10,8822;2,31071
9,1054;2,31071
13,5923;2,52515
12,5981;2,52515
2,80984;2,52863
1,4959;2,52863
12,0986;2,28841
12,0423;2,28841
7,21473;2,50202
9,82257;2,50202
8,28672;2,52104
10,9115;2,52104
13,1577;2,1966
11,348;2,1966
9,94048;2,29593
8,15693;2,29593
33,3823;2,26857
32,2459;2,26857
9,7276;2,54484
9,50268;2,54484
0,986046;2,2078
3,21887;2,2078
30,8037;2,38261
28,7175;2,38261
14,8702;2,61524
14,7293;2,61524
15,3589;2,6248
15,2211;2,6248
17,2638;2,30282
15,561;2,30282
9,46134;2,50702
7,80091;2,50702
15,9533;2,34092
18,7794;2,34092
17,9304;2,5519
20,9082;2,5519
9,50676;2,4649
8,31341;2,4649
18,9284;2,39996
16,8811;2,39996
18,445;2,60542
16,586;2,60542
15,6902;2,10226
13,8238;2,10226
10,2047;2,08694
10,0736;2,08694
8,28705;2,25603
6,39752;2,25603
9,04155;2,26745
7,1477;2,26745
10,2848;2,19133
8,33485;2,19133
17,8727;2,55052
20,6284;2,55052
17,1402;2,48506
19,9909;2,48506
10,2494;2,5542
10,0316;2,5542
4,06458;2,45112
2,38081;2,45112
3,46723;2,39073
1,70756;2,39073
1,93483;2,59616
3,63099;2,59616
0,844352;2,42325
0,787642;2,42325
16,072;2,22695
17,1999;2,22695
17,5501;2,3989
20,414;2,3989
14,396;2,20868
12,1898;2,20868
1,50998;2,5277
3,29731;2,5277
21,5493;2,56674
22,6678;2,56674
7,80775;2,36959
6,07578;2,36959
6,92099;2,29183
5,12534;2,29183
3,98105;2,4748
6,50884;2,4748
5,81811;2,47433
8,40784;2,47433
3,02967;2,30673
3,30487;2,30673
15,0329;2,55757
17,881;2,55757
14,1775;2,68977
13,4029;2,68977
