5.057019945739820582e-02 2.722947407847562187e-02 7.294490737163606964e-01
-8.447871396603012784e-02 -8.478465363042132774e-02 8.300673964712208530e-01
-5.730797827167753711e-03 -3.266687004530467037e-02 7.734854841383460577e-01
-1.498090574814353315e-01 4.076781552749687842e-02 9.597299521161799518e-01
-3.202407649059858530e-01 -4.210918568013493624e-01 9.524305336552789658e-01
-1.114064690640908240e-01 -9.862420770670671244e-02 8.464526595114525431e-01
1.411759199762045447e-01 2.850837158942405303e-01 7.970883703360208683e-01
-2.164889151347532126e-01 -4.579571545136363331e-01 8.054994915193744998e-01
2.972859277142857193e-02 1.850952245579639416e-02 7.524078163225660365e-01
-1.255500566752511538e-01 -1.225428203315528791e-01 8.313261995290865958e-01
-4.026625631954372508e-02 -4.231922942953381984e-03 7.846615512347880905e-01
-9.760184687036453643e-02 -3.350978612804349499e-01 7.092211517057577241e-01
1.367419828829841144e-01 7.669325407601386424e-02 6.961584833039009546e-01
-1.690989293501894419e-01 2.909662071919283388e-03 9.549304012169386180e-01
4.700051483296360626e-03 -3.040194131284863766e-02 7.902259859777434059e-01
-1.384924920731750719e-01 -3.695945679109042814e-01 7.711840488044425790e-01
2.249896334246216656e-01 2.792095508358732880e-01 7.075722398862955842e-01
-1.649166121042804356e-01 -3.164504695645043997e-01 7.888352602912370726e-01
-7.071014912511150441e-02 -1.077101457418940950e-01 8.038755702684576843e-01
-1.252011513586617220e-01 -9.638438370144621070e-02 8.523840978896978227e-01
1.529261789761908463e-01 4.004081652213320464e-01 8.077716643653551909e-01
-8.264928156110104562e-02 -1.059288292334246984e-01 7.923111464556679140e-01
9.423425543643212943e-02 -6.016508294019753261e-02 6.868340941822357326e-01
1.183083224580543519e-01 4.875823533985061686e-02 7.086187916502112438e-01
-8.442095588168868625e-02 -1.314323751800174356e-01 8.141023721543455549e-01
1.361386076028106851e-01 1.140616908317220041e-01 7.102551055123372814e-01
-1.662996357083659504e-01 -1.270401177197189591e-01 8.924504356735314392e-01
-6.375126625723460949e-02 -7.689574276116559193e-02 8.340151185648864152e-01
-2.274055702208746185e-02 -1.397897154375346562e-01 7.455682657105590083e-01
1.506386201614220433e-01 2.555904971961598382e-01 7.572214000041305182e-01
-7.420695599648367835e-02 -2.063198595428006876e-01 7.544837479799363367e-01
5.092068713830483206e-02 7.111476863933215153e-03 7.403683119760888776e-01
-6.429077011020811749e-02 -7.714640846571331478e-02 8.052776856175499764e-01
7.285736128930386801e-02 1.278958041275030377e-01 7.536549863279297101e-01
-6.060452602939831596e-02 1.440017621801123471e-02 8.796537946760188964e-01
