9.745767823218125236e-02 2.081422764874998332e-01 1.178598365121648728e+00
-9.206351415623530154e-02 -5.121102355661952960e-02 1.129418216141082176e+00
-2.620955372765080837e-01 -2.047457008178795446e-01 1.143737631056701121e+00
-1.709066994148264809e-02 -3.296045212368287070e-04 1.117435613786217585e+00
1.779391770768550540e-01 1.118749180792426856e-01 1.063757418180118819e+00
-1.554903317577201183e-01 -1.471192808641476613e-01 1.104298248690679163e+00
1.466668977151378561e-01 1.743541321040230907e-01 1.117224621017836261e+00
9.123157208361301618e-02 1.499046089777391622e-01 1.145148460501956844e+00
-6.911604785983120613e-02 2.644716629056808460e-02 1.169139794838819579e+00
-1.054195937771462283e-01 -1.104051235478093751e-01 1.085434294237057840e+00
-2.196772298156714209e-02 -4.502528045282165603e-02 1.087258513359193657e+00
-1.932832529071915606e-01 -2.859559102430921373e-01 1.036443569799219588e+00
8.798845153228992966e-02 1.476944825494137525e-01 1.137356771579501657e+00
7.658071462574281285e-02 1.273792623335626706e-01 1.136099104020015238e+00
1.141188077575117643e-01 1.007082667346418242e-01 1.092292181034526077e+00
1.027695031893081229e-01 1.095389250454325836e-01 1.103337774783314851e+00
-1.489504035952156358e-01 -1.500132295031232355e-01 1.094252349279351000e+00
-2.050779787990308356e-01 -1.835775291555366839e-01 1.115765482886078797e+00
1.588722960776218218e-01 1.628130229089004566e-01 1.097870246324973653e+00
4.156372561193055065e-02 2.938749247642544887e-02 1.091431251700656579e+00
