4,99454;2,41954
5,12546;2,41954
4,73502;2,40322
4,85612;2,40322
3,63996;2,33758
3,70245;2,33758
4,73394;2,40428
4,84334;2,40428
0,390103;2,02816
0,953915;2,02816
8,37514;1,71281
6,80642;1,71281
10,3872;2,94444
10,8998;2,94444
10,0649;2,91537
10,5515;2,91537
28,5323;2,52708
29,0731;2,52708
46,6511;2,11591
46,0192;2,11591
0,462354;2,14156
0,531557;2,14156
8,67084;2,81042
9,13021;2,81042
1,14047;2,21867
1,53285;2,21867
8,98956;2,83628
7,88854;2,83628
10,3103;2,95479
9,29361;2,95479
25,6981;2,09984
25,2445;2,09984
22,7923;1,18597
22,1782;1,18597
24,3336;1,15572
23,7196;1,15572
6,20322;1,96154
4,68577;1,96154
47,2492;2,23476
46,8111;2,23476
28,4717;2,27684
28,3623;2,27684
28,4681;2,27615
28,3676;2,27615
10,6554;2,97493
9,59083;2,97493
7,34799;3,04902
7,89817;3,04902
0,167669;2,24585
0,101359;2,24585
9,65178;2,89449
8,59242;2,89449
8,6605;2,80896
7,55098;2,80896
7,79319;2,85883
8,17327;2,85883
48,1973;1,88658
50,6369;1,88658
8,81938;2,94298
9,2392;2,94298
9,10987;2,97137
9,561;2,97137
23,9396;1,58264
23,529;1,58264
3,12693;2,34343
2,13841;2,34343
0,571445;2,0269
1,40749;2,0269
21,6437;1,27226
21,2131;1,27226
25,1762;1,20333
24,7853;1,20333
2,91792;2,33272
1,91672;2,33272
3,33817;2,35568
2,35777;2,35568
22,8476;1,52161
24,2756;1,52161
11,9526;1,33867
12,9694;1,33867
8,64443;2,80923
7,56166;2,80923
7,40164;2,82799
6,31933;2,82799
7,71536;2,85554
8,11527;2,85554
46,3665;0,96388
47,0718;0,96388
9,66741;2,89516
8,60416;2,89516
34,6684;0,923869
35,4124;0,923869
13,3522;2,49387
13,424;2,49387
13,9867;2,54076
14,0876;2,54076
8,25646;2,77707
7,20196;2,77707
7,08666;2,80365
7,50344;2,80365
7,68941;1,28283
9,01178;1,28283
4,69282;2,394
4,86222;2,394
6,05737;2,48443
6,28103;2,48443
13,9929;3,01448
14,6159;3,01448
15,0715;3,09775
14,0849;3,09775
15,1197;3,10646
14,1414;3,10646
16,5699;2,92342
15,6798;2,92342
28,648;2,59163
27,1534;2,59163
27,6555;2,31892
27,3374;2,31892
7,94328;2,61913
8,28801;2,61913
74,3436;0,624323
75,0669;0,624323
12,3846;2,55665
12,6596;2,55665
12,2193;2,5433
12,4937;2,5433
12,1881;1,5131
13,1524;1,5131
28,6702;2,58702
27,0985;2,58702
28,4725;2,57085
26,9326;2,57085
10,0648;3,03854
8,99374;3,03854
10,0602;3,04015
8,99969;3,04015
7,70857;2,8506
6,59744;2,8506
12,7127;2,89009
13,2184;2,89009
12,4214;3,12023
13,1531;3,12023
8,28371;2,76789
7,01472;2,76789
0,182903;2,12937
1,19241;2,12937
1,21249;2,20664
0,235979;2,20664
1,4;2,20451
1,44575;2,20451
9,11919;2,96768
9,55123;2,96768
8,83277;2,94244
9,24833;2,94244
9,50947;2,74566
9,93337;2,74566
7,32919;2,92402
7,71577;2,92402
10,7413;2,96861
11,2612;2,96861
3,29808;1,83675
2,77442;1,83675
10,3877;2,94464
10,8987;2,94464
2,55766;2,27434
1,65039;2,27434
2,89939;2,34268
3,30322;2,34268
2,98382;2,34268
