{'InRays'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"0,00","0,00","9,39e-03","1,00","1,00","1,00","0,0","0,0","0,0","3,97","2,49","2,94",,
20,Planar,"2,5",0,1 / 20,"1,05","0,90","9,24e-04","1,00","1,00","1,00","-0,01","0,81","-0,02",,"2,66","3,07",,
20,Planar,"2,5",0,2 / 20,"1,18","0,99","3,17e-04","1,00","1,00","1,00","-0,08","0,81","-0,03",,"2,70","3,11",,
20,Planar,"2,5",0,3 / 20,"1,21","0,95","2,62e-04","1,00","1,00","1,00","-0,03","0,83","-0,05",,"2,71","3,11",,
20,Planar,"2,5",0,4 / 20,"1,23","0,94","2,13e-04","1,00","1,00","1,00","-0,07","0,84","-0,04",,"2,72","3,12",,
20,Planar,"2,5",0,5 / 20,"1,24","0,89","2,30e-04","1,00","1,00","1,00","-0,05","0,86","-0,05",,"2,71","3,12",,
20,Planar,"2,5",0,6 / 20,"1,24","0,86","2,29e-04","1,00","1,00","1,00","-0,07","0,89","-0,05",,"2,71","3,12",,
20,Planar,"2,5",0,7 / 20,"1,27","0,88","1,70e-04","1,00","1,00","1,00","-0,07","0,91","-0,05",,"2,72","3,13",,
20,Planar,"2,5",0,8 / 20,"1,26","0,85","1,98e-04","1,00","1,00","1,00","-0,06","0,93","-0,06",,"2,72","3,12",,
20,Planar,"2,5",0,9 / 20,"1,28","0,86","1,66e-04","1,00","1,00","1,00","-0,06","0,96","-0,06",,"2,72","3,13",,
20,Planar,"2,5",0,10 / 20,"1,29","0,86","1,44e-04","1,00","1,00","1,00","-0,06","0,98","-0,06",,"2,73","3,13",,
20,Planar,"2,5",0,11 / 20,"1,28","0,85","1,62e-04","1,00","1,00","1,00","-0,07","1,0","-0,06",,"2,72","3,13",,
20,Planar,"2,5",0,12 / 20,"1,29","0,86","1,43e-04","1,00","1,00","1,00","-0,06","1,01","-0,06",,"2,73","3,13",,
20,Planar,"2,5",0,13 / 20,"1,28","0,84","1,62e-04","1,00","1,00","1,00","-0,07","1,03","-0,06",,"2,72","3,13",,
20,Planar,"2,5",0,14 / 20,"1,29","0,85","1,43e-04","1,00","1,00","1,00","-0,07","1,06","-0,06",,"2,73","3,13",,
20,Planar,"2,5",0,15 / 20,"1,29","0,84","1,51e-04","1,00","1,00","1,00","-0,07","1,09","-0,07",,"2,73","3,13",,
20,Planar,"2,5",0,16 / 20,"1,29","0,85","1,35e-04","1,00","1,00","1,00","-0,07","1,1","-0,07",,"2,73","3,14",,
20,Planar,"2,5",0,17 / 20,"1,30","0,85","1,22e-04","1,00","1,00","1,00","-0,07","1,14","-0,07",,"2,73","3,14",,
20,Planar,"2,5",0,18 / 20,"1,28","0,83","1,51e-04","1,00","1,00","1,00","-0,07","1,18","-0,07",,"2,73","3,13",,
20,Planar,"2,5",0,19 / 20,"1,28","0,83","1,53e-04","1,00","1,00","1,00","-0,06","1,2","-0,07",,"2,72","3,13",,
20,Planar,"2,5",0,FINAL,"1,28","0,83","1,53e-04","1,00","1,00","1,00","-0,06","1,2","-0,07","3,97","2,72","3,13","-9,47","68,60"
20,Planar,0,"2,5",INITIAL,"0,00","0,00","1,18e-03","1,00","1,00","1,00","0,0","0,0","0,0","2,50","1,63","1,83",,
20,Planar,0,"2,5",1 / 20,"0,29","0,24","2,68e-04","1,00","1,00","1,00","-0,22","1,14","-0,42",,"1,47","1,65",,
20,Planar,0,"2,5",2 / 20,"0,40","0,34","6,95e-05","1,00","1,00","1,00","-0,25","1,11","-0,39",,"1,45","1,64",,
20,Planar,0,"2,5",3 / 20,"0,41","0,34","5,26e-05","1,00","1,00","1,00","-0,26","1,09","-0,43",,"1,44","1,63",,
20,Planar,0,"2,5",4 / 20,"0,42","0,31","4,71e-05","1,00","1,00","1,00","-0,28","1,07","-0,43",,"1,43","1,62",,
20,Planar,0,"2,5",5 / 20,"0,42","0,29","4,51e-05","1,00","1,00","1,00","-0,29","1,05","-0,44",,"1,43","1,61",,
20,Planar,0,"2,5",6 / 20,"0,42","0,28","4,46e-05","1,00","1,00","1,00","-0,29","1,04","-0,46",,"1,42","1,61",,
20,Planar,0,"2,5",7 / 20,"0,42","0,28","4,43e-05","1,00","1,00","1,00","-0,29","1,03","-0,47",,"1,42","1,61",,
20,Planar,0,"2,5",8 / 20,"0,41","0,28","4,42e-05","1,00","1,00","1,00","-0,3","1,02","-0,48",,"1,42","1,60",,
20,Planar,0,"2,5",9 / 20,"0,41","0,28","4,41e-05","1,00","1,00","1,00","-0,31","1,01","-0,48",,"1,41","1,60",,
20,Planar,0,"2,5",10 / 20,"0,41","0,28","4,41e-05","1,00","1,00","1,00","-0,31","1,0","-0,49",,"1,41","1,59",,
20,Planar,0,"2,5",11 / 20,"0,41","0,27","4,41e-05","1,00","1,00","1,00","-0,31","1,0","-0,5",,"1,41","1,59",,
20,Planar,0,"2,5",12 / 20,"0,41","0,27","4,42e-05","1,00","1,00","1,00","-0,32","0,98","-0,52",,"1,40","1,58",,
20,Planar,0,"2,5",13 / 20,"0,40","0,27","4,45e-05","1,00","1,00","1,00","-0,32","0,97","-0,52",,"1,40","1,58",,
20,Planar,0,"2,5",FINAL,"0,40","0,27","4,45e-05","1,00","1,00","1,00","-0,32","0,97","-0,52","2,50","1,40","1,58","14,38","55,99"
20,Planar,"2,5","2,5",INITIAL,"0,00","0,00","9,61e-03","1,00","1,00","1,00","0,0","0,0","0,0","4,94","2,97","3,55",,
20,Planar,"2,5","2,5",1 / 20,"1,09","1,00","1,40e-03","1,00","1,00","1,00","-0,17","1,64","-0,21",,"3,13","3,65",,
20,Planar,"2,5","2,5",2 / 20,"1,19","0,93","5,20e-04","1,00","1,00","1,00","-0,18","1,54","-0,27",,"3,14","3,65",,
20,Planar,"2,5","2,5",3 / 20,"1,25","0,88","3,61e-04","1,00","1,00","1,00","-0,26","1,52","-0,26",,"3,15","3,65",,
20,Planar,"2,5","2,5",4 / 20,"1,25","0,82","3,79e-04","1,00","1,00","1,00","-0,22","1,51","-0,3",,"3,14","3,64",,
20,Planar,"2,5","2,5",5 / 20,"1,26","0,79","3,75e-04","1,00","1,00","1,00","-0,26","1,5","-0,32",,"3,13","3,63",,
20,Planar,"2,5","2,5",6 / 20,"1,28","0,79","3,12e-04","1,00","1,00","1,00","-0,27","1,49","-0,35",,"3,14","3,63",,
20,Planar,"2,5","2,5",7 / 20,"1,30","0,79","2,58e-04","1,00","1,00","1,00","-0,29","1,48","-0,39",,"3,13","3,63",,
20,Planar,"2,5","2,5",8 / 20,"1,32","0,81","2,14e-04","1,00","1,00","1,00","-0,3","1,48","-0,39",,"3,14","3,63",,
20,Planar,"2,5","2,5",9 / 20,"1,32","0,80","2,11e-04","1,00","1,00","1,00","-0,31","1,47","-0,41",,"3,14","3,63",,
20,Planar,"2,5","2,5",10 / 20,"1,32","0,79","2,08e-04","1,00","1,00","1,00","-0,32","1,46","-0,44",,"3,13","3,62",,
20,Planar,"2,5","2,5",11 / 20,"1,32","0,79","2,09e-04","1,00","1,00","1,00","-0,34","1,46","-0,46",,"3,13","3,62",,
20,Planar,"2,5","2,5",12 / 20,"1,32","0,79","2,08e-04","1,00","1,00","1,00","-0,34","1,45","-0,47",,"3,12","3,61",,
20,Planar,"2,5","2,5",13 / 20,"1,32","0,78","2,08e-04","1,00","1,00","1,00","-0,35","1,45","-0,48",,"3,12","3,61",,
20,Planar,"2,5","2,5",14 / 20,"1,33","0,79","1,83e-04","1,00","1,00","1,00","-0,36","1,44","-0,51",,"3,12","3,61",,
20,Planar,"2,5","2,5",15 / 20,"1,33","0,79","1,85e-04","1,00","1,00","1,00","-0,37","1,44","-0,51",,"3,12","3,60",,
20,Planar,"2,5","2,5",16 / 20,"1,33","0,79","1,82e-04","1,00","1,00","1,00","-0,38","1,43","-0,52",,"3,12","3,60",,
20,Planar,"2,5","2,5",17 / 20,"1,33","0,79","1,82e-04","1,00","1,00","1,00","-0,39","1,43","-0,54",,"3,11","3,60",,
20,Planar,"2,5","2,5",18 / 20,"1,33","0,79","1,84e-04","1,00","1,00","1,00","-0,39","1,43","-0,55",,"3,11","3,60",,
20,Planar,"2,5","2,5",19 / 20,"1,33","0,79","1,83e-04","1,00","1,00","1,00","-0,41","1,42","-0,58",,"3,11","3,59",,
20,Planar,"2,5","2,5",FINAL,"1,33","0,79","1,82e-04","1,00","1,00","1,00","-0,41","1,42","-0,59","4,94","3,10","3,59","-4,33","62,81"
20,Planar,10,0,INITIAL,"0,00","0,00","1,22e-01","1,00","1,00","1,00","0,0","0,0","0,0","15,27","9,27","11,89",,
20,Planar,10,0,1 / 20,"1,37","1,09","7,92e-02","1,00","1,00","1,00","-1,03","1,02","-0,99",,"9,60","12,11",,
20,Planar,10,0,2 / 20,"0,66","1,05","1,10e-01","1,00","1,00","1,00","-1,59","0,34","-1,66",,"9,62","12,19",,
20,Planar,10,0,3 / 20,"1,03","0,98","9,13e-02","1,00","1,00","1,00","-1,71","-0,38","-2,32",,"9,76","12,31",,
20,Planar,10,0,4 / 20,"1,07","0,96","9,05e-02","1,00","1,00","1,00","-1,62","-0,6","-2,71",,"9,80","12,35",,
20,Planar,10,0,5 / 20,"1,17","0,79","8,82e-02","1,00","1,00","1,00","-2,0","-1,06","-3,06",,"9,83","12,36",,
20,Planar,10,0,6 / 20,"1,27","0,80","8,23e-02","1,00","1,00","1,00","-2,19","-1,32","-3,46",,"9,83","12,38",,
20,Planar,10,0,7 / 20,"1,17","0,78","8,77e-02","1,00","1,00","1,00","-2,37","-1,79","-3,75",,"9,86","12,41",,
20,Planar,10,0,8 / 20,"1,21","0,80","8,55e-02","1,00","1,00","1,00","-2,26","-1,97","-4,01",,"9,87","12,44",,
20,Planar,10,0,9 / 20,"1,18","0,82","8,48e-02","1,00","1,00","1,00","-2,48","-2,36","-4,34",,"9,91","12,49",,
20,Planar,10,0,10 / 20,"1,14","0,83","9,58e-02","1,00","1,00","1,00","-2,88","-2,61","-4,52",,"9,93","12,53",,
20,Planar,10,0,11 / 20,"1,14","0,92","8,79e-02","1,00","1,00","1,00","-2,72","-2,89","-4,95",,"9,97","12,58",,
20,Planar,10,0,12 / 20,"1,16","0,87","8,91e-02","1,00","1,00","1,00","-3,14","-3,04","-5,09",,"10,02","12,62",,
20,Planar,10,0,13 / 20,"1,01","0,97","9,79e-02","1,00","1,00","1,00","-3,54","-3,21","-5,56",,"10,07","12,68",,
20,Planar,10,0,14 / 20,"1,33","0,88","8,39e-02","1,00","1,00","1,00","-3,39","-3,39","-5,78",,"10,12","12,74",,
20,Planar,10,0,15 / 20,"1,15","0,83","8,21e-02","1,00","1,00","1,00","-3,68","-3,7","-6,0",,"10,20","12,80",,
20,Planar,10,0,16 / 20,"1,34","0,77","8,77e-02","1,00","1,00","1,00","-4,07","-3,83","-6,49",,"10,31","12,96",,
20,Planar,10,0,17 / 20,"1,19","0,82","8,48e-02","1,00","1,00","1,00","-4,28","-4,24","-6,99",,"10,41","13,06",,
20,Planar,10,0,18 / 20,"1,19","0,89","9,04e-02","1,00","1,00","1,00","-4,64","-4,37","-7,42",,"10,54","13,21",,
20,Planar,10,0,19 / 20,"1,18","0,77","9,08e-02","1,00","1,00","1,00","-4,49","-4,51","-7,58",,"10,59","13,29",,
20,Planar,10,0,FINAL,"1,21","0,74","8,57e-02","1,00","1,00","1,00","-5,01","-4,52","-7,82","15,27","10,67","13,35","-15,10","69,86"
20,Planar,0,10,INITIAL,"0,00","0,00","1,52e-03","1,00","1,00","1,00","0,0","0,0","0,0","10,00","5,19","6,17",,
20,Planar,0,10,1 / 20,"0,42","0,22","5,36e-04","1,00","1,00","1,00","-0,56","3,89","-2,8",,"4,00","4,68",,
20,Planar,0,10,2 / 20,"0,46","0,21","4,48e-04","1,00","1,00","1,00","-0,57","3,89","-2,86",,"3,95","4,64",,
20,Planar,0,10,3 / 20,"0,53","0,23","3,45e-04","1,00","1,00","1,00","-0,58","3,89","-2,92",,"3,90","4,59",,
20,Planar,0,10,4 / 20,"0,68","0,33","1,80e-04","1,00","1,00","1,00","-0,58","3,89","-2,94",,"3,87","4,55",,
20,Planar,0,10,5 / 20,"0,70","0,32","1,57e-04","1,00","1,00","1,00","-0,58","3,89","-2,98",,"3,85","4,53",,
20,Planar,0,10,6 / 20,"0,78","0,36","1,10e-04","1,00","1,00","1,00","-0,58","3,88","-3,0",,"3,83","4,50",,
20,Planar,0,10,7 / 20,"0,76","0,32","1,13e-04","1,00","1,00","1,00","-0,59","3,88","-3,04",,"3,81","4,48",,
20,Planar,0,10,8 / 20,"0,77","0,32","1,07e-04","1,00","1,00","1,00","-0,59","3,88","-3,06",,"3,80","4,47",,
20,Planar,0,10,9 / 20,"0,77","0,31","1,06e-04","1,00","1,00","1,00","-0,59","3,87","-3,1",,"3,78","4,45",,
20,Planar,0,10,10 / 20,"0,76","0,30","1,06e-04","1,00","1,00","1,00","-0,6","3,87","-3,13",,"3,76","4,43",,
20,Planar,0,10,11 / 20,"0,76","0,30","1,06e-04","1,00","1,00","1,00","-0,62","3,87","-3,15",,"3,75","4,41",,
20,Planar,0,10,12 / 20,"0,75","0,29","1,07e-04","1,00","1,00","1,00","-0,62","3,86","-3,2",,"3,72","4,39",,
20,Planar,0,10,13 / 20,"0,74","0,29","1,08e-04","1,00","1,00","1,00","-0,63","3,85","-3,25",,"3,70","4,36",,
20,Planar,0,10,14 / 20,"0,74","0,29","1,08e-04","1,00","1,00","1,00","-0,63","3,85","-3,27",,"3,69","4,35",,
20,Planar,0,10,15 / 20,"0,73","0,28","1,09e-04","1,00","1,00","1,00","-0,64","3,84","-3,3",,"3,68","4,33",,
20,Planar,0,10,16 / 20,"0,72","0,28","1,10e-04","1,00","1,00","1,00","-0,64","3,84","-3,33",,"3,66","4,32",,
20,Planar,0,10,17 / 20,"0,72","0,28","1,10e-04","1,00","1,00","1,00","-0,66","3,83","-3,35",,"3,64","4,30",,
20,Planar,0,10,18 / 20,"0,71","0,28","1,11e-04","1,00","1,00","1,00","-0,65","3,82","-3,39",,"3,63","4,28",,
20,Planar,0,10,19 / 20,"0,71","0,28","1,12e-04","1,00","1,00","1,00","-0,66","3,82","-3,41",,"3,62","4,27",,
20,Planar,0,10,FINAL,"0,70","0,27","1,12e-04","1,00","1,00","1,00","-0,66","3,81","-3,45","10,00","3,60","4,25","30,62","35,98"
20,Planar,10,10,INITIAL,"0,00","0,00","1,30e-01","1,00","1,00","1,00","0,0","0,0","0,0","18,60","11,46","14,57",,
20,Planar,10,10,1 / 20,"1,48","1,45","7,68e-02","1,00","1,00","1,00","-1,17","4,62","-1,04",,"11,67","14,62",,
20,Planar,10,10,2 / 20,"1,24","0,84","8,24e-02","1,00","1,00","1,00","-0,94","4,38","-1,36",,"11,58","14,52",,
20,Planar,10,10,3 / 20,"1,18","0,81","9,18e-02","1,00","1,00","1,00","-1,34","3,95","-1,88",,"11,57","14,48",,
20,Planar,10,10,4 / 20,"1,27","0,82","9,21e-02","1,00","1,00","1,00","-1,86","3,84","-2,61",,"11,52","14,36",,
20,Planar,10,10,5 / 20,"1,20","0,84","9,17e-02","1,00","1,00","1,00","-2,16","3,6","-2,92",,"11,48","14,29",,
20,Planar,10,10,6 / 20,"1,18","0,81","9,24e-02","1,00","1,00","1,00","-2,72","3,49","-3,27",,"11,43","14,22",,
20,Planar,10,10,7 / 20,"1,20","0,80","9,18e-02","1,00","1,00","1,00","-2,78","3,45","-3,54",,"11,38","14,14",,
20,Planar,10,10,8 / 20,"1,21","0,83","9,05e-02","1,00","1,00","1,00","-3,43","3,3","-4,4",,"11,27","13,98",,
20,Planar,10,10,9 / 20,"1,15","0,82","8,81e-02","1,00","1,00","1,00","-3,89","3,43","-4,83",,"11,21","13,88",,
20,Planar,10,10,10 / 20,"1,21","0,83","8,89e-02","1,00","1,00","1,00","-4,03","3,38","-5,07",,"11,16","13,82",,
20,Planar,10,10,11 / 20,"1,17","0,80","8,64e-02","1,00","1,00","1,00","-4,2","3,53","-5,36",,"11,14","13,77",,
20,Planar,10,10,12 / 20,"1,21","0,83","8,94e-02","1,00","1,00","1,00","-4,73","3,49","-5,63",,"11,11","13,73",,
20,Planar,10,10,13 / 20,"1,17","0,81","8,64e-02","1,00","1,00","1,00","-4,72","3,56","-5,83",,"11,07","13,68",,
20,Planar,10,10,14 / 20,"1,19","0,82","8,90e-02","1,00","1,00","1,00","-5,17","3,39","-6,14",,"11,05","13,65",,
20,Planar,10,10,15 / 20,"1,15","0,79","8,89e-02","1,00","1,00","1,00","-5,46","3,59","-6,45",,"11,03","13,62",,
20,Planar,10,10,16 / 20,"1,20","0,82","8,93e-02","1,00","1,00","1,00","-5,82","3,52","-6,88",,"10,99","13,56",,
20,Planar,10,10,17 / 20,"1,19","0,81","8,48e-02","1,00","1,00","1,00","-5,92","3,75","-7,11",,"10,96","13,51",,
20,Planar,10,10,18 / 20,"1,20","0,82","8,93e-02","1,00","1,00","1,00","-6,39","3,66","-7,52",,"10,93","13,47",,
20,Planar,10,10,19 / 20,"1,19","0,80","8,88e-02","1,00","1,00","1,00","-6,88","3,93","-7,99",,"10,90","13,45",,
20,Planar,10,10,FINAL,"1,21","0,81","8,57e-02","1,00","1,00","1,00","-7,15","4,05","-8,35","18,60","10,90","13,43","4,84","58,63"
20,Gradual,0,"2,5",INITIAL,"0,00","0,00","1,43e-03","1,00","1,00","1,00","0,0","0,0","0,0","3,03","1,84","2,20",,
20,Gradual,0,"2,5",1 / 20,"0,43","0,33","4,49e-04","1,00","1,00","1,00","-2,68","-0,29","-1,56",,"1,37","1,57",,
20,Gradual,0,"2,5",2 / 20,"0,43","0,27","3,94e-04","1,00","1,00","1,00","-2,8","-0,43","-1,65",,"1,33","1,51",,
20,Gradual,0,"2,5",3 / 20,"0,50","0,34","2,93e-04","1,00","1,00","1,00","-2,86","-0,49","-1,62",,"1,31","1,49",,
20,Gradual,0,"2,5",4 / 20,"0,51","0,32","2,78e-04","1,00","1,00","1,00","-2,93","-0,56","-1,66",,"1,29","1,46",,
20,Gradual,0,"2,5",5 / 20,"0,55","0,36","2,37e-04","1,00","1,00","1,00","-2,97","-0,61","-1,68",,"1,28","1,45",,
20,Gradual,0,"2,5",6 / 20,"0,55","0,34","2,41e-04","1,00","1,00","1,00","-3,03","-0,67","-1,72",,"1,27","1,43",,
20,Gradual,0,"2,5",7 / 20,"0,54","0,33","2,43e-04","1,00","1,00","1,00","-3,05","-0,7","-1,75",,"1,26","1,42",,
20,Gradual,0,"2,5",8 / 20,"0,51","0,31","2,59e-04","1,00","1,00","1,00","-3,15","-0,8","-1,82",,"1,24","1,40",,
20,Gradual,0,"2,5",9 / 20,"0,51","0,31","2,60e-04","1,00","1,00","1,00","-3,16","-0,82","-1,85",,"1,24","1,39",,
20,Gradual,0,"2,5",10 / 20,"0,50","0,30","2,64e-04","1,00","1,00","1,00","-3,19","-0,84","-1,85",,"1,23","1,39",,
20,Gradual,0,"2,5",11 / 20,"0,51","0,31","2,59e-04","1,00","1,00","1,00","-3,21","-0,86","-1,86",,"1,23","1,38",,
20,Gradual,0,"2,5",12 / 20,"0,50","0,30","2,68e-04","1,00","1,00","1,00","-3,23","-0,88","-1,88",,"1,23","1,38",,
20,Gradual,0,"2,5",13 / 20,"0,50","0,30","2,66e-04","1,00","1,00","1,00","-3,26","-0,92","-1,91",,"1,22","1,37",,
20,Gradual,0,"2,5",14 / 20,"0,50","0,30","2,69e-04","1,00","1,00","1,00","-3,3","-0,97","-1,94",,"1,22","1,36",,
20,Gradual,0,"2,5",15 / 20,"0,49","0,29","2,73e-04","1,00","1,00","1,00","-3,34","-1,01","-1,96",,"1,21","1,35",,
20,Gradual,0,"2,5",16 / 20,"0,49","0,29","2,75e-04","1,00","1,00","1,00","-3,35","-1,03","-1,98",,"1,21","1,35",,
20,Gradual,0,"2,5",17 / 20,"0,49","0,29","2,77e-04","1,00","1,00","1,00","-3,37","-1,04","-1,99",,"1,21","1,35",,
20,Gradual,0,"2,5",18 / 20,"0,49","0,29","2,79e-04","1,00","1,00","1,00","-3,38","-1,06","-2,0",,"1,20","1,34",,
20,Gradual,0,"2,5",19 / 20,"0,48","0,29","2,81e-04","1,00","1,00","1,00","-3,4","-1,08","-2,01",,"1,20","1,34",,
20,Gradual,0,"2,5",FINAL,"0,48","0,29","2,83e-04","1,00","1,00","1,00","-3,42","-1,1","-2,03","3,03","1,20","1,34","34,76","39,56"
20,Gradual,"2,5","2,5",INITIAL,"0,00","0,00","1,14e-02","1,00","1,00","1,00","0,0","0,0","0,0","5,21","3,04","3,65",,
20,Gradual,"2,5","2,5",1 / 20,"1,23","0,96","1,64e-03","1,00","1,00","1,00","-4,23","-0,42","-1,78",,"2,87","3,38",,
20,Gradual,"2,5","2,5",2 / 20,"1,32","0,93","1,10e-03","1,00","1,00","1,00","-4,37","-0,44","-1,73",,"2,88","3,38",,
20,Gradual,"2,5","2,5",3 / 20,"1,39","0,94","8,66e-04","1,00","1,00","1,00","-4,35","-0,48","-1,8",,"2,90","3,39",,
20,Gradual,"2,5","2,5",4 / 20,"1,40","0,89","8,51e-04","1,00","1,00","1,00","-4,45","-0,53","-1,78",,"2,90","3,39",,
20,Gradual,"2,5","2,5",5 / 20,"1,41","0,89","8,15e-04","1,00","1,00","1,00","-4,48","-0,55","-1,79",,"2,90","3,40",,
20,Gradual,"2,5","2,5",6 / 20,"1,13","0,66","1,74e-03","1,00","1,00","1,00","-4,57","-0,59","-1,82",,"2,81","3,32",,
20,Gradual,"2,5","2,5",7 / 20,"1,19","0,73","1,42e-03","1,00","1,00","1,00","-4,65","-0,68","-1,86",,"2,84","3,34",,
20,Gradual,"2,5","2,5",8 / 20,"1,20","0,74","1,38e-03","1,00","1,00","1,00","-4,73","-0,71","-1,85",,"2,85","3,35",,
20,Gradual,"2,5","2,5",9 / 20,"1,20","0,73","1,36e-03","1,00","1,00","1,00","-4,74","-0,74","-1,87",,"2,85","3,35",,
20,Gradual,"2,5","2,5",10 / 20,"1,20","0,73","1,38e-03","1,00","1,00","1,00","-4,81","-0,78","-1,87",,"2,85","3,35",,
20,Gradual,"2,5","2,5",11 / 20,"1,20","0,73","1,37e-03","1,00","1,00","1,00","-4,82","-0,81","-1,89",,"2,85","3,35",,
20,Gradual,"2,5","2,5",12 / 20,"1,19","0,72","1,42e-03","1,00","1,00","1,00","-4,92","-0,86","-1,9",,"2,85","3,35",,
20,Gradual,"2,5","2,5",13 / 20,"1,19","0,71","1,41e-03","1,00","1,00","1,00","-5,11","-1,01","-1,94",,"2,86","3,35",,
