-1.108220721380847110e-02 1.116262812075748817e-02 2.162109840300347752e-01
-4.462938099669166298e-02 -4.064260564904836892e-02 2.029720711484220286e-01
3.031318778388525717e-02 3.337748075760960803e-02 2.036633733111504196e-01
1.021729862010075686e-02 -2.805221391800978570e-02 1.707686469834208964e-01
2.700719566555145543e-02 -2.095150956545417664e-02 1.684221123810312748e-01
-5.035735782409875121e-03 5.271628750682151414e-03 2.078295213300092592e-01
-1.804397543354461717e-02 -3.333556804732867862e-02 1.874423379133750012e-01
-4.712223129916127268e-02 -7.367684370761440338e-02 1.822205489090611696e-01
2.253536414118259643e-03 4.444243308975961634e-03 2.018385481004415505e-01
-3.144479955032872254e-02 -1.301017714193005055e-02 2.113231266473010739e-01
-2.191024373261881569e-02 -2.436342940454044523e-02 1.975435907804638791e-01
4.089665950244509435e-02 2.626005719575821504e-02 1.913698885125841298e-01
5.165275032117138537e-02 4.883959601695088415e-02 1.991221722855069376e-01
-3.159494374616145934e-02 -2.193601644619504881e-02 2.067068626310780421e-01
3.177898399962692660e-02 5.528217627627217412e-02 2.173129880497542687e-01
-7.062511532971927491e-03 -2.010076242926525300e-02 1.866897045339937500e-01
-1.139583053038172901e-02 -2.111935028437559106e-02 1.939938306739766027e-01
-3.995152334886774986e-02 -5.711340924999507018e-02 1.894836900575567473e-01
9.353062509454581480e-03 2.217455779307624802e-02 2.086634670197028418e-01
1.332381894101705364e-02 4.627949771150852154e-02 2.215303885386181448e-01
7.030666458671264163e-02 5.942093969047695240e-02 1.931415276011211324e-01
-2.240095669688106292e-02 -3.999612370758234142e-02 1.856690323251627694e-01
3.869286337235771506e-02 4.480067906978980885e-02 2.035828068445646177e-01
-3.072175348352128993e-02 -5.446082521399393805e-03 2.150763868201480689e-01
4.088719660417067941e-02 6.572197037720466095e-02 2.167488165010229006e-01
-2.739608487969422829e-02 -6.187185880695211804e-02 1.741897503754760157e-01
1.456606015066601138e-02 2.562287531970396104e-02 2.076880627874401475e-01
-4.505510495198782744e-02 -4.159281167188164097e-02 2.030898550236236444e-01
4.661839191122562481e-02 5.035764223361456626e-02 2.030865333332649292e-01
-5.391327665317693744e-03 -2.814967295865236988e-02 1.815529154144092383e-01
4.914384424311671329e-02 2.461108190819633751e-02 1.830408431177255879e-01
