{'FarPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"1,70","1,66","3,96e-02","1,00","1,00","1,00","0,0","0,0","0,0","3,95","3,41","4,08",,
20,Planar,"2,5",0,1 / 5,"0,87","1,16","7,11e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,61","4,50",,
20,Planar,"2,5",0,2 / 5,"0,96","1,04","4,63e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,58","4,43",,
20,Planar,"2,5",0,3 / 5,"0,97","1,03","3,72e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,54","4,36",,
20,Planar,"2,5",0,4 / 5,"0,98","1,03","3,42e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,53","4,35",,
20,Planar,"2,5",0,FINAL,"0,96","1,04","3,44e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","3,95","3,52","4,34","-3,14","89,05"
20,Planar,0,"2,5",INITIAL,"0,94","0,92","2,64e-03","1,00","1,00","1,00","0,0","0,0","0,0","2,50","1,77","1,94",,
20,Planar,0,"2,5",1 / 5,"0,20","0,21","4,53e-04","1,00","1,00","1,00","-0,0","0,0","0,0",,"1,62","1,85",,
20,Planar,0,"2,5",2 / 5,"0,28","0,28","2,55e-04","1,00","1,00","1,00","-0,0","0,0","0,0",,"1,60","1,84",,
20,Planar,0,"2,5",3 / 5,"0,28","0,28","2,21e-04","1,00","1,00","1,00","-0,0","0,0","0,0",,"1,59","1,83",,
20,Planar,0,"2,5",4 / 5,"0,28","0,27","2,07e-04","1,00","1,00","1,00","-0,0","0,0","0,0",,"1,59","1,83",,
20,Planar,0,"2,5",FINAL,"0,27","0,27","2,00e-04","1,00","1,00","1,00","-0,0","0,0","0,0","2,50","1,58","1,82","10,32","63,39"
20,Planar,"2,5","2,5",INITIAL,"2,21","4,99","4,48e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,73","3,57","4,18",,
20,Planar,"2,5","2,5",1 / 5,"1,06","0,96","7,24e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,11","4,96",,
20,Planar,"2,5","2,5",2 / 5,"1,31","0,75","5,00e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,11","4,99",,
20,Planar,"2,5","2,5",3 / 5,"1,34","0,77","4,48e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,12","5,01",,
20,Planar,"2,5","2,5",4 / 5,"1,33","0,76","4,55e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,12","5,03",,
20,Planar,"2,5","2,5",FINAL,"1,32","0,77","4,53e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","4,73","4,14","5,06","-16,01","87,66"
20,Planar,10,0,INITIAL,"7,06","7,09","6,04e-01","1,00","1,00","1,00","0,0","0,0","0,0","16,05","13,82","16,37",,
20,Planar,10,0,1 / 5,"0,93","1,00","2,04e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,07","17,54",,
20,Planar,10,0,2 / 5,"0,90","1,06","1,87e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,51","18,17",,
20,Planar,10,0,3 / 5,"0,96","1,04","1,72e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,93","18,78",,
20,Planar,10,0,4 / 5,"0,97","1,02","1,81e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"15,54","19,55",,
20,Planar,10,0,FINAL,"0,98","1,00","1,74e-01","1,00","1,00","1,00","-0,0","-0,0","-0,0","16,05","16,51","20,93","-19,46","102,84"
20,Planar,0,10,INITIAL,"3,48","3,43","4,53e-03","1,00","1,00","1,00","0,0","0,0","0,0","10,00","5,62","6,08",,
20,Planar,0,10,1 / 5,"0,30","0,30","1,32e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,50","5,40",,
20,Planar,0,10,2 / 5,"0,43","0,41","1,02e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,49","5,38",,
20,Planar,0,10,3 / 5,"0,41","0,38","9,25e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,47","5,37",,
20,Planar,0,10,4 / 5,"0,40","0,37","8,88e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,46","5,35",,
20,Planar,0,10,FINAL,"0,39","0,36","8,62e-04","1,00","1,00","1,00","-0,0","0,0","-0,0","10,00","4,45","5,33","20,85","44,48"
20,Planar,10,10,INITIAL,"8,15","8,24","7,76e-01","1,00","1,00","1,00","0,0","0,0","0,0","19,14","14,60","17,51",,
20,Planar,10,10,1 / 5,"0,74","1,21","2,55e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"15,80","19,71",,
20,Planar,10,10,2 / 5,"0,87","1,17","1,93e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"16,06","19,99",,
20,Planar,10,10,3 / 5,"0,90","1,11","1,77e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"16,97","21,06",,
20,Planar,10,10,4 / 5,"1,00","1,00","1,91e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"17,49","21,59",,
20,Planar,10,10,FINAL,"1,01","0,99","2,00e-01","1,00","1,00","1,00","-0,0","0,0","-0,0","19,14","18,32","22,67","-25,44","95,70"
20,Gradual,0,"2,5",INITIAL,"1,65","1,60","4,21e-03","1,00","1,00","1,00","0,0","0,0","0,0","3,24","2,16","2,54",,
20,Gradual,0,"2,5",1 / 5,"0,24","0,26","1,29e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,71","2,05",,
20,Gradual,0,"2,5",2 / 5,"0,33","0,34","1,06e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,68","2,03",,
20,Gradual,0,"2,5",3 / 5,"0,37","0,35","9,87e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,67","2,01",,
20,Gradual,0,"2,5",4 / 5,"0,31","0,31","9,50e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,65","2,00",,
20,Gradual,0,"2,5",FINAL,"0,30","0,31","9,24e-04","1,00","1,00","1,00","-0,0","0,0","-0,0","3,24","1,64","1,98","23,99","50,71"
20,Gradual,"2,5","2,5",INITIAL,"2,20","2,30","3,37e-02","1,00","1,00","1,00","0,0","0,0","0,0","5,36","4,08","4,77",,
20,Gradual,"2,5","2,5",1 / 5,"0,91","1,09","7,99e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,68","4,58",,
20,Gradual,"2,5","2,5",2 / 5,"1,09","0,93","4,52e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,60","4,51",,
20,Gradual,"2,5","2,5",3 / 5,"1,12","0,90","3,71e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,61","4,50",,
20,Gradual,"2,5","2,5",4 / 5,"1,11","0,90","3,33e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,61","4,49",,
20,Gradual,"2,5","2,5",FINAL,"1,13","0,92","3,08e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","5,36","3,62","4,48","11,22","67,60"
20,Gradual,0,10,INITIAL,"5,30","5,11","1,85e-02","1,00","1,00","1,00","0,0","0,0","0,0","10,53","5,86","6,84",,
20,Gradual,0,10,1 / 5,"0,55","0,50","1,01e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,68","5,50",,
20,Gradual,0,10,2 / 5,"0,82","0,83","9,27e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,66","5,47",,
20,Gradual,0,10,3 / 5,"0,85","0,83","8,96e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,63","5,44",,
20,Gradual,0,10,4 / 5,"0,81","0,78","8,68e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,60","5,40",,
20,Gradual,0,10,FINAL,"0,75","0,73","8,42e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","10,53","4,57","5,36","22,09","43,35"
20,Gradual,10,10,INITIAL,"9,72","10,29","6,78e-01","1,00","1,00","1,00","0,0","0,0","0,0","19,45","14,64","17,22",,
20,Gradual,10,10,1 / 5,"1,30","0,75","1,98e-01","1,00","1,00","1,00","0,0","-0,0","0,0",,"14,11","17,47",,
20,Gradual,10,10,2 / 5,"1,02","0,97","1,50e-01","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"15,25","19,04",,
20,Gradual,10,10,3 / 5,"1,19","0,88","1,46e-01","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"16,20","20,17",,
20,Gradual,10,10,4 / 5,"1,09","0,91","1,41e-01","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"17,31","21,48",,
20,Gradual,10,10,FINAL,"1,12","0,90","1,46e-01","1,00","1,00","1,00","-0,0","-0,0","-0,0","19,45","18,46","22,81","-26,07","94,91"
80,Planar,"2,5",0,INITIAL,"0,56","0,55","8,07e-02","1,00","1,00","1,00","0,0","0,0","0,0","3,78","11,28","13,68",,
80,Planar,"2,5",0,1 / 5,"0,33","0,37","1,42e-02","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"12,35","15,18",,
80,Planar,"2,5",0,2 / 5,"0,65","0,68","4,51e-03","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"12,34","15,14",,
80,Planar,"2,5",0,3 / 5,"0,72","0,74","2,98e-03","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"12,35","15,13",,
80,Planar,"2,5",0,4 / 5,"0,76","0,78","2,33e-03","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"12,35","15,13",,
80,Planar,"2,5",0,FINAL,"0,77","0,79","2,00e-03","1,00","1,00","1,00","-0,0","-0,0","-0,0","3,78","12,35","15,12","-9,51","326,57"
80,Planar,0,"2,5",INITIAL,"0,46","0,49","4,22e-02","1,00","1,00","1,00","0,0","0,0","0,0","2,50","8,12","9,65",,
80,Planar,0,"2,5",1 / 5,"0,25","0,23","7,27e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"8,62","10,24",,
80,Planar,0,"2,5",2 / 5,"0,48","0,45","2,20e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"8,57","10,20",,
80,Planar,0,"2,5",3 / 5,"0,52","0,50","1,51e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"8,56","10,19",,
80,Planar,0,"2,5",4 / 5,"0,53","0,51","1,30e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"8,56","10,18",,
80,Planar,0,"2,5",FINAL,"0,54","0,51","1,18e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","2,50","8,55","10,18","-5,30","342,13"
80,Planar,"2,5","2,5",INITIAL,"0,52","0,54","5,09e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,70","11,26","13,92",,
80,Planar,"2,5","2,5",1 / 5,"0,28","0,34","1,02e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"11,13","13,66",,
80,Planar,"2,5","2,5",2 / 5,"0,41","0,44","4,60e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"11,10","13,64",,
80,Planar,"2,5","2,5",3 / 5,"0,52","0,55","2,15e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"11,07","13,61",,
80,Planar,"2,5","2,5",4 / 5,"0,55","0,58","1,56e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"11,06","13,60",,
80,Planar,"2,5","2,5",FINAL,"0,56","0,59","1,25e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","4,70","11,06","13,59","1,80","235,13"
80,Planar,10,0,INITIAL,"1,71","1,72","7,01e-01","1,00","1,00","1,00","0,0","0,0","0,0","16,37","26,96","33,23",,
80,Planar,10,0,1 / 5,"0,95","1,28","1,26e-01","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"26,25","31,31",,
80,Planar,10,0,2 / 5,"1,00","1,00","7,99e-02","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"26,34","31,37",,
80,Planar,10,0,3 / 5,"1,01","1,00","7,08e-02","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"26,75","31,82",,
80,Planar,10,0,4 / 5,"1,01","0,99","6,72e-02","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"27,17","32,30",,
80,Planar,10,0,FINAL,"1,01","0,99","6,68e-02","1,00","1,00","1,00","-0,0","-0,0","-0,0","16,37","27,44","32,60","-1,77","167,58"
80,Planar,0,10,INITIAL,"0,89","0,90","4,70e-02","1,00","1,00","1,00","0,0","0,0","0,0","10,00","14,80","17,24",,
80,Planar,0,10,1 / 5,"0,67","0,64","4,50e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,23","16,84",,
80,Planar,0,10,2 / 5,"0,70","0,67","2,32e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,21","16,82",,
80,Planar,0,10,3 / 5,"0,70","0,67","1,60e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,20","16,80",,
80,Planar,0,10,4 / 5,"0,68","0,64","1,33e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,18","16,79",,
80,Planar,0,10,FINAL,"0,64","0,61","1,18e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","10,00","14,17","16,78","4,29","141,68"
80,Planar,10,10,INITIAL,"1,99","2,02","6,61e-01","1,00","1,00","1,00","0,0","0,0","0,0","20,06","38,65","47,38",,
80,Planar,10,10,1 / 5,"0,88","1,12","1,30e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"36,71","45,56",,
80,Planar,10,10,2 / 5,"0,92","1,09","6,54e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"36,71","45,46",,
80,Planar,10,10,3 / 5,"0,98","1,01","5,70e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"36,81","45,55",,
80,Planar,10,10,4 / 5,"0,99","1,01","5,52e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"36,97","45,71",,
80,Planar,10,10,FINAL,"0,99","1,01","5,66e-02","1,00","1,00","1,00","-0,0","0,0","-0,0","20,06","37,09","45,82","4,04","184,89"
80,Gradual,0,"2,5",INITIAL,"2,39","2,31","1,31e-01","1,00","1,00","1,00","0,0","0,0","0,0","23,44","31,15","42,52",,
80,Gradual,0,"2,5",1 / 5,"0,70","0,71","5,03e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"29,09","41,18",,
80,Gradual,0,"2,5",2 / 5,"0,92","0,95","4,26e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"29,00","41,11",,
80,Gradual,0,"2,5",3 / 5,"0,97","1,02","4,05e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"28,98","41,08",,
80,Gradual,0,"2,5",4 / 5,"0,97","1,03","3,87e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"28,95","41,05",,
80,Gradual,0,"2,5",FINAL,"0,97","1,03","3,71e-02","1,00","1,00","1,00","-0,0","0,0","-0,0","23,44","28,91","41,02","7,17","123,36"
80,Gradual,"2,5","2,5",INITIAL,"2,49","2,84","1,51e-01","1,00","1,00","1,00","0,0","0,0","0,0","24,95","34,55","45,18",,
80,Gradual,"2,5","2,5",1 / 5,"0,48","0,50","5,28e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"31,82","43,02",,
80,Gradual,"2,5","2,5",2 / 5,"0,73","0,75","4,67e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"31,77","42,97",,
80,Gradual,"2,5","2,5",3 / 5,"0,88","0,91","4,42e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"31,74","42,93",,
80,Gradual,"2,5","2,5",4 / 5,"0,97","0,99","4,28e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"31,73","42,90",,
80,Gradual,"2,5","2,5",FINAL,"0,99","1,02","4,17e-02","1,00","1,00","1,00","-0,0","0,0","-0,0","24,95","31,70","42,87","8,23","127,05"
80,Gradual,0,10,INITIAL,"5,73","5,98","5,35e-01","1,00","1,00","1,00","0,0","0,0","0,0","46,08","55,43","75,78",,
80,Gradual,0,10,1 / 5,"0,86","0,97","2,08e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"51,73","73,41",,
80,Gradual,0,10,2 / 5,"0,97","1,03","1,87e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"51,69","73,26",,
80,Gradual,0,10,3 / 5,"0,97","1,03","1,77e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"51,62","73,12",,
80,Gradual,0,10,4 / 5,"0,96","1,04","1,72e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"51,56","73,01",,
80,Gradual,0,10,FINAL,"0,96","1,04","1,69e-01","1,00","1,00","1,00","-0,0","0,0","-0,0","46,08","51,48","72,87","7,14","111,72"
80,Gradual,10,10,INITIAL,"5,12","5,16","1,11e+00","1,00","1,00","1,00","0,0","0,0","0,0","47,29","62,26","81,02",,
80,Gradual,10,10,1 / 5,"0,96","1,05","2,77e-01","1,00","1,00","1,00","-0,01","0,01","-0,01",,"54,14","74,67",,
80,Gradual,10,10,2 / 5,"1,01","0,99","2,09e-01","1,00","1,00","1,00","-0,01","0,01","-0,01",,"54,17","74,62",,
80,Gradual,10,10,3 / 5,"1,01","0,99","1,86e-01","1,00","1,00","1,00","-0,01","0,01","-0,01",,"54,26","74,66",,
80,Gradual,10,10,4 / 5,"1,01","0,99","1,75e-01","1,00","1,00","1,00","-0,01","0,01","-0,01",,"54,37","74,74",,
80,Gradual,10,10,FINAL,"1,01","0,99","1,70e-01","1,00","1,00","1,00","-0,01","0,01","-0,01","47,29","54,46","74,83","12,52","115,17"
150,Planar,"2,5",0,INITIAL,"0,52","0,52","1,72e-01","1,00","1,00","1,00","0,0","0,0","0,0","4,06","19,08","22,48",,
150,Planar,"2,5",0,1 / 5,"0,49","0,55","1,99e-02","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"18,24","22,05",,
150,Planar,"2,5",0,2 / 5,"0,51","0,59","1,30e-02","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"18,21","22,03",,
150,Planar,"2,5",0,3 / 5,"0,54","0,63","8,21e-03","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"18,18","22,01",,
150,Planar,"2,5",0,4 / 5,"0,55","0,65","5,40e-03","1,00","1,00","1,00","-0,0","-0,0","-0,0",,"18,16","22,00",,
150,Planar,"2,5",0,FINAL,"0,57","0,67","3,86e-03","1,00","1,00","1,00","-0,0","-0,0","-0,0","4,06","18,14","21,98","4,90","447,13"
150,Planar,0,"2,5",INITIAL,"0,48","0,49","1,48e-01","1,00","1,00","1,00","0,0","0,0","0,0","2,50","18,96","22,71",,
150,Planar,0,"2,5",1 / 5,"0,37","0,40","2,05e-02","1,00","1,00","1,00","-0,0","0,0","0,0",,"17,90","21,78",,
150,Planar,0,"2,5",2 / 5,"0,45","0,47","9,85e-03","1,00","1,00","1,00","-0,0","0,0","0,0",,"17,83","21,71",,
150,Planar,0,"2,5",3 / 5,"0,47","0,50","6,66e-03","1,00","1,00","1,00","-0,0","0,0","0,0",,"17,79","21,69",,
150,Planar,0,"2,5",4 / 5,"0,48","0,51","4,98e-03","1,00","1,00","1,00","-0,0","0,0","0,0",,"17,77","21,67",,
150,Planar,0,"2,5",FINAL,"0,49","0,51","3,99e-03","1,00","1,00","1,00","-0,0","0,0","0,0","2,50","17,76","21,66","6,31","710,47"
150,Planar,"2,5","2,5",INITIAL,"0,54","0,54","2,00e-01","1,00","1,00","1,00","0,0","0,0","0,0","4,55","21,18","24,96",,
150,Planar,"2,5","2,5",1 / 5,"0,82","0,80","1,76e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"20,18","24,07",,
150,Planar,"2,5","2,5",2 / 5,"0,86","0,83","7,66e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"20,14","24,05",,
150,Planar,"2,5","2,5",3 / 5,"0,87","0,83","5,54e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"20,14","24,04",,
150,Planar,"2,5","2,5",4 / 5,"0,88","0,84","4,33e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"20,14","24,04",,
150,Planar,"2,5","2,5",FINAL,"0,87","0,84","3,62e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","4,55","20,13","24,03","4,95","442,93"
150,Planar,10,0,INITIAL,"0,98","1,01","6,04e-01","1,00","1,00","1,00","0,0","0,0","0,0","15,37","42,92","52,58",,
150,Planar,10,0,1 / 5,"0,91","1,01","7,87e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"39,06","49,19",,
150,Planar,10,0,2 / 5,"0,99","1,01","3,72e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"38,95","49,07",,
150,Planar,10,0,3 / 5,"0,99","1,01","2,40e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"38,90","48,99",,
150,Planar,10,0,4 / 5,"0,99","1,01","1,81e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"38,90","48,95",,
150,Planar,10,0,FINAL,"0,99","1,01","1,53e-02","1,00","1,00","1,00","-0,0","0,0","-0,0","15,37","38,90","48,94","9,36","253,05"
150,Planar,0,10,INITIAL,"0,74","0,75","1,47e-01","1,00","1,00","1,00","0,0","0,0","0,0","10,00","21,75","25,86",,
150,Planar,0,10,1 / 5,"0,48","0,48","2,15e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"20,61","24,82",,
150,Planar,0,10,2 / 5,"0,54","0,54","1,13e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"20,54","24,78",,
150,Planar,0,10,3 / 5,"0,57","0,57","8,54e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"20,53","24,78",,
150,Planar,0,10,4 / 5,"0,59","0,58","7,33e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"20,52","24,77",,
150,Planar,0,10,FINAL,"0,59","0,59","6,57e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","10,00","20,52","24,77","5,64","205,18"
150,Planar,10,10,INITIAL,"1,13","1,15","5,73e-01","1,00","1,00","1,00","0,0","0,0","0,0","19,26","46,56","56,73",,
150,Planar,10,10,1 / 5,"0,88","1,14","6,59e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"44,47","54,49",,
150,Planar,10,10,2 / 5,"0,91","1,08","2,93e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"44,43","54,43",,
150,Planar,10,10,3 / 5,"0,93","1,05","1,77e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"44,42","54,41",,
