6,52428;2,40721
6,16892;2,40721
6,20788;2,05576
6,26902;2,05576
32,055;2,21134
31,096;2,21134
31,9283;2,17006
30,8929;2,17006
24,3939;2,69675
25,0132;2,69675
11,1056;2,969
9,6213;2,969
8,48165;2,35825
6,47101;2,35825
13,1502;2,7468
13,0379;2,7468
14,0492;2,82542
13,9084;2,82542
32,4958;1,42574
32,2626;1,42574
33,7397;1,81478
33,8438;1,81478
32,655;1,56385
32,5435;1,56385
5,28975;1,87242
5,35977;1,87242
13,1883;3,01142
11,6097;3,01142
12,4336;2,95996
12,8373;2,95996
2,73316;1,50701
2,14056;1,50701
8,31471;2,53134
8,04986;2,53134
8,71862;2,41289
7,03794;2,41289
8,25256;2,55374
8,19865;2,55374
6,15048;2,06004
6,34319;2,06004
11,8728;2,16781
11,7581;2,16781
2,53291;1,23353
1,65233;1,23353
2,3837;1,45952
1,8356;1,45952
2,37375;1,45131
1,83884;1,45131
32,9522;1,27901
35,4974;1,27901
7,89773;0,685855
7,57756;0,685855
22,3656;1,98515
21,2705;1,98515
6,17055;2,31046
6,33393;2,31046
6,8665;2,23703
5,50326;2,23703
51,0561;1,25367
50,8481;1,25367
32,4819;1,25117
31,9844;1,25117
11,3367;0,763614
12,5249;0,763614
23,1618;2,12624
24,8651;2,12624
23,1408;2,12596
24,8665;2,12596
7,74882;2,23668
6,12634;2,23668
28,4077;1,25336
29,7975;1,25336
20,2875;1,26965
18,3955;1,26965
13,6004;0,904606
11,6976;0,904606
4,3079;1,68551
4,4402;1,68551
4,77278;1,65517
3,70323;1,65517
4,19779;1,55583
3,13894;1,55583
24,4741;1,26145
24,4422;1,26145
8,76428;2,85266
8,87309;2,85266
2,33077;1,62775
2,51948;1,62775
5,99307;2,00838
5,41016;2,00838
15,9313;3,0135
14,7286;3,0135
23,5132;1,89826
22,5763;1,89826
22,8173;1,846
21,8272;1,846
15,7923;1,39339
15,0054;1,39339
28,3841;1,28481
29,0376;1,28481
12,8672;2,73158
12,9892;2,73158
10,0301;2,89604
10,4164;2,89604
5,88657;2,19722
5,99048;2,19722
13,061;0,626826
12,8016;0,626826
4,2362;1,67246
4,32273;1,67246
2,62252;1,53289
2,20368;1,53289
1,9956;1,56122
2,2043;1,56122
2,49343;1,63781
2,69294;1,63781
2,1447;1,76214
2,23004;1,76214
2,41938;1,65162
1,93027;1,65162
32,4231;1,4432
32,8212;1,4432
25,204;2,4167
24,9701;2,4167
9,96293;2,7574
10,2661;2,7574
9,9645;2,75754
10,2619;2,75754
8,84245;2,89597
9,07505;2,89597
8,85318;2,89611
9,0839;2,89611
10,3141;3,03125
10,6817;3,03125
10,303;3,03228
