{'InRays'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"0,00","0,00","8,98e-03","1,00","1,00","1,00","0,0","0,0","0,0","3,97","3,01","3,70",,
20,Planar,"2,5",0,1 / 5,"1,05","1,13","1,16e-02","1,00","1,00","1,00","-0,27","0,36","-0,31",,"3,38","4,07",,
20,Planar,"2,5",0,2 / 5,"0,97","1,05","1,81e-02","1,00","1,00","1,00","-0,29","0,32","-0,43",,"3,58","4,41",,
20,Planar,"2,5",0,3 / 5,"0,96","1,07","2,27e-02","1,00","1,00","1,00","-0,08","0,54","-0,84",,"3,81","4,95",,
20,Planar,"2,5",0,4 / 5,"1,01","1,03","2,56e-02","1,00","1,00","1,00","-1,17","0,18","-2,36",,"4,09","5,43",,
20,Planar,"2,5",0,FINAL,"1,01","1,13","2,67e-02","1,00","1,00","1,00","-1,07","0,16","-2,53","3,97","4,21","5,62","-39,94","105,96"
20,Planar,0,"2,5",INITIAL,"0,00","0,00","7,22e-04","1,00","1,00","1,00","0,0","0,0","0,0","2,50","1,49","1,69",,
20,Planar,0,"2,5",1 / 5,"0,43","0,36","1,09e-04","1,00","1,00","1,00","-0,13","1,18","-0,08",,"1,45","1,65",,
20,Planar,0,"2,5",2 / 5,"0,40","0,39","9,09e-05","1,00","1,00","1,00","-0,14","1,25","-0,07",,"1,44","1,64",,
20,Planar,0,"2,5",3 / 5,"0,41","0,40","9,02e-05","1,00","1,00","1,00","-0,14","1,26","-0,07",,"1,44","1,64",,
20,Planar,0,"2,5",4 / 5,"0,41","0,40","9,02e-05","1,00","1,00","1,00","-0,14","1,26","-0,07",,"1,44","1,64",,
20,Planar,0,"2,5",FINAL,"0,41","0,40","9,02e-05","1,00","1,00","1,00","-0,14","1,26","-0,07","2,50","1,44","1,64","3,51","57,58"
20,Planar,"2,5","2,5",INITIAL,"0,00","0,00","9,39e-03","1,00","1,00","1,00","0,0","0,0","0,0","4,94","3,45","4,18",,
20,Planar,"2,5","2,5",1 / 5,"1,11","1,05","1,52e-02","1,00","1,00","1,00","-0,69","1,42","-1,33",,"3,58","4,27",,
20,Planar,"2,5","2,5",2 / 5,"1,02","0,99","2,22e-02","1,00","1,00","1,00","-1,28","1,35","-2,37",,"3,77","4,45",,
20,Planar,"2,5","2,5",3 / 5,"1,02","0,98","2,32e-02","1,00","1,00","1,00","-1,84","1,55","-3,67",,"3,89","4,63",,
20,Planar,"2,5","2,5",4 / 5,"1,01","0,98","2,48e-02","1,00","1,00","1,00","-2,43","1,96","-4,78",,"4,04","4,89",,
20,Planar,"2,5","2,5",FINAL,"1,01","1,00","2,35e-02","1,00","1,00","1,00","-1,43","0,77","-5,81","4,94","4,02","4,87","-16,60","81,45"
20,Planar,10,0,INITIAL,"0,00","0,00","1,29e-01","1,00","1,00","1,00","0,0","0,0","0,0","15,27","12,46","16,02",,
20,Planar,10,0,1 / 5,"3,48","5,07","7,75e-02","1,00","1,00","1,00","-1,22","1,54","-2,28",,"14,41","18,20",,
20,Planar,10,0,2 / 5,"0,88","1,08","3,97e-01","1,00","1,00","1,00","-10,69","1,06","-10,89",,"26,96","34,03",,
20,Planar,10,0,3 / 5,"0,93","1,20","5,24e-01","1,00","1,00","1,00","-16,69","-0,24","-13,36",,"31,30","39,16",,
20,Planar,10,0,4 / 5,"0,84","1,16","6,54e-01","1,00","1,00","1,00","-21,91","-1,97","-13,74",,"33,76","42,11",,
20,Planar,10,0,FINAL,"0,83","1,07","8,39e-01","1,00","1,00","1,00","-28,02","-3,18","-18,04","15,27","37,41","46,36","-200,25","244,94"
20,Planar,0,10,INITIAL,"0,00","0,00","1,07e-03","1,00","1,00","1,00","0,0","0,0","0,0","10,00","4,97","5,87",,
20,Planar,0,10,1 / 5,"1,00","1,00","5,49e-04","1,00","1,00","1,00","-0,07","3,64","-0,31",,"4,95","5,83",,
20,Planar,0,10,2 / 5,"1,23","1,03","4,40e-04","1,00","1,00","1,00","-0,09","4,06","-0,34",,"4,94","5,80",,
20,Planar,0,10,3 / 5,"1,28","0,98","3,83e-04","1,00","1,00","1,00","-0,15","4,06","-0,4",,"4,93","5,77",,
20,Planar,0,10,4 / 5,"1,20","0,80","4,24e-04","1,00","1,00","1,00","-0,13","4,0","-0,4",,"4,92","5,76",,
20,Planar,0,10,FINAL,"0,94","0,59","1,20e-03","1,00","1,00","1,00","0,17","4,31","-1,56","10,00","4,57","5,37","8,18","45,68"
20,Planar,10,10,INITIAL,"0,00","0,00","1,31e-01","1,00","1,00","1,00","0,0","0,0","0,0","18,60","14,09","17,81",,
20,Planar,10,10,1 / 5,"3,77","4,91","8,49e-02","1,00","1,00","1,00","-2,35","1,96","-5,21",,"16,19","19,67",,
20,Planar,10,10,2 / 5,"0,83","1,06","4,12e-01","1,00","1,00","1,00","-11,46","0,65","-15,07",,"26,31","33,05",,
20,Planar,10,10,3 / 5,"1,57","1,72","6,04e-01","1,00","1,00","1,00","-18,52","1,69","-19,77",,"30,90","38,10",,
20,Planar,10,10,4 / 5,"0,83","0,95","7,29e-01","1,00","1,00","1,00","-22,2","1,02","-21,78",,"33,03","40,87",,
20,Planar,10,10,FINAL,"0,96","1,00","8,81e-01","1,00","1,00","1,00","-28,96","1,24","-25,51","18,60","36,47","44,83","-158,84","196,10"
20,Gradual,0,"2,5",INITIAL,"0,00","0,00","1,01e-03","1,00","1,00","1,00","0,0","0,0","0,0","3,03","1,66","2,02",,
20,Gradual,0,"2,5",1 / 5,"0,74","0,59","4,63e-04","1,00","1,00","1,00","-0,3","1,51","-0,36",,"1,62","1,94",,
20,Gradual,0,"2,5",2 / 5,"0,95","0,84","2,62e-04","1,00","1,00","1,00","-0,59","1,41","-0,75",,"1,64","1,97",,
20,Gradual,0,"2,5",3 / 5,"0,95","0,84","2,60e-04","1,00","1,00","1,00","-0,58","1,43","-0,72",,"1,65","1,97",,
20,Gradual,0,"2,5",4 / 5,"0,95","0,84","2,59e-04","1,00","1,00","1,00","-0,57","1,44","-0,72",,"1,65","1,97",,
20,Gradual,0,"2,5",FINAL,"0,95","0,84","2,59e-04","1,00","1,00","1,00","-0,57","1,44","-0,71","3,03","1,65","1,97","0,87","54,23"
20,Gradual,"2,5","2,5",INITIAL,"0,00","0,00","1,09e-02","1,00","1,00","1,00","0,0","0,0","0,0","5,21","3,48","4,31",,
20,Gradual,"2,5","2,5",1 / 5,"1,31","1,33","8,77e-03","1,00","1,00","1,00","-0,67","1,37","-0,73",,"3,79","4,59",,
20,Gradual,"2,5","2,5",2 / 5,"0,95","1,04","2,32e-02","1,00","1,00","1,00","-1,24","0,87","-1,6",,"4,24","5,33",,
20,Gradual,"2,5","2,5",3 / 5,"0,95","1,02","3,40e-02","1,00","1,00","1,00","-2,59","0,43","-3,85",,"4,51","5,70",,
20,Gradual,"2,5","2,5",4 / 5,"0,96","1,06","3,46e-02","1,00","1,00","1,00","-2,72","0,14","-3,88",,"4,56","5,83",,
20,Gradual,"2,5","2,5",FINAL,"0,97","1,07","4,24e-02","1,00","1,00","1,00","-3,71","0,23","-5,06","5,21","5,02","6,45","-44,09","96,31"
20,Gradual,0,10,INITIAL,"0,00","0,00","4,47e-03","1,00","1,00","1,00","0,0","0,0","0,0","10,66","4,56","5,42",,
20,Gradual,0,10,1 / 5,"1,13","0,87","4,71e-03","1,00","1,00","1,00","-1,12","5,21","-1,0",,"4,47","5,24",,
20,Gradual,0,10,2 / 5,"0,96","0,78","6,02e-03","1,00","1,00","1,00","-1,64","6,05","-1,74",,"4,26","5,00",,
20,Gradual,0,10,3 / 5,"1,04","0,84","6,14e-03","1,00","1,00","1,00","-1,67","6,05","-1,79",,"4,26","5,00",,
20,Gradual,0,10,4 / 5,"1,08","0,88","6,12e-03","1,00","1,00","1,00","-1,73","6,05","-1,86",,"4,26","5,00",,
20,Gradual,0,10,FINAL,"1,08","0,88","6,14e-03","1,00","1,00","1,00","-1,73","6,05","-1,87","10,66","4,26","5,00","6,62","39,94"
20,Gradual,10,10,INITIAL,"0,00","0,00","1,78e-01","1,00","1,00","1,00","0,0","0,0","0,0","19,45","12,36","15,56",,
20,Gradual,10,10,1 / 5,"6,45","5,71","8,64e-02","1,00","1,00","1,00","-3,15","4,82","-3,67",,"14,00","17,06",,
20,Gradual,10,10,2 / 5,"1,04","1,61","5,03e-01","1,00","1,00","1,00","-11,8","1,19","-10,19",,"25,70","31,60",,
20,Gradual,10,10,3 / 5,"1,04","1,20","7,80e-01","1,00","1,00","1,00","-17,88","-0,87","-14,77",,"32,66","39,94",,
20,Gradual,10,10,4 / 5,"1,16","1,26","9,42e-01","1,00","1,00","1,00","-23,54","-6,41","-19,12",,"35,89","44,12",,
20,Gradual,10,10,FINAL,"1,16","1,24","1,18e+00","1,00","1,00","1,00","-30,98","-4,95","-22,79","19,45","39,94","49,19","-223,04","205,32"
80,Planar,"2,5",0,INITIAL,"0,00","0,00","2,20e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,00","9,88","11,76",,
80,Planar,"2,5",0,1 / 5,"0,58","0,56","2,60e-03","1,00","1,00","1,00","-0,13","-0,19","-0,08",,"9,86","11,78",,
80,Planar,"2,5",0,2 / 5,"0,59","0,57","9,46e-04","1,00","1,00","1,00","-0,1","-0,8","-0,06",,"9,85","11,77",,
80,Planar,"2,5",0,3 / 5,"0,59","0,57","9,00e-04","1,00","1,00","1,00","-0,1","-0,8","-0,07",,"9,85","11,77",,
80,Planar,"2,5",0,4 / 5,"0,59","0,57","8,50e-04","1,00","1,00","1,00","-0,1","-0,8","-0,07",,"9,85","11,77",,
80,Planar,"2,5",0,FINAL,"0,59","0,57","8,24e-04","1,00","1,00","1,00","-0,1","-0,8","-0,07","4,00","9,85","11,77","0,25","246,47"
80,Planar,0,"2,5",INITIAL,"0,00","0,00","9,80e-03","1,00","1,00","1,00","0,0","0,0","0,0","2,50","8,92","10,85",,
80,Planar,0,"2,5",1 / 5,"0,40","0,37","1,38e-03","1,00","1,00","1,00","-0,0","0,69","-0,11",,"8,80","10,79",,
80,Planar,0,"2,5",2 / 5,"0,38","0,36","1,92e-03","1,00","1,00","1,00","-0,19","0,85","-0,21",,"8,79","10,77",,
80,Planar,0,"2,5",3 / 5,"0,38","0,37","1,91e-03","1,00","1,00","1,00","-0,21","0,85","-0,21",,"8,79","10,77",,
80,Planar,0,"2,5",4 / 5,"0,38","0,37","1,90e-03","1,00","1,00","1,00","-0,21","0,86","-0,21",,"8,79","10,77",,
80,Planar,0,"2,5",FINAL,"0,38","0,37","1,90e-03","1,00","1,00","1,00","-0,22","0,86","-0,21","2,50","8,79","10,77","1,48","351,50"
80,Planar,"2,5","2,5",INITIAL,"0,00","0,00","1,72e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,69","10,20","12,02",,
80,Planar,"2,5","2,5",1 / 5,"0,51","0,50","2,54e-03","1,00","1,00","1,00","-0,1","0,69","-0,12",,"10,19","12,03",,
80,Planar,"2,5","2,5",2 / 5,"0,52","0,50","1,64e-03","1,00","1,00","1,00","0,07","0,21","-0,17",,"10,19","12,03",,
80,Planar,"2,5","2,5",3 / 5,"0,52","0,51","1,60e-03","1,00","1,00","1,00","-0,04","0,21","-0,14",,"10,19","12,03",,
80,Planar,"2,5","2,5",4 / 5,"0,52","0,51","1,60e-03","1,00","1,00","1,00","-0,05","0,21","-0,14",,"10,19","12,03",,
80,Planar,"2,5","2,5",FINAL,"0,52","0,51","1,60e-03","1,00","1,00","1,00","-0,05","0,21","-0,13","4,69","10,19","12,03","0,09","217,02"
80,Planar,10,0,INITIAL,"0,00","0,00","1,28e-01","1,00","1,00","1,00","0,0","0,0","0,0","15,67","30,28","39,16",,
80,Planar,10,0,1 / 5,"1,05","1,10","4,34e-02","1,00","1,00","1,00","-0,26","0,97","-0,41",,"31,23","39,83",,
80,Planar,10,0,2 / 5,"0,95","1,02","6,31e-02","1,00","1,00","1,00","-4,53","1,0","-0,58",,"31,72","40,41",,
80,Planar,10,0,3 / 5,"0,97","1,05","5,82e-02","1,00","1,00","1,00","-5,03","1,87","-0,97",,"32,01","40,78",,
80,Planar,10,0,4 / 5,"0,95","1,05","5,62e-02","1,00","1,00","1,00","-5,1","3,02","-1,05",,"32,33","41,21",,
80,Planar,10,0,FINAL,"0,96","1,04","6,97e-02","1,00","1,00","1,00","-13,31","4,44","-1,8","15,67","33,31","42,49","-10,01","212,58"
80,Planar,0,10,INITIAL,"0,00","0,00","1,12e-02","1,00","1,00","1,00","0,0","0,0","0,0","10,00","14,21","16,78",,
80,Planar,0,10,1 / 5,"0,42","0,41","5,53e-04","1,00","1,00","1,00","-0,58","2,13","-0,2",,"14,14","16,72",,
80,Planar,0,10,2 / 5,"0,43","0,42","4,82e-04","1,00","1,00","1,00","-0,61","2,08","-0,21",,"14,14","16,72",,
80,Planar,0,10,3 / 5,"0,43","0,42","4,61e-04","1,00","1,00","1,00","-0,62","2,07","-0,21",,"14,14","16,72",,
80,Planar,0,10,4 / 5,"0,44","0,43","3,43e-04","1,00","1,00","1,00","-0,66","1,97","-0,21",,"14,14","16,72",,
80,Planar,0,10,FINAL,"0,44","0,43","3,39e-04","1,00","1,00","1,00","-0,66","1,97","-0,21","10,00","14,14","16,72","0,52","141,39"
80,Planar,10,10,INITIAL,"0,00","0,00","1,56e-01","1,00","1,00","1,00","0,0","0,0","0,0","19,17","33,22","41,77",,
80,Planar,10,10,1 / 5,"1,27","1,30","4,72e-02","1,00","1,00","1,00","-0,42","0,42","-1,96",,"33,82","42,07",,
80,Planar,10,10,2 / 5,"0,96","0,99","9,52e-02","1,00","1,00","1,00","-1,38","0,02","-3,87",,"34,29","42,68",,
80,Planar,10,10,3 / 5,"0,87","0,97","1,26e-01","1,00","1,00","1,00","9,61","-2,56","-12,8",,"38,21","47,70",,
80,Planar,10,10,4 / 5,"0,88","0,98","1,52e-01","1,00","1,00","1,00","-43,68","-7,46","-15,72",,"41,94","52,42",,
80,Planar,10,10,FINAL,"0,92","1,04","1,44e-01","1,00","1,00","1,00","-41,6","-5,22","-15,75","19,17","42,05","52,59","-26,57","219,35"
80,Gradual,0,"2,5",INITIAL,"0,00","0,00","4,02e-02","1,00","1,00","1,00","0,0","0,0","0,0","22,80","27,00","36,84",,
80,Gradual,0,"2,5",1 / 5,"1,05","0,99","2,51e-02","1,00","1,00","1,00","-4,53","0,08","-3,69",,"27,00","36,66",,
80,Gradual,0,"2,5",2 / 5,"0,97","0,95","2,65e-02","1,00","1,00","1,00","-6,73","-2,98","-4,22",,"26,86","36,51",,
80,Gradual,0,"2,5",3 / 5,"1,01","1,00","2,58e-02","1,00","1,00","1,00","-8,07","-4,54","-4,49",,"26,81","36,45",,
80,Gradual,0,"2,5",4 / 5,"1,03","1,02","2,57e-02","1,00","1,00","1,00","-8,28","-4,8","-4,5",,"26,81","36,44",,
80,Gradual,0,"2,5",FINAL,"1,05","1,04","2,54e-02","1,00","1,00","1,00","-8,48","-5,01","-4,53","22,80","26,81","36,43","0,72","117,57"
80,Gradual,"2,5","2,5",INITIAL,"0,00","0,00","5,64e-02","1,00","1,00","1,00","0,0","0,0","0,0","22,48","30,26","39,88",,
80,Gradual,"2,5","2,5",1 / 5,"1,01","0,98","3,32e-02","1,00","1,00","1,00","-13,61","-15,85","-5,63",,"30,13","39,30",,
80,Gradual,"2,5","2,5",2 / 5,"1,02","0,99","3,29e-02","1,00","1,00","1,00","-13,83","-16,09","-5,62",,"30,12","39,29",,
80,Gradual,"2,5","2,5",3 / 5,"1,03","1,00","3,26e-02","1,00","1,00","1,00","-14,03","-16,27","-5,64",,"30,12","39,27",,
80,Gradual,"2,5","2,5",4 / 5,"1,03","1,00","3,17e-02","1,00","1,00","1,00","-16,52","-18,49","-6,16",,"30,01","39,10",,
80,Gradual,"2,5","2,5",FINAL,"1,06","1,03","3,13e-02","1,00","1,00","1,00","-16,72","-18,68","-6,17","22,48","30,01","39,09","0,84","133,51"
80,Gradual,0,10,INITIAL,"0,00","0,00","8,71e-02","1,00","1,00","1,00","0,0","0,0","0,0","41,77","45,43","64,62",,
80,Gradual,0,10,1 / 5,"1,16","1,12","8,49e-02","0,99","0,99","1,00","-39,38","-21,56","-14,46",,"44,60","63,14",,
80,Gradual,0,10,2 / 5,"1,00","0,97","8,55e-02","0,99","0,99","1,00","-41,66","-22,39","-15,01",,"44,51","63,06",,
80,Gradual,0,10,3 / 5,"1,05","1,01","8,47e-02","0,99","0,99","1,00","-42,73","-22,85","-15,14",,"44,50","63,02",,
80,Gradual,0,10,4 / 5,"1,09","1,06","8,36e-02","0,99","0,99","1,00","-43,81","-23,29","-15,24",,"44,49","62,99",,
80,Gradual,0,10,FINAL,"1,14","1,11","8,28e-02","0,99","0,99","1,00","-44,65","-23,61","-15,32","41,77","44,48","62,96","2,08","106,51"
80,Gradual,10,10,INITIAL,"0,00","0,00","2,05e-01","1,00","1,00","1,00","0,0","0,0","0,0","46,68","52,26","71,10",,
80,Gradual,10,10,1 / 5,"2,33","2,30","8,84e-02","1,00","1,00","1,00","-12,34","-2,97","-8,76",,"52,99","71,20",,
80,Gradual,10,10,2 / 5,"1,93","1,99","9,82e-02","0,99","0,99","1,00","-36,23","-12,83","-15,19",,"52,28","70,20",,
80,Gradual,10,10,3 / 5,"1,76","1,78","1,01e-01","0,99","0,99","1,00","-42,76","-16,35","-17,75",,"52,05","69,93",,
80,Gradual,10,10,4 / 5,"1,42","1,40","1,28e-01","0,99","0,99","1,00","-52,24","-21,87","-20,31",,"52,23","69,89",,
80,Gradual,10,10,FINAL,"1,51","1,48","1,25e-01","0,99","0,99","1,00","-60,45","-21,96","-23,19","46,68","52,33","69,82","-0,13","112,11"
150,Planar,"2,5",0,INITIAL,"0,00","0,00","3,85e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,14","19,90","23,84",,
150,Planar,"2,5",0,1 / 5,"0,40","0,43","3,33e-03","1,00","1,00","1,00","0,26","-0,7","-0,16",,"19,73","23,75",,
150,Planar,"2,5",0,2 / 5,"0,45","0,47","4,60e-04","1,00","1,00","1,00","0,77","-1,08","-0,11",,"19,72","23,75",,
150,Planar,"2,5",0,3 / 5,"0,45","0,47","4,49e-04","1,00","1,00","1,00","0,77","-1,08","-0,11",,"19,72","23,75",,
150,Planar,"2,5",0,4 / 5,"0,45","0,47","4,21e-04","1,00","1,00","1,00","0,78","-1,09","-0,1",,"19,72","23,75",,
150,Planar,"2,5",0,FINAL,"0,45","0,47","4,13e-04","1,00","1,00","1,00","0,78","-1,09","-0,1","4,14","19,72","23,75","0,88","476,51"
150,Planar,0,"2,5",INITIAL,"0,00","0,00","3,33e-02","1,00","1,00","1,00","0,0","0,0","0,0","2,50","16,96","20,38",,
150,Planar,0,"2,5",1 / 5,"0,41","0,40","1,52e-03","1,00","1,00","1,00","0,11","0,38","-0,16",,"16,69","20,22",,
150,Planar,0,"2,5",2 / 5,"0,42","0,41","1,06e-03","1,00","1,00","1,00","0,17","0,36","-0,18",,"16,69","20,22",,
150,Planar,0,"2,5",3 / 5,"0,45","0,44","1,98e-04","1,00","1,00","1,00","0,3","0,19","-0,2",,"16,67","20,21",,
150,Planar,0,"2,5",4 / 5,"0,45","0,44","1,85e-04","1,00","1,00","1,00","0,31","0,19","-0,21",,"16,67","20,21",,
150,Planar,0,"2,5",FINAL,"0,45","0,45","1,73e-04","1,00","1,00","1,00","0,32","0,19","-0,21","2,50","16,67","20,21","1,69","666,95"
150,Planar,"2,5","2,5",INITIAL,"0,00","0,00","4,88e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,80","19,25","23,14",,
150,Planar,"2,5","2,5",1 / 5,"0,45","0,44","5,28e-03","1,00","1,00","1,00","-0,11","-0,13","-0,03",,"19,09","23,05",,
150,Planar,"2,5","2,5",2 / 5,"0,49","0,48","1,39e-03","1,00","1,00","1,00","0,29","-1,23","-0,12",,"19,08","23,04",,
150,Planar,"2,5","2,5",3 / 5,"0,51","0,51","4,19e-04","1,00","1,00","1,00","0,47","-1,32","-0,13",,"19,08","23,04",,
150,Planar,"2,5","2,5",4 / 5,"0,51","0,51","3,57e-04","1,00","1,00","1,00","0,46","-1,33","-0,13",,"19,08","23,04",,
150,Planar,"2,5","2,5",FINAL,"0,52","0,51","3,27e-04","1,00","1,00","1,00","0,45","-1,34","-0,13","4,80","19,08","23,04","0,90","397,69"
150,Planar,10,0,INITIAL,"0,00","0,00","1,81e-01","1,00","1,00","1,00","0,0","0,0","0,0","16,08","40,07","48,12",,
150,Planar,10,0,1 / 5,"0,96","0,96","6,91e-03","1,00","1,00","1,00","0,48","0,2","0,06",,"40,38","48,32",,
150,Planar,10,0,2 / 5,"1,02","0,99","1,09e-03","1,00","1,00","1,00","1,4","-0,29","0,01",,"40,41","48,34",,
150,Planar,10,0,3 / 5,"1,01","0,99","9,82e-04","1,00","1,00","1,00","1,4","-0,28","0,04",,"40,41","48,34",,
150,Planar,10,0,4 / 5,"1,01","0,99","9,22e-04","1,00","1,00","1,00","1,44","-0,28","0,04",,"40,41","48,34",,
150,Planar,10,0,FINAL,"1,01","0,99","8,97e-04","1,00","1,00","1,00","1,47","-0,27","0,04","16,08","40,42","48,34","-0,87","251,35"
150,Planar,0,10,INITIAL,"0,00","0,00","3,44e-02","1,00","1,00","1,00","0,0","0,0","0,0","10,00","20,07","24,67",,
150,Planar,0,10,1 / 5,"0,40","0,41","2,51e-03","1,00","1,00","1,00","-0,36","0,57","-0,21",,"19,80","24,54",,
150,Planar,0,10,2 / 5,"0,40","0,41","2,44e-03","1,00","1,00","1,00","-0,35","0,55","-0,19",,"19,80","24,54",,
150,Planar,0,10,3 / 5,"0,40","0,41","2,39e-03","1,00","1,00","1,00","-0,35","0,53","-0,18",,"19,80","24,54",,
150,Planar,0,10,4 / 5,"0,40","0,41","2,36e-03","1,00","1,00","1,00","-0,36","0,52","-0,18",,"19,80","24,54",,
150,Planar,0,10,FINAL,"0,40","0,41","2,32e-03","1,00","1,00","1,00","-0,36","0,5","-0,18","10,00","19,80","24,54","1,34","197,99"
150,Planar,10,10,INITIAL,"0,00","0,00","1,76e-01","1,00","1,00","1,00","0,0","0,0","0,0","20,04","50,37","62,78",,
150,Planar,10,10,1 / 5,"0,90","0,93","3,40e-03","1,00","1,00","1,00","-1,07","2,42","0,06",,"50,56","62,94",,
150,Planar,10,10,2 / 5,"0,91","0,95","1,61e-03","1,00","1,00","1,00","-0,61","2,23","-0,1",,"50,57","62,95",,
