{'InRays'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"0,00","0,00","8,98e-03","1,00","1,00","1,00","0,0","0,0","0,0","3,97","3,01","3,70",,
20,Planar,"2,5",0,1 / 5,"0,96","1,01","1,74e-03","1,00","1,00","1,00","-0,09","0,43","-0,0",,"3,12","3,77",,
20,Planar,"2,5",0,2 / 5,"0,96","1,01","1,53e-03","1,00","1,00","1,00","-0,06","0,5","0,01",,"3,12","3,77",,
20,Planar,"2,5",0,3 / 5,"0,96","1,02","1,40e-03","1,00","1,00","1,00","-0,06","0,52","-0,01",,"3,13","3,78",,
20,Planar,"2,5",0,4 / 5,"0,96","1,03","1,39e-03","1,00","1,00","1,00","-0,08","0,56","-0,01",,"3,13","3,78",,
20,Planar,"2,5",0,FINAL,"0,96","1,03","1,40e-03","1,00","1,00","1,00","-0,1","0,63","-0,01","3,97","3,14","3,79","-4,27","78,95"
20,Planar,0,"2,5",INITIAL,"0,00","0,00","7,22e-04","1,00","1,00","1,00","0,0","0,0","0,0","2,50","1,49","1,69",,
20,Planar,0,"2,5",1 / 5,"0,30","0,32","1,25e-04","1,00","1,00","1,00","-0,2","1,06","-0,27",,"1,38","1,57",,
20,Planar,0,"2,5",2 / 5,"0,34","0,36","7,23e-05","1,00","1,00","1,00","-0,26","1,03","-0,29",,"1,37","1,56",,
20,Planar,0,"2,5",3 / 5,"0,37","0,39","4,37e-05","1,00","1,00","1,00","-0,28","1,0","-0,31",,"1,35","1,55",,
20,Planar,0,"2,5",4 / 5,"0,38","0,41","3,21e-05","1,00","1,00","1,00","-0,28","0,99","-0,32",,"1,35","1,54",,
20,Planar,0,"2,5",FINAL,"0,41","0,44","1,53e-05","1,00","1,00","1,00","-0,28","0,98","-0,33","2,50","1,35","1,54","9,77","53,85"
20,Planar,"2,5","2,5",INITIAL,"0,00","0,00","9,39e-03","1,00","1,00","1,00","0,0","0,0","0,0","4,94","3,45","4,18",,
20,Planar,"2,5","2,5",1 / 5,"0,98","1,04","2,58e-03","1,00","1,00","1,00","-0,58","2,04","-0,56",,"3,48","4,16",,
20,Planar,"2,5","2,5",2 / 5,"0,97","1,00","2,13e-03","1,00","1,00","1,00","-0,61","2,01","-0,63",,"3,47","4,14",,
20,Planar,"2,5","2,5",3 / 5,"1,00","1,02","1,91e-03","1,00","1,00","1,00","-0,66","1,99","-0,66",,"3,47","4,13",,
20,Planar,"2,5","2,5",4 / 5,"0,99","1,00","1,85e-03","1,00","1,00","1,00","-0,73","1,97","-0,77",,"3,45","4,11",,
20,Planar,"2,5","2,5",FINAL,"0,99","1,00","1,86e-03","1,00","1,00","1,00","-0,73","1,96","-0,81","4,94","3,45","4,10","0,00","69,85"
20,Planar,10,0,INITIAL,"0,00","0,00","1,29e-01","1,00","1,00","1,00","0,0","0,0","0,0","15,27","12,46","16,02",,
20,Planar,10,0,1 / 5,"0,79","1,10","1,04e-01","1,00","1,00","1,00","-1,47","0,88","-1,05",,"12,62","16,23",,
20,Planar,10,0,2 / 5,"0,89","1,13","1,00e-01","1,00","1,00","1,00","-1,11","0,53","-1,5",,"12,68","16,29",,
20,Planar,10,0,3 / 5,"0,83","1,10","1,04e-01","1,00","1,00","1,00","-1,58","0,05","-2,02",,"12,78","16,36",,
20,Planar,10,0,4 / 5,"0,73","1,20","1,14e-01","1,00","1,00","1,00","-2,08","-0,52","-2,43",,"12,85","16,45",,
20,Planar,10,0,FINAL,"0,93","1,15","1,04e-01","1,00","1,00","1,00","-2,31","-1,26","-2,85","15,27","12,94","16,52","-3,89","84,75"
20,Planar,0,10,INITIAL,"0,00","0,00","1,07e-03","1,00","1,00","1,00","0,0","0,0","0,0","10,00","4,97","5,87",,
20,Planar,0,10,1 / 5,"1,15","0,95","1,23e-04","1,00","1,00","1,00","-0,23","4,0","-0,96",,"4,71","5,48",,
20,Planar,0,10,2 / 5,"1,20","0,99","8,84e-05","1,00","1,00","1,00","-0,22","3,99","-0,95",,"4,70","5,48",,
20,Planar,0,10,3 / 5,"1,22","0,97","6,92e-05","1,00","1,00","1,00","-0,23","3,99","-0,98",,"4,70","5,46",,
20,Planar,0,10,4 / 5,"1,26","0,98","5,60e-05","1,00","1,00","1,00","-0,23","3,99","-0,99",,"4,69","5,45",,
20,Planar,0,10,FINAL,"1,28","0,97","4,84e-05","1,00","1,00","1,00","-0,23","3,99","-1,02","10,00","4,68","5,44","5,96","46,78"
20,Planar,10,10,INITIAL,"0,00","0,00","1,31e-01","1,00","1,00","1,00","0,0","0,0","0,0","18,60","14,09","17,81",,
20,Planar,10,10,1 / 5,"0,88","1,15","9,95e-02","1,00","1,00","1,00","-1,65","4,73","-1,12",,"14,17","17,81",,
20,Planar,10,10,2 / 5,"0,91","1,01","9,94e-02","1,00","1,00","1,00","-2,07","4,46","-1,89",,"14,17","17,73",,
20,Planar,10,10,3 / 5,"0,98","1,10","9,60e-02","1,00","1,00","1,00","-2,38","4,4","-2,32",,"14,19","17,69",,
20,Planar,10,10,4 / 5,"1,00","1,08","1,00e-01","1,00","1,00","1,00","-3,08","4,4","-2,78",,"14,20","17,67",,
20,Planar,10,10,FINAL,"0,91","1,01","1,03e-01","1,00","1,00","1,00","-3,79","4,35","-3,51","18,60","14,19","17,61","-0,73","76,31"
20,Gradual,0,"2,5",INITIAL,"0,00","0,00","1,01e-03","1,00","1,00","1,00","0,0","0,0","0,0","3,03","1,66","2,02",,
20,Gradual,0,"2,5",1 / 5,"0,79","0,87","1,66e-04","1,00","1,00","1,00","-0,97","0,98","-0,83",,"1,63","1,99",,
20,Gradual,0,"2,5",2 / 5,"0,90","0,92","7,61e-05","1,00","1,00","1,00","-1,07","0,91","-0,86",,"1,60","1,96",,
20,Gradual,0,"2,5",3 / 5,"0,80","0,87","7,76e-05","1,00","1,00","1,00","-1,19","0,8","-1,02",,"1,54","1,89",,
20,Gradual,0,"2,5",4 / 5,"0,83","0,89","6,60e-05","1,00","1,00","1,00","-1,24","0,76","-1,04",,"1,53","1,88",,
20,Gradual,0,"2,5",FINAL,"0,81","0,89","6,62e-05","1,00","1,00","1,00","-1,26","0,73","-1,09","3,03","1,52","1,87","8,17","50,24"
20,Gradual,"2,5","2,5",INITIAL,"0,00","0,00","1,09e-02","1,00","1,00","1,00","0,0","0,0","0,0","5,21","3,48","4,31",,
20,Gradual,"2,5","2,5",1 / 5,"0,97","1,01","3,65e-03","1,00","1,00","1,00","-0,64","1,52","-0,7",,"3,61","4,40",,
20,Gradual,"2,5","2,5",2 / 5,"0,94","1,00","3,45e-03","1,00","1,00","1,00","-0,64","1,5","-0,86",,"3,60","4,39",,
20,Gradual,"2,5","2,5",3 / 5,"0,91","0,97","3,46e-03","1,00","1,00","1,00","-0,9","1,49","-0,99",,"3,59","4,38",,
20,Gradual,"2,5","2,5",4 / 5,"0,91","0,96","3,39e-03","1,00","1,00","1,00","-0,84","1,46","-1,17",,"3,58","4,36",,
20,Gradual,"2,5","2,5",FINAL,"0,92","0,97","3,26e-03","1,00","1,00","1,00","-1,25","1,41","-1,36","5,21","3,57","4,35","-2,40","68,44"
20,Gradual,0,10,INITIAL,"0,00","0,00","4,47e-03","1,00","1,00","1,00","0,0","0,0","0,0","10,66","4,56","5,42",,
20,Gradual,0,10,1 / 5,"0,74","0,68","3,01e-03","1,00","1,00","1,00","-7,94","-0,4","-7,52",,"2,41","2,95",,
20,Gradual,0,10,2 / 5,"0,71","0,66","2,86e-03","1,00","1,00","1,00","-8,08","-0,55","-7,64",,"2,32","2,82",,
20,Gradual,0,10,3 / 5,"0,75","0,72","2,73e-03","1,00","1,00","1,00","-8,15","-0,62","-7,62",,"2,30","2,79",,
20,Gradual,0,10,4 / 5,"0,80","0,77","2,66e-03","1,00","1,00","1,00","-8,21","-0,7","-7,74",,"2,28","2,77",,
20,Gradual,0,10,FINAL,"0,75","0,71","2,73e-03","1,00","1,00","1,00","-8,42","-0,85","-7,85","10,66","2,23","2,70","51,01","20,95"
20,Gradual,10,10,INITIAL,"0,00","0,00","1,78e-01","1,00","1,00","1,00","0,0","0,0","0,0","19,45","12,36","15,56",,
20,Gradual,10,10,1 / 5,"1,04","1,01","1,55e-01","1,00","1,00","1,00","-4,13","4,75","-3,32",,"12,77","15,81",,
20,Gradual,10,10,2 / 5,"0,99","0,98","1,56e-01","1,00","1,00","1,00","-3,19","4,0","-4,82",,"12,82","15,82",,
20,Gradual,10,10,3 / 5,"1,04","0,99","1,56e-01","1,00","1,00","1,00","-4,78","2,56","-6,57",,"12,85","15,84",,
20,Gradual,10,10,4 / 5,"0,96","0,92","1,56e-01","1,00","1,00","1,00","-6,12","0,3","-9,21",,"12,99","16,04",,
20,Gradual,10,10,FINAL,"1,00","0,97","1,57e-01","1,00","1,00","1,00","-7,34","-0,37","-9,86","19,45","13,05","16,09","-5,59","67,11"
80,Planar,"2,5",0,INITIAL,"0,00","0,00","2,20e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,00","9,88","11,76",,
80,Planar,"2,5",0,1 / 5,"0,57","0,62","1,31e-03","1,00","1,00","1,00","-0,07","-1,27","-0,04",,"9,79","11,66",,
80,Planar,"2,5",0,2 / 5,"0,62","0,66","2,80e-04","1,00","1,00","1,00","0,18","-1,47","-0,05",,"9,79","11,66",,
80,Planar,"2,5",0,3 / 5,"0,63","0,67","9,15e-05","1,00","1,00","1,00","0,19","-1,45","-0,04",,"9,79","11,66",,
80,Planar,"2,5",0,4 / 5,"0,64","0,68","4,78e-05","1,00","1,00","1,00","0,18","-1,45","-0,04",,"9,80","11,66",,
80,Planar,"2,5",0,FINAL,"0,64","0,68","3,42e-05","1,00","1,00","1,00","0,16","-1,46","-0,04","4,00","9,80","11,66","0,80","245,12"
80,Planar,0,"2,5",INITIAL,"0,00","0,00","9,80e-03","1,00","1,00","1,00","0,0","0,0","0,0","2,50","8,92","10,85",,
80,Planar,0,"2,5",1 / 5,"0,50","0,55","5,59e-04","1,00","1,00","1,00","0,45","-1,31","-0,14",,"8,78","10,72",,
80,Planar,0,"2,5",2 / 5,"0,52","0,56","1,19e-04","1,00","1,00","1,00","0,44","-1,33","-0,16",,"8,78","10,71",,
80,Planar,0,"2,5",3 / 5,"0,53","0,57","6,98e-05","1,00","1,00","1,00","0,52","-1,28","-0,16",,"8,78","10,71",,
80,Planar,0,"2,5",4 / 5,"0,53","0,57","5,84e-05","1,00","1,00","1,00","0,53","-1,27","-0,16",,"8,78","10,71",,
80,Planar,0,"2,5",FINAL,"0,53","0,57","5,39e-05","1,00","1,00","1,00","0,53","-1,26","-0,16","2,50","8,78","10,71","1,61","351,04"
80,Planar,"2,5","2,5",INITIAL,"0,00","0,00","1,72e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,69","10,20","12,02",,
80,Planar,"2,5","2,5",1 / 5,"0,63","0,66","1,01e-03","1,00","1,00","1,00","0,43","-1,01","-0,1",,"10,13","11,89",,
80,Planar,"2,5","2,5",2 / 5,"0,66","0,70","1,71e-04","1,00","1,00","1,00","0,41","-1,07","-0,14",,"10,14","11,89",,
80,Planar,"2,5","2,5",3 / 5,"0,67","0,70","7,45e-05","1,00","1,00","1,00","0,42","-1,05","-0,15",,"10,14","11,89",,
80,Planar,"2,5","2,5",4 / 5,"0,67","0,71","5,48e-05","1,00","1,00","1,00","0,43","-1,04","-0,15",,"10,14","11,89",,
80,Planar,"2,5","2,5",FINAL,"0,67","0,70","4,90e-05","1,00","1,00","1,00","0,42","-1,04","-0,15","4,69","10,14","11,89","0,52","216,07"
80,Planar,10,0,INITIAL,"0,00","0,00","1,28e-01","1,00","1,00","1,00","0,0","0,0","0,0","15,67","30,28","39,16",,
80,Planar,10,0,1 / 5,"0,98","1,02","2,18e-02","1,00","1,00","1,00","0,07","1,22","-0,09",,"30,50","39,17",,
80,Planar,10,0,2 / 5,"0,98","1,03","1,64e-02","1,00","1,00","1,00","-0,25","1,02","-0,06",,"30,52","39,19",,
80,Planar,10,0,3 / 5,"0,96","1,02","1,55e-02","1,00","1,00","1,00","-0,36","1,14","-0,04",,"30,52","39,20",,
80,Planar,10,0,4 / 5,"0,98","1,04","1,43e-02","1,00","1,00","1,00","-0,42","1,29","-0,04",,"30,54","39,21",,
80,Planar,10,0,FINAL,"0,97","1,04","1,38e-02","1,00","1,00","1,00","-0,4","1,37","-0,04","15,67","30,55","39,21","-0,89","194,95"
80,Planar,0,10,INITIAL,"0,00","0,00","1,12e-02","1,00","1,00","1,00","0,0","0,0","0,0","10,00","14,21","16,78",,
80,Planar,0,10,1 / 5,"0,53","0,48","7,70e-04","1,00","1,00","1,00","-0,28","0,64","-0,14",,"14,09","16,68",,
80,Planar,0,10,2 / 5,"0,55","0,51","3,07e-04","1,00","1,00","1,00","-0,18","0,26","-0,16",,"14,09","16,67",,
80,Planar,0,10,3 / 5,"0,56","0,51","2,40e-04","1,00","1,00","1,00","-0,18","0,18","-0,18",,"14,09","16,67",,
80,Planar,0,10,4 / 5,"0,56","0,51","2,17e-04","1,00","1,00","1,00","-0,18","0,13","-0,19",,"14,09","16,67",,
80,Planar,0,10,FINAL,"0,56","0,51","2,10e-04","1,00","1,00","1,00","-0,18","0,11","-0,19","10,00","14,09","16,67","0,84","140,93"
80,Planar,10,10,INITIAL,"0,00","0,00","1,56e-01","1,00","1,00","1,00","0,0","0,0","0,0","19,17","33,22","41,77",,
80,Planar,10,10,1 / 5,"0,94","0,94","4,11e-02","1,00","1,00","1,00","0,12","1,11","-0,79",,"33,44","41,83",,
80,Planar,10,10,2 / 5,"0,98","1,00","2,93e-02","1,00","1,00","1,00","0,16","-1,32","-1,05",,"33,49","41,84",,
80,Planar,10,10,3 / 5,"0,97","1,00","2,84e-02","1,00","1,00","1,00","0,62","-1,75","-1,2",,"33,49","41,84",,
80,Planar,10,10,4 / 5,"0,99","1,02","2,65e-02","1,00","1,00","1,00","0,96","-2,35","-1,35",,"33,50","41,84",,
80,Planar,10,10,FINAL,"0,99","1,02","2,66e-02","1,00","1,00","1,00","1,12","-2,71","-1,45","19,17","33,50","41,83","-0,83","174,75"
80,Gradual,0,"2,5",INITIAL,"0,00","0,00","4,02e-02","1,00","1,00","1,00","0,0","0,0","0,0","22,80","27,00","36,84",,
80,Gradual,0,"2,5",1 / 5,"1,04","1,02","2,45e-02","1,00","1,00","1,00","-31,58","-21,37","-11,52",,"25,61","34,62",,
80,Gradual,0,"2,5",2 / 5,"1,21","1,19","2,25e-02","1,00","1,00","1,00","-31,88","-21,69","-11,86",,"25,58","34,53",,
80,Gradual,0,"2,5",3 / 5,"1,14","1,11","2,25e-02","1,00","1,00","1,00","-33,55","-22,38","-12,97",,"25,48","34,39",,
80,Gradual,0,"2,5",4 / 5,"1,21","1,18","2,20e-02","1,00","1,00","1,00","-33,87","-22,46","-12,73",,"25,48","34,38",,
80,Gradual,0,"2,5",FINAL,"1,22","1,18","2,19e-02","1,00","1,00","1,00","-34,26","-22,61","-12,87","22,80","25,46","34,35","5,70","111,67"
80,Gradual,"2,5","2,5",INITIAL,"0,00","0,00","5,64e-02","1,00","1,00","1,00","0,0","0,0","0,0","22,48","30,26","39,88",,
80,Gradual,"2,5","2,5",1 / 5,"0,73","0,74","3,42e-02","1,00","1,00","1,00","-40,84","-31,02","-19,52",,"28,88","36,93",,
80,Gradual,"2,5","2,5",2 / 5,"0,88","0,87","3,14e-02","1,00","1,00","1,00","-40,89","-31,51","-19,53",,"28,91","36,90",,
80,Gradual,"2,5","2,5",3 / 5,"0,92","0,91","3,07e-02","1,00","1,00","1,00","-41,12","-31,75","-19,47",,"28,92","36,90",,
80,Gradual,"2,5","2,5",4 / 5,"0,95","0,94","3,07e-02","1,00","1,00","1,00","-41,45","-32,09","-19,55",,"28,92","36,88",,
80,Gradual,"2,5","2,5",FINAL,"0,98","0,97","3,07e-02","1,00","1,00","1,00","-41,67","-32,25","-19,62","22,48","28,92","36,87","4,42","128,68"
80,Gradual,0,10,INITIAL,"0,00","0,00","8,71e-02","1,00","1,00","1,00","0,0","0,0","0,0","41,77","45,43","64,62",,
80,Gradual,0,10,1 / 5,"1,07","1,06","5,77e-02","1,00","1,00","1,00","-22,63","-6,44","-7,89",,"45,21","64,24",,
80,Gradual,0,10,2 / 5,"1,33","1,30","5,45e-02","0,99","0,99","1,00","-29,41","-10,78","-11,86",,"44,86","63,61",,
80,Gradual,0,10,3 / 5,"1,84","1,80","4,66e-02","0,99","0,99","1,00","-37,53","-12,05","-11,08",,"44,71","63,12",,
80,Gradual,0,10,4 / 5,"2,20","2,15","4,25e-02","0,99","0,99","1,00","-40,77","-13,6","-12,41",,"44,67","62,85",,
80,Gradual,0,10,FINAL,"2,39","2,36","4,12e-02","0,99","0,99","1,00","-47,29","-15,43","-13,75","41,77","44,54","62,45","1,96","106,64"
80,Gradual,10,10,INITIAL,"0,00","0,00","2,05e-01","1,00","1,00","1,00","0,0","0,0","0,0","46,68","52,26","71,10",,
80,Gradual,10,10,1 / 5,"0,95","0,96","1,34e-01","0,99","0,99","0,99","-77,74","-27,49","-29,39",,"50,55","68,11",,
80,Gradual,10,10,2 / 5,"1,28","1,27","1,13e-01","0,99","0,99","0,99","-88,11","-28,43","-32,21",,"50,65","67,90",,
80,Gradual,10,10,3 / 5,"1,28","1,27","1,17e-01","0,99","0,99","0,99","-94,67","-28,13","-34,1",,"50,68","67,79",,
80,Gradual,10,10,4 / 5,"1,21","1,19","1,23e-01","0,99","0,99","0,99","-97,47","-28,08","-35,12",,"50,68","67,74",,
80,Gradual,10,10,FINAL,"1,01","0,99","1,43e-01","0,98","0,99","0,99","-108,55","-27,64","-38,84","46,68","50,74","67,60","2,91","108,70"
150,Planar,"2,5",0,INITIAL,"0,00","0,00","3,85e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,14","19,90","23,84",,
150,Planar,"2,5",0,1 / 5,"0,40","0,42","4,07e-03","1,00","1,00","1,00","1,41","-1,87","-0,1",,"19,69","23,72",,
150,Planar,"2,5",0,2 / 5,"0,45","0,48","7,10e-04","1,00","1,00","1,00","1,75","-1,99","-0,06",,"19,69","23,72",,
150,Planar,"2,5",0,3 / 5,"0,47","0,49","2,60e-04","1,00","1,00","1,00","1,84","-2,09","-0,06",,"19,69","23,72",,
150,Planar,"2,5",0,4 / 5,"0,47","0,50","1,36e-04","1,00","1,00","1,00","1,9","-2,15","-0,06",,"19,69","23,72",,
150,Planar,"2,5",0,FINAL,"0,47","0,50","1,01e-04","1,00","1,00","1,00","1,9","-2,17","-0,06","4,14","19,69","23,72","1,02","475,83"
150,Planar,0,"2,5",INITIAL,"0,00","0,00","3,33e-02","1,00","1,00","1,00","0,0","0,0","0,0","2,50","16,96","20,38",,
150,Planar,0,"2,5",1 / 5,"0,40","0,39","2,30e-03","1,00","1,00","1,00","1,11","-0,88","-0,15",,"16,71","20,24",,
150,Planar,0,"2,5",2 / 5,"0,45","0,44","4,53e-04","1,00","1,00","1,00","1,11","-1,2","-0,16",,"16,70","20,23",,
150,Planar,0,"2,5",3 / 5,"0,46","0,45","2,09e-04","1,00","1,00","1,00","1,12","-1,28","-0,16",,"16,70","20,23",,
150,Planar,0,"2,5",4 / 5,"0,47","0,46","1,58e-04","1,00","1,00","1,00","1,09","-1,34","-0,15",,"16,70","20,23",,
150,Planar,0,"2,5",FINAL,"0,47","0,46","1,37e-04","1,00","1,00","1,00","1,07","-1,38","-0,15","2,50","16,70","20,23","1,55","667,91"
150,Planar,"2,5","2,5",INITIAL,"0,00","0,00","4,88e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,80","19,25","23,14",,
150,Planar,"2,5","2,5",1 / 5,"0,47","0,52","3,70e-03","1,00","1,00","1,00","0,51","-1,82","0,04",,"19,06","23,03",,
150,Planar,"2,5","2,5",2 / 5,"0,51","0,56","9,05e-04","1,00","1,00","1,00","0,35","-2,35","-0,04",,"19,06","23,03",,
150,Planar,"2,5","2,5",3 / 5,"0,52","0,57","4,13e-04","1,00","1,00","1,00","0,42","-2,44","-0,05",,"19,06","23,03",,
150,Planar,"2,5","2,5",4 / 5,"0,53","0,57","2,48e-04","1,00","1,00","1,00","0,42","-2,48","-0,06",,"19,06","23,03",,
150,Planar,"2,5","2,5",FINAL,"0,53","0,58","1,88e-04","1,00","1,00","1,00","0,42","-2,49","-0,06","4,80","19,06","23,03","1,01","397,26"
150,Planar,10,0,INITIAL,"0,00","0,00","1,81e-01","1,00","1,00","1,00","0,0","0,0","0,0","16,08","40,07","48,12",,
150,Planar,10,0,1 / 5,"0,72","0,78","2,75e-02","1,00","1,00","1,00","0,99","-0,12","0,12",,"40,25","48,23",,
150,Planar,10,0,2 / 5,"0,92","1,00","5,69e-03","1,00","1,00","1,00","0,89","-0,2","-0,0",,"40,39","48,27",,
150,Planar,10,0,3 / 5,"0,95","1,04","2,24e-03","1,00","1,00","1,00","1,26","-0,22","0,01",,"40,42","48,29",,
150,Planar,10,0,4 / 5,"0,98","1,06","7,89e-04","1,00","1,00","1,00","1,41","-0,14","0,02",,"40,45","48,30",,
150,Planar,10,0,FINAL,"0,99","1,06","3,66e-04","1,00","1,00","1,00","1,56","-0,07","0,01","16,08","40,45","48,30","-0,96","251,58"
150,Planar,0,10,INITIAL,"0,00","0,00","3,44e-02","1,00","1,00","1,00","0,0","0,0","0,0","10,00","20,07","24,67",,
150,Planar,0,10,1 / 5,"0,40","0,43","3,30e-03","1,00","1,00","1,00","-1,05","0,2","-0,05",,"19,75","24,45",,
150,Planar,0,10,2 / 5,"0,45","0,47","1,27e-03","1,00","1,00","1,00","-0,77","-0,08","-0,08",,"19,74","24,44",,
150,Planar,0,10,3 / 5,"0,46","0,48","7,25e-04","1,00","1,00","1,00","-0,72","-0,18","-0,09",,"19,74","24,44",,
150,Planar,0,10,4 / 5,"0,47","0,49","5,02e-04","1,00","1,00","1,00","-0,61","-0,25","-0,1",,"19,74","24,44",,
150,Planar,0,10,FINAL,"0,48","0,50","4,01e-04","1,00","1,00","1,00","-0,43","-0,36","-0,11","10,00","19,74","24,44","1,63","197,41"
150,Planar,10,10,INITIAL,"0,00","0,00","1,76e-01","1,00","1,00","1,00","0,0","0,0","0,0","20,04","50,37","62,78",,
150,Planar,10,10,1 / 5,"0,88","0,96","2,83e-02","1,00","1,00","1,00","0,61","0,32","-0,38",,"50,07","62,31",,
150,Planar,10,10,2 / 5,"0,96","1,07","8,53e-03","1,00","1,00","1,00","1,58","-0,2","-0,04",,"50,08","62,30",,
