-1.663807947054870562e-01 -1.587903997624772467e-01 1.492033418166658576e+00
5.512552954125005122e-02 1.439225365939503787e-01 1.556882525479134083e+00
1.968830342247609444e-01 -3.983145844082723597e-02 1.311887102821359896e+00
-6.453412265597205377e-02 1.015688988561664063e-01 1.624368405799050619e+00
-9.580457206428004413e-02 -2.658574059519985266e-01 1.358542461037577365e+00
-2.945285477475361180e-01 -2.329352173510518265e-01 1.561275968338740938e+00
-1.448919604153834362e-01 -3.823334674700700209e-01 1.351525930086568739e+00
-8.034190099442634070e-02 3.008814810652557514e-01 1.762321768772256547e+00
-4.337749156615542390e-01 -5.086275547063136004e-01 1.460471364934178728e+00
1.254925427232641555e-01 7.266324222511913455e-02 1.475326639568966369e+00
5.516371164751180528e-02 2.177613946246444998e-01 1.624739356423711145e+00
-6.913448283101082670e-02 1.691110573844577525e-01 1.682237414560857847e+00
-4.634595873500683694e-01 -5.789360344029440553e-01 1.437856990843868532e+00
-3.129531891631014417e-01 -1.868686590577099405e-01 1.600089752081612859e+00
-5.449401372083845230e-02 -4.556185530716638787e-02 1.516687975104967112e+00
-4.064170772783073406e-03 1.135534515144420303e-01 1.586358451753349552e+00
4.572837300753984091e-01 3.678776968049058960e-01 1.462453977209081435e+00
-2.594150397651729528e-02 1.497069463473472972e-01 1.631071911669199181e+00
3.059215196661311809e-01 3.872481557724946066e-01 1.545014300618180680e+00
9.400728456694182333e-02 2.446581695671017354e-01 1.607067016118651770e+00
-2.431075763278926494e-01 -2.917417905767047959e-01 1.478422967519285258e+00
4.073999658658004897e-02 -9.484055374372149516e-02 1.414342495669473676e+00
5.027191679493424603e-01 4.246443112128888142e-01 1.440973996486468955e+00
-2.409191388500552811e-01 -3.068250938755847645e-01 1.468812398050922896e+00
-9.260198565148315686e-02 -3.113287806735520052e-02 1.533691490239648791e+00
-1.032022996625217154e-01 -6.615058620223097929e-02 1.531128922056430364e+00
2.818100304066011308e-01 3.047490706092912949e-01 1.525510675095053781e+00
5.909935940501769291e-01 7.286182629029968050e-01 1.590751601147144534e+00
-4.535601088482978799e-02 2.942638730507731726e-01 1.733544747981266232e+00
2.867712741934430043e-01 2.965119323762960279e-01 1.500724175426031204e+00
1.051552369498389983e-01 -9.667216275910667234e-02 1.351106560633398068e+00
-5.022433529530770380e-02 -2.849923536925453443e-02 1.503010741540599993e+00
5.497579735177863247e-01 3.516213517212151696e-01 1.353061339331753210e+00
-1.500897930557527210e-02 -7.528261465556040921e-02 1.444671536069159989e+00
-2.507173769137121047e-02 3.192995822719690846e-01 1.744418763087564272e+00
-1.294123554901550621e-01 -5.431632596801551360e-02 1.563306656064417766e+00
4.418534320558261119e-01 2.367242459114217989e-01 1.362954882573486515e+00
-7.230340306672905504e-02 -8.169177595309394524e-02 1.498393749902493077e+00
3.834457214523248614e-01 2.945725616614042197e-01 1.444564838781181582e+00
-1.062896603892462405e-01 -2.850067692762322524e-01 1.363215566952613811e+00
-2.596733951304769916e-01 -5.768045021128169747e-01 1.268307233164387648e+00
1.230701245841290953e-01 1.432752295014213251e-01 1.513562234718977439e+00
-2.821661651782659264e-01 -2.057388190230378111e-01 1.561501892470041009e+00
3.019276396333454016e-01 3.563290833807627456e-01 1.519939987833329953e+00
2.609409055558729595e-01 9.826821762046722419e-02 1.367045366030691600e+00
2.658051047754078980e-02 2.848910724952299356e-01 1.701289311146185534e+00
-4.050913859056730626e-01 -1.059583260723669096e-01 1.706562982744854740e+00
5.006523145288074295e-01 6.163319450172501934e-01 1.566566461105106223e+00
-5.052610337258338635e-01 -2.941056244509896445e-01 1.660325517377042148e+00
5.996076902203021364e-01 6.108371252620403702e-01 1.494547934982753290e+00
-2.670804055129789023e-01 -4.274975009997761255e-01 1.395468258892885283e+00
-5.685632108180238564e-01 -6.254191537650239940e-01 1.443226103676925831e+00
1.683080332950967761e-01 -2.220920974452650631e-01 1.227474160897298328e+00
6.320249452458004402e-01 8.833611599634465517e-01 1.696400562176437754e+00
7.277096340549261966e-02 -1.633795102813344335e-01 1.340853761493022489e+00
4.725973879366784924e-01 4.762815278178389455e-01 1.511077104758016487e+00
-2.012732647795051899e-01 -2.309952022284977591e-01 1.476343700043303953e+00
-5.006119194102184311e-01 -3.420903405132785235e-01 1.624841741799503803e+00
2.699778029297441040e-01 1.543359336622102118e-01 1.413453915675116024e+00
-4.179619018189855706e-01 -8.576480287120927248e-02 1.725704822217972501e+00
-3.160256553055763029e-01 -2.998846542031597950e-01 1.501465470971109051e+00
-5.797110368173848116e-02 -1.908385279282380498e-01 1.397656194079415215e+00
7.554543307975501720e-02 -1.502748182380057307e-01 1.341789054115900104e+00
2.813370181789411895e-01 4.350018617624121231e-01 1.598993824814879172e+00
1.506565711396802842e-01 -2.002372950939511065e-01 1.245262735043095814e+00
-5.378154968604414998e-01 -1.676044062661621037e-01 1.736849089292431758e+00
-1.294755933803999615e-01 1.979661253503078866e-01 1.735814311981565883e+00
-3.147630182279702038e-01 -3.456075238532481109e-01 1.464774334205854789e+00
-2.069448559680486799e-01 -3.932281527777198304e-02 1.630935784497040020e+00
-1.583453162773356196e-02 3.525842500768254784e-01 1.743846951204846896e+00
-1.008344772964094721e-01 7.917304776915147502e-02 1.639152960848962781e+00
8.318948547740073751e-02 -2.170203235187836976e-03 1.451226805682783061e+00
-2.965890624448972446e-01 9.095080200339585030e-02 1.775026851078276735e+00
-1.352527563022624113e-01 -6.920850376553422389e-02 1.541588810874515270e+00
2.817631121837879671e-01 -5.045044979692303588e-02 1.251065026411469105e+00
9.696447656568946138e-02 3.705932592621907773e-01 1.693632458509660488e+00
-9.985476551849155336e-02 -1.452792556903704513e-01 1.487940601151077624e+00
6.321681819687606785e-01 3.665571601355860354e-01 1.303843379310553718e+00
7.367116722639917292e-02 4.307398623754062905e-01 1.754473179686188766e+00
3.421942627297697159e-01 2.858593891338271908e-01 1.453272413249659722e+00
-4.212035223524093763e-01 -8.767540678015481315e-02 1.747387638235370355e+00
-3.705271493136288452e-01 -3.028294568239146556e-01 1.552356249258634691e+00
-6.394264934353092178e-01 -4.447325719946860767e-01 1.661118006804463754e+00
4.198483434322350938e-01 3.283384343756935997e-01 1.431731867577212158e+00
