10,8823;2,31071
9,10528;2,31071
13,6004;2,52515
12,5903;2,52515
2,81053;2,52863
1,49525;2,52863
12,1105;2,28841
12,0311;2,28841
7,20015;2,50202
9,83638;2,50202
8,26951;2,52104
10,9277;2,52104
13,158;2,1966
11,3477;2,1966
9,94246;2,29593
8,15506;2,29593
33,3842;2,26857
32,2441;2,26857
9,70722;2,54484
9,52188;2,54484
0,250656;2,19597
2,60738;2,19597
30,8061;2,38261
28,7152;2,38261
17,2666;2,30282
15,5584;2,30282
9,46189;2,50702
7,80037;2,50702
15,9376;2,34092
18,7927;2,34092
14,8444;2,61524
14,7533;2,61524
15,3304;2,6248
15,2477;2,6248
17,919;2,5519
20,9187;2,5519
9,50707;2,4649
8,31309;2,4649
10,2592;2,08694
10,0226;2,08694
18,93;2,39996
16,8796;2,39996
18,4644;2,60542
16,5672;2,60542
15,7212;2,10226
13,7946;2,10226
8,30464;2,25603
6,38101;2,25603
9,05501;2,26745
7,13501;2,26745
10,2962;2,19133
8,32405;2,19133
17,8593;2,55052
20,6406;2,55052
17,1398;2,48506
19,9914;2,48506
10,2273;2,5542
10,0524;2,5542
4,08544;2,45112
2,36126;2,45112
3,48957;2,39073
1,68666;2,39073
1,40458;2,58581
3,1003;2,58581
0,898224;2,42325
0,837591;2,42325
15,973;2,22695
17,2835;2,22695
17,5495;2,3989
20,4145;2,3989
14,4222;2,20868
12,1651;2,20868
1,49959;2,5277
3,30687;2,5277
21,4502;2,56674
22,7624;2,56674
7,8124;2,36959
6,07142;2,36959
6,93907;2,29183
5,10829;2,29183
3,95973;2,4748
6,52916;2,4748
5,80783;2,47433
8,41761;2,47433
15,0229;2,55757
17,8902;2,55757
14,2248;2,68977
13,3569;2,68977
