{'TwoPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"1,60","1,61","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,15","3,75","4,37",,
20,Planar,"2,5",0,1 / 5,"1,49","1,56","4,10e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,73","4,35",,
20,Planar,"2,5",0,2 / 5,"1,30","1,43","4,25e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,69","4,32",,
20,Planar,"2,5",0,3 / 5,"1,09","1,23","1,25e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,64","4,29",,
20,Planar,"2,5",0,4 / 5,"1,06","1,20","1,41e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,64","4,28",,
20,Planar,"2,5",0,FINAL,"1,05","1,19","1,47e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","4,15","3,63","4,28","3,19","87,49"
20,Planar,0,"2,5",INITIAL,"0,89","1,13","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","1,74","1,94",,
20,Planar,0,"2,5",1 / 5,"0,82","1,04","3,38e-07","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,71","1,92",,
20,Planar,0,"2,5",2 / 5,"0,82","1,04","3,22e-07","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,71","1,92",,
20,Planar,0,"2,5",3 / 5,"0,82","1,04","2,86e-07","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,71","1,92",,
20,Planar,0,"2,5",4 / 5,"0,82","1,04","2,68e-07","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,71","1,92",,
20,Planar,0,"2,5",FINAL,"0,82","1,04","2,59e-07","1,00","1,00","1,00","-0,0","0,0","-0,0","2,50","1,71","1,92","1,62","68,51"
20,Planar,"2,5","2,5",INITIAL,"1,94","1,95","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,73","3,73","4,38",,
20,Planar,"2,5","2,5",1 / 5,"1,73","1,78","3,08e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,67","4,34",,
20,Planar,"2,5","2,5",2 / 5,"1,36","1,42","4,38e-04","1,00","1,00","1,00","-0,0","0,01","-0,0",,"3,56","4,27",,
20,Planar,"2,5","2,5",3 / 5,"1,10","1,14","1,64e-03","1,00","1,00","1,00","-0,0","0,01","-0,0",,"3,51","4,24",,
20,Planar,"2,5","2,5",4 / 5,"1,08","1,12","1,90e-03","1,00","1,00","1,00","-0,0","0,01","-0,0",,"3,52","4,25",,
20,Planar,"2,5","2,5",FINAL,"1,07","1,12","2,04e-03","1,00","1,00","1,00","-0,0","0,01","-0,0","4,73","3,52","4,25","5,70","74,38"
20,Planar,10,0,INITIAL,"6,69","6,67","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","16,59","14,41","17,73",,
20,Planar,10,0,1 / 5,"0,27","0,37","3,39e-01","1,00","1,00","1,00","-0,07","0,04","-0,03",,"18,95","24,19",,
20,Planar,10,0,2 / 5,"0,71","0,78","5,33e-01","1,00","1,00","1,00","-0,11","0,05","-0,09",,"22,58","29,17",,
20,Planar,10,0,3 / 5,"0,61","0,55","6,62e-01","1,00","1,00","1,00","-0,25","0,08","-0,21",,"26,46","34,63",,
20,Planar,10,0,4 / 5,"0,31","0,34","9,24e-01","1,00","1,00","1,00","-0,56","0,16","-0,56",,"31,64","41,38",,
20,Planar,10,0,FINAL,"0,34","0,42","9,80e-01","1,00","1,00","1,00","-0,65","0,16","-0,65","16,59","33,05","43,27","-129,32","199,30"
20,Planar,0,10,INITIAL,"3,36","3,32","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","5,62","6,14",,
20,Planar,0,10,1 / 5,"1,92","1,89","4,77e-05","1,00","1,00","1,00","-0,0","0,02","0,0",,"5,07","5,74",,
20,Planar,0,10,2 / 5,"1,00","0,98","1,52e-04","1,00","1,00","1,00","-0,0","0,04","0,0",,"4,81","5,58",,
20,Planar,0,10,3 / 5,"1,00","0,98","1,50e-04","1,00","1,00","1,00","-0,0","0,04","0,0",,"4,81","5,58",,
20,Planar,0,10,4 / 5,"1,00","0,98","1,50e-04","1,00","1,00","1,00","-0,0","0,04","0,0",,"4,81","5,58",,
20,Planar,0,10,FINAL,"1,00","0,98","1,49e-04","1,00","1,00","1,00","-0,0","0,04","0,0","10,00","4,81","5,58","14,31","48,12"
20,Planar,10,10,INITIAL,"7,79","7,84","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","17,77","13,11","15,39",,
20,Planar,10,10,1 / 5,"0,67","0,80","2,32e-01","1,00","1,00","1,00","-0,02","0,07","-0,0",,"14,98","18,11",,
20,Planar,10,10,2 / 5,"1,16","2,27","2,54e-01","1,00","1,00","1,00","-0,04","0,1","-0,01",,"16,20","20,07",,
20,Planar,10,10,3 / 5,"0,40","0,38","3,41e-01","1,00","1,00","1,00","-0,11","0,18","-0,05",,"18,31","23,02",,
20,Planar,10,10,4 / 5,"0,98","1,79","4,24e-01","1,00","1,00","1,00","-0,17","0,23","-0,09",,"19,97","25,27",,
20,Planar,10,10,FINAL,"0,29","0,26","5,57e-01","1,00","1,00","1,00","-0,35","0,33","-0,2","17,77","22,10","28,33","-68,57","124,33"
20,Gradual,0,"2,5",INITIAL,"1,53","1,46","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,10","1,91","2,31",,
20,Gradual,0,"2,5",1 / 5,"1,01","1,03","5,59e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,75","2,12",,
20,Gradual,0,"2,5",2 / 5,"0,99","1,02","5,65e-05","1,00","1,00","1,00","-0,0","0,01","-0,0",,"1,74","2,11",,
20,Gradual,0,"2,5",3 / 5,"0,99","1,02","5,56e-05","1,00","1,00","1,00","-0,0","0,01","-0,0",,"1,74","2,11",,
20,Gradual,0,"2,5",4 / 5,"0,99","1,02","5,51e-05","1,00","1,00","1,00","-0,0","0,01","-0,0",,"1,74","2,11",,
20,Gradual,0,"2,5",FINAL,"0,99","1,02","5,47e-05","1,00","1,00","1,00","-0,0","0,01","-0,0","3,10","1,74","2,10","8,91","56,06"
20,Gradual,"2,5","2,5",INITIAL,"2,33","2,30","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","5,29","3,91","4,76",,
20,Gradual,"2,5","2,5",1 / 5,"1,86","1,90","1,15e-04","1,00","1,00","1,00","-0,0","0,01","-0,0",,"3,79","4,65",,
20,Gradual,"2,5","2,5",2 / 5,"1,46","1,48","6,82e-04","1,00","1,00","1,00","-0,0","0,02","-0,0",,"3,68","4,56",,
20,Gradual,"2,5","2,5",3 / 5,"1,20","1,20","1,90e-03","1,00","1,00","1,00","-0,0","0,03","-0,0",,"3,62","4,52",,
20,Gradual,"2,5","2,5",4 / 5,"1,18","1,19","2,20e-03","1,00","1,00","1,00","-0,01","0,04","-0,01",,"3,63","4,54",,
20,Gradual,"2,5","2,5",FINAL,"1,17","1,18","2,34e-03","1,00","1,00","1,00","-0,01","0,04","-0,01","5,29","3,64","4,54","6,88","68,85"
20,Gradual,0,10,INITIAL,"5,09","5,82","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","9,97","5,43","6,47",,
20,Gradual,0,10,1 / 5,"4,00","4,78","6,41e-05","1,00","1,00","1,00","-0,0","0,01","-0,0",,"5,04","6,02",,
20,Gradual,0,10,2 / 5,"1,14","1,46","1,27e-03","1,00","1,00","1,00","-0,01","0,05","-0,0",,"4,30","5,16",,
20,Gradual,0,10,3 / 5,"0,90","1,11","1,48e-03","1,00","1,00","1,00","-0,01","0,07","-0,01",,"4,25","5,10",,
20,Gradual,0,10,4 / 5,"0,89","1,11","1,47e-03","1,00","1,00","1,00","-0,01","0,07","-0,01",,"4,25","5,10",,
20,Gradual,0,10,FINAL,"0,89","1,11","1,46e-03","1,00","1,00","1,00","-0,01","0,08","-0,01","9,97","4,25","5,10","21,66","42,65"
20,Gradual,10,10,INITIAL,"10,00","10,27","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","20,90","15,74","18,19",,
20,Gradual,10,10,1 / 5,"0,35","0,43","3,77e-01","1,00","1,00","1,00","-0,11","0,23","-0,15",,"18,30","23,06",,
20,Gradual,10,10,2 / 5,"0,80","0,87","4,50e-01","1,00","1,00","1,00","-0,18","0,33","-0,21",,"20,74","26,11",,
20,Gradual,10,10,3 / 5,"0,48","0,56","7,21e-01","1,00","1,00","1,00","-0,44","0,53","-0,44",,"25,24","32,40",,
20,Gradual,10,10,4 / 5,"0,43","0,45","1,29e+00","1,00","1,00","1,00","-1,36","1,02","-1,34",,"33,41","44,35",,
20,Gradual,10,10,FINAL,"0,41","0,36","1,53e+00","1,00","1,00","1,00","-1,74","1,17","-1,83","20,90","36,89","48,67","-134,41","176,55"
80,Planar,"2,5",0,INITIAL,"0,60","0,71","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,28","12,36","15,09",,
80,Planar,"2,5",0,1 / 5,"0,60","0,71","3,16e-07","1,00","1,00","1,00","-0,0","-0,0","0,0",,"12,36","15,09",,
80,Planar,"2,5",0,2 / 5,"0,60","0,71","1,94e-07","1,00","1,00","1,00","-0,0","-0,0","0,0",,"12,36","15,09",,
80,Planar,"2,5",0,3 / 5,"0,60","0,71","1,89e-07","1,00","1,00","1,00","-0,0","-0,0","0,0",,"12,36","15,09",,
80,Planar,"2,5",0,4 / 5,"0,60","0,71","1,87e-07","1,00","1,00","1,00","-0,0","-0,0","0,0",,"12,36","15,09",,
80,Planar,"2,5",0,FINAL,"0,60","0,71","1,86e-07","1,00","1,00","1,00","-0,0","-0,0","0,0","4,28","12,36","15,09","0,01","288,81"
80,Planar,0,"2,5",INITIAL,"0,45","0,46","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","7,70","9,32",,
80,Planar,0,"2,5",1 / 5,"0,44","0,45","3,82e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"7,70","9,32",,
80,Planar,0,"2,5",2 / 5,"0,44","0,45","3,16e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"7,70","9,32",,
80,Planar,0,"2,5",3 / 5,"0,44","0,45","2,96e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"7,70","9,32",,
80,Planar,0,"2,5",4 / 5,"0,44","0,45","2,78e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"7,70","9,32",,
80,Planar,0,"2,5",FINAL,"0,44","0,45","2,72e-07","1,00","1,00","1,00","-0,0","0,0","0,0","2,50","7,70","9,32","0,02","307,88"
80,Planar,"2,5","2,5",INITIAL,"0,60","0,61","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,69","10,26","12,05",,
80,Planar,"2,5","2,5",1 / 5,"0,59","0,60","4,13e-06","1,00","1,00","1,00","-0,0","0,0","-0,0",,"10,26","12,05",,
80,Planar,"2,5","2,5",2 / 5,"0,59","0,60","4,10e-06","1,00","1,00","1,00","-0,0","0,0","-0,0",,"10,26","12,05",,
80,Planar,"2,5","2,5",3 / 5,"0,59","0,60","4,10e-06","1,00","1,00","1,00","-0,0","0,0","-0,0",,"10,26","12,05",,
80,Planar,"2,5","2,5",4 / 5,"0,59","0,60","4,09e-06","1,00","1,00","1,00","-0,0","0,0","-0,0",,"10,26","12,05",,
80,Planar,"2,5","2,5",FINAL,"0,59","0,60","4,09e-06","1,00","1,00","1,00","-0,0","0,0","-0,0","4,69","10,26","12,05","0,07","218,52"
80,Planar,10,0,INITIAL,"1,55","1,66","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","15,40","26,99","33,62",,
80,Planar,10,0,1 / 5,"1,49","1,53","5,23e-04","1,00","1,00","1,00","-0,0","0,0","0,0",,"26,93","33,59",,
80,Planar,10,0,2 / 5,"1,33","1,29","6,00e-03","1,00","1,00","1,00","-0,0","0,01","0,0",,"26,81","33,53",,
80,Planar,10,0,3 / 5,"1,10","1,04","2,24e-02","1,00","1,00","1,00","-0,0","0,02","0,01",,"26,68","33,48",,
80,Planar,10,0,4 / 5,"1,07","1,02","2,69e-02","1,00","1,00","1,00","-0,01","0,02","0,01",,"26,68","33,48",,
80,Planar,10,0,FINAL,"1,06","1,01","2,90e-02","1,00","1,00","1,00","-0,01","0,03","0,01","15,40","26,68","33,49","1,14","173,30"
80,Planar,0,10,INITIAL,"0,88","0,89","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","14,98","17,53",,
80,Planar,0,10,1 / 5,"0,78","0,80","1,08e-05","1,00","1,00","1,00","-0,0","0,03","-0,0",,"14,90","17,49",,
80,Planar,0,10,2 / 5,"0,79","0,80","7,00e-06","1,00","1,00","1,00","-0,0","0,06","-0,0",,"14,90","17,49",,
80,Planar,0,10,3 / 5,"0,79","0,80","6,37e-06","1,00","1,00","1,00","-0,0","0,06","-0,0",,"14,90","17,49",,
80,Planar,0,10,4 / 5,"0,79","0,80","5,51e-06","1,00","1,00","1,00","-0,0","0,08","-0,0",,"14,90","17,49",,
80,Planar,0,10,FINAL,"0,79","0,80","5,40e-06","1,00","1,00","1,00","-0,0","0,09","-0,0","10,00","14,90","17,49","0,53","149,04"
80,Planar,10,10,INITIAL,"1,72","1,71","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","17,74","32,90","40,11",,
80,Planar,10,10,1 / 5,"1,67","1,66","9,56e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"32,86","40,09",,
80,Planar,10,10,2 / 5,"1,53","1,53","1,46e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"32,76","40,04",,
80,Planar,10,10,3 / 5,"1,37","1,39","5,13e-03","1,00","1,00","1,00","-0,0","0,01","-0,0",,"32,66","39,98",,
80,Planar,10,10,4 / 5,"1,37","1,39","5,14e-03","1,00","1,00","1,00","-0,0","0,01","-0,0",,"32,66","39,98",,
80,Planar,10,10,FINAL,"1,37","1,39","5,15e-03","1,00","1,00","1,00","-0,0","0,01","-0,0","17,74","32,66","39,98","0,73","184,08"
80,Gradual,0,"2,5",INITIAL,"2,55","2,37","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","21,20","28,17","42,20",,
80,Gradual,0,"2,5",1 / 5,"1,99","1,86","1,16e-03","1,00","1,00","1,00","-0,02","0,15","-0,06",,"27,68","41,92",,
80,Gradual,0,"2,5",2 / 5,"0,93","1,00","9,96e-03","1,00","1,00","1,00","-0,16","1,0","-0,34",,"27,02","41,55",,
80,Gradual,0,"2,5",3 / 5,"0,94","1,00","9,93e-03","1,00","1,00","1,00","-0,16","1,0","-0,34",,"27,02","41,55",,
80,Gradual,0,"2,5",4 / 5,"0,94","1,01","9,92e-03","1,00","1,00","1,00","-0,16","1,01","-0,35",,"27,02","41,55",,
80,Gradual,0,"2,5",FINAL,"0,94","1,01","9,91e-03","1,00","1,00","1,00","-0,16","1,01","-0,35","21,20","27,02","41,55","4,08","127,45"
80,Gradual,"2,5","2,5",INITIAL,"2,45","2,49","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","23,54","31,85","46,86",,
80,Gradual,"2,5","2,5",1 / 5,"1,86","1,91","8,37e-04","1,00","1,00","1,00","-0,02","0,23","-0,08",,"31,32","46,57",,
80,Gradual,"2,5","2,5",2 / 5,"1,02","1,07","5,50e-03","1,00","1,00","1,00","-0,06","0,62","-0,21",,"30,75","46,28",,
80,Gradual,"2,5","2,5",3 / 5,"0,98","1,03","5,89e-03","1,00","1,00","1,00","-0,08","0,84","-0,29",,"30,72","46,26",,
80,Gradual,"2,5","2,5",4 / 5,"0,97","1,02","6,04e-03","1,00","1,00","1,00","-0,1","0,99","-0,35",,"30,71","46,25",,
80,Gradual,"2,5","2,5",FINAL,"0,97","1,03","6,07e-03","1,00","1,00","1,00","-0,11","1,07","-0,37","23,54","30,70","46,24","3,61","130,45"
80,Gradual,0,10,INITIAL,"4,12","3,95","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","39,19","49,55","69,68",,
80,Gradual,0,10,1 / 5,"3,65","3,54","8,54e-04","1,00","1,00","1,00","-0,01","0,04","-0,01",,"49,11","69,43",,
80,Gradual,0,10,2 / 5,"2,35","2,38","1,23e-02","1,00","1,00","1,00","-0,03","0,23","-0,06",,"48,08","68,84",,
80,Gradual,0,10,3 / 5,"0,99","1,07","4,34e-02","1,00","1,00","1,00","-0,09","0,59","-0,15",,"47,42","68,47",,
80,Gradual,0,10,4 / 5,"0,94","1,03","4,52e-02","1,00","1,00","1,00","-0,1","0,63","-0,16",,"47,40","68,46",,
80,Gradual,0,10,FINAL,"0,94","1,03","4,52e-02","1,00","1,00","1,00","-0,1","0,64","-0,16","39,19","47,40","68,46","4,34","120,96"
80,Gradual,10,10,INITIAL,"6,31","6,73","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","51,84","64,82","84,24",,
80,Gradual,10,10,1 / 5,"5,53","5,93","1,92e-03","1,00","1,00","1,00","-0,02","0,1","-0,06",,"64,04","83,74",,
80,Gradual,10,10,2 / 5,"3,63","3,91","2,10e-02","1,00","1,00","1,00","-0,09","0,57","-0,25",,"62,40","82,75",,
80,Gradual,10,10,3 / 5,"1,50","1,63","8,78e-02","1,00","1,00","1,00","-0,3","1,86","-0,69",,"61,29","82,15",,
80,Gradual,10,10,4 / 5,"1,23","1,26","1,13e-01","1,00","1,00","1,00","-0,47","2,72","-0,97",,"61,24","82,12",,
80,Gradual,10,10,FINAL,"1,19","1,19","1,21e-01","1,00","1,00","1,00","-0,55","3,11","-1,1","51,84","61,23","82,12","5,54","118,10"
150,Planar,"2,5",0,INITIAL,"0,52","0,53","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,98","19,43","24,10",,
150,Planar,"2,5",0,1 / 5,"0,52","0,53","2,99e-07","1,00","1,00","1,00","0,0","-0,0","-0,0",,"19,43","24,10",,
150,Planar,"2,5",0,2 / 5,"0,52","0,53","2,19e-07","1,00","1,00","1,00","0,0","-0,0","0,0",,"19,43","24,10",,
150,Planar,"2,5",0,3 / 5,"0,52","0,53","2,07e-07","1,00","1,00","1,00","-0,0","-0,0","0,0",,"19,43","24,10",,
150,Planar,"2,5",0,4 / 5,"0,52","0,53","2,02e-07","1,00","1,00","1,00","-0,0","-0,0","0,0",,"19,43","24,10",,
150,Planar,"2,5",0,FINAL,"0,52","0,53","2,02e-07","1,00","1,00","1,00","-0,0","-0,0","0,0","3,98","19,43","24,10","0,00","488,41"
150,Planar,0,"2,5",INITIAL,"0,49","0,49","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","17,65","21,90",,
150,Planar,0,"2,5",1 / 5,"0,49","0,49","5,85e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"17,65","21,90",,
150,Planar,0,"2,5",2 / 5,"0,49","0,49","4,38e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"17,65","21,90",,
150,Planar,0,"2,5",3 / 5,"0,49","0,49","4,37e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"17,65","21,90",,
150,Planar,0,"2,5",4 / 5,"0,49","0,49","4,35e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"17,65","21,90",,
150,Planar,0,"2,5",FINAL,"0,49","0,49","4,33e-07","1,00","1,00","1,00","-0,0","0,0","0,0","2,50","17,65","21,90","0,00","706,18"
150,Planar,"2,5","2,5",INITIAL,"0,49","0,50","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,56","20,04","23,55",,
150,Planar,"2,5","2,5",1 / 5,"0,48","0,50","1,31e-06","1,00","1,00","1,00","-0,0","0,0","0,0",,"20,03","23,55",,
150,Planar,"2,5","2,5",2 / 5,"0,48","0,50","5,32e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"20,03","23,55",,
150,Planar,"2,5","2,5",3 / 5,"0,48","0,50","5,04e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"20,03","23,55",,
150,Planar,"2,5","2,5",4 / 5,"0,48","0,50","4,83e-07","1,00","1,00","1,00","-0,0","0,0","0,0",,"20,03","23,55",,
150,Planar,"2,5","2,5",FINAL,"0,48","0,50","4,77e-07","1,00","1,00","1,00","-0,0","0,0","0,0","4,56","20,03","23,55","0,00","439,12"
150,Planar,10,0,INITIAL,"1,01","1,01","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","16,23","43,50","55,12",,
150,Planar,10,0,1 / 5,"1,00","1,00","3,89e-05","1,00","1,00","1,00","-0,0","0,0","0,0",,"43,49","55,12",,
150,Planar,10,0,2 / 5,"1,00","1,00","4,23e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"43,49","55,12",,
150,Planar,10,0,3 / 5,"1,00","1,00","4,26e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"43,49","55,12",,
150,Planar,10,0,4 / 5,"1,00","1,00","4,28e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"43,49","55,12",,
150,Planar,10,0,FINAL,"1,00","1,00","4,31e-05","1,00","1,00","1,00","-0,0","0,0","-0,0","16,23","43,49","55,12","0,03","267,89"
150,Planar,0,10,INITIAL,"0,73","0,73","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","21,71","26,06",,
150,Planar,0,10,1 / 5,"0,66","0,67","3,68e-05","1,00","1,00","1,00","-0,04","0,16","-0,01",,"21,62","26,01",,
150,Planar,0,10,2 / 5,"0,66","0,67","3,66e-05","1,00","1,00","1,00","-0,04","0,16","-0,01",,"21,62","26,01",,
150,Planar,0,10,3 / 5,"0,66","0,67","3,51e-05","1,00","1,00","1,00","-0,04","0,16","-0,01",,"21,62","26,01",,
150,Planar,0,10,4 / 5,"0,66","0,67","3,32e-05","1,00","1,00","1,00","-0,04","0,17","-0,01",,"21,62","26,01",,
150,Planar,0,10,FINAL,"0,66","0,67","3,19e-05","1,00","1,00","1,00","-0,04","0,17","-0,01","10,00","21,62","26,01","0,41","216,19"
150,Planar,10,10,INITIAL,"1,25","1,28","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","18,52","44,95","57,38",,
150,Planar,10,10,1 / 5,"1,12","1,13","1,37e-03","1,00","1,00","1,00","-0,05","0,21","-0,01",,"44,80","57,31",,
150,Planar,10,10,2 / 5,"1,00","1,00","5,16e-03","1,00","1,00","1,00","-0,14","0,54","-0,03",,"44,69","57,26",,
150,Planar,10,10,3 / 5,"1,00","1,00","5,07e-03","1,00","1,00","1,00","-0,15","0,59","-0,03",,"44,69","57,26",,
