{'TwoPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"1,60","1,61","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,15","3,75","4,37",,
20,Planar,"2,5",0,1 / 5,"0,99","1,08","1,09e-02","1,00","1,00","1,00","-0,16","0,06","-0,22",,"3,84","4,53",,
20,Planar,"2,5",0,2 / 5,"0,94","1,01","1,65e-02","1,00","1,00","1,00","-0,65","0,26","-1,12",,"4,20","5,06",,
20,Planar,"2,5",0,3 / 5,"0,95","1,07","1,82e-02","1,00","1,00","1,00","-1,08","-0,35","-2,28",,"4,36","5,28",,
20,Planar,"2,5",0,4 / 5,"0,91","1,07","1,99e-02","1,00","1,00","1,00","-1,33","-0,36","-2,64",,"4,50","5,55",,
20,Planar,"2,5",0,FINAL,"0,98","1,04","2,07e-02","1,00","1,00","1,00","-1,79","-0,32","-3,52","4,15","4,66","5,77","-24,14","112,19"
20,Planar,0,"2,5",INITIAL,"0,89","1,13","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","1,74","1,94",,
20,Planar,0,"2,5",1 / 5,"0,39","0,45","7,62e-05","1,00","1,00","1,00","-0,11","0,94","-0,07",,"1,59","1,82",,
20,Planar,0,"2,5",2 / 5,"0,39","0,45","7,52e-05","1,00","1,00","1,00","-0,11","0,96","-0,07",,"1,59","1,82",,
20,Planar,0,"2,5",3 / 5,"0,39","0,46","7,35e-05","1,00","1,00","1,00","-0,11","0,97","-0,08",,"1,59","1,82",,
20,Planar,0,"2,5",4 / 5,"0,40","0,46","7,25e-05","1,00","1,00","1,00","-0,12","0,97","-0,08",,"1,58","1,82",,
20,Planar,0,"2,5",FINAL,"0,40","0,46","7,08e-05","1,00","1,00","1,00","-0,12","0,98","-0,08","2,50","1,58","1,82","8,98","63,39"
20,Planar,"2,5","2,5",INITIAL,"1,94","1,95","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,73","3,73","4,38",,
20,Planar,"2,5","2,5",1 / 5,"1,06","1,13","1,10e-02","1,00","1,00","1,00","-0,41","1,58","-0,51",,"3,81","4,73",,
20,Planar,"2,5","2,5",2 / 5,"0,94","1,03","1,88e-02","1,00","1,00","1,00","-0,95","1,69","-1,67",,"4,02","5,14",,
20,Planar,"2,5","2,5",3 / 5,"0,94","1,03","2,33e-02","1,00","1,00","1,00","-1,45","1,45","-3,89",,"4,35","5,59",,
20,Planar,"2,5","2,5",4 / 5,"0,96","1,07","2,64e-02","1,00","1,00","1,00","-1,96","3,22","-4,11",,"4,52","5,91",,
20,Planar,"2,5","2,5",FINAL,"0,94","1,05","3,02e-02","1,00","1,00","1,00","-2,37","2,35","-5,66","4,73","4,80","6,32","-28,70","101,51"
20,Planar,10,0,INITIAL,"6,69","6,67","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","16,59","14,41","17,73",,
20,Planar,10,0,1 / 5,"4,03","4,85","1,03e-01","1,00","1,00","1,00","-0,44","1,27","-1,08",,"14,94","18,80",,
20,Planar,10,0,2 / 5,"1,07","1,31","7,87e-01","1,00","1,00","1,00","-8,35","-1,86","-16,38",,"32,71","40,73",,
20,Planar,10,0,3 / 5,"0,95","1,23","1,02e+00","1,00","1,00","1,00","-17,44","-0,77","-11,26",,"38,03","46,88",,
20,Planar,10,0,4 / 5,"1,33","1,93","1,16e+00","1,00","1,00","1,00","-27,53","-1,92","-11,71",,"41,35","51,13",,
20,Planar,10,0,FINAL,"0,77","0,96","1,31e+00","1,00","1,00","1,00","-30,65","-2,84","-13,51","16,59","43,21","53,35","-199,80","260,55"
20,Planar,0,10,INITIAL,"3,36","3,32","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","5,62","6,14",,
20,Planar,0,10,1 / 5,"0,74","0,67","4,74e-04","1,00","1,00","1,00","-0,28","3,85","-0,09",,"4,70","5,51",,
20,Planar,0,10,2 / 5,"0,76","0,69","4,73e-04","1,00","1,00","1,00","-0,34","4,0","-0,18",,"4,68","5,50",,
20,Planar,0,10,3 / 5,"0,76","0,69","4,72e-04","1,00","1,00","1,00","-0,35","4,0","-0,18",,"4,68","5,50",,
20,Planar,0,10,4 / 5,"0,77","0,69","4,77e-04","1,00","1,00","1,00","-0,35","4,03","-0,19",,"4,68","5,50",,
20,Planar,0,10,FINAL,"0,77","0,70","4,69e-04","1,00","1,00","1,00","-0,36","4,03","-0,19","10,00","4,68","5,49","16,67","46,80"
20,Planar,10,10,INITIAL,"7,79","7,84","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","17,77","13,11","15,39",,
20,Planar,10,10,1 / 5,"4,69","3,67","9,23e-02","1,00","1,00","1,00","-1,03","3,87","-0,5",,"12,62","15,38",,
20,Planar,10,10,2 / 5,"1,00","1,08","4,85e-01","1,00","1,00","1,00","-9,35","3,28","-8,65",,"21,32","27,71",,
20,Planar,10,10,3 / 5,"1,12","1,14","8,34e-01","1,00","1,00","1,00","-16,47","3,03","-14,4",,"27,36","34,88",,
20,Planar,10,10,4 / 5,"1,25","1,20","1,33e+00","1,00","1,00","1,00","-30,95","-0,51","-19,66",,"36,60","45,23",,
20,Planar,10,10,FINAL,"0,84","0,72","1,44e+00","0,99","1,00","0,99","-36,78","-0,33","-19,28","17,77","38,70","47,47","-195,20","217,72"
20,Gradual,0,"2,5",INITIAL,"1,53","1,46","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,10","1,91","2,31",,
20,Gradual,0,"2,5",1 / 5,"0,70","0,74","2,81e-04","1,00","1,00","1,00","-0,18","1,16","-0,27",,"1,63","1,94",,
20,Gradual,0,"2,5",2 / 5,"0,74","0,76","2,78e-04","1,00","1,00","1,00","-0,22","1,24","-0,31",,"1,63","1,93",,
20,Gradual,0,"2,5",3 / 5,"0,75","0,77","2,76e-04","1,00","1,00","1,00","-0,24","1,26","-0,32",,"1,63","1,93",,
20,Gradual,0,"2,5",4 / 5,"0,77","0,79","2,67e-04","1,00","1,00","1,00","-0,25","1,27","-0,33",,"1,63","1,93",,
20,Gradual,0,"2,5",FINAL,"0,78","0,80","2,61e-04","1,00","1,00","1,00","-0,26","1,27","-0,33","3,10","1,63","1,93","14,28","52,76"
20,Gradual,"2,5","2,5",INITIAL,"2,33","2,30","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","5,29","3,91","4,76",,
20,Gradual,"2,5","2,5",1 / 5,"1,16","1,14","1,19e-02","1,00","1,00","1,00","-0,35","1,46","-0,49",,"3,76","4,69",,
20,Gradual,"2,5","2,5",2 / 5,"1,00","0,98","2,43e-02","1,00","1,00","1,00","-0,67","1,49","-5,27",,"4,62","5,66",,
20,Gradual,"2,5","2,5",3 / 5,"0,99","0,94","2,58e-02","1,00","1,00","1,00","-3,0","1,41","-4,93",,"4,70","5,82",,
20,Gradual,"2,5","2,5",4 / 5,"1,00","1,01","2,57e-02","1,00","1,00","1,00","-1,87","1,74","-6,05",,"4,78","5,89",,
20,Gradual,"2,5","2,5",FINAL,"0,98","0,97","2,80e-02","1,00","1,00","1,00","-1,94","2,12","-7,57","5,29","5,22","6,51","-33,47","98,69"
20,Gradual,0,10,INITIAL,"5,09","5,82","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","9,97","5,43","6,47",,
20,Gradual,0,10,1 / 5,"1,00","0,98","3,39e-03","1,00","1,00","1,00","-1,51","5,45","-1,22",,"3,98","4,68",,
20,Gradual,0,10,2 / 5,"0,83","0,78","4,53e-03","1,00","1,00","1,00","-2,48","5,42","-2,74",,"3,61","4,23",,
20,Gradual,0,10,3 / 5,"0,87","0,83","4,54e-03","1,00","1,00","1,00","-2,47","5,48","-2,71",,"3,61","4,22",,
20,Gradual,0,10,4 / 5,"0,91","0,86","4,54e-03","1,00","1,00","1,00","-2,48","5,51","-2,71",,"3,61","4,22",,
20,Gradual,0,10,FINAL,"0,92","0,87","4,52e-03","1,00","1,00","1,00","-2,48","5,53","-2,72","9,97","3,61","4,22","33,49","36,21"
20,Gradual,10,10,INITIAL,"10,00","10,27","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","20,90","15,74","18,19",,
20,Gradual,10,10,1 / 5,"7,44","6,63","2,55e-02","1,00","1,00","1,00","-0,62","4,64","-0,66",,"14,84","17,61",,
20,Gradual,10,10,2 / 5,"4,61","3,40","2,52e-01","1,00","1,00","1,00","-5,58","4,37","-7,29",,"18,14","22,44",,
20,Gradual,10,10,3 / 5,"0,83","0,88","7,30e-01","1,00","1,00","1,00","-15,36","3,98","-12,68",,"27,23","34,88",,
20,Gradual,10,10,4 / 5,"1,10","1,15","1,05e+00","1,00","1,00","1,00","-21,66","3,23","-15,57",,"34,44","43,05",,
20,Gradual,10,10,FINAL,"0,58","0,58","1,78e+00","0,99","1,00","0,99","-48,37","-1,84","-18,49","20,90","46,16","56,57","-193,28","220,89"
80,Planar,"2,5",0,INITIAL,"0,60","0,71","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,28","12,36","15,09",,
80,Planar,"2,5",0,1 / 5,"0,59","0,68","4,59e-05","1,00","1,00","1,00","-0,0","-0,04","0,01",,"12,35","15,09",,
80,Planar,"2,5",0,2 / 5,"0,60","0,69","4,07e-05","1,00","1,00","1,00","0,0","-0,05","0,01",,"12,35","15,09",,
80,Planar,"2,5",0,3 / 5,"0,60","0,69","3,59e-05","1,00","1,00","1,00","0,01","-0,05","0,01",,"12,35","15,09",,
80,Planar,"2,5",0,4 / 5,"0,60","0,69","3,42e-05","1,00","1,00","1,00","0,01","-0,05","0,01",,"12,35","15,09",,
80,Planar,"2,5",0,FINAL,"0,60","0,69","3,27e-05","1,00","1,00","1,00","0,01","-0,05","0,01","4,28","12,35","15,09","0,06","288,64"
80,Planar,0,"2,5",INITIAL,"0,45","0,46","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","7,70","9,32",,
80,Planar,0,"2,5",1 / 5,"0,38","0,38","5,17e-04","1,00","1,00","1,00","-0,01","0,35","0,01",,"7,67","9,30",,
80,Planar,0,"2,5",2 / 5,"0,39","0,39","3,60e-04","1,00","1,00","1,00","0,03","0,3","0,01",,"7,67","9,30",,
80,Planar,0,"2,5",3 / 5,"0,39","0,39","3,28e-04","1,00","1,00","1,00","0,03","0,29","0,01",,"7,67","9,30",,
80,Planar,0,"2,5",4 / 5,"0,40","0,40","1,13e-04","1,00","1,00","1,00","0,02","0,2","0,02",,"7,66","9,30",,
80,Planar,0,"2,5",FINAL,"0,40","0,40","1,09e-04","1,00","1,00","1,00","0,02","0,2","0,02","2,50","7,66","9,30","0,45","306,54"
80,Planar,"2,5","2,5",INITIAL,"0,60","0,61","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,69","10,26","12,05",,
80,Planar,"2,5","2,5",1 / 5,"0,51","0,50","8,54e-04","1,00","1,00","1,00","-0,04","0,38","-0,03",,"10,19","12,02",,
80,Planar,"2,5","2,5",2 / 5,"0,52","0,51","7,71e-04","1,00","1,00","1,00","-0,03","0,4","-0,02",,"10,20","12,02",,
80,Planar,"2,5","2,5",3 / 5,"0,52","0,51","7,57e-04","1,00","1,00","1,00","-0,04","0,4","-0,02",,"10,20","12,02",,
80,Planar,"2,5","2,5",4 / 5,"0,52","0,51","7,42e-04","1,00","1,00","1,00","-0,04","0,4","-0,02",,"10,20","12,02",,
80,Planar,"2,5","2,5",FINAL,"0,53","0,53","5,63e-04","1,00","1,00","1,00","-0,05","0,37","-0,03","4,69","10,20","12,02","0,61","217,33"
80,Planar,10,0,INITIAL,"1,55","1,66","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","15,40","26,99","33,62",,
80,Planar,10,0,1 / 5,"1,24","1,16","4,56e-02","1,00","1,00","1,00","-1,62","-1,98","0,16",,"26,94","33,78",,
80,Planar,10,0,2 / 5,"1,22","1,10","5,46e-02","1,00","1,00","1,00","-4,82","-8,11","-1,05",,"29,15","36,67",,
80,Planar,10,0,3 / 5,"1,15","1,05","7,66e-02","1,00","1,00","1,00","-9,67","-8,47","-1,58",,"30,67","38,76",,
80,Planar,10,0,4 / 5,"1,05","0,96","8,86e-02","1,00","1,00","1,00","-12,09","-7,62","-1,83",,"31,01","39,33",,
80,Planar,10,0,FINAL,"1,01","0,93","9,67e-02","1,00","1,00","1,00","-13,41","-6,51","-1,88","15,40","31,32","39,78","-16,05","203,43"
80,Planar,0,10,INITIAL,"0,88","0,89","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","14,98","17,53",,
80,Planar,0,10,1 / 5,"0,48","0,48","6,58e-04","1,00","1,00","1,00","-0,54","1,54","-0,15",,"14,69","17,37",,
80,Planar,0,10,2 / 5,"0,48","0,49","4,95e-04","1,00","1,00","1,00","-0,76","1,49","-0,14",,"14,68","17,36",,
80,Planar,0,10,3 / 5,"0,48","0,49","4,81e-04","1,00","1,00","1,00","-0,77","1,49","-0,13",,"14,68","17,36",,
80,Planar,0,10,4 / 5,"0,48","0,49","4,73e-04","1,00","1,00","1,00","-0,78","1,49","-0,13",,"14,68","17,36",,
80,Planar,0,10,FINAL,"0,48","0,49","4,63e-04","1,00","1,00","1,00","-0,78","1,5","-0,13","10,00","14,68","17,36","2,02","146,80"
80,Planar,10,10,INITIAL,"1,72","1,71","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","17,74","32,90","40,11",,
80,Planar,10,10,1 / 5,"1,16","1,15","5,84e-02","1,00","1,00","1,00","-0,04","3,92","0,03",,"32,47","40,07",,
80,Planar,10,10,2 / 5,"1,12","1,17","5,47e-02","1,00","1,00","1,00","-0,09","4,61","-0,37",,"32,49","40,24",,
80,Planar,10,10,3 / 5,"0,90","0,91","1,05e-01","1,00","1,00","1,00","2,4","12,77","-4,66",,"33,30","42,42",,
80,Planar,10,10,4 / 5,"1,04","1,11","8,78e-02","1,00","1,00","1,00","-0,97","13,35","-4,87",,"33,76","43,16",,
80,Planar,10,10,FINAL,"0,98","1,02","8,90e-02","1,00","1,00","1,00","-1,63","13,49","-4,72","17,74","33,74","43,17","-2,57","190,19"
80,Gradual,0,"2,5",INITIAL,"2,55","2,37","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","21,20","28,17","42,20",,
80,Gradual,0,"2,5",1 / 5,"0,92","1,00","1,55e-02","1,00","1,00","1,00","-3,82","1,29","-3,28",,"26,88","41,39",,
80,Gradual,0,"2,5",2 / 5,"0,90","0,96","1,80e-02","1,00","1,00","1,00","-5,97","-0,28","-3,75",,"26,76","41,28",,
80,Gradual,0,"2,5",3 / 5,"1,00","1,05","1,75e-02","1,00","1,00","1,00","-7,14","-1,24","-3,83",,"26,75","41,24",,
80,Gradual,0,"2,5",4 / 5,"1,03","1,07","1,74e-02","1,00","1,00","1,00","-7,68","-1,64","-3,89",,"26,73","41,22",,
80,Gradual,0,"2,5",FINAL,"1,05","1,09","1,72e-02","1,00","1,00","1,00","-8,01","-1,88","-3,92","21,20","26,72","41,21","5,15","126,02"
80,Gradual,"2,5","2,5",INITIAL,"2,45","2,49","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","23,54","31,85","46,86",,
80,Gradual,"2,5","2,5",1 / 5,"1,07","1,14","8,95e-03","1,00","1,00","1,00","-1,01","1,86","-2,28",,"30,68","46,20",,
80,Gradual,"2,5","2,5",2 / 5,"0,89","0,93","1,29e-02","1,00","1,00","1,00","-1,63","1,57","-2,83",,"30,55","46,11",,
80,Gradual,"2,5","2,5",3 / 5,"0,92","0,96","1,28e-02","1,00","1,00","1,00","-1,76","1,48","-2,91",,"30,56","46,11",,
80,Gradual,"2,5","2,5",4 / 5,"0,93","0,97","1,29e-02","1,00","1,00","1,00","-1,82","1,35","-2,92",,"30,56","46,11",,
80,Gradual,"2,5","2,5",FINAL,"0,94","0,98","1,29e-02","1,00","1,00","1,00","-1,88","1,26","-2,94","23,54","30,56","46,10","4,07","129,83"
80,Gradual,0,10,INITIAL,"4,12","3,95","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","39,19","49,55","69,68",,
80,Gradual,0,10,1 / 5,"1,20","1,26","5,50e-02","1,00","1,00","1,00","-4,09","0,19","-4,99",,"47,44","68,16",,
80,Gradual,0,10,2 / 5,"0,89","0,85","9,75e-02","1,00","1,00","1,00","-7,95","-6,8","-7,6",,"47,13","67,73",,
80,Gradual,0,10,3 / 5,"0,91","0,89","9,73e-02","1,00","1,00","1,00","-9,64","-9,28","-7,95",,"47,10","67,66",,
80,Gradual,0,10,4 / 5,"0,73","0,70","1,13e-01","1,00","1,00","1,00","-20,04","-22,58","-11,29",,"46,71","67,02",,
80,Gradual,0,10,FINAL,"0,78","0,75","1,12e-01","1,00","1,00","1,00","-20,62","-23,17","-11,31","39,19","46,70","66,99","5,75","119,17"
80,Gradual,10,10,INITIAL,"6,31","6,73","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","51,84","64,82","84,24",,
80,Gradual,10,10,1 / 5,"2,45","2,87","6,06e-02","1,00","1,00","1,00","-4,04","1,65","-6,49",,"61,67","82,18",,
80,Gradual,10,10,2 / 5,"0,97","0,95","2,25e-01","0,99","0,99","1,00","-23,71","-18,23","-14,05",,"61,45","81,62",,
80,Gradual,10,10,3 / 5,"1,07","1,06","2,25e-01","0,99","0,99","1,00","-29,48","-24,08","-16,77",,"61,46","81,47",,
80,Gradual,10,10,4 / 5,"0,87","0,87","2,61e-01","0,99","0,99","1,00","-59,29","-40,91","-29,4",,"62,53","81,81",,
80,Gradual,10,10,FINAL,"0,72","0,70","3,60e-01","0,99","0,99","0,99","-100,21","-37,59","-51,21","51,84","68,29","87,69","-5,36","131,73"
150,Planar,"2,5",0,INITIAL,"0,52","0,53","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,98","19,43","24,10",,
150,Planar,"2,5",0,1 / 5,"0,51","0,52","2,95e-05","1,00","1,00","1,00","0,01","-0,03","0,0",,"19,43","24,09",,
150,Planar,"2,5",0,2 / 5,"0,51","0,52","1,60e-05","1,00","1,00","1,00","0,0","-0,08","0,0",,"19,43","24,09",,
150,Planar,"2,5",0,3 / 5,"0,51","0,52","1,33e-05","1,00","1,00","1,00","0,02","-0,1","0,0",,"19,43","24,09",,
150,Planar,"2,5",0,4 / 5,"0,51","0,52","1,26e-05","1,00","1,00","1,00","0,02","-0,11","0,0",,"19,43","24,09",,
150,Planar,"2,5",0,FINAL,"0,51","0,52","1,24e-05","1,00","1,00","1,00","0,02","-0,11","0,0","3,98","19,43","24,09","0,00","488,39"
150,Planar,0,"2,5",INITIAL,"0,49","0,49","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","17,65","21,90",,
150,Planar,0,"2,5",1 / 5,"0,42","0,43","1,20e-03","1,00","1,00","1,00","-0,16","0,27","0,01",,"17,64","21,89",,
150,Planar,0,"2,5",2 / 5,"0,42","0,43","9,99e-04","1,00","1,00","1,00","-0,47","0,56","0,04",,"17,64","21,89",,
150,Planar,0,"2,5",3 / 5,"0,42","0,43","9,97e-04","1,00","1,00","1,00","-0,47","0,56","0,03",,"17,64","21,89",,
150,Planar,0,"2,5",4 / 5,"0,42","0,43","9,90e-04","1,00","1,00","1,00","-0,47","0,57","0,03",,"17,64","21,89",,
150,Planar,0,"2,5",FINAL,"0,44","0,45","5,18e-04","1,00","1,00","1,00","-0,6","0,65","0,02","2,50","17,63","21,89","0,13","705,26"
150,Planar,"2,5","2,5",INITIAL,"0,49","0,50","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,56","20,04","23,55",,
150,Planar,"2,5","2,5",1 / 5,"0,47","0,48","4,08e-05","1,00","1,00","1,00","-0,0","0,05","0,0",,"20,03","23,54",,
150,Planar,"2,5","2,5",2 / 5,"0,48","0,49","2,58e-05","1,00","1,00","1,00","-0,01","0,06","0,0",,"20,03","23,54",,
150,Planar,"2,5","2,5",3 / 5,"0,48","0,49","2,34e-05","1,00","1,00","1,00","-0,01","0,06","0,0",,"20,03","23,54",,
150,Planar,"2,5","2,5",4 / 5,"0,48","0,49","2,22e-05","1,00","1,00","1,00","-0,01","0,06","0,0",,"20,03","23,54",,
150,Planar,"2,5","2,5",FINAL,"0,48","0,49","2,10e-05","1,00","1,00","1,00","-0,01","0,06","0,0","4,56","20,03","23,54","0,02","439,05"
150,Planar,10,0,INITIAL,"1,01","1,01","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","16,23","43,50","55,12",,
150,Planar,10,0,1 / 5,"1,00","1,00","4,97e-05","1,00","1,00","1,00","-0,01","-0,01","-0,0",,"43,49","55,12",,
150,Planar,10,0,2 / 5,"1,00","1,00","4,41e-05","1,00","1,00","1,00","-0,01","-0,02","-0,0",,"43,49","55,12",,
150,Planar,10,0,3 / 5,"1,00","1,00","4,39e-05","1,00","1,00","1,00","-0,0","-0,02","-0,01",,"43,49","55,12",,
150,Planar,10,0,4 / 5,"1,00","1,00","4,39e-05","1,00","1,00","1,00","-0,0","-0,02","-0,01",,"43,49","55,12",,
150,Planar,10,0,FINAL,"1,00","1,00","4,40e-05","1,00","1,00","1,00","-0,0","-0,02","-0,01","16,23","43,49","55,12","0,03","267,89"
150,Planar,0,10,INITIAL,"0,73","0,73","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","21,71","26,06",,
150,Planar,0,10,1 / 5,"0,47","0,48","1,87e-03","1,00","1,00","1,00","-0,25","0,71","-0,15",,"21,46","25,92",,
150,Planar,0,10,2 / 5,"0,48","0,49","1,63e-03","1,00","1,00","1,00","-0,17","0,69","-0,16",,"21,46","25,92",,
150,Planar,0,10,3 / 5,"0,48","0,49","1,42e-03","1,00","1,00","1,00","-0,14","0,64","-0,15",,"21,45","25,92",,
150,Planar,0,10,4 / 5,"0,48","0,49","1,37e-03","1,00","1,00","1,00","-0,13","0,63","-0,15",,"21,45","25,92",,
150,Planar,0,10,FINAL,"0,49","0,50","1,29e-03","1,00","1,00","1,00","-0,13","0,6","-0,15","10,00","21,45","25,92","1,18","214,52"
150,Planar,10,10,INITIAL,"1,25","1,28","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","18,52","44,95","57,38",,
150,Planar,10,10,1 / 5,"1,00","1,00","7,19e-03","1,00","1,00","1,00","-0,1","0,22","-0,02",,"44,73","57,27",,
150,Planar,10,10,2 / 5,"1,02","1,01","6,15e-03","1,00","1,00","1,00","-0,11","-0,04","-0,02",,"44,75","57,28",,
150,Planar,10,10,3 / 5,"0,99","0,97","6,73e-03","1,00","1,00","1,00","0,45","-1,25","-0,13",,"44,74","57,27",,
