{'TwoPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"1,60","1,61","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,15","3,75","4,37",,
20,Planar,"2,5",0,1 / 5,"0,95","1,06","1,55e-03","1,00","1,00","1,00","-0,0","0,0","0,0",,"3,60","4,26",,
20,Planar,"2,5",0,2 / 5,"0,95","1,06","1,82e-03","1,00","1,00","1,00","-0,0","0,0","0,0",,"3,61","4,28",,
20,Planar,"2,5",0,3 / 5,"0,95","1,06","2,00e-03","1,00","1,00","1,00","-0,0","-0,0","0,0",,"3,62","4,29",,
20,Planar,"2,5",0,4 / 5,"0,95","1,06","2,18e-03","1,00","1,00","1,00","-0,0","-0,0","0,0",,"3,62","4,29",,
20,Planar,"2,5",0,FINAL,"0,95","1,06","2,29e-03","1,00","1,00","1,00","-0,0","-0,0","0,0","4,15","3,62","4,30","3,60","87,13"
20,Planar,0,"2,5",INITIAL,"0,89","1,13","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","1,74","1,94",,
20,Planar,0,"2,5",1 / 5,"0,20","0,22","1,87e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,58","1,82",,
20,Planar,0,"2,5",2 / 5,"0,26","0,29","9,91e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,57","1,81",,
20,Planar,0,"2,5",3 / 5,"0,26","0,29","1,02e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,57","1,81",,
20,Planar,0,"2,5",4 / 5,"0,26","0,29","1,05e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,57","1,81",,
20,Planar,0,"2,5",FINAL,"0,26","0,29","1,09e-04","1,00","1,00","1,00","-0,0","0,0","-0,0","2,50","1,57","1,81","9,75","62,85"
20,Planar,"2,5","2,5",INITIAL,"1,94","1,95","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,73","3,73","4,38",,
20,Planar,"2,5","2,5",1 / 5,"0,98","1,01","1,67e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,47","4,20",,
20,Planar,"2,5","2,5",2 / 5,"0,98","1,03","1,80e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,53","4,27",,
20,Planar,"2,5","2,5",3 / 5,"0,97","1,03","1,96e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,54","4,29",,
20,Planar,"2,5","2,5",4 / 5,"0,97","1,03","2,10e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,56","4,32",,
20,Planar,"2,5","2,5",FINAL,"0,97","1,03","2,29e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","4,73","3,57","4,35","4,20","75,56"
20,Planar,10,0,INITIAL,"6,69","6,67","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","16,59","14,41","17,73",,
20,Planar,10,0,1 / 5,"1,00","1,01","1,36e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"13,81","17,99",,
20,Planar,10,0,2 / 5,"0,93","1,07","1,58e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,34","18,65",,
20,Planar,10,0,3 / 5,"0,95","1,03","1,65e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"15,54","19,92",,
20,Planar,10,0,4 / 5,"0,92","1,08","1,75e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"15,61","20,00",,
20,Planar,10,0,FINAL,"0,96","1,04","1,80e-01","1,00","1,00","1,00","-0,0","0,0","-0,0","16,59","16,48","21,09","-14,34","99,37"
20,Planar,0,10,INITIAL,"3,36","3,32","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","5,62","6,14",,
20,Planar,0,10,1 / 5,"0,25","0,24","3,41e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,43","5,23",,
20,Planar,0,10,2 / 5,"0,35","0,32","2,31e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,38","5,17",,
20,Planar,0,10,3 / 5,"0,34","0,31","2,40e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,34","5,12",,
20,Planar,0,10,4 / 5,"0,34","0,31","2,50e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"4,31","5,09",,
20,Planar,0,10,FINAL,"0,34","0,31","2,56e-04","1,00","1,00","1,00","-0,0","0,0","-0,0","10,00","4,28","5,06","23,73","42,83"
20,Planar,10,10,INITIAL,"7,79","7,84","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","17,77","13,11","15,39",,
20,Planar,10,10,1 / 5,"1,03","0,92","1,22e-01","1,00","1,00","1,00","-0,0","0,0","0,0",,"12,01","14,83",,
20,Planar,10,10,2 / 5,"0,93","1,04","1,38e-01","1,00","1,00","1,00","-0,0","0,0","0,0",,"12,57","15,31",,
20,Planar,10,10,3 / 5,"1,09","0,90","1,40e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"12,89","15,72",,
20,Planar,10,10,4 / 5,"1,06","0,97","1,37e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"13,34","16,32",,
20,Planar,10,10,FINAL,"1,08","0,96","1,39e-01","1,00","1,00","1,00","-0,0","0,0","-0,0","17,77","13,86","16,97","-5,74","77,99"
20,Gradual,0,"2,5",INITIAL,"1,53","1,46","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,10","1,91","2,31",,
20,Gradual,0,"2,5",1 / 5,"0,35","0,37","3,69e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,61","1,95",,
20,Gradual,0,"2,5",2 / 5,"0,41","0,42","3,11e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,59","1,92",,
20,Gradual,0,"2,5",3 / 5,"0,40","0,40","3,60e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,57","1,89",,
20,Gradual,0,"2,5",4 / 5,"0,38","0,38","4,07e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"1,55","1,86",,
20,Gradual,0,"2,5",FINAL,"0,37","0,36","4,66e-04","1,00","1,00","1,00","-0,0","0,0","-0,0","3,10","1,53","1,82","19,85","49,33"
20,Gradual,"2,5","2,5",INITIAL,"2,33","2,30","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","5,29","3,91","4,76",,
20,Gradual,"2,5","2,5",1 / 5,"1,02","1,00","2,21e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,56","4,47",,
20,Gradual,"2,5","2,5",2 / 5,"0,99","1,01","2,51e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,57","4,48",,
20,Gradual,"2,5","2,5",3 / 5,"0,99","1,01","2,74e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,58","4,49",,
20,Gradual,"2,5","2,5",4 / 5,"0,99","1,02","2,88e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,59","4,50",,
20,Gradual,"2,5","2,5",FINAL,"0,98","1,02","3,08e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","5,29","3,60","4,50","7,95","68,06"
20,Gradual,0,10,INITIAL,"5,09","5,82","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","9,97","5,43","6,47",,
20,Gradual,0,10,1 / 5,"0,84","0,78","1,57e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,99","4,84",,
20,Gradual,0,10,2 / 5,"0,88","0,91","1,41e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,94","4,75",,
20,Gradual,0,10,3 / 5,"0,85","0,88","1,51e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,87","4,66",,
20,Gradual,0,10,4 / 5,"0,81","0,82","1,64e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"3,81","4,58",,
20,Gradual,0,10,FINAL,"0,75","0,76","1,79e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","9,97","3,73","4,47","31,23","37,44"
20,Gradual,10,10,INITIAL,"10,00","10,27","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","20,90","15,74","18,19",,
20,Gradual,10,10,1 / 5,"1,05","0,94","1,53e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"13,30","16,50",,
20,Gradual,10,10,2 / 5,"1,09","0,92","1,74e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,06","17,44",,
20,Gradual,10,10,3 / 5,"1,02","1,00","1,81e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,28","17,83",,
20,Gradual,10,10,4 / 5,"1,09","0,92","1,96e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,83","18,59",,
20,Gradual,10,10,FINAL,"1,07","0,94","1,98e-01","1,00","1,00","1,00","-0,0","0,0","-0,0","20,90","15,40","19,44","2,14","73,70"
80,Planar,"2,5",0,INITIAL,"0,60","0,71","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,28","12,36","15,09",,
80,Planar,"2,5",0,1 / 5,"0,56","0,58","2,83e-04","1,00","1,00","1,00","-0,0","-0,0","0,0",,"12,32","15,08",,
80,Planar,"2,5",0,2 / 5,"0,59","0,61","1,49e-04","1,00","1,00","1,00","-0,0","-0,0","0,0",,"12,33","15,08",,
80,Planar,"2,5",0,3 / 5,"0,59","0,61","1,63e-04","1,00","1,00","1,00","-0,0","-0,0","0,0",,"12,33","15,08",,
80,Planar,"2,5",0,4 / 5,"0,59","0,61","1,84e-04","1,00","1,00","1,00","-0,0","-0,0","0,0",,"12,33","15,08",,
80,Planar,"2,5",0,FINAL,"0,59","0,60","2,07e-04","1,00","1,00","1,00","-0,0","-0,0","0,0","4,28","12,33","15,08","0,23","288,15"
80,Planar,0,"2,5",INITIAL,"0,45","0,46","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","7,70","9,32",,
80,Planar,0,"2,5",1 / 5,"0,35","0,36","1,61e-04","1,00","1,00","1,00","-0,0","0,0","0,0",,"7,67","9,30",,
80,Planar,0,"2,5",2 / 5,"0,37","0,38","9,10e-05","1,00","1,00","1,00","-0,0","0,0","0,0",,"7,67","9,30",,
80,Planar,0,"2,5",3 / 5,"0,37","0,38","9,83e-05","1,00","1,00","1,00","-0,0","0,0","0,0",,"7,67","9,30",,
80,Planar,0,"2,5",4 / 5,"0,37","0,37","1,07e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"7,67","9,30",,
80,Planar,0,"2,5",FINAL,"0,37","0,37","1,15e-04","1,00","1,00","1,00","-0,0","0,0","-0,0","2,50","7,67","9,30","0,42","306,62"
80,Planar,"2,5","2,5",INITIAL,"0,60","0,61","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,69","10,26","12,05",,
80,Planar,"2,5","2,5",1 / 5,"0,49","0,49","2,57e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"10,19","12,01",,
80,Planar,"2,5","2,5",2 / 5,"0,51","0,51","1,47e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"10,20","12,01",,
80,Planar,"2,5","2,5",3 / 5,"0,51","0,51","1,55e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"10,20","12,01",,
80,Planar,"2,5","2,5",4 / 5,"0,51","0,50","1,70e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"10,20","12,01",,
80,Planar,"2,5","2,5",FINAL,"0,51","0,50","1,85e-04","1,00","1,00","1,00","-0,0","0,0","-0,0","4,69","10,20","12,01","0,66","217,23"
80,Planar,10,0,INITIAL,"1,55","1,66","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","15,40","26,99","33,62",,
80,Planar,10,0,1 / 5,"1,03","0,97","2,33e-02","1,00","1,00","1,00","-0,0","0,0","0,0",,"26,57","33,44",,
80,Planar,10,0,2 / 5,"1,04","0,96","2,57e-02","1,00","1,00","1,00","-0,0","0,0","0,0",,"26,64","33,51",,
80,Planar,10,0,3 / 5,"1,05","0,96","2,86e-02","1,00","1,00","1,00","-0,0","0,0","0,0",,"26,72","33,59",,
80,Planar,10,0,4 / 5,"1,04","0,95","2,95e-02","1,00","1,00","1,00","-0,0","0,0","0,0",,"26,78","33,65",,
80,Planar,10,0,FINAL,"1,05","0,95","3,21e-02","1,00","1,00","1,00","-0,0","0,0","0,0","15,40","26,90","33,78","0,31","174,75"
80,Planar,0,10,INITIAL,"0,88","0,89","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","14,98","17,53",,
80,Planar,0,10,1 / 5,"0,39","0,39","2,46e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,64","17,34",,
80,Planar,0,10,2 / 5,"0,40","0,40","1,53e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,63","17,33",,
80,Planar,0,10,3 / 5,"0,40","0,40","1,64e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,63","17,33",,
80,Planar,0,10,4 / 5,"0,40","0,40","1,78e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"14,63","17,33",,
80,Planar,0,10,FINAL,"0,40","0,39","1,92e-04","1,00","1,00","1,00","-0,0","0,0","-0,0","10,00","14,63","17,32","2,39","146,26"
80,Planar,10,10,INITIAL,"1,72","1,71","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","17,74","32,90","40,11",,
80,Planar,10,10,1 / 5,"0,98","1,02","2,38e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"32,42","39,84",,
80,Planar,10,10,2 / 5,"0,98","1,02","2,49e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"32,42","39,84",,
80,Planar,10,10,3 / 5,"0,98","1,02","2,74e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"32,44","39,90",,
80,Planar,10,10,4 / 5,"0,99","1,02","2,87e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"32,45","39,96",,
80,Planar,10,10,FINAL,"0,98","1,02","2,98e-02","1,00","1,00","1,00","-0,0","0,0","-0,0","17,74","32,44","40,01","1,38","182,87"
80,Gradual,0,"2,5",INITIAL,"2,55","2,37","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","21,20","28,17","42,20",,
80,Gradual,0,"2,5",1 / 5,"0,96","1,06","8,71e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"27,06","41,60",,
80,Gradual,0,"2,5",2 / 5,"0,94","1,08","8,76e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"27,00","41,51",,
80,Gradual,0,"2,5",3 / 5,"0,94","1,08","1,00e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"26,91","41,40",,
80,Gradual,0,"2,5",4 / 5,"0,94","1,08","1,10e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"26,85","41,33",,
80,Gradual,0,"2,5",FINAL,"0,94","1,07","1,19e-02","1,00","1,00","1,00","-0,0","0,0","-0,0","21,20","26,79","41,26","4,89","126,38"
80,Gradual,"2,5","2,5",INITIAL,"2,45","2,49","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","23,54","31,85","46,86",,
80,Gradual,"2,5","2,5",1 / 5,"0,82","0,85","8,52e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"30,68","46,24",,
80,Gradual,"2,5","2,5",2 / 5,"0,98","1,02","6,99e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"30,71","46,22",,
80,Gradual,"2,5","2,5",3 / 5,"0,97","1,02","7,51e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"30,67","46,16",,
80,Gradual,"2,5","2,5",4 / 5,"0,97","1,03","7,86e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"30,64","46,12",,
80,Gradual,"2,5","2,5",FINAL,"0,98","1,02","8,42e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","23,54","30,59","46,06","3,97","129,97"
80,Gradual,0,10,INITIAL,"4,12","3,95","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","39,19","49,55","69,68",,
80,Gradual,0,10,1 / 5,"0,94","1,03","6,46e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"47,32","68,47",,
80,Gradual,0,10,2 / 5,"0,94","1,07","6,52e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"47,28","68,37",,
80,Gradual,0,10,3 / 5,"0,94","1,09","6,57e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"47,25","68,29",,
80,Gradual,0,10,4 / 5,"0,94","1,10","6,45e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"47,22","68,22",,
80,Gradual,0,10,FINAL,"0,94","1,11","6,67e-02","1,00","1,00","1,00","-0,0","0,0","-0,0","39,19","47,17","68,13","4,80","120,38"
80,Gradual,10,10,INITIAL,"6,31","6,73","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","51,84","64,82","84,24",,
80,Gradual,10,10,1 / 5,"1,15","0,80","1,46e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"61,00","81,93",,
80,Gradual,10,10,2 / 5,"1,05","0,93","1,26e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"61,04","81,70",,
80,Gradual,10,10,3 / 5,"1,02","0,97","1,28e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"61,03","81,34",,
80,Gradual,10,10,4 / 5,"1,02","0,98","1,33e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"60,94","81,07",,
80,Gradual,10,10,FINAL,"1,03","0,98","1,41e-01","1,00","1,00","1,00","-0,0","0,0","-0,0","51,84","60,88","80,91","6,08","117,43"
150,Planar,"2,5",0,INITIAL,"0,52","0,53","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,98","19,43","24,10",,
150,Planar,"2,5",0,1 / 5,"0,48","0,50","1,59e-04","1,00","1,00","1,00","-0,0","0,0","0,0",,"19,43","24,09",,
150,Planar,"2,5",0,2 / 5,"0,49","0,51","8,70e-05","1,00","1,00","1,00","-0,0","0,0","0,0",,"19,43","24,09",,
150,Planar,"2,5",0,3 / 5,"0,49","0,51","9,30e-05","1,00","1,00","1,00","-0,0","0,0","0,0",,"19,43","24,09",,
150,Planar,"2,5",0,4 / 5,"0,49","0,51","1,03e-04","1,00","1,00","1,00","-0,0","0,0","0,0",,"19,43","24,09",,
150,Planar,"2,5",0,FINAL,"0,49","0,51","1,13e-04","1,00","1,00","1,00","-0,0","0,0","0,0","3,98","19,43","24,09","0,02","488,32"
150,Planar,0,"2,5",INITIAL,"0,49","0,49","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","17,65","21,90",,
150,Planar,0,"2,5",1 / 5,"0,44","0,45","1,18e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"17,63","21,88",,
150,Planar,0,"2,5",2 / 5,"0,44","0,45","6,02e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"17,63","21,88",,
150,Planar,0,"2,5",3 / 5,"0,44","0,45","6,34e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"17,63","21,88",,
150,Planar,0,"2,5",4 / 5,"0,44","0,45","6,80e-05","1,00","1,00","1,00","-0,0","0,0","-0,0",,"17,63","21,88",,
150,Planar,0,"2,5",FINAL,"0,44","0,45","7,32e-05","1,00","1,00","1,00","-0,0","0,0","-0,0","2,50","17,63","21,88","0,14","705,20"
150,Planar,"2,5","2,5",INITIAL,"0,49","0,50","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,56","20,04","23,55",,
150,Planar,"2,5","2,5",1 / 5,"0,45","0,45","1,41e-04","1,00","1,00","1,00","-0,0","0,0","0,0",,"20,02","23,54",,
150,Planar,"2,5","2,5",2 / 5,"0,46","0,46","7,09e-05","1,00","1,00","1,00","-0,0","0,0","0,0",,"20,02","23,54",,
150,Planar,"2,5","2,5",3 / 5,"0,46","0,46","7,36e-05","1,00","1,00","1,00","-0,0","0,0","0,0",,"20,02","23,54",,
150,Planar,"2,5","2,5",4 / 5,"0,46","0,45","7,86e-05","1,00","1,00","1,00","-0,0","0,0","0,0",,"20,02","23,54",,
150,Planar,"2,5","2,5",FINAL,"0,46","0,45","8,43e-05","1,00","1,00","1,00","-0,0","0,0","0,0","4,56","20,02","23,54","0,07","438,81"
150,Planar,10,0,INITIAL,"1,01","1,01","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","16,23","43,50","55,12",,
150,Planar,10,0,1 / 5,"0,97","0,98","2,11e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"43,47","55,11",,
150,Planar,10,0,2 / 5,"0,98","0,99","1,15e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"43,48","55,11",,
150,Planar,10,0,3 / 5,"0,98","0,99","1,21e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"43,48","55,11",,
150,Planar,10,0,4 / 5,"0,98","0,99","1,31e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"43,48","55,11",,
150,Planar,10,0,FINAL,"0,98","0,99","1,41e-04","1,00","1,00","1,00","-0,0","0,0","-0,0","16,23","43,48","55,11","0,06","267,81"
150,Planar,0,10,INITIAL,"0,73","0,73","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","21,71","26,06",,
150,Planar,0,10,1 / 5,"0,46","0,47","1,69e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"21,38","25,88",,
150,Planar,0,10,2 / 5,"0,47","0,47","1,21e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"21,38","25,88",,
150,Planar,0,10,3 / 5,"0,46","0,47","1,38e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"21,38","25,87",,
150,Planar,0,10,4 / 5,"0,46","0,47","1,57e-04","1,00","1,00","1,00","-0,0","0,0","-0,0",,"21,37","25,87",,
150,Planar,0,10,FINAL,"0,45","0,46","1,76e-04","1,00","1,00","1,00","-0,0","0,0","-0,0","10,00","21,37","25,87","1,55","213,71"
150,Planar,10,10,INITIAL,"1,25","1,28","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","18,52","44,95","57,38",,
150,Planar,10,10,1 / 5,"1,01","0,99","1,65e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"44,69","57,24",,
150,Planar,10,10,2 / 5,"1,01","0,99","1,60e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"44,71","57,25",,
150,Planar,10,10,3 / 5,"1,01","0,99","1,73e-03","1,00","1,00","1,00","-0,0","0,0","-0,0",,"44,72","57,25",,
