{'FarPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"1,32","1,27","3,61e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,15","3,20","3,65",,
20,Planar,"2,5",0,1 / 2,"0,91","1,05","5,32e-03","1,00","1,00","1,00","-0,58","-1,52","0,01",,"3,32","3,95",,
20,Planar,"2,5",0,FINAL,"1,08","1,02","2,06e-03","1,00","1,00","1,00","-0,66","-1,76","-0,08","4,15","3,30","3,89","-3,26","79,48"
20,Planar,0,"2,5",INITIAL,"0,77","0,98","3,95e-03","1,00","1,00","1,00","0,0","0,0","0,0","2,50","2,04","2,22",,
20,Planar,0,"2,5",1 / 2,"0,31","0,26","3,35e-04","1,00","1,00","1,00","-0,11","0,79","-0,36",,"1,59","1,80",,
20,Planar,0,"2,5",FINAL,"0,36","0,28","1,47e-04","1,00","1,00","1,00","-0,17","0,73","-0,35","2,50","1,57","1,78","22,93","62,91"
20,Planar,"2,5","2,5",INITIAL,"1,56","1,61","3,75e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,73","3,38","3,83",,
20,Planar,"2,5","2,5",1 / 2,"0,89","1,06","4,94e-03","1,00","1,00","1,00","-0,83","3,45","-0,2",,"2,91","3,46",,
20,Planar,"2,5","2,5",FINAL,"1,07","0,87","1,93e-03","1,00","1,00","1,00","-0,67","3,53","-0,29","4,73","2,90","3,42","14,08","61,30"
20,Planar,10,0,INITIAL,"5,20","5,18","6,32e-01","1,00","1,00","1,00","0,0","0,0","0,0","16,59","11,57","13,81",,
20,Planar,10,0,1 / 2,"1,50","1,81","1,62e-01","1,00","1,00","1,00","-15,2","-3,94","-13,05",,"17,05","21,10",,
20,Planar,10,0,FINAL,"1,17","0,92","1,27e-01","1,00","1,00","1,00","-14,84","-4,69","-13,15","16,59","17,31","21,17","-49,64","104,37"
20,Planar,0,10,INITIAL,"2,74","2,50","5,89e-03","1,00","1,00","1,00","0,0","0,0","0,0","10,00","6,08","6,64",,
20,Planar,0,10,1 / 2,"0,47","0,43","8,11e-04","1,00","1,00","1,00","-0,52","2,96","-1,91",,"4,28","5,14",,
20,Planar,0,10,FINAL,"0,52","0,35","3,89e-04","1,00","1,00","1,00","-0,57","2,86","-1,87","10,00","4,20","5,06","30,96","42,01"
20,Planar,10,10,INITIAL,"6,06","5,58","5,62e-01","1,00","1,00","1,00","0,0","0,0","0,0","17,77","11,71","13,75",,
20,Planar,10,10,1 / 2,"2,57","4,15","1,68e-01","1,00","1,00","1,00","-4,1","6,37","-4,17",,"10,17","12,60",,
20,Planar,10,10,FINAL,"1,06","0,92","1,41e-01","1,00","1,00","1,00","-6,46","7,01","-5,97","17,77","9,48","11,78","19,08","53,34"
20,Gradual,0,"2,5",INITIAL,"1,28","1,14","6,01e-03","1,00","1,00","1,00","0,0","0,0","0,0","3,10","2,25","2,62",,
20,Gradual,0,"2,5",1 / 2,"0,43","0,35","7,71e-04","1,00","1,00","1,00","-2,05","-0,81","-1,62",,"1,37","1,60",,
20,Gradual,0,"2,5",FINAL,"0,46","0,27","5,57e-04","1,00","1,00","1,00","-2,13","-1,07","-1,7","3,10","1,32","1,54","41,15","42,76"
20,Gradual,"2,5","2,5",INITIAL,"1,91","1,93","4,38e-02","1,00","1,00","1,00","0,0","0,0","0,0","5,29","3,64","4,30",,
20,Gradual,"2,5","2,5",1 / 2,"0,93","1,02","7,10e-03","1,00","1,00","1,00","-6,33","-3,12","-1,5",,"3,17","3,84",,
20,Gradual,"2,5","2,5",FINAL,"1,22","0,88","2,56e-03","1,00","1,00","1,00","-6,01","-2,96","-1,18","5,29","3,13","3,73","13,86","59,24"
20,Gradual,0,10,INITIAL,"4,08","5,04","1,54e-02","1,00","1,00","1,00","0,0","0,0","0,0","9,97","5,99","7,06",,
20,Gradual,0,10,1 / 2,"1,42","1,03","3,05e-03","1,00","1,00","1,00","-4,11","2,68","-2,98",,"3,77","4,53",,
20,Gradual,0,10,FINAL,"1,68","1,31","1,65e-03","1,00","1,00","1,00","-3,59","2,26","-3,64","9,97","3,74","4,45","37,61","37,49"
20,Gradual,10,10,INITIAL,"7,88","7,64","8,37e-01","1,00","1,00","1,00","0,0","0,0","0,0","20,90","13,88","15,83",,
20,Gradual,10,10,1 / 2,"2,73","4,34","2,14e-01","0,99","1,00","1,00","-45,56","7,22","-18,36",,"20,15","24,27",,
20,Gradual,10,10,FINAL,"1,27","0,92","1,49e-01","0,99","1,00","0,99","-46,7","6,07","-18,87","20,90","20,38","24,51","-46,80","97,53"
80,Planar,"2,5",0,INITIAL,"0,60","0,69","9,77e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,28","10,04","11,73",,
80,Planar,"2,5",0,1 / 2,"0,86","1,16","6,42e-03","1,00","1,00","1,00","0,63","-3,99","-0,04",,"9,60","11,39",,
80,Planar,"2,5",0,FINAL,"0,86","1,14","1,09e-03","1,00","1,00","1,00","0,87","-4,46","-0,06","4,28","9,57","11,35","4,69","223,59"
80,Planar,0,"2,5",INITIAL,"0,45","0,44","5,17e-02","1,00","1,00","1,00","0,0","0,0","0,0","2,50","7,26","8,49",,
80,Planar,0,"2,5",1 / 2,"0,41","0,45","2,39e-03","1,00","1,00","1,00","-0,4","-0,88","-0,02",,"6,61","7,96",,
80,Planar,0,"2,5",FINAL,"0,42","0,44","5,59e-04","1,00","1,00","1,00","0,18","-1,37","0,02","2,50","6,57","7,94","9,59","262,63"
80,Planar,"2,5","2,5",INITIAL,"0,60","0,58","7,76e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,69","8,76","9,92",,
80,Planar,"2,5","2,5",1 / 2,"0,63","0,84","4,09e-03","1,00","1,00","1,00","3,71","-5,76","-0,44",,"8,33","9,50",,
80,Planar,"2,5","2,5",FINAL,"0,61","0,57","8,30e-04","1,00","1,00","1,00","3,15","-6,25","-0,58","4,69","8,15","9,35","7,05","173,55"
80,Planar,10,0,INITIAL,"1,52","1,57","5,27e-01","1,00","1,00","1,00","0,0","0,0","0,0","15,40","21,01","25,56",,
80,Planar,10,0,1 / 2,"0,90","1,01","6,74e-02","1,00","1,00","1,00","-14,91","4,98","-4,52",,"21,43","26,59",,
80,Planar,10,0,FINAL,"1,10","0,95","3,76e-02","1,00","1,00","1,00","-15,25","3,96","-4,17","15,40","21,45","26,57","-2,10","139,34"
80,Planar,0,10,INITIAL,"0,82","0,80","5,05e-02","1,00","1,00","1,00","0,0","0,0","0,0","10,00","13,64","15,64",,
80,Planar,0,10,1 / 2,"0,86","1,00","3,03e-03","1,00","1,00","1,00","1,45","-1,48","-0,64",,"13,07","15,22",,
80,Planar,0,10,FINAL,"0,87","1,01","1,14e-03","1,00","1,00","1,00","1,77","-1,57","-0,62","10,00","13,04","15,20","4,39","130,44"
80,Planar,10,10,INITIAL,"1,61","1,58","6,49e-01","1,00","1,00","1,00","0,0","0,0","0,0","17,74","25,36","30,37",,
80,Planar,10,10,1 / 2,"0,98","1,23","7,50e-02","1,00","1,00","1,00","-20,12","17,86","-4,31",,"20,97","26,08",,
80,Planar,10,10,FINAL,"1,06","1,05","4,81e-02","1,00","1,00","1,00","-18,86","17,82","-4,23","17,74","20,95","26,04","17,40","118,06"
80,Gradual,0,"2,5",INITIAL,"2,32","2,23","1,53e-01","1,00","1,00","1,00","0,0","0,0","0,0","21,20","25,63","37,69",,
80,Gradual,0,"2,5",1 / 2,"1,89","1,71","3,88e-02","1,00","1,00","1,00","-23,69","-9,44","-5,93",,"23,31","35,42",,
80,Gradual,0,"2,5",FINAL,"1,78","1,49","3,14e-02","1,00","1,00","1,00","-25,34","-10,26","-5,78","21,20","23,11","35,21","9,85","109,00"
80,Gradual,"2,5","2,5",INITIAL,"2,28","2,37","1,51e-01","1,00","1,00","1,00","0,0","0,0","0,0","23,54","28,63","41,80",,
80,Gradual,"2,5","2,5",1 / 2,"1,43","1,43","1,53e-02","1,00","1,00","1,00","-26,27","-9,1","-11,94",,"24,84","37,77",,
80,Gradual,"2,5","2,5",FINAL,"1,37","1,30","9,86e-03","1,00","1,00","1,00","-27,96","-9,96","-12,49","23,54","24,70","37,61","13,72","104,95"
80,Gradual,0,10,INITIAL,"3,67","3,77","4,39e-01","1,00","1,00","1,00","0,0","0,0","0,0","39,19","45,44","63,64",,
80,Gradual,0,10,1 / 2,"1,08","1,06","1,52e-01","0,99","0,99","1,00","-44,61","-48,83","-19,83",,"40,80","57,14",,
80,Gradual,0,10,FINAL,"1,34","1,38","1,40e-01","0,99","0,99","1,00","-44,04","-51,5","-19,84","39,19","40,75","57,03","10,31","103,99"
80,Gradual,10,10,INITIAL,"5,57","6,77","1,14e+00","1,00","1,00","1,00","0,0","0,0","0,0","51,84","57,06","75,12",,
80,Gradual,10,10,1 / 2,"1,75","2,76","2,39e-01","0,99","0,99","1,00","-67,78","-26,5","-21,73",,"47,84","65,47",,
80,Gradual,10,10,FINAL,"1,82","1,80","1,64e-01","0,99","0,99","0,99","-79,65","-27,38","-26,72","51,84","47,02","64,44","17,60","90,70"
150,Planar,"2,5",0,INITIAL,"0,48","0,49","1,77e-01","1,00","1,00","1,00","0,0","0,0","0,0","3,98","17,40","20,63",,
150,Planar,"2,5",0,1 / 2,"0,41","0,48","1,37e-02","1,00","1,00","1,00","1,5","-5,16","0,2",,"16,30","19,79",,
150,Planar,"2,5",0,FINAL,"0,50","0,56","2,33e-03","1,00","1,00","1,00","3,45","-7,13","0,09","3,98","16,20","19,70","6,92","407,07"
150,Planar,0,"2,5",INITIAL,"0,46","0,45","1,67e-01","1,00","1,00","1,00","0,0","0,0","0,0","2,50","15,93","18,84",,
150,Planar,0,"2,5",1 / 2,"0,75","0,78","8,38e-03","1,00","1,00","1,00","1,25","-6,36","0,04",,"14,66","17,64",,
150,Planar,0,"2,5",FINAL,"0,77","0,79","2,25e-03","1,00","1,00","1,00","1,39","-6,63","-0,02","2,50","14,62","17,60","8,19","584,92"
150,Planar,"2,5","2,5",INITIAL,"0,46","0,47","1,66e-01","1,00","1,00","1,00","0,0","0,0","0,0","4,56","17,94","20,55",,
150,Planar,"2,5","2,5",1 / 2,"0,85","0,97","1,37e-02","1,00","1,00","1,00","6,03","-5,05","0,03",,"17,18","19,91",,
150,Planar,"2,5","2,5",FINAL,"0,84","0,97","2,81e-03","1,00","1,00","1,00","6,03","-4,96","-0,11","4,56","17,07","19,83","4,84","374,13"
150,Planar,10,0,INITIAL,"0,93","0,92","7,31e-01","1,00","1,00","1,00","0,0","0,0","0,0","16,23","36,11","44,80",,
150,Planar,10,0,1 / 2,"2,03","2,32","5,40e-02","1,00","1,00","1,00","8,43","-17,13","0,16",,"35,26","43,58",,
150,Planar,10,0,FINAL,"1,93","2,29","1,06e-02","1,00","1,00","1,00","9,56","-17,78","0,08","16,23","35,05","43,39","2,94","215,91"
150,Planar,0,10,INITIAL,"0,66","0,65","1,66e-01","1,00","1,00","1,00","0,0","0,0","0,0","10,00","20,71","24,24",,
150,Planar,0,10,1 / 2,"0,81","0,87","1,03e-02","1,00","1,00","1,00","9,08","-5,47","-0,45",,"19,85","23,46",,
150,Planar,0,10,FINAL,"0,83","0,90","3,55e-03","1,00","1,00","1,00","10,23","-5,96","-0,65","10,00","19,82","23,42","4,29","198,25"
150,Planar,10,10,INITIAL,"1,15","1,19","8,33e-01","1,00","1,00","1,00","0,0","0,0","0,0","18,52","37,69","47,62",,
150,Planar,10,10,1 / 2,"1,96","2,52","6,04e-02","1,00","1,00","1,00","3,07","-11,95","-0,25",,"35,95","45,02",,
150,Planar,10,10,FINAL,"1,09","1,19","1,67e-02","1,00","1,00","1,00","6,36","-15,43","-0,7","18,52","34,40","44,07","8,73","185,78"
150,Gradual,0,"2,5",INITIAL,"2,56","2,60","4,44e-01","1,00","1,00","1,00","0,0","0,0","0,0","39,57","57,75","89,43",,
150,Gradual,0,"2,5",1 / 2,"2,27","2,45","1,62e-01","1,00","1,00","1,00","-35,2","-11,75","-7,25",,"54,88","87,36",,
150,Gradual,0,"2,5",FINAL,"2,01","2,01","1,29e-01","1,00","1,00","1,00","-36,85","-17,49","-7,98","39,57","54,13","86,86","6,27","136,79"
150,Gradual,"2,5","2,5",INITIAL,"2,73","2,82","6,73e-01","1,00","1,00","1,00","0,0","0,0","0,0","42,25","62,30","97,75",,
150,Gradual,"2,5","2,5",1 / 2,"1,03","1,02","2,60e-01","1,00","1,00","1,00","-86,11","-37,52","-17,96",,"56,35","91,43",,
150,Gradual,"2,5","2,5",FINAL,"1,19","1,13","2,16e-01","1,00","1,00","1,00","-88,53","-35,76","-18,94","42,25","56,34","91,26","9,57","133,34"
150,Gradual,0,10,INITIAL,"4,78","4,83","1,08e+00","1,00","1,00","1,00","0,0","0,0","0,0","73,59","96,62","151,94",,
150,Gradual,0,10,1 / 2,"1,82","1,95","3,25e-01","0,99","0,99","1,00","-129,81","-10,32","-27,82",,"87,23","143,90",,
150,Gradual,0,10,FINAL,"1,79","1,71","2,56e-01","0,99","0,99","1,00","-139,76","-10,12","-29,05","73,59","86,97","143,43","9,99","118,18"
150,Gradual,10,10,INITIAL,"5,35","6,17","2,81e+00","1,00","1,00","1,00","0,0","0,0","0,0","76,42","106,01","144,81",,
150,Gradual,10,10,1 / 2,"5,81","5,94","1,12e+00","0,97","0,97","1,00","-136,17","-8,48","-19,86",,"101,89","140,75",,
150,Gradual,10,10,FINAL,"2,61","2,82","7,35e-01","0,98","0,98","0,99","-155,8","-22,82","-25,08","76,42","97,21","138,08","8,30","127,21"
