16,39;0,96388
25,6388;0,96388
85,6376;2,29882
78,6917;2,29882
85,0624;2,1814
78,5609;2,1814
13,203;2,20105
11,9144;2,20105
13,1747;2,47876
12,7292;2,47876
1,39384;1,25336
5,70231;1,25336
9,80244;1,02927
16,7613;1,02927
73,5983;2,36654
71,4748;2,36654
12,8438;1,92509
10,7756;1,92509
7,86475;1,70731
5,7832;1,70731
12,9402;2,17205
7,95222;2,17205
46,777;0,786836
55,0916;0,786836
5,94093;1,42601
1,11024;1,42601
4,18567;1,96613
1,0202;1,96613
3,01362;1,399
4,86783;1,399
35,9511;3,67717
35,0002;3,67717
34,8205;3,46261
33,7422;3,46261
23,0293;0,96083
31,6825;0,96083
28,1516;0,900703
36,9128;0,900703
8,12783;1,48451
12,7232;1,48451
12,7456;1,36444
17,1425;1,36444
11,9098;1,75658
8,6778;1,75658
11,8007;1,75947
8,65266;1,75947
5,61128;1,51943
11,3357;1,51943
13,1085;1,36301
17,5465;1,36301
3,05689;1,166
9,08667;1,166
57,3682;1,76602
54,1035;1,76602
8,68882;1,9433
8,87368;1,9433
10,5859;2,0297
10,733;2,0297
6,7319;2,20407
5,89604;2,20407
6,89236;2,21885
6,3115;2,21885
34,9352;3,04234
34,2625;3,04234
34,1146;2,96663
33,6378;2,96663
81,3664;2,18032
76,3879;2,18032
79,8838;1,80048
75,0355;1,80048
81,4319;2,18176
76,8767;2,18176
35,9654;2,9038
34,7783;2,9038
16,3013;2,46061
13,2844;2,46061
33,2842;1,01741
39,1454;1,01741
68,4943;2,35102
60,895;2,35102
34,608;2,65196
32,8974;2,65196
35,1973;2,79085
33,6598;2,79085
3,93291;1,87805
2,24074;1,87805
3,9561;1,88034
2,28568;1,88034
6,31813;1,85393
2,41409;1,85393
10,0033;2,0466
5,76183;2,0466
16,9805;2,50999
13,5399;2,50999
54,1149;2,22264
49,4501;2,22264
54,2189;2,22519
49,6469;2,22519
1,96036;1,42958
6,05551;1,42958
2,31358;1,42766
4,43107;1,42766
1,86312;1,43586
5,86275;1,43586
13,0028;2,47227
12,6663;2,47227
13,7987;2,53265
13,6699;2,53265
9,98102;1,20333
14,7957;1,20333
2,95701;1,90701
1,54611;1,90701
6,27016;2,06403
2,05197;2,06403
37,065;3,27668
35,347;3,27668
103,07;1,6905
99,4329;1,6905
12,4449;1,43736
4,94564;1,43736
14,553;1,82853
10,5798;1,82853
5,6722;1,34785
7,5446;1,34785
27,8504;2,79764
27,8772;2,79764
109,062;0,642244
111,899;0,642244
109,886;0,647705
110,795;0,647705
114,393;0,61992
117,37;0,61992
25,0901;2,76817
27,4154;2,76817
77,7486;2,4912
75,9862;2,4912
34,6896;2,42083
30,695;2,42083
34,7042;2,4167
30,8303;2,4167
0,951382;1,93006
3,57529;1,93006
2,49955;1,44279
4,28553;1,44279
12,5926;2,1916
7,01576;2,1916
10,5423;2,0421
5,11774;2,0421
165,632;0,484568
166,133;0,484568
37,9887;2,11683
35,6067;2,11683
4,38832;1,90146
2,75936;1,90146
4,62276;1,91193
3,05192;1,91193
8,55271;1,94983
6,80289;1,94983
