58,0915;0,742831
56,6306;0,742831
70,815;0,664408
69,374;0,664408
12,3838;1,31641
12,726;1,31641
2,05753;1,82649
1,92765;1,82649
68,4793;0,678397
67,2398;0,678397
6,00516;2,0948
6,20278;2,0948
70,4441;0,659085
70,8344;0,659085
12,2875;1,54472
12,4939;1,54472
17,1925;1,14415
17,6213;1,14415
20,9596;1,15877
19,5354;1,15877
8,4434;3,15207
8,39919;3,15207
3,56333;1,893
3,46787;1,893
0,783656;1,86509
0,831522;1,86509
127,42;0,44937
126,077;0,44937
2,29415;1,80732
2,18108;1,80732
2,79638;1,63315
3,01298;1,63315
18,5263;1,21434
19,1674;1,21434
1,1888;1,71862
1,415;1,71862
81,862;0,603931
80,756;0,603931
22,9797;2,43293
21,2612;2,43293
23,96;2,42366
22,3595;2,42366
6,93915;2,14009
7,16609;2,14009
1,99289;1,63135
2,14457;1,63135
5,44794;1,42299
5,82202;1,42299
21,4322;1,38169
19,9959;1,38169
1,12096;1,67421
0,914924;1,67421
0,526173;2,11378
0,730989;2,11378
2,57339;2,11933
2,66621;2,11933
11,9206;1,43422
12,3678;1,43422
11,1268;1,35999
11,7006;1,35999
1,70341;1,77597
1,76899;1,77597
14,3003;1,49829
14,5385;1,49829
15,8879;2,86286
16,971;2,86286
18,507;2,24672
18,8102;2,24672
12,2914;1,29331
12,8972;1,29331
26,2071;1,04642
26,7451;1,04642
62,0606;0,72793
61,0207;0,72793
75,3982;0,658194
74,1597;0,658194
22,2348;1,10836
22,7769;1,10836
8,15107;2,09088
8,20938;2,09088
65,3736;0,686711
66,1414;0,686711
15,4958;1,4201
15,9141;1,4201
3,40276;1,8743
3,30578;1,8743
2,58106;1,60937
2,7945;1,60937
31,6128;3,03667
30,6363;3,03667
31,5712;3,03345
30,5593;3,03345
25,877;2,6784
26,6126;2,6784
17,5388;1,31982
18,1065;1,31982
8,19141;1,48977
6,6155;1,48977
23,665;2,39089
22,1592;2,39089
2,05866;2,01276
0,344744;2,01276
1,35073;1,98041
1,48173;1,98041
18,838;2,26581
