{'TwoPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"1,32","1,27","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,15","3,12","3,55",,
20,Planar,"2,5",0,1 / 10,"1,21","0,89","2,78e-04","1,00","1,00","1,00","0,01","0,0","-0,02",,"3,04","3,49",,
20,Planar,"2,5",0,2 / 10,"1,21","0,85","3,35e-04","1,00","1,00","1,00","-0,0","-0,01","0,0",,"3,04","3,49",,
20,Planar,"2,5",0,3 / 10,"1,21","0,84","3,37e-04","1,00","1,00","1,00","0,01","-0,03","0,0",,"3,04","3,49",,
20,Planar,"2,5",0,4 / 10,"1,22","0,83","3,28e-04","1,00","1,00","1,00","-0,0","-0,05","0,0",,"3,04","3,49",,
20,Planar,"2,5",0,5 / 10,"1,31","0,93","1,17e-04","1,00","1,00","1,00","-0,01","-0,07","0,0",,"3,07","3,52",,
20,Planar,"2,5",0,6 / 10,"1,32","0,92","1,16e-04","1,00","1,00","1,00","-0,0","-0,08","0,0",,"3,07","3,52",,
20,Planar,"2,5",0,7 / 10,"1,32","0,91","1,10e-04","1,00","1,00","1,00","0,01","-0,1","-0,0",,"3,08","3,52",,
20,Planar,"2,5",0,8 / 10,"1,33","0,91","1,08e-04","1,00","1,00","1,00","-0,0","-0,11","-0,0",,"3,08","3,53",,
20,Planar,"2,5",0,9 / 10,"1,33","0,90","1,07e-04","1,00","1,00","1,00","-0,01","-0,12","0,0",,"3,08","3,53",,
20,Planar,"2,5",0,FINAL,"1,33","0,90","1,07e-04","1,00","1,00","1,00","-0,01","-0,12","0,0","4,15","3,08","3,53","1,23","74,13"
20,Planar,0,"2,5",INITIAL,"0,77","0,97","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","1,83","2,02",,
20,Planar,0,"2,5",1 / 10,"0,37","0,26","1,08e-04","1,00","1,00","1,00","-0,04","1,06","-0,13",,"1,67","1,90",,
20,Planar,0,"2,5",2 / 10,"0,41","0,32","3,96e-05","1,00","1,00","1,00","-0,09","1,09","-0,13",,"1,66","1,89",,
20,Planar,0,"2,5",3 / 10,"0,41","0,32","3,61e-05","1,00","1,00","1,00","-0,07","1,12","-0,15",,"1,66","1,88",,
20,Planar,0,"2,5",4 / 10,"0,41","0,30","3,56e-05","1,00","1,00","1,00","-0,09","1,15","-0,16",,"1,65","1,88",,
20,Planar,0,"2,5",5 / 10,"0,40","0,29","3,60e-05","1,00","1,00","1,00","-0,1","1,17","-0,18",,"1,64","1,87",,
20,Planar,0,"2,5",6 / 10,"0,40","0,29","3,59e-05","1,00","1,00","1,00","-0,1","1,17","-0,19",,"1,64","1,86",,
20,Planar,0,"2,5",7 / 10,"0,40","0,29","3,61e-05","1,00","1,00","1,00","-0,1","1,17","-0,2",,"1,64","1,86",,
20,Planar,0,"2,5",8 / 10,"0,40","0,29","3,65e-05","1,00","1,00","1,00","-0,11","1,17","-0,22",,"1,63","1,85",,
20,Planar,0,"2,5",9 / 10,"0,40","0,29","3,66e-05","1,00","1,00","1,00","-0,1","1,16","-0,23",,"1,63","1,85",,
20,Planar,0,"2,5",FINAL,"0,40","0,29","3,70e-05","1,00","1,00","1,00","-0,11","1,15","-0,25","2,50","1,62","1,84","11,35","64,81"
20,Planar,"2,5","2,5",INITIAL,"1,57","1,60","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,73","3,23","3,70",,
20,Planar,"2,5","2,5",1 / 10,"1,32","0,97","2,93e-04","1,00","1,00","1,00","-0,14","0,85","-0,07",,"3,06","3,56",,
20,Planar,"2,5","2,5",2 / 10,"1,12","0,73","8,59e-04","1,00","1,00","1,00","-0,14","1,35","-0,16",,"2,98","3,50",,
20,Planar,"2,5","2,5",3 / 10,"1,29","0,90","2,41e-04","1,00","1,00","1,00","-0,24","1,66","-0,2",,"3,03","3,54",,
20,Planar,"2,5","2,5",4 / 10,"0,00","0,00","3,78e-02","1,00","1,00","1,00","0,02","1,89","-0,09",,"2,79","3,27",,
20,Planar,"2,5","2,5",5 / 10,"1,96","2,94","1,74e-03","1,00","1,00","1,00","-0,9","2,59","-0,3",,"2,91","3,28",,
20,Planar,"2,5","2,5",6 / 10,"0,00","0,00","3,82e-02","1,00","1,00","1,00","-0,62","2,68","-0,1",,"2,73","3,22",,
20,Planar,"2,5","2,5",7 / 10,"1,72","2,56","2,17e-03","1,00","1,00","1,00","-2,63","4,15","-0,47",,"2,79","3,19",,
20,Planar,"2,5","2,5",8 / 10,"0,00","0,00","3,78e-02","1,00","1,00","1,00","-2,18","4,16","-0,18",,"2,61","3,10",,
20,Planar,"2,5","2,5",9 / 10,"1,75","2,43","2,04e-03","1,00","1,00","1,00","-3,52","4,57","-0,44",,"2,69","3,07",,
20,Planar,"2,5","2,5",FINAL,"0,00","0,00","3,71e-02","1,00","1,00","1,00","-3,23","4,61","-0,26","4,73","2,58","3,07","20,21","54,43"
20,Planar,10,0,INITIAL,"5,21","5,16","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","16,59","11,58","13,81",,
20,Planar,10,0,1 / 10,"5,03","4,46","7,32e-04","1,00","1,00","1,00","-0,01","0,17","-0,07",,"11,40","13,68",,
20,Planar,10,0,2 / 10,"4,95","3,94","2,12e-03","1,00","1,00","1,00","0,0","0,31","-0,16",,"11,29","13,61",,
20,Planar,10,0,3 / 10,"4,82","3,31","5,22e-03","1,00","1,00","1,00","-0,29","0,43","-0,21",,"11,14","13,52",,
20,Planar,10,0,4 / 10,"3,91","2,06","2,54e-02","1,00","1,00","1,00","-0,2","0,42","-0,46",,"10,67","13,20",,
20,Planar,10,0,5 / 10,"2,60","1,52","6,13e-02","1,00","1,00","1,00","-0,55","-0,04","-0,75",,"10,29","12,96",,
20,Planar,10,0,6 / 10,"1,53","1,01","1,04e-01","1,00","1,00","1,00","-1,03","-0,64","-1,15",,"10,18","12,99",,
20,Planar,10,0,7 / 10,"1,66","1,20","1,04e-01","1,00","1,00","1,00","-1,44","-1,43","-1,6",,"10,29","13,16",,
20,Planar,10,0,8 / 10,"1,67","1,25","1,01e-01","1,00","1,00","1,00","-1,38","-1,87","-1,89",,"10,36","13,22",,
20,Planar,10,0,9 / 10,"1,37","0,95","1,23e-01","1,00","1,00","1,00","-2,15","-2,38","-2,29",,"10,40","13,33",,
20,Planar,10,0,FINAL,"1,44","1,11","1,12e-01","1,00","1,00","1,00","-2,14","-2,74","-2,54","16,59","10,46","13,39","9,71","63,05"
20,Planar,0,10,INITIAL,"2,75","2,50","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","6,02","6,55",,
20,Planar,0,10,1 / 10,"1,20","0,56","1,18e-04","1,00","1,00","1,00","-0,32","3,4","-0,34",,"5,09","5,93",,
20,Planar,0,10,2 / 10,"1,22","0,66","4,13e-05","1,00","1,00","1,00","-0,21","3,5","-0,45",,"5,07","5,91",,
20,Planar,0,10,3 / 10,"1,16","0,61","3,60e-05","1,00","1,00","1,00","-0,32","3,62","-0,45",,"5,03","5,88",,
20,Planar,0,10,4 / 10,"1,10","0,57","3,61e-05","1,00","1,00","1,00","-0,26","3,74","-0,54",,"5,00","5,85",,
20,Planar,0,10,5 / 10,"1,05","0,54","3,69e-05","1,00","1,00","1,00","-0,37","3,85","-0,53",,"4,96","5,83",,
20,Planar,0,10,6 / 10,"1,01","0,51","3,76e-05","1,00","1,00","1,00","-0,31","3,94","-0,61",,"4,94","5,80",,
20,Planar,0,10,7 / 10,"0,95","0,48","3,89e-05","1,00","1,00","1,00","-0,37","4,07","-0,66",,"4,89","5,76",,
20,Planar,0,10,8 / 10,"0,91","0,46","4,08e-05","1,00","1,00","1,00","-0,38","4,14","-0,71",,"4,86","5,73",,
20,Planar,0,10,9 / 10,"0,89","0,45","4,21e-05","1,00","1,00","1,00","-0,41","4,18","-0,73",,"4,84","5,72",,
20,Planar,0,10,FINAL,"0,86","0,43","4,50e-05","1,00","1,00","1,00","-0,42","4,24","-0,81","10,00","4,80","5,68","20,30","47,98"
20,Planar,10,10,INITIAL,"6,08","5,56","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","17,77","11,66","13,67",,
20,Planar,10,10,1 / 10,"5,90","4,43","8,05e-04","1,00","1,00","1,00","-0,32","0,67","-0,03",,"11,45","13,51",,
20,Planar,10,10,2 / 10,"5,86","3,80","1,69e-03","1,00","1,00","1,00","-0,15","1,19","-0,28",,"11,34","13,44",,
20,Planar,10,10,3 / 10,"5,75","3,02","3,72e-03","1,00","1,00","1,00","-0,42","1,84","-0,38",,"11,20","13,34",,
20,Planar,10,10,4 / 10,"5,52","2,24","7,45e-03","1,00","1,00","1,00","-0,68","2,55","-0,56",,"11,01","13,20",,
20,Planar,10,10,5 / 10,"4,98","1,69","1,58e-02","1,00","1,00","1,00","-0,72","3,32","-1,04",,"10,73","12,97",,
20,Planar,10,10,6 / 10,"3,99","1,45","3,18e-02","1,00","1,00","1,00","-1,06","3,96","-1,37",,"10,38","12,65",,
20,Planar,10,10,7 / 10,"1,65","0,84","9,24e-02","1,00","1,00","1,00","-1,45","4,48","-2,22",,"9,73","12,13",,
20,Planar,10,10,8 / 10,"3,58","2,48","4,41e-02","1,00","1,00","1,00","-1,95","4,88","-2,59",,"10,01","12,29",,
20,Planar,10,10,9 / 10,"3,00","1,50","5,81e-02","1,00","1,00","1,00","-1,98","5,1","-3,06",,"9,77","12,08",,
20,Planar,10,10,FINAL,"0,69","0,36","1,30e-01","1,00","1,00","1,00","-3,05","6,26","-3,67","17,77","9,39","11,80","19,48","52,84"
20,Gradual,0,"2,5",INITIAL,"1,29","1,13","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,10","2,06","2,47",,
20,Gradual,0,"2,5",1 / 10,"0,91","0,59","8,68e-05","1,00","1,00","1,00","-0,04","0,87","-0,31",,"1,89","2,28",,
20,Gradual,0,"2,5",2 / 10,"0,97","0,68","2,98e-05","1,00","1,00","1,00","-0,19","0,88","-0,2",,"1,91","2,30",,
20,Gradual,0,"2,5",3 / 10,"0,96","0,65","2,80e-05","1,00","1,00","1,00","-0,18","0,92","-0,27",,"1,90","2,29",,
20,Gradual,0,"2,5",4 / 10,"0,95","0,63","2,88e-05","1,00","1,00","1,00","-0,26","0,98","-0,27",,"1,90","2,27",,
20,Gradual,0,"2,5",5 / 10,"0,94","0,61","2,99e-05","1,00","1,00","1,00","-0,23","1,01","-0,35",,"1,89","2,26",,
20,Gradual,0,"2,5",6 / 10,"0,93","0,59","3,11e-05","1,00","1,00","1,00","-0,3","1,04","-0,35",,"1,88","2,25",,
20,Gradual,0,"2,5",7 / 10,"0,91","0,57","3,31e-05","1,00","1,00","1,00","-0,31","1,07","-0,41",,"1,87","2,23",,
20,Gradual,0,"2,5",8 / 10,"0,90","0,56","3,44e-05","1,00","1,00","1,00","-0,35","1,08","-0,43",,"1,86","2,22",,
20,Gradual,0,"2,5",9 / 10,"0,88","0,54","3,83e-05","1,00","1,00","1,00","-0,42","1,1","-0,5",,"1,84","2,19",,
20,Gradual,0,"2,5",FINAL,"0,88","0,53","4,01e-05","1,00","1,00","1,00","-0,44","1,1","-0,54","3,10","1,83","2,17","11,30","58,98"
20,Gradual,"2,5","2,5",INITIAL,"1,91","1,92","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","5,29","3,54","4,19",,
20,Gradual,"2,5","2,5",1 / 10,"1,65","1,20","3,03e-04","1,00","1,00","1,00","-0,11","0,65","-0,17",,"3,40","4,05",,
20,Gradual,"2,5","2,5",2 / 10,"0,95","0,57","2,78e-03","1,00","1,00","1,00","-0,45","1,47","-0,48",,"3,18","3,87",,
20,Gradual,"2,5","2,5",3 / 10,"1,41","0,98","6,09e-04","1,00","1,00","1,00","-0,77","1,33","-0,63",,"3,31","3,94",,
20,Gradual,"2,5","2,5",4 / 10,"0,00","0,00","4,07e-02","1,00","1,00","1,00","-1,9","0,41","-0,53",,"2,52","2,97",,
20,Gradual,"2,5","2,5",5 / 10,"1,80","2,46","2,71e-03","1,00","1,00","1,00","-6,77","-1,28","-1,67",,"2,89","3,27",,
20,Gradual,"2,5","2,5",6 / 10,"1,84","2,36","1,15e-03","1,00","1,00","1,00","-6,83","-1,47","-1,71",,"2,88","3,26",,
20,Gradual,"2,5","2,5",7 / 10,"0,00","0,00","4,06e-02","1,00","1,00","1,00","-6,97","-1,66","-1,49",,"2,41","2,87",,
20,Gradual,"2,5","2,5",8 / 10,"1,82","2,49","2,99e-03","1,00","1,00","1,00","-9,85","-2,25","-2,26",,"2,87","3,25",,
20,Gradual,"2,5","2,5",9 / 10,"0,00","0,00","4,10e-02","1,00","1,00","1,00","-9,65","-2,01","-2,09",,"2,43","2,90",,
20,Gradual,"2,5","2,5",FINAL,"1,64","2,09","3,13e-03","1,00","1,00","1,00","-11,89","-2,1","-2,61","5,29","2,90","3,30","18,27","54,77"
20,Gradual,0,10,INITIAL,"4,13","4,91","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","9,97","5,86","6,97",,
20,Gradual,0,10,1 / 10,"3,28","2,87","9,97e-05","1,00","1,00","1,00","-0,62","2,35","-0,49",,"5,30","6,36",,
20,Gradual,0,10,2 / 10,"3,18","2,58","9,53e-05","1,00","1,00","1,00","-0,44","2,8","-0,79",,"5,22","6,28",,
20,Gradual,0,10,3 / 10,"2,98","2,15","1,35e-04","1,00","1,00","1,00","-1,0","3,38","-0,81",,"5,10","6,15",,
20,Gradual,0,10,4 / 10,"2,69","1,67","2,25e-04","1,00","1,00","1,00","-0,92","4,0","-1,21",,"4,96","6,00",,
20,Gradual,0,10,5 / 10,"0,00","0,00","2,66e-02","1,00","1,00","1,00","-3,25","3,17","-1,46",,"4,35","5,06",,
20,Gradual,0,10,6 / 10,"1,62","1,95","2,73e-03","1,00","1,00","1,00","-8,45","0,58","-3,36",,"3,50","4,00",,
20,Gradual,0,10,7 / 10,"0,00","0,00","2,71e-02","1,00","1,00","1,00","-9,52","-0,72","-3,48",,"3,63","4,22",,
20,Gradual,0,10,8 / 10,"0,74","1,05","4,88e-03","0,99","0,99","1,00","-17,24","-3,41","-8,69",,"1,74","2,02",,
20,Gradual,0,10,9 / 10,"0,60","0,46","3,63e-03","0,99","0,99","1,00","-17,33","-3,36","-8,7",,"1,54","1,81",,
20,Gradual,0,10,FINAL,"0,00","0,00","2,81e-02","0,99","0,99","1,00","-17,17","-3,51","-7,85","9,97","2,69","3,21","54,06","27,00"
20,Gradual,10,10,INITIAL,"7,97","7,64","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","20,90","13,71","15,61",,
20,Gradual,10,10,1 / 10,"7,78","5,67","6,20e-04","1,00","1,00","1,00","-0,15","1,15","-0,3",,"13,39","15,37",,
20,Gradual,10,10,2 / 10,"7,76","5,21","9,89e-04","1,00","1,00","1,00","-0,38","1,56","-0,33",,"13,31","15,32",,
20,Gradual,10,10,3 / 10,"7,73","4,74","1,44e-03","1,00","1,00","1,00","-0,36","1,98","-0,59",,"13,23","15,27",,
20,Gradual,10,10,4 / 10,"7,74","4,27","1,79e-03","1,00","1,00","1,00","-0,55","2,43","-0,76",,"13,16","15,23",,
20,Gradual,10,10,5 / 10,"7,74","3,97","2,11e-03","1,00","1,00","1,00","-0,86","2,73","-0,75",,"13,12","15,20",,
20,Gradual,10,10,6 / 10,"7,76","3,37","2,60e-03","1,00","1,00","1,00","-0,85","3,26","-1,4",,"13,02","15,14",,
20,Gradual,10,10,7 / 10,"7,68","3,03","3,50e-03","1,00","1,00","1,00","-1,33","3,48","-1,26",,"12,94","15,08",,
20,Gradual,10,10,8 / 10,"7,43","2,59","5,52e-03","1,00","1,00","1,00","-1,38","3,72","-1,61",,"12,79","14,95",,
20,Gradual,10,10,9 / 10,"0,00","0,00","3,20e-01","1,00","1,00","1,00","-4,37","3,14","-1,31",,"5,56","6,63",,
20,Gradual,10,10,FINAL,"5,06","11,19","3,66e-02","1,00","1,00","1,00","-4,36","3,16","-0,41","20,90","8,79","9,82","35,90","42,06"
150,Planar,"2,5",0,INITIAL,"0,48","0,48","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,98","16,31","19,93",,
150,Planar,"2,5",0,1 / 10,"0,47","0,47","4,79e-05","1,00","1,00","1,00","0,01","-0,09","0,01",,"16,31","19,93",,
150,Planar,"2,5",0,2 / 10,"0,46","0,47","5,53e-05","1,00","1,00","1,00","0,03","-0,13","0,01",,"16,31","19,93",,
150,Planar,"2,5",0,3 / 10,"0,47","0,46","5,72e-05","1,00","1,00","1,00","0,06","-0,21","0,01",,"16,31","19,93",,
150,Planar,"2,5",0,4 / 10,"0,47","0,46","5,66e-05","1,00","1,00","1,00","0,09","-0,3","0,02",,"16,31","19,93",,
150,Planar,"2,5",0,5 / 10,"0,47","0,46","5,54e-05","1,00","1,00","1,00","0,12","-0,37","0,03",,"16,31","19,93",,
150,Planar,"2,5",0,6 / 10,"0,47","0,46","5,38e-05","1,00","1,00","1,00","0,12","-0,4","0,03",,"16,31","19,93",,
150,Planar,"2,5",0,FINAL,"0,47","0,46","5,38e-05","1,00","1,00","1,00","0,12","-0,4","0,03","3,98","16,31","19,93","0,02","409,81"
150,Planar,0,"2,5",INITIAL,"0,46","0,45","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","14,84","18,08",,
150,Planar,0,"2,5",1 / 10,"0,44","0,44","4,76e-05","1,00","1,00","1,00","-0,06","0,11","-0,0",,"14,83","18,07",,
150,Planar,0,"2,5",2 / 10,"0,44","0,43","5,32e-05","1,00","1,00","1,00","-0,1","0,16","-0,0",,"14,83","18,07",,
150,Planar,0,"2,5",3 / 10,"0,44","0,43","5,43e-05","1,00","1,00","1,00","-0,21","0,29","-0,01",,"14,82","18,07",,
150,Planar,0,"2,5",4 / 10,"0,43","0,43","5,32e-05","1,00","1,00","1,00","-0,3","0,39","-0,01",,"14,82","18,07",,
150,Planar,0,"2,5",5 / 10,"0,43","0,42","5,10e-05","1,00","1,00","1,00","-0,32","0,42","-0,01",,"14,82","18,07",,
150,Planar,0,"2,5",6 / 10,"0,43","0,41","5,37e-05","1,00","1,00","1,00","-0,9","1,01","-0,03",,"14,81","18,06",,
150,Planar,0,"2,5",7 / 10,"0,43","0,42","3,20e-05","1,00","1,00","1,00","-0,9","1,03","-0,03",,"14,81","18,06",,
150,Planar,0,"2,5",8 / 10,"0,43","0,42","2,64e-05","1,00","1,00","1,00","-0,9","1,04","-0,03",,"14,81","18,06",,
150,Planar,0,"2,5",9 / 10,"0,44","0,42","2,41e-05","1,00","1,00","1,00","-0,91","1,05","-0,03",,"14,81","18,06",,
150,Planar,0,"2,5",FINAL,"0,44","0,42","2,37e-05","1,00","1,00","1,00","-0,94","1,08","-0,04","2,50","14,81","18,06","0,16","592,44"
150,Planar,"2,5","2,5",INITIAL,"0,46","0,47","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,56","17,08","19,93",,
150,Planar,"2,5","2,5",1 / 10,"0,44","0,45","4,66e-05","1,00","1,00","1,00","-0,0","0,03","0,0",,"17,08","19,93",,
150,Planar,"2,5","2,5",2 / 10,"0,44","0,44","5,75e-05","1,00","1,00","1,00","-0,01","0,05","0,0",,"17,07","19,93",,
150,Planar,"2,5","2,5",3 / 10,"0,44","0,44","5,83e-05","1,00","1,00","1,00","-0,01","0,06","-0,0",,"17,07","19,93",,
150,Planar,"2,5","2,5",4 / 10,"0,44","0,44","5,67e-05","1,00","1,00","1,00","-0,02","0,07","0,0",,"17,07","19,93",,
150,Planar,"2,5","2,5",5 / 10,"0,45","0,44","5,44e-05","1,00","1,00","1,00","-0,02","0,09","0,0",,"17,07","19,93",,
150,Planar,"2,5","2,5",6 / 10,"0,45","0,44","5,20e-05","1,00","1,00","1,00","-0,02","0,11","0,0",,"17,07","19,93",,
150,Planar,"2,5","2,5",7 / 10,"0,45","0,44","4,98e-05","1,00","1,00","1,00","-0,02","0,11","0,0",,"17,07","19,93",,
150,Planar,"2,5","2,5",8 / 10,"0,45","0,43","4,72e-05","1,00","1,00","1,00","-0,02","0,12","0,0",,"17,07","19,92",,
150,Planar,"2,5","2,5",9 / 10,"0,45","0,43","4,47e-05","1,00","1,00","1,00","-0,03","0,13","0,0",,"17,07","19,92",,
150,Planar,"2,5","2,5",FINAL,"0,45","0,43","4,24e-05","1,00","1,00","1,00","-0,02","0,13","0,0","4,56","17,07","19,92","0,07","374,12"
150,Planar,10,0,INITIAL,"0,93","0,92","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","16,23","35,38","44,42",,
150,Planar,10,0,1 / 10,"0,91","0,90","7,05e-05","1,00","1,00","1,00","-0,01","0,0","-0,0",,"35,36","44,41",,
150,Planar,10,0,2 / 10,"0,91","0,90","8,83e-05","1,00","1,00","1,00","-0,02","-0,01","-0,01",,"35,36","44,41",,
150,Planar,10,0,3 / 10,"0,91","0,90","9,23e-05","1,00","1,00","1,00","-0,01","-0,02","-0,01",,"35,36","44,41",,
150,Planar,10,0,4 / 10,"0,91","0,90","9,18e-05","1,00","1,00","1,00","-0,01","-0,03","-0,01",,"35,36","44,41",,
150,Planar,10,0,5 / 10,"0,91","0,90","8,92e-05","1,00","1,00","1,00","-0,01","-0,04","-0,01",,"35,36","44,41",,
150,Planar,10,0,FINAL,"0,91","0,90","8,92e-05","1,00","1,00","1,00","-0,01","-0,04","-0,01","16,23","35,36","44,41","0,06","217,79"
150,Planar,0,10,INITIAL,"0,66","0,65","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","19,80","23,59",,
150,Planar,0,10,1 / 10,"0,61","0,60","5,91e-05","1,00","1,00","1,00","-0,02","0,15","-0,06",,"19,74","23,55",,
150,Planar,0,10,2 / 10,"0,58","0,56","6,67e-05","1,00","1,00","1,00","-0,05","0,27","-0,11",,"19,68","23,51",,
150,Planar,0,10,3 / 10,"0,58","0,57","2,94e-05","1,00","1,00","1,00","-0,04","0,26","-0,1",,"19,67","23,51",,
150,Planar,0,10,4 / 10,"0,58","0,56","2,43e-05","1,00","1,00","1,00","-0,05","0,29","-0,11",,"19,67","23,51",,
150,Planar,0,10,5 / 10,"0,58","0,56","2,68e-05","1,00","1,00","1,00","-0,04","0,31","-0,12",,"19,66","23,50",,
150,Planar,0,10,6 / 10,"0,57","0,55","2,85e-05","1,00","1,00","1,00","-0,04","0,34","-0,14",,"19,64","23,49",,
150,Planar,0,10,7 / 10,"0,56","0,54","3,18e-05","1,00","1,00","1,00","-0,05","0,37","-0,15",,"19,63","23,49",,
