{'FarPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"1,32","1,27","3,61e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,15","3,20","3,65",,
20,Planar,"2,5",0,1 / 10,"1,46","2,36","3,28e-03","1,00","1,00","1,00","-0,01","-1,41","-0,27",,"3,35","3,94",,
20,Planar,"2,5",0,2 / 10,"1,31","1,89","1,28e-03","1,00","1,00","1,00","0,09","-1,28","-0,03",,"3,24","3,81",,
20,Planar,"2,5",0,3 / 10,"1,24","1,34","1,10e-03","1,00","1,00","1,00","-0,12","-1,41","-0,14",,"3,15","3,71",,
20,Planar,"2,5",0,4 / 10,"1,13","0,92","1,46e-03","1,00","1,00","1,00","0,06","-1,41","-0,06",,"3,09","3,63",,
20,Planar,"2,5",0,5 / 10,"1,28","1,06","6,84e-04","1,00","1,00","1,00","-0,07","-1,45","-0,15",,"3,13","3,65",,
20,Planar,"2,5",0,6 / 10,"1,23","0,88","8,01e-04","1,00","1,00","1,00","-0,01","-1,47","-0,12",,"3,10","3,60",,
20,Planar,"2,5",0,7 / 10,"1,31","0,94","4,40e-04","1,00","1,00","1,00","0,01","-1,49","-0,12",,"3,12","3,61",,
20,Planar,"2,5",0,8 / 10,"1,29","0,90","4,69e-04","1,00","1,00","1,00","-0,01","-1,5","-0,11",,"3,11","3,60",,
20,Planar,"2,5",0,9 / 10,"1,30","0,90","3,70e-04","1,00","1,00","1,00","-0,03","-1,52","-0,11",,"3,11","3,59",,
20,Planar,"2,5",0,FINAL,"1,31","0,91","3,12e-04","1,00","1,00","1,00","0,01","-1,52","-0,11","4,15","3,12","3,60","2,39","75,13"
20,Planar,0,"2,5",INITIAL,"0,77","0,98","3,95e-03","1,00","1,00","1,00","0,0","0,0","0,0","2,50","2,04","2,22",,
20,Planar,0,"2,5",1 / 10,"0,42","0,36","2,27e-04","1,00","1,00","1,00","-0,16","0,81","-0,29",,"1,61","1,82",,
20,Planar,0,"2,5",2 / 10,"0,45","0,40","9,10e-05","1,00","1,00","1,00","-0,17","0,79","-0,27",,"1,60","1,81",,
20,Planar,0,"2,5",3 / 10,"0,45","0,37","6,61e-05","1,00","1,00","1,00","-0,19","0,78","-0,27",,"1,59","1,81",,
20,Planar,0,"2,5",4 / 10,"0,45","0,35","5,66e-05","1,00","1,00","1,00","-0,18","0,77","-0,29",,"1,59","1,81",,
20,Planar,0,"2,5",5 / 10,"0,45","0,33","5,12e-05","1,00","1,00","1,00","-0,2","0,77","-0,28",,"1,58","1,80",,
20,Planar,0,"2,5",6 / 10,"0,44","0,32","4,66e-05","1,00","1,00","1,00","-0,19","0,76","-0,3",,"1,58","1,80",,
20,Planar,0,"2,5",7 / 10,"0,44","0,31","4,50e-05","1,00","1,00","1,00","-0,2","0,76","-0,3",,"1,58","1,80",,
20,Planar,0,"2,5",8 / 10,"0,44","0,30","4,39e-05","1,00","1,00","1,00","-0,2","0,75","-0,31",,"1,58","1,79",,
20,Planar,0,"2,5",9 / 10,"0,43","0,29","4,31e-05","1,00","1,00","1,00","-0,19","0,73","-0,34",,"1,57","1,79",,
20,Planar,0,"2,5",FINAL,"0,42","0,29","4,28e-05","1,00","1,00","1,00","-0,2","0,72","-0,34","2,50","1,57","1,79","23,01","62,85"
20,Planar,"2,5","2,5",INITIAL,"1,56","1,61","3,75e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,73","3,38","3,83",,
20,Planar,"2,5","2,5",1 / 10,"1,63","2,43","2,88e-03","1,00","1,00","1,00","-0,51","1,78","-0,34",,"3,19","3,74",,
20,Planar,"2,5","2,5",2 / 10,"0,00","0,00","3,73e-02","1,00","1,00","1,00","-0,49","2,0","-0,19",,"2,69","3,17",,
20,Planar,"2,5","2,5",3 / 10,"1,89","2,49","2,15e-03","1,00","1,00","1,00","-1,99","2,99","-0,37",,"2,84","3,22",,
20,Planar,"2,5","2,5",4 / 10,"0,00","0,00","3,79e-02","1,00","1,00","1,00","-1,63","3,27","-0,06",,"2,68","3,17",,
20,Planar,"2,5","2,5",5 / 10,"1,67","2,32","2,22e-03","1,00","1,00","1,00","-2,83","4,04","-0,4",,"2,70","3,09",,
20,Planar,"2,5","2,5",6 / 10,"0,00","0,00","3,77e-02","1,00","1,00","1,00","-2,48","4,1","-0,17",,"2,59","3,09",,
20,Planar,"2,5","2,5",7 / 10,"1,82","2,37","2,10e-03","1,00","1,00","1,00","-3,62","4,93","-0,45",,"2,74","3,11",,
20,Planar,"2,5","2,5",8 / 10,"0,00","0,00","3,77e-02","1,00","1,00","1,00","-3,29","4,88","-0,18",,"2,58","3,10",,
20,Planar,"2,5","2,5",9 / 10,"1,90","2,77","1,84e-03","1,00","1,00","1,00","-4,57","5,06","-0,33",,"2,85","3,24",,
20,Planar,"2,5","2,5",FINAL,"0,00","0,00","3,76e-02","1,00","1,00","1,00","-4,08","5,15","-0,05","4,73","2,60","3,14","23,08","54,88"
20,Planar,10,0,INITIAL,"5,20","5,18","6,32e-01","1,00","1,00","1,00","0,0","0,0","0,0","16,59","11,57","13,81",,
20,Planar,10,0,1 / 10,"7,01","17,69","2,14e-02","1,00","1,00","1,00","-0,7","-3,84","-1,25",,"13,64","15,93",,
20,Planar,10,0,2 / 10,"5,68","15,91","4,59e-03","1,00","1,00","1,00","-0,62","-4,15","-1,11",,"12,71","15,06",,
20,Planar,10,0,3 / 10,"4,34","12,47","2,31e-03","1,00","1,00","1,00","-0,79","-4,39","-1,37",,"11,60","13,93",,
20,Planar,10,0,4 / 10,"4,26","11,37","1,11e-03","1,00","1,00","1,00","-0,82","-4,36","-1,02",,"11,38","13,66",,
20,Planar,10,0,5 / 10,"4,25","10,92","9,88e-04","1,00","1,00","1,00","-0,99","-4,35","-1,2",,"11,30","13,55",,
20,Planar,10,0,6 / 10,"4,25","10,54","9,52e-04","1,00","1,00","1,00","-0,94","-4,35","-1,02",,"11,24","13,48",,
20,Planar,10,0,7 / 10,"4,27","10,21","9,00e-04","1,00","1,00","1,00","-1,03","-4,33","-1,3",,"11,20","13,42",,
20,Planar,10,0,8 / 10,"4,34","9,39","9,19e-04","1,00","1,00","1,00","-1,04","-4,3","-1,29",,"11,11","13,29",,
20,Planar,10,0,9 / 10,"4,27","8,70","1,75e-03","1,00","1,00","1,00","-1,0","-4,28","-1,05",,"10,98","13,16",,
20,Planar,10,0,FINAL,"0,00","0,00","2,86e-01","1,00","1,00","1,00","-1,33","-4,65","-0,01","16,59","4,42","5,61","61,78","26,66"
20,Planar,0,10,INITIAL,"2,74","2,50","5,89e-03","1,00","1,00","1,00","0,0","0,0","0,0","10,00","6,08","6,64",,
20,Planar,0,10,1 / 10,"0,20","0,15","1,22e-03","1,00","1,00","1,00","0,05","1,99","-2,49",,"3,93","4,74",,
20,Planar,0,10,2 / 10,"0,49","0,37","3,92e-04","1,00","1,00","1,00","0,12","1,88","-2,59",,"3,87","4,69",,
20,Planar,0,10,3 / 10,"0,53","0,35","3,09e-04","1,00","1,00","1,00","0,11","1,86","-2,55",,"3,85","4,67",,
20,Planar,0,10,4 / 10,"0,51","0,28","2,85e-04","1,00","1,00","1,00","0,12","1,8","-2,67",,"3,81","4,63",,
20,Planar,0,10,5 / 10,"0,50","0,27","2,82e-04","1,00","1,00","1,00","0,12","1,78","-2,69",,"3,79","4,61",,
20,Planar,0,10,6 / 10,"0,49","0,26","2,73e-04","1,00","1,00","1,00","0,11","1,76","-2,7",,"3,78","4,59",,
20,Planar,0,10,7 / 10,"0,48","0,25","2,76e-04","1,00","1,00","1,00","0,12","1,73","-2,77",,"3,75","4,57",,
20,Planar,0,10,8 / 10,"0,48","0,25","2,71e-04","1,00","1,00","1,00","0,13","1,7","-2,8",,"3,74","4,55",,
20,Planar,0,10,9 / 10,"0,47","0,24","2,76e-04","1,00","1,00","1,00","0,12","1,69","-2,82",,"3,73","4,54",,
20,Planar,0,10,FINAL,"0,47","0,24","2,71e-04","1,00","1,00","1,00","0,13","1,66","-2,86","10,00","3,71","4,52","39,05","37,08"
20,Planar,10,10,INITIAL,"6,06","5,58","5,62e-01","1,00","1,00","1,00","0,0","0,0","0,0","17,77","11,71","13,75",,
20,Planar,10,10,1 / 10,"0,00","0,00","2,17e-01","1,00","1,00","1,00","-5,47","3,61","-2,15",,"8,30","10,63",,
20,Planar,10,10,2 / 10,"5,01","13,94","9,80e-03","1,00","1,00","1,00","-3,49","5,62","-1,53",,"10,43","12,09",,
20,Planar,10,10,3 / 10,"0,00","0,00","2,46e-01","1,00","1,00","1,00","-3,95","7,93","-2,91",,"5,23","6,32",,
20,Planar,10,10,4 / 10,"5,59","13,34","9,90e-03","1,00","1,00","1,00","-2,51","6,94","-4,25",,"9,44","10,79",,
20,Planar,10,10,5 / 10,"5,11","8,62","7,62e-03","1,00","1,00","1,00","-2,95","6,72","-4,97",,"8,85","10,31",,
20,Planar,10,10,6 / 10,"5,13","7,24","7,57e-03","1,00","1,00","1,00","-2,89","6,82","-4,3",,"8,82","10,33",,
20,Planar,10,10,7 / 10,"5,05","5,97","9,33e-03","1,00","1,00","1,00","-2,9","6,73","-4,92",,"8,81","10,36",,
20,Planar,10,10,8 / 10,"4,82","4,50","1,32e-02","1,00","1,00","1,00","-2,97","6,84","-4,4",,"8,77","10,36",,
20,Planar,10,10,9 / 10,"4,61","3,56","1,69e-02","1,00","1,00","1,00","-2,87","6,88","-4,98",,"8,77","10,41",,
20,Planar,10,10,FINAL,"0,00","0,00","2,73e-01","1,00","1,00","1,00","-3,54","7,7","-4,03","17,77","3,47","4,27","70,35","19,54"
20,Gradual,0,"2,5",INITIAL,"1,28","1,14","6,01e-03","1,00","1,00","1,00","0,0","0,0","0,0","3,10","2,25","2,62",,
20,Gradual,0,"2,5",1 / 10,"0,46","0,41","9,22e-04","1,00","1,00","1,00","-3,22","-2,99","-2,29",,"1,21","1,36",,
20,Gradual,0,"2,5",2 / 10,"0,52","0,44","6,27e-04","1,00","1,00","1,00","-3,12","-3,08","-2,28",,"1,18","1,33",,
20,Gradual,0,"2,5",3 / 10,"0,55","0,47","5,55e-04","1,00","1,00","1,00","-3,09","-3,14","-2,27",,"1,17","1,32",,
20,Gradual,0,"2,5",4 / 10,"0,56","0,44","5,33e-04","1,00","1,00","1,00","-3,08","-3,2","-2,28",,"1,16","1,31",,
20,Gradual,0,"2,5",5 / 10,"0,56","0,38","5,23e-04","1,00","1,00","1,00","-3,07","-3,27","-2,29",,"1,14","1,29",,
20,Gradual,0,"2,5",6 / 10,"0,56","0,36","5,15e-04","1,00","1,00","1,00","-3,07","-3,3","-2,29",,"1,13","1,28",,
20,Gradual,0,"2,5",7 / 10,"0,55","0,33","5,11e-04","1,00","1,00","1,00","-3,08","-3,33","-2,3",,"1,12","1,27",,
20,Gradual,0,"2,5",8 / 10,"0,54","0,31","5,10e-04","1,00","1,00","1,00","-3,08","-3,38","-2,32",,"1,11","1,25",,
20,Gradual,0,"2,5",9 / 10,"0,53","0,30","5,10e-04","1,00","1,00","1,00","-3,09","-3,4","-2,32",,"1,11","1,25",,
20,Gradual,0,"2,5",FINAL,"0,51","0,28","4,98e-04","1,00","1,00","1,00","-3,11","-3,45","-2,33","3,10","1,10","1,23","51,16","35,49"
20,Gradual,"2,5","2,5",INITIAL,"1,91","1,93","4,38e-02","1,00","1,00","1,00","0,0","0,0","0,0","5,29","3,64","4,30",,
20,Gradual,"2,5","2,5",1 / 10,"0,98","1,09","5,82e-03","1,00","1,00","1,00","-4,87","-1,65","-1,34",,"2,99","3,61",,
20,Gradual,"2,5","2,5",2 / 10,"0,19","0,12","1,08e-02","1,00","1,00","1,00","-5,31","-1,72","-1,16",,"2,89","3,54",,
20,Gradual,"2,5","2,5",3 / 10,"0,15","0,10","1,07e-02","1,00","1,00","1,00","-5,18","-1,8","-1,15",,"2,89","3,55",,
20,Gradual,"2,5","2,5",4 / 10,"0,18","0,12","1,06e-02","1,00","1,00","1,00","-5,38","-1,76","-1,24",,"2,89","3,55",,
20,Gradual,"2,5","2,5",5 / 10,"0,17","0,11","1,06e-02","1,00","1,00","1,00","-5,41","-1,73","-1,28",,"2,89","3,55",,
20,Gradual,"2,5","2,5",6 / 10,"0,17","0,11","1,05e-02","1,00","1,00","1,00","-5,44","-1,73","-1,31",,"2,90","3,55",,
20,Gradual,"2,5","2,5",7 / 10,"0,17","0,11","1,02e-02","1,00","1,00","1,00","-5,54","-1,76","-1,32",,"2,92","3,56",,
20,Gradual,"2,5","2,5",8 / 10,"1,14","0,84","2,23e-03","1,00","1,00","1,00","-6,37","-2,4","-1,6",,"3,08","3,64",,
20,Gradual,"2,5","2,5",9 / 10,"1,07","0,67","2,37e-03","1,00","1,00","1,00","-6,42","-2,46","-1,58",,"3,04","3,61",,
20,Gradual,"2,5","2,5",FINAL,"1,10","0,68","2,10e-03","1,00","1,00","1,00","-6,45","-2,48","-1,58","5,29","3,05","3,61","16,19","57,64"
20,Gradual,0,10,INITIAL,"4,08","5,04","1,54e-02","1,00","1,00","1,00","0,0","0,0","0,0","9,97","5,99","7,06",,
20,Gradual,0,10,1 / 10,"2,20","2,82","2,09e-03","1,00","1,00","1,00","-2,33","7,62","-1,72",,"5,26","5,94",,
20,Gradual,0,10,2 / 10,"2,32","2,98","7,43e-04","1,00","1,00","1,00","-1,83","7,07","-1,9",,"5,21","5,89",,
20,Gradual,0,10,3 / 10,"1,59","1,10","9,67e-04","1,00","1,00","1,00","-2,41","5,7","-2,22",,"4,57","5,46",,
20,Gradual,0,10,4 / 10,"0,00","0,00","2,61e-02","1,00","1,00","1,00","-4,26","2,37","-2,29",,"3,98","4,64",,
20,Gradual,0,10,5 / 10,"1,37","1,75","3,14e-03","1,00","1,00","1,00","-9,15","-0,15","-4,48",,"3,06","3,49",,
20,Gradual,0,10,6 / 10,"0,00","0,00","2,73e-02","1,00","1,00","1,00","-10,36","-1,16","-4,32",,"3,35","3,90",,
20,Gradual,0,10,7 / 10,"0,81","1,17","5,20e-03","0,99","0,99","1,00","-16,58","-3,67","-8,12",,"1,82","2,15",,
20,Gradual,0,10,8 / 10,"0,82","1,06","4,05e-03","0,99","0,99","1,00","-16,68","-3,71","-8,1",,"1,77","2,08",,
20,Gradual,0,10,9 / 10,"0,00","0,00","2,74e-02","0,99","0,99","1,00","-16,66","-3,91","-7,55",,"2,70","3,21",,
20,Gradual,0,10,FINAL,"0,88","1,56","5,32e-03","0,99","0,99","1,00","-20,49","-4,47","-9,95","9,97","1,87","2,14","68,80","18,74"
20,Gradual,10,10,INITIAL,"7,88","7,64","8,37e-01","1,00","1,00","1,00","0,0","0,0","0,0","20,90","13,88","15,83",,
20,Gradual,10,10,1 / 10,"9,05","25,05","3,43e-02","1,00","1,00","1,00","-8,22","-0,8","-4,65",,"14,88","17,10",,
20,Gradual,10,10,2 / 10,"5,34","16,63","1,80e-02","1,00","1,00","1,00","-8,44","-1,3","-5,03",,"12,01","14,34",,
20,Gradual,10,10,3 / 10,"4,54","11,49","1,51e-02","1,00","1,00","1,00","-9,44","-1,31","-4,71",,"11,11","13,34",,
20,Gradual,10,10,4 / 10,"4,47","8,83","1,80e-02","1,00","1,00","1,00","-9,49","-1,57","-6,11",,"10,87","13,03",,
20,Gradual,10,10,5 / 10,"4,20","5,51","2,94e-02","1,00","1,00","1,00","-10,36","-1,8","-5,46",,"10,61","12,77",,
20,Gradual,10,10,6 / 10,"0,00","0,00","3,13e-01","1,00","1,00","1,00","-10,23","-3,32","-5,31",,"4,29","5,49",,
20,Gradual,10,10,7 / 10,"5,57","17,42","1,10e-02","1,00","1,00","1,00","-11,57","-2,67","-6,7",,"10,72","12,12",,
20,Gradual,10,10,8 / 10,"0,00","0,00","3,08e-01","1,00","1,00","1,00","-12,88","-4,04","-7,41",,"4,40","5,41",,
20,Gradual,10,10,9 / 10,"6,51","19,96","1,54e-02","1,00","0,99","1,00","-14,12","-4,65","-8,96",,"11,48","12,87",,
20,Gradual,10,10,FINAL,"6,13","16,24","4,89e-03","1,00","0,99","1,00","-13,84","-3,41","-8,59","20,90","11,10","12,50","20,06","53,11"
150,Planar,"2,5",0,INITIAL,"0,48","0,49","1,77e-01","1,00","1,00","1,00","0,0","0,0","0,0","3,98","17,40","20,63",,
150,Planar,"2,5",0,1 / 10,"0,41","0,48","1,32e-02","1,00","1,00","1,00","1,53","-5,16","0,2",,"16,29","19,78",,
150,Planar,"2,5",0,2 / 10,"0,49","0,56","2,20e-03","1,00","1,00","1,00","2,95","-7,03","0,1",,"16,19","19,71",,
150,Planar,"2,5",0,3 / 10,"0,50","0,57","1,15e-03","1,00","1,00","1,00","3,05","-7,13","0,1",,"16,19","19,71",,
150,Planar,"2,5",0,4 / 10,"0,51","0,58","8,05e-04","1,00","1,00","1,00","3,11","-7,19","0,11",,"16,20","19,71",,
150,Planar,"2,5",0,5 / 10,"0,00","0,00","9,82e-02","1,00","1,00","1,00","4,72","-4,92","0,2",,"5,41","5,84",,
150,Planar,"2,5",0,6 / 10,"0,77","0,93","6,38e-03","1,00","1,00","1,00","3,86","-5,44","0,29",,"5,19","5,66",,
150,Planar,"2,5",0,7 / 10,"0,81","0,97","1,83e-03","1,00","1,00","1,00","3,88","-6,15","0,25",,"5,20","5,68",,
150,Planar,"2,5",0,8 / 10,"0,82","0,99","1,00e-03","1,00","1,00","1,00","4,08","-6,29","0,25",,"5,21","5,68",,
150,Planar,"2,5",0,9 / 10,"0,83","1,00","5,75e-04","1,00","1,00","1,00","4,13","-6,32","0,26",,"5,22","5,69",,
150,Planar,"2,5",0,FINAL,"0,83","1,00","4,53e-04","1,00","1,00","1,00","4,17","-6,33","0,27","3,98","5,22","5,69","70,00","131,19"
150,Planar,0,"2,5",INITIAL,"0,46","0,45","1,67e-01","1,00","1,00","1,00","0,0","0,0","0,0","2,50","15,93","18,84",,
150,Planar,0,"2,5",1 / 10,"0,75","0,76","1,02e-02","1,00","1,00","1,00","1,31","-6,1","0,02",,"14,68","17,66",,
150,Planar,0,"2,5",2 / 10,"0,76","0,78","2,12e-03","1,00","1,00","1,00","1,67","-7,06","-0,04",,"14,61","17,60",,
150,Planar,0,"2,5",3 / 10,"0,77","0,79","1,17e-03","1,00","1,00","1,00","1,62","-7,24","-0,04",,"14,61","17,59",,
150,Planar,0,"2,5",4 / 10,"0,77","0,79","8,83e-04","1,00","1,00","1,00","1,66","-7,23","-0,02",,"14,61","17,59",,
150,Planar,0,"2,5",5 / 10,"0,77","0,79","7,03e-04","1,00","1,00","1,00","1,66","-7,27","-0,0",,"14,61","17,59",,
150,Planar,0,"2,5",6 / 10,"0,00","0,00","8,70e-02","1,00","1,00","1,00","3,69","-0,86","0,08",,"6,49","6,92",,
150,Planar,0,"2,5",7 / 10,"0,74","0,76","5,37e-03","1,00","1,00","1,00","-1,36","2,94","-0,01",,"5,57","6,00",,
150,Planar,0,"2,5",8 / 10,"0,78","0,80","1,66e-03","1,00","1,00","1,00","-1,33","2,68","-0,0",,"5,52","5,95",,
150,Planar,0,"2,5",9 / 10,"0,79","0,81","7,31e-04","1,00","1,00","1,00","-1,41","2,64","0,01",,"5,51","5,93",,
150,Planar,0,"2,5",FINAL,"0,79","0,82","3,77e-04","1,00","1,00","1,00","-1,47","2,66","0,02","2,50","5,50","5,93","65,44","220,17"
150,Planar,"2,5","2,5",INITIAL,"0,46","0,47","1,66e-01","1,00","1,00","1,00","0,0","0,0","0,0","4,56","17,94","20,55",,
150,Planar,"2,5","2,5",1 / 10,"0,82","0,97","1,31e-02","1,00","1,00","1,00","3,37","-6,18","0,24",,"17,20","19,88",,
150,Planar,"2,5","2,5",2 / 10,"0,85","0,99","2,81e-03","1,00","1,00","1,00","4,26","-5,54","-0,03",,"17,13","19,83",,
150,Planar,"2,5","2,5",3 / 10,"0,86","1,00","1,35e-03","1,00","1,00","1,00","4,39","-5,25","-0,04",,"17,12","19,83",,
150,Planar,"2,5","2,5",4 / 10,"0,86","1,00","8,89e-04","1,00","1,00","1,00","4,5","-5,02","-0,05",,"17,12","19,82",,
150,Planar,"2,5","2,5",5 / 10,"0,00","0,00","9,36e-02","1,00","1,00","1,00","4,62","-1,24","-0,41",,"6,64","7,09",,
150,Planar,"2,5","2,5",6 / 10,"0,78","0,98","5,70e-03","1,00","1,00","1,00","8,61","-3,99","-0,51",,"6,56","7,12",,
150,Planar,"2,5","2,5",7 / 10,"0,81","0,94","1,57e-03","1,00","1,00","1,00","9,18","-4,5","-0,58",,"6,42","6,95",,
150,Planar,"2,5","2,5",8 / 10,"0,83","0,95","1,07e-03","1,00","1,00","1,00","9,2","-4,27","-0,58",,"6,43","6,95",,
150,Planar,"2,5","2,5",9 / 10,"0,83","0,95","9,18e-04","1,00","1,00","1,00","9,31","-4,07","-0,6",,"6,42","6,95",,
150,Planar,"2,5","2,5",FINAL,"0,83","0,95","8,51e-04","1,00","1,00","1,00","9,3","-4,08","-0,61","4,56","6,42","6,95","64,20","140,74"
150,Planar,10,0,INITIAL,"0,93","0,92","7,31e-01","1,00","1,00","1,00","0,0","0,0","0,0","16,23","36,11","44,80",,
150,Planar,10,0,1 / 10,"2,06","2,37","4,97e-02","1,00","1,00","1,00","7,74","-16,39","0,2",,"35,33","43,61",,
150,Planar,10,0,2 / 10,"2,05","2,45","8,90e-03","1,00","1,00","1,00","9,55","-18,31","0,13",,"35,28","43,53",,
150,Planar,10,0,3 / 10,"2,05","2,46","4,53e-03","1,00","1,00","1,00","9,75","-18,26","0,16",,"35,28","43,53",,
150,Planar,10,0,4 / 10,"2,04","2,47","3,20e-03","1,00","1,00","1,00","9,73","-18,16","0,16",,"35,27","43,52",,
150,Planar,10,0,5 / 10,"2,04","2,47","2,68e-03","1,00","1,00","1,00","9,75","-18,08","0,16",,"35,27","43,52",,
150,Planar,10,0,6 / 10,"2,03","2,46","2,49e-03","1,00","1,00","1,00","9,71","-18,02","0,15",,"35,25","43,51",,
150,Planar,10,0,7 / 10,"2,01","2,44","2,47e-03","1,00","1,00","1,00","9,7","-17,97","0,15",,"35,22","43,48",,
150,Planar,10,0,8 / 10,"1,98","2,40","2,42e-03","1,00","1,00","1,00","9,64","-17,91","0,15",,"35,16","43,45",,
150,Planar,10,0,9 / 10,"1,92","2,34","2,38e-03","1,00","1,00","1,00","9,55","-17,81","0,14",,"35,08","43,38",,
150,Planar,10,0,FINAL,"1,90","2,31","2,36e-03","1,00","1,00","1,00","9,52","-17,79","0,15","16,23","35,04","43,36","2,96","215,86"
