{'InRays'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"0,00","0,00","1,06e-02","1,00","1,00","1,00","0,0","0,0","0,0","3,95","2,61","3,15",,
20,Planar,"2,5",0,1 / 10,"1,21","1,13","9,68e-04","1,00","1,00","1,00","0,05","0,86","-0,18",,"2,83","3,35",,
20,Planar,"2,5",0,2 / 10,"0,00","0,00","3,36e-02","1,00","1,00","1,00","0,11","0,86","-0,09",,"2,16","2,58",,
20,Planar,"2,5",0,3 / 10,"1,69","2,28","1,52e-03","1,00","1,00","1,00","1,02","1,97","-0,53",,"2,91","3,35",,
20,Planar,"2,5",0,4 / 10,"0,00","0,00","3,97e-02","1,00","1,00","1,00","0,88","1,39","-0,09",,"2,49","2,99",,
20,Planar,"2,5",0,5 / 10,"1,80","2,54","1,95e-03","1,00","1,00","1,00","0,03","1,39","-0,45",,"3,04","3,45",,
20,Planar,"2,5",0,6 / 10,"0,00","0,00","3,99e-02","1,00","1,00","1,00","-0,04","0,98","-0,19",,"2,58","3,11",,
20,Planar,"2,5",0,7 / 10,"1,88","2,65","1,59e-03","1,00","1,00","1,00","-0,69","1,22","-0,48",,"3,22","3,62",,
20,Planar,"2,5",0,8 / 10,"0,00","0,00","3,90e-02","1,00","1,00","1,00","-0,72","0,95","-0,23",,"2,71","3,25",,
20,Planar,"2,5",0,9 / 10,"1,89","2,51","1,82e-03","1,00","1,00","1,00","-0,46","1,16","-0,36",,"3,38","3,79",,
20,Planar,"2,5",0,FINAL,"0,00","0,00","3,87e-02","1,00","1,00","1,00","-0,63","0,81","0,03","3,95","2,86","3,43","-9,84","72,54"
20,Planar,0,"2,5",INITIAL,"0,00","0,00","1,15e-03","1,00","1,00","1,00","0,0","0,0","0,0","2,50","1,65","1,84",,
20,Planar,0,"2,5",1 / 10,"0,39","0,31","1,21e-04","1,00","1,00","1,00","-0,39","1,31","-0,4",,"1,48","1,68",,
20,Planar,0,"2,5",2 / 10,"0,41","0,31","6,68e-05","1,00","1,00","1,00","-0,4","1,3","-0,39",,"1,47","1,67",,
20,Planar,0,"2,5",3 / 10,"0,42","0,29","5,96e-05","1,00","1,00","1,00","-0,4","1,3","-0,4",,"1,47","1,66",,
20,Planar,0,"2,5",4 / 10,"0,42","0,27","5,75e-05","1,00","1,00","1,00","-0,41","1,29","-0,43",,"1,46","1,66",,
20,Planar,0,"2,5",5 / 10,"0,42","0,26","5,69e-05","1,00","1,00","1,00","-0,43","1,3","-0,43",,"1,46","1,65",,
20,Planar,0,"2,5",6 / 10,"0,42","0,25","5,71e-05","1,00","1,00","1,00","-0,44","1,3","-0,46",,"1,45","1,64",,
20,Planar,0,"2,5",7 / 10,"0,41","0,25","5,75e-05","1,00","1,00","1,00","-0,45","1,3","-0,47",,"1,44","1,63",,
20,Planar,0,"2,5",8 / 10,"0,41","0,25","5,77e-05","1,00","1,00","1,00","-0,45","1,3","-0,48",,"1,44","1,63",,
20,Planar,0,"2,5",9 / 10,"0,41","0,24","5,83e-05","1,00","1,00","1,00","-0,46","1,3","-0,5",,"1,43","1,62",,
20,Planar,0,"2,5",FINAL,"0,41","0,24","5,85e-05","1,00","1,00","1,00","-0,46","1,3","-0,51","2,50","1,43","1,62","13,07","57,28"
20,Planar,"2,5","2,5",INITIAL,"0,00","0,00","1,21e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,73","2,87","3,42",,
20,Planar,"2,5","2,5",1 / 10,"1,58","1,08","1,13e-03","1,00","1,00","1,00","-0,42","0,47","-0,81",,"2,90","3,35",,
20,Planar,"2,5","2,5",2 / 10,"0,00","0,00","3,03e-02","1,00","1,00","1,00","-0,16","0,45","-0,76",,"2,24","2,61",,
20,Planar,"2,5","2,5",3 / 10,"1,95","2,22","1,85e-03","1,00","1,00","1,00","-0,78","-0,32","-1,36",,"2,64","3,01",,
20,Planar,"2,5","2,5",4 / 10,"1,96","1,41","5,83e-04","1,00","1,00","1,00","-0,77","-0,33","-1,41",,"2,63","3,00",,
20,Planar,"2,5","2,5",5 / 10,"1,89","0,89","5,03e-04","1,00","1,00","1,00","-0,78","-0,31","-1,47",,"2,61","3,00",,
20,Planar,"2,5","2,5",6 / 10,"0,00","0,00","3,13e-02","1,00","1,00","1,00","-0,57","-0,33","-1,36",,"2,06","2,42",,
20,Planar,"2,5","2,5",7 / 10,"1,75","1,79","2,28e-03","1,00","1,00","1,00","-1,05","-0,36","-1,53",,"2,56","2,92",,
20,Planar,"2,5","2,5",8 / 10,"1,72","0,91","1,12e-03","1,00","1,00","1,00","-1,17","-0,3","-1,46",,"2,53","2,91",,
20,Planar,"2,5","2,5",9 / 10,"0,00","0,00","3,16e-02","1,00","1,00","1,00","-0,95","-0,33","-1,54",,"2,00","2,37",,
20,Planar,"2,5","2,5",FINAL,"2,04","2,61","1,94e-03","1,00","1,00","1,00","-1,13","-0,14","-1,57","4,73","2,56","2,89","10,70","54,19"
20,Planar,10,0,INITIAL,"0,00","0,00","1,56e-01","1,00","1,00","1,00","0,0","0,0","0,0","16,05","9,41","11,63",,
20,Planar,10,0,1 / 10,"4,34","8,55","1,26e-02","1,00","1,00","1,00","-6,87","-1,31","-4,24",,"11,32","13,67",,
20,Planar,10,0,2 / 10,"0,00","0,00","2,82e-01","1,00","1,00","1,00","-5,34","-0,17","-3,37",,"4,74","5,63",,
20,Planar,10,0,3 / 10,"5,18","12,48","1,41e-02","1,00","1,00","1,00","-4,61","-0,57","-3,43",,"9,19","10,50",,
20,Planar,10,0,4 / 10,"0,00","0,00","3,00e-01","1,00","1,00","1,00","-4,26","0,66","-4,57",,"5,48","6,40",,
20,Planar,10,0,5 / 10,"5,17","13,85","1,59e-02","1,00","1,00","1,00","-3,12","-0,33","-3,93",,"9,99","11,65",,
20,Planar,10,0,6 / 10,"4,73","10,43","8,24e-03","1,00","1,00","1,00","-3,13","-0,45","-4,1",,"9,48","11,18",,
20,Planar,10,0,7 / 10,"4,71","8,76","8,58e-03","1,00","1,00","1,00","-2,79","-0,33","-3,47",,"9,40","11,12",,
20,Planar,10,0,8 / 10,"4,62","7,03","1,20e-02","1,00","1,00","1,00","-3,02","-0,44","-4,04",,"9,34","11,11",,
20,Planar,10,0,9 / 10,"4,54","5,68","1,54e-02","1,00","1,00","1,00","-2,82","-0,53","-3,47",,"9,38","11,20",,
20,Planar,10,0,FINAL,"3,42","2,45","3,84e-02","1,00","1,00","1,00","-3,11","-0,28","-4,07","16,05","9,74","11,91","-3,51","60,67"
20,Planar,0,10,INITIAL,"0,00","0,00","1,65e-03","1,00","1,00","1,00","0,0","0,0","0,0","10,00","4,86","5,81",,
20,Planar,0,10,1 / 10,"0,72","0,60","2,26e-04","1,00","1,00","1,00","-0,5","4,39","-1,02",,"4,59","5,45",,
20,Planar,0,10,2 / 10,"0,84","0,58","1,05e-04","1,00","1,00","1,00","-0,59","4,29","-1,05",,"4,56","5,40",,
20,Planar,0,10,3 / 10,"0,84","0,51","9,57e-05","1,00","1,00","1,00","-0,62","4,26","-1,11",,"4,53","5,37",,
20,Planar,0,10,4 / 10,"0,83","0,47","1,00e-04","1,00","1,00","1,00","-0,65","4,24","-1,14",,"4,51","5,35",,
20,Planar,0,10,5 / 10,"0,82","0,45","9,87e-05","1,00","1,00","1,00","-0,66","4,21","-1,21",,"4,48","5,32",,
20,Planar,0,10,6 / 10,"0,82","0,43","1,01e-04","1,00","1,00","1,00","-0,67","4,19","-1,25",,"4,46","5,29",,
20,Planar,0,10,7 / 10,"0,81","0,42","1,04e-04","1,00","1,00","1,00","-0,71","4,18","-1,27",,"4,44","5,27",,
20,Planar,0,10,8 / 10,"0,80","0,41","1,07e-04","1,00","1,00","1,00","-0,69","4,16","-1,31",,"4,43","5,26",,
20,Planar,0,10,9 / 10,"0,80","0,40","1,10e-04","1,00","1,00","1,00","-0,73","4,15","-1,33",,"4,41","5,24",,
20,Planar,0,10,FINAL,"0,79","0,40","1,12e-04","1,00","1,00","1,00","-0,71","4,13","-1,37","10,00","4,39","5,23","9,65","43,94"
20,Planar,10,10,INITIAL,"0,00","0,00","1,87e-01","1,00","1,00","1,00","0,0","0,0","0,0","19,14","10,77","13,40",,
20,Planar,10,10,1 / 10,"5,26","10,10","1,05e-02","1,00","1,00","1,00","-3,53","2,74","-3,7",,"11,14","12,96",,
20,Planar,10,10,2 / 10,"4,89","8,18","6,77e-03","1,00","1,00","1,00","-3,08","2,67","-4,41",,"10,77","12,63",,
20,Planar,10,10,3 / 10,"4,86","7,26","6,79e-03","1,00","1,00","1,00","-3,69","2,6","-4,09",,"10,68","12,52",,
20,Planar,10,10,4 / 10,"4,83","6,35","8,07e-03","1,00","1,00","1,00","-3,36","2,54","-4,55",,"10,60","12,44",,
20,Planar,10,10,5 / 10,"4,69","5,41","1,10e-02","1,00","1,00","1,00","-3,76","2,42","-4,46",,"10,49","12,35",,
20,Planar,10,10,6 / 10,"0,00","0,00","2,89e-01","1,00","1,00","1,00","-2,58","2,79","-5,3",,"4,22","5,17",,
20,Planar,10,10,7 / 10,"5,54","15,13","1,19e-02","1,00","1,00","1,00","-3,51","0,35","-7,52",,"9,45","11,08",,
20,Planar,10,10,8 / 10,"4,77","9,85","1,23e-02","1,00","1,00","1,00","-3,5","0,75","-7,16",,"8,46","10,14",,
20,Planar,10,10,9 / 10,"4,62","7,46","1,57e-02","1,00","1,00","1,00","-3,82","0,77","-8,67",,"8,32","10,00",,
20,Planar,10,10,FINAL,"4,51","5,40","1,95e-02","1,00","1,00","1,00","-4,05","0,74","-9,03","19,14","8,46","10,19","21,50","44,18"
20,Gradual,0,"2,5",INITIAL,"0,00","0,00","1,52e-03","1,00","1,00","1,00","0,0","0,0","0,0","3,24","1,92","2,28",,
20,Gradual,0,"2,5",1 / 10,"0,34","0,25","5,95e-04","1,00","1,00","1,00","-3,32","-2,14","-3,03",,"1,36","1,59",,
20,Gradual,0,"2,5",2 / 10,"0,41","0,32","4,52e-04","1,00","1,00","1,00","-3,3","-2,14","-3,01",,"1,35","1,58",,
20,Gradual,0,"2,5",3 / 10,"0,47","0,33","3,95e-04","1,00","1,00","1,00","-3,32","-2,16","-3,01",,"1,35","1,56",,
20,Gradual,0,"2,5",4 / 10,"0,48","0,30","3,93e-04","1,00","1,00","1,00","-3,32","-2,18","-3,02",,"1,34","1,56",,
20,Gradual,0,"2,5",5 / 10,"0,49","0,29","3,88e-04","1,00","1,00","1,00","-3,34","-2,21","-3,03",,"1,34","1,55",,
20,Gradual,0,"2,5",6 / 10,"0,48","0,28","3,86e-04","1,00","1,00","1,00","-3,36","-2,23","-3,05",,"1,34","1,55",,
20,Gradual,0,"2,5",7 / 10,"0,48","0,27","3,87e-04","1,00","1,00","1,00","-3,38","-2,25","-3,06",,"1,34","1,54",,
20,Gradual,0,"2,5",8 / 10,"0,48","0,27","3,88e-04","1,00","1,00","1,00","-3,4","-2,27","-3,06",,"1,34","1,54",,
20,Gradual,0,"2,5",9 / 10,"0,48","0,26","3,87e-04","1,00","1,00","1,00","-3,41","-2,28","-3,07",,"1,34","1,54",,
20,Gradual,0,"2,5",FINAL,"0,47","0,26","3,88e-04","1,00","1,00","1,00","-3,42","-2,3","-3,08","3,24","1,34","1,54","30,13","41,33"
20,Gradual,"2,5","2,5",INITIAL,"0,00","0,00","8,99e-03","1,00","1,00","1,00","0,0","0,0","0,0","5,36","3,16","3,79",,
20,Gradual,"2,5","2,5",1 / 10,"1,18","0,93","1,39e-03","1,00","1,00","1,00","-0,65","1,42","-1,29",,"3,19","3,76",,
20,Gradual,"2,5","2,5",2 / 10,"0,00","0,00","5,06e-02","1,00","1,00","1,00","-1,17","0,69","-0,95",,"2,42","2,90",,
20,Gradual,"2,5","2,5",3 / 10,"2,05","3,62","3,18e-03","1,00","1,00","1,00","-6,03","-1,37","-2,43",,"3,27","3,70",,
20,Gradual,"2,5","2,5",4 / 10,"0,00","0,00","4,95e-02","1,00","1,00","1,00","-5,88","-1,44","-1,77",,"2,35","2,86",,
20,Gradual,"2,5","2,5",5 / 10,"2,27","3,77","2,86e-03","1,00","1,00","1,00","-7,8","-2,18","-2,71",,"3,26","3,67",,
20,Gradual,"2,5","2,5",6 / 10,"0,00","0,00","5,00e-02","1,00","1,00","1,00","-7,94","-2,43","-2,25",,"2,51","3,01",,
20,Gradual,"2,5","2,5",7 / 10,"1,97","3,16","3,40e-03","1,00","1,00","1,00","-9,77","-2,6","-3,1",,"3,28","3,72",,
20,Gradual,"2,5","2,5",8 / 10,"1,56","1,11","2,14e-03","1,00","1,00","1,00","-9,68","-2,48","-3,11",,"3,02","3,48",,
20,Gradual,"2,5","2,5",9 / 10,"1,07","0,50","3,00e-03","1,00","1,00","1,00","-9,61","-2,44","-2,93",,"2,98","3,50",,
20,Gradual,"2,5","2,5",FINAL,"1,24","0,63","1,92e-03","1,00","1,00","1,00","-9,57","-2,43","-3,1","5,36","3,05","3,57","3,46","57,01"
20,Gradual,0,10,INITIAL,"0,00","0,00","5,10e-03","1,00","1,00","1,00","0,0","0,0","0,0","10,53","4,94","6,03",,
20,Gradual,0,10,1 / 10,"0,53","0,35","3,63e-03","1,00","1,00","1,00","-7,16","1,85","-4,34",,"3,26","3,84",,
20,Gradual,0,10,2 / 10,"0,40","0,22","3,66e-03","1,00","1,00","1,00","-7,69","1,29","-5,35",,"2,92","3,37",,
20,Gradual,0,10,3 / 10,"0,35","0,20","3,76e-03","1,00","1,00","1,00","-7,94","1,18","-5,45",,"2,83","3,26",,
20,Gradual,0,10,4 / 10,"0,33","0,18","3,83e-03","1,00","1,00","1,00","-8,12","1,04","-5,65",,"2,75","3,15",,
20,Gradual,0,10,5 / 10,"0,30","0,17","3,90e-03","1,00","1,00","1,00","-8,21","0,86","-5,98",,"2,68","3,06",,
20,Gradual,0,10,6 / 10,"0,27","0,15","4,01e-03","1,00","1,00","1,00","-8,46","0,74","-6,05",,"2,61","2,97",,
20,Gradual,0,10,7 / 10,"0,24","0,13","4,11e-03","1,00","1,00","1,00","-8,78","0,46","-6,35",,"2,48","2,82",,
20,Gradual,0,10,8 / 10,"0,21","0,12","4,23e-03","0,99","0,99","1,00","-9,06","0,13","-6,73",,"2,36","2,69",,
20,Gradual,0,10,9 / 10,"0,18","0,10","4,39e-03","0,99","0,99","1,00","-9,37","-0,28","-7,2",,"2,23","2,55",,
20,Gradual,0,10,FINAL,"0,16","0,09","4,46e-03","0,99","0,99","1,00","-9,67","-0,56","-7,39","10,53","2,14","2,48","56,55","20,36"
20,Gradual,10,10,INITIAL,"0,00","0,00","1,67e-01","1,00","1,00","1,00","0,0","0,0","0,0","19,45","10,34","12,97",,
20,Gradual,10,10,1 / 10,"5,33","6,09","1,74e-02","1,00","1,00","1,00","-14,72","3,9","-13,75",,"11,79","13,98",,
20,Gradual,10,10,2 / 10,"3,97","2,42","3,08e-02","1,00","1,00","1,00","-15,0","3,63","-14,19",,"11,24","13,52",,
20,Gradual,10,10,3 / 10,"3,18","1,47","4,47e-02","1,00","1,00","1,00","-15,82","3,42","-14,54",,"11,21","13,56",,
20,Gradual,10,10,4 / 10,"0,00","0,00","2,58e-01","1,00","1,00","1,00","-15,17","1,47","-12,06",,"4,84","5,73",,
20,Gradual,10,10,5 / 10,"5,78","14,57","1,17e-02","1,00","1,00","1,00","-14,45","2,33","-13,41",,"10,29","11,68",,
20,Gradual,10,10,6 / 10,"0,00","0,00","2,49e-01","1,00","1,00","1,00","-16,43","0,9","-13,19",,"5,70","6,83",,
20,Gradual,10,10,7 / 10,"5,80","14,83","1,23e-02","1,00","1,00","1,00","-16,45","0,59","-13,67",,"10,24","11,46",,
20,Gradual,10,10,8 / 10,"6,00","13,64","4,42e-03","1,00","1,00","1,00","-16,64","0,27","-13,98",,"10,32","11,59",,
20,Gradual,10,10,9 / 10,"0,00","0,00","2,57e-01","1,00","1,00","1,00","-20,28","-1,23","-13,71",,"6,40","7,67",,
20,Gradual,10,10,FINAL,"6,12","15,44","1,22e-02","1,00","1,00","1,00","-20,33","-1,93","-15,62","19,45","12,07","14,00","-16,74","62,08"
150,Planar,"2,5",0,INITIAL,"0,00","0,00","4,57e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,06","15,58","18,50",,
150,Planar,"2,5",0,1 / 10,"0,41","0,44","2,58e-03","1,00","1,00","1,00","0,38","1,17","-0,08",,"15,38","18,37",,
150,Planar,"2,5",0,2 / 10,"0,43","0,46","1,06e-03","1,00","1,00","1,00","0,5","0,71","0,0",,"15,38","18,37",,
150,Planar,"2,5",0,3 / 10,"0,45","0,48","3,91e-04","1,00","1,00","1,00","0,6","0,52","0,03",,"15,38","18,37",,
150,Planar,"2,5",0,4 / 10,"0,46","0,50","1,67e-04","1,00","1,00","1,00","0,6","0,47","0,04",,"15,38","18,37",,
150,Planar,"2,5",0,5 / 10,"0,46","0,50","1,06e-04","1,00","1,00","1,00","0,56","0,47","0,04",,"15,38","18,37",,
150,Planar,"2,5",0,6 / 10,"0,46","0,50","7,82e-05","1,00","1,00","1,00","0,51","0,48","0,04",,"15,38","18,37",,
150,Planar,"2,5",0,7 / 10,"0,47","0,50","5,82e-05","1,00","1,00","1,00","0,46","0,5","0,04",,"15,38","18,37",,
150,Planar,"2,5",0,8 / 10,"0,47","0,50","4,61e-05","1,00","1,00","1,00","0,42","0,52","0,04",,"15,38","18,37",,
150,Planar,"2,5",0,9 / 10,"0,47","0,50","3,73e-05","1,00","1,00","1,00","0,36","0,55","0,04",,"15,38","18,37",,
150,Planar,"2,5",0,FINAL,"0,47","0,50","3,27e-05","1,00","1,00","1,00","0,33","0,57","0,04","4,06","15,38","18,37","1,31","378,98"
150,Planar,0,"2,5",INITIAL,"0,00","0,00","3,99e-02","1,00","1,00","1,00","0,0","0,0","0,0","2,50","15,53","18,66",,
150,Planar,0,"2,5",1 / 10,"0,39","0,42","2,79e-03","1,00","1,00","1,00","1,75","-1,73","-0,12",,"15,14","18,36",,
150,Planar,0,"2,5",2 / 10,"0,42","0,45","6,54e-04","1,00","1,00","1,00","1,93","-1,71","-0,08",,"15,13","18,35",,
150,Planar,0,"2,5",3 / 10,"0,42","0,45","2,42e-04","1,00","1,00","1,00","1,96","-1,67","-0,07",,"15,12","18,34",,
150,Planar,0,"2,5",4 / 10,"0,42","0,45","1,58e-04","1,00","1,00","1,00","1,97","-1,68","-0,08",,"15,12","18,34",,
150,Planar,0,"2,5",5 / 10,"0,42","0,45","1,29e-04","1,00","1,00","1,00","1,98","-1,72","-0,07",,"15,12","18,34",,
150,Planar,0,"2,5",6 / 10,"0,42","0,45","1,11e-04","1,00","1,00","1,00","1,99","-1,74","-0,08",,"15,12","18,34",,
150,Planar,0,"2,5",7 / 10,"0,42","0,45","1,09e-04","1,00","1,00","1,00","1,99","-1,75","-0,08",,"15,12","18,34",,
150,Planar,0,"2,5",8 / 10,"0,42","0,45","1,07e-04","1,00","1,00","1,00","2,01","-1,77","-0,08",,"15,12","18,34",,
150,Planar,0,"2,5",9 / 10,"0,42","0,45","1,02e-04","1,00","1,00","1,00","2,01","-1,78","-0,08",,"15,12","18,34",,
150,Planar,0,"2,5",FINAL,"0,42","0,44","1,06e-04","1,00","1,00","1,00","2,02","-1,79","-0,08","2,50","15,12","18,34","2,65","604,82"
150,Planar,"2,5","2,5",INITIAL,"0,00","0,00","5,28e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,55","17,38","20,90",,
150,Planar,"2,5","2,5",1 / 10,"0,48","0,53","3,65e-03","1,00","1,00","1,00","-1,81","0,6","-0,06",,"17,03","20,62",,
150,Planar,"2,5","2,5",2 / 10,"0,51","0,56","1,01e-03","1,00","1,00","1,00","-1,78","1,11","-0,08",,"17,03","20,61",,
150,Planar,"2,5","2,5",3 / 10,"0,00","0,00","1,09e-01","1,00","1,00","1,00","-1,26","3,28","-0,22",,"6,47","6,92",,
150,Planar,"2,5","2,5",4 / 10,"1,08","1,06","5,34e-03","1,00","1,00","1,00","-4,81","9,37","-0,36",,"6,90","7,66",,
150,Planar,"2,5","2,5",5 / 10,"0,00","0,00","1,08e-01","1,00","1,00","1,00","-6,21","7,9","-0,76",,"6,35","6,80",,
150,Planar,"2,5","2,5",6 / 10,"0,89","0,90","6,44e-03","1,00","1,00","1,00","-9,74","12,13","-0,83",,"6,20","6,67",,
150,Planar,"2,5","2,5",7 / 10,"0,92","0,91","1,59e-03","1,00","1,00","1,00","-10,35","12,04","-0,9",,"6,11","6,58",,
150,Planar,"2,5","2,5",8 / 10,"0,92","0,91","1,34e-03","1,00","1,00","1,00","-10,38","12,22","-0,9",,"6,11","6,58",,
150,Planar,"2,5","2,5",9 / 10,"0,93","0,92","1,26e-03","1,00","1,00","1,00","-10,35","12,34","-0,9",,"6,11","6,58",,
150,Planar,"2,5","2,5",FINAL,"0,93","0,92","1,15e-03","1,00","1,00","1,00","-10,35","12,43","-0,9","4,55","6,11","6,58","64,85","134,41"
150,Planar,10,0,INITIAL,"0,00","0,00","1,49e-01","1,00","1,00","1,00","0,0","0,0","0,0","15,37","33,87","41,90",,
150,Planar,10,0,1 / 10,"0,85","0,93","1,48e-02","1,00","1,00","1,00","2,55","-1,46","-0,1",,"33,98","41,75",,
150,Planar,10,0,2 / 10,"0,92","1,00","3,34e-03","1,00","1,00","1,00","2,31","-0,84","-0,2",,"34,02","41,75",,
150,Planar,10,0,3 / 10,"0,94","1,02","1,19e-03","1,00","1,00","1,00","2,25","-0,76","-0,27",,"34,04","41,76",,
150,Planar,10,0,4 / 10,"0,95","1,04","5,60e-04","1,00","1,00","1,00","2,26","-0,66","-0,3",,"34,05","41,76",,
150,Planar,10,0,5 / 10,"0,00","0,00","3,33e-01","1,00","1,00","1,00","2,13","-5,92","-1,19",,"9,70","11,14",,
150,Planar,10,0,6 / 10,"1,50","1,79","1,80e-02","1,00","1,00","1,00","19,71","-13,44","-1,59",,"11,96","13,69",,
150,Planar,10,0,7 / 10,"1,59","1,87","4,41e-03","1,00","1,00","1,00","19,53","-13,7","-1,48",,"12,17","13,89",,
150,Planar,10,0,8 / 10,"0,00","0,00","3,10e-01","1,00","1,00","1,00","11,96","-13,34","-1,34",,"9,40","10,70",,
150,Planar,10,0,9 / 10,"1,39","1,72","1,56e-02","1,00","1,00","1,00","23,3","-20,67","-2,35",,"11,74","13,37",,
150,Planar,10,0,FINAL,"0,00","0,00","3,09e-01","1,00","1,00","1,00","15,65","-17,88","-1,79","15,37","9,47","10,64","72,06","61,57"
