10,4571;1,31641
10,2454;1,31641
14,319;0,678397
13,1961;0,678397
14,3373;0,667053
13,19;0,667053
4,06561;1,82649
3,69891;1,82649
2,0408;2,0948
1,64215;2,0948
13,9385;0,659085
13,3687;0,659085
10,4923;1,14415
10,9487;1,14415
10,423;1,54472
10,9855;1,54472
11,1948;1,15877
10,993;1,15877
1,19437;3,15207
1,59833;3,15207
3,4205;1,893
3,65137;1,893
4,49147;1,86509
4,06589;1,86509
15,7395;0,44937
15,2824;0,44937
3,88956;1,80732
3,48994;1,80732
6,80153;1,63315
6,31237;1,63315
8,52713;1,42299
8,0447;1,42299
14,4176;0,603931
13,9728;0,603931
0,944916;2,43293
1,69362;2,43293
6,20594;1,63135
5,68744;1,63135
0,447891;2,42366
1,24903;2,42366
1,64983;2,14009
1,24272;2,14009
5,88118;1,71862
5,48434;1,71862
11,7276;1,21434
11,4335;1,21434
1,18828;1,38169
0,956908;1,38169
2,98644;1,58597
2,70313;1,58597
0,502953;1,86425
0,16332;1,86425
4,66573;1,67421
4,28331;1,67421
3,19595;2,11933
2,8334;2,11933
11,2676;1,43422
11,0832;1,43422
10,9706;1,35999
10,7626;1,35999
6,00062;1,77597
5,53592;1,77597
11,5804;1,49829
11,4094;1,49829
2,01328;2,86286
2,65651;2,86286
1,21064;3,01129
1,94596;3,01129
0,917513;2,24672
1,39501;2,24672
10,857;1,29331
10,6448;1,29331
11,3953;1,04642
10,9675;1,04642
14,2792;0,72793
13,8185;0,72793
14,9518;0,658194
14,4679;0,658194
11,5625;1,10836
11,19;1,10836
14,1174;0,686711
13,5235;0,686711
1,45723;2,09088
1,08418;2,09088
11,8474;1,4201
11,6601;1,4201
3,42334;1,8743
3,05902;1,8743
0,0951469;3,03667
0,786403;3,03667
0,0666358;3,03345
0,824011;3,03345
0,729722;2,6784
1,37767;2,6784
6,5987;1,60937
6,06498;1,60937
0,251181;2,31393
0,293227;2,31393
9,92448;1,48977
8,8001;1,48977
0,430413;2,39089
1,22721;2,39089
10,3066;1,25101
10,0761;1,25101
12,013;1,31982
11,7736;1,31982
0,94995;2,26581
1,43521;2,26581
3,6629;2,01276
4,01416;2,01276
4,03419;1,98041
3,60366;1,98041
4,0632;1,70686
3,68806;1,70686
6,20569;1,8393
5,70479;1,8393
6,11665;1,84536
5,62112;1,84536
7,08999;1,92935
5,60486;1,92935
5,9519;1,92966
5,57794;1,92966
0,143049;2,71476
0,806782;2,71476
4,99498;2,051
4,53473;2,051
1,0107;2,3395
1,4602;2,3395
1,18295;2,38803
1,65562;2,38803
7,99026;1,6797
7,5275;1,6797
14,5233;0,469806
13,928;0,469806
4,47051;1,87471
4,06368;1,87471
2,13963;3,34059
2,88937;3,34059
2,01538;2,85718
2,65609;2,85718
0,346124;2,42947
0,199929;2,42947
1,41543;1,94993
1,10905;1,94993
1,05943;2,68824
1,61952;2,68824
1,24077;2,65321
1,39887;2,65321
3,98163;1,80916
3,58835;1,80916
1,33898;2,82272
1,97989;2,82272
11,0591;1,17286
10,7249;1,17286
9,84732;1,41416
9,52903;1,41416
0,156382;2,0296
0,213868;2,0296
11,1423;1,49789
10,9528;1,49789
11,5311;1,43149
11,3237;1,43149
11,3983;1,42875
11,2188;1,42875
1,83602;2,1908
1,40788;2,1908
2,1839;2,14603
1,74664;2,14603
1,60985;2,14849
1,21037;2,14849
13,1947;0,65611
12,6372;0,65611
10,3096;1,25492
10,0785;1,25492
11,1314;1,58165
10,9342;1,58165
1,2664;1,78871
0,944795;1,78871
3,79792;1,99282
3,35656;1,99282
3,9905;1,83206
3,62414;1,83206
13,2087;0,757698
12,6715;0,757698
11,1408;1,17186
10,7999;1,17186
9,89978;1,39858
9,59515;1,39858
14,1442;0,648309
13,7082;0,648309
14,071;0,639802
13,4912;0,639802
14,0468;0,664408
13,6113;0,664408
13,2522;0,750692
12,7069;0,750692
6,04058;1,70008
5,61911;1,70008
5,78197;1,70537
5,35208;1,70537
0,0403648;2,89861
0,631159;2,89861
0,0849799;2,95685
0,797807;2,95685
0,117711;2,87889
0,459013;2,87889
0,107505;2,80121
0,46537;2,80121
0,76984;2,8116
0,0454854;2,8116
0,357648;2,76796
0,23438;2,76796
3,51119;2,06782
3,03608;2,06782
11,2633;1,59065
10,8439;1,59065
9,84076;1,65647
9,50293;1,65647
5,72669;1,94189
5,35001;1,94189
14,0542;0,57946
13,4855;0,57946
16,598;0,778838
16,0097;0,778838
1,06233;3,12406
1,88666;3,12406
3,64156;2,14858
3,19625;2,14858
2,46157;2,18865
2,08134;2,18865
1,55939;3,09288
1,90199;3,09288
10,5776;1,29135
10,3624;1,29135
0,368314;2,54806
0,19143;2,54806
11,7715;1,20431
11,4654;1,20431
11,9508;1,22461
11,6556;1,22461
1,12423;2,0569
0,77179;2,0569
1,66697;2,4812
1,11827;2,4812
16,9433;0,704989
16,3558;0,704989
10,5876;1,24348
10,3744;1,24348
9,6112;1,61749
9,27359;1,61749
14,8303;0,545722
14,2146;0,545722
1,44001;2,23738
0,996209;2,23738
1,40341;2,24175
0,955612;2,24175
10,7386;1,33984
10,4932;1,33984
15,8946;0,579122
15,1837;0,579122
12,7225;1,30746
12,4053;1,30746
16,7499;0,732753
16,1462;0,732753
17,1106;0,627138
16,4629;0,627138
0,823098;2,40094
1,57101;2,40094
0,53458;2,41022
1,09381;2,41022
0,581755;2,73137
1,22765;2,73137
0,060252;2,65432
0,166858;2,65432
0,856288;2,24542
0,426099;2,24542
1,09012;2,359
1,61139;2,359
0,285291;2,17187
0,0940116;2,17187
1,87916;2,80156
2,18581;2,80156
1,63108;2,75499
2,23691;2,75499
1,7136;2,30461
1,0667;2,30461
6,56137;1,61374
6,02593;1,61374
2,29286;2,20416
1,89426;2,20416
1,96483;2,40794
1,04148;2,40794
0,783965;2,77192
0,141156;2,77192
