11,1624;1,88357
10,8727;1,88357
14,4769;2,01616
14,2014;2,01616
61,8712;0,934608
63,3911;0,934608
31,3026;4,03294
31,9657;4,03294
18,9787;1,69847
18,6116;1,69847
60,1616;0,949975
61,6715;0,949975
35,7581;1,84801
34,4391;1,84801
35,8558;1,84727
34,5272;1,84727
1,08191;2,65535
0,743671;2,65535
54,7676;1,02603
54,7815;1,02603
57,2286;0,999951
57,2463;0,999951
37,5196;1,29286
37,3968;1,29286
21,9004;1,6158
21,5471;1,6158
21,9794;1,61459
21,6287;1,61459
27,2254;1,45911
28,3776;1,45911
35,1709;1,62257
32,9345;1,62257
37,5523;1,26841
38,7867;1,26841
16,0435;1,01259
17,3974;1,01259
11,1007;1,99292
11,8274;1,99292
41,7261;1,23115
41,5817;1,23115
28,8335;1,8137
27,6912;1,8137
27,7024;1,72918
26,5712;1,72918
9,97417;1,81035
9,6203;1,81035
10,0015;1,80851
9,64839;1,80851
45,1617;2,38203
44,2126;2,38203
43,6419;2,46601
44,8965;2,46601
15,5354;1,31893
17,201;1,31893
19,6217;1,63829
20,6951;1,63829
21,4268;1,58942
22,5229;1,58942
31,7832;4,11161
32,6037;4,11161
31,8437;4,13095
32,617;4,13095
15,7138;2,13423
15,5656;2,13423
18,3031;2,26123
18,1477;2,26123
36,4897;2,52476
38,2769;2,52476
36,7087;2,52708
36,2283;2,52708
29,3112;1,81768
28,1481;1,81768
28,216;1,73416
27,0656;1,73416
2,28119;2,75499
1,85471;2,75499
31,5347;1,1335
29,1825;1,1335
44,3949;2,38671
43,4924;2,38671
43,3333;2,46005
42,4663;2,46005
43,2873;1,17886
43,2795;1,17886
29,6096;2,12348
28,8495;2,12348
32,7575;1,65505
31,3956;1,65505
20,6728;1,51827
19,5373;1,51827
22,1253;1,8744
21,2802;1,8744
2,95406;2,51116
3,30327;2,51116
26,6907;1,49972
26,4814;1,49972
29,232;1,4432
29,0567;1,4432
10,0771;2,04277
9,48482;2,04277
2,90047;2,38639
3,50379;2,38639
8,71152;1,04941
9,95268;1,04941
19,243;1,37615
17,4235;1,37615
25,3207;2,76336
25,1817;2,76336
15,3117;1,72907
15,1111;1,72907
45,384;1,17536
45,2551;1,17536
8,17037;1,95064
9,17648;1,95064
32,6496;1,35422
33,9887;1,35422
20,0987;1,52264
21,8881;1,52264
13,4432;1,34843
15,1878;1,34843
36,6248;1,27901
37,8869;1,27901
24,1311;1,01008
21,7357;1,01008
8,75471;2,0991
9,48503;2,0991
20,9116;1,60742
22,0122;1,60742
20,9867;1,6062
22,09;1,6062
4,99656;2,19499
5,72026;2,19499
3,96411;2,64752
3,46129;2,64752
24,5443;2,11997
26,4466;2,11997
0,967742;2,31385
1,12456;2,31385
86,306;1,50987
88,3484;1,50987
40,8121;1,21466
42,1929;1,21466
33,3532;1,36501
33,1944;1,36501
28,9566;2,4314
26,7846;2,4314
35,7179;1,56898
33,9219;1,56898
36,6851;1,28161
38,0327;1,28161
6,03973;2,2124
6,71434;2,2124
2,3063;2,4184
