5.405393797833704661e-02 2.023455066527984902e-02 1.752718117541335607e-01
-8.814077526410304259e-03 -7.932019894803582147e-04 2.015297262242798648e-01
-4.615286811827070540e-02 -3.674762707434101050e-02 2.025205541310857171e-01
-6.934799581620826325e-02 -5.063867119452406668e-02 2.109524088118521212e-01
1.248541762310976426e-03 -6.562677396126948004e-02 1.497085520404056180e-01
2.081230288016497690e-02 9.870868692824828414e-03 1.885294690418811703e-01
3.949226188549973676e-02 4.410352627407619630e-02 1.991766202967994726e-01
-5.463516382937536574e-03 -9.030610319685220683e-03 1.951228425040953951e-01
7.164629700584059131e-03 -4.305817830361476084e-02 1.586203396483838457e-01
3.605775642491890198e-02 3.308638725673027081e-02 1.946681947256440892e-01
-3.064460050286073670e-02 -3.355586437005831507e-03 2.151790827923768246e-01
-5.641526181270106743e-02 -4.177224020278749728e-02 2.072891634060413379e-01
5.838184058500608953e-02 1.606637835677685727e-02 1.687956232827322323e-01
-2.045504365990066450e-02 -2.759245891986826169e-02 1.881764227154481828e-01
4.708929122949081364e-02 1.959598258427115020e-02 1.793421279022509307e-01
2.161998623500233779e-02 4.247740037176354205e-02 2.091254020860245644e-01
1.738810279577532661e-02 -5.441911047084528781e-03 1.813534871215483069e-01
-5.096673601159269762e-02 -5.568919763220930852e-02 1.934471019826450866e-01
3.375443772758832811e-02 2.295798040756178923e-02 1.894524130972092546e-01
-3.884852729438283917e-03 -9.415549965250871040e-03 1.933898656078120726e-01
6.106107942341164677e-03 -2.251012516544581912e-02 1.775254262237116465e-01
-1.086345439892776044e-02 -1.234641673158966280e-02 1.953033743676341194e-01
2.543940665673447010e-02 -1.995097777138594985e-02 1.615829125385125631e-01
2.784958492051340870e-02 -2.970097611866368004e-02 1.560237282543374682e-01
2.045388110613999624e-02 -8.052612546614844324e-04 1.829942791838378713e-01
-3.852964056596617365e-02 -5.222010167641705919e-02 1.872440417219003173e-01
-9.939818889170845898e-03 -1.369685871080463663e-03 2.030426065222759313e-01
1.528744293867633115e-02 3.610910164579606008e-02 2.049053459474461658e-01
-4.517813906958989545e-02 -2.839276444378201897e-02 2.074773948395226553e-01
2.541379325532525102e-02 1.912018430750991177e-02 1.919749924132254093e-01
-2.934653010957695429e-02 -2.255163391754141586e-02 1.999963182119937066e-01
-1.085168950156185572e-02 2.507215361836374803e-03 2.062512799398181773e-01
3.214413052108355557e-03 -2.298663878480825679e-02 1.790327751742201157e-01
-4.168867175511867251e-02 -4.881503730791012657e-02 1.909823392601274483e-01
4.036738891426715214e-02 1.968703776549387066e-02 1.845523799936793219e-01
1.083897493715287909e-02 3.965963887742325611e-02 2.170278377330507880e-01
-1.541175804588710944e-02 2.705691810927848828e-02 2.282659396015185860e-01
3.747369283538681210e-03 2.586560809305655725e-02 2.118536555017717649e-01
3.325167049238083195e-03 1.045992157073915782e-02 2.027062760433405442e-01
4.918019220372300826e-02 7.730211050582455612e-02 2.173720759278741088e-01
7.380255567790431487e-03 -5.776881513896540976e-04 1.889805650905801437e-01
-4.278756178813227645e-02 -5.078530584185282637e-02 1.914574605695547049e-01
3.905918774479268801e-02 3.976433890090559642e-02 1.967334642812167689e-01
2.736646799367989727e-02 -4.238845885682525350e-04 1.776088623546294432e-01
4.959274690123178370e-02 1.621147203796551722e-02 1.730651943023347461e-01
6.019617655839746423e-02 3.880338626084701981e-02 1.811360872683389633e-01
3.687974349793204931e-03 2.229690264675743966e-02 2.088793462053804006e-01
-2.231575438342675577e-02 -2.815164231049301080e-02 1.923545430627306985e-01
6.111219707832577690e-04 -3.620491073063170084e-03 1.934125503638947918e-01
3.658709814524136600e-02 3.823861660764102388e-02 2.004138071647756369e-01
-1.713792860261713000e-02 -6.345992492438612409e-02 1.622966427796607436e-01
7.650150849560308913e-03 -8.704853489382399431e-03 1.838903189259475934e-01
5.995711512258801446e-02 3.165923537907321811e-02 1.782604270769670429e-01
5.332053048749662953e-03 -7.199733790336057711e-03 1.863131147977664936e-01
-1.474167552928719836e-02 -1.885363011783387777e-03 2.062481737236606383e-01
2.512936984861576309e-02 3.957547196034887776e-02 2.067981619969352924e-01
-3.659015916786682865e-02 -9.456919639258308877e-03 2.165229350969770927e-01
-2.924136797404405450e-02 -2.289241990756693199e-02 1.998734002415684385e-01
1.999554627088087969e-02 2.201247568352986822e-02 1.981828185228181327e-01
3.894899576594564733e-02 6.679830328024478903e-02 2.128957828108309080e-01
1.998345984822811738e-03 1.825235377728991540e-02 2.062240086796232885e-01
4.397896429416675058e-03 -5.174122541458833768e-02 1.572871378829299727e-01
-5.452205767617479548e-02 -2.919609658545604253e-02 2.149264432856037021e-01
1.284366578604191796e-03 1.128143118998302386e-02 2.049768216813055433e-01
2.894004538489046430e-02 4.569135419899241629e-02 2.080808506449712270e-01
-1.732815663166463807e-02 2.912454756795302205e-02 2.279470690817533007e-01
8.383969702639693100e-02 5.675424475929188861e-02 1.767098902870742339e-01
3.349764420916401947e-02 1.746317088131495859e-03 1.742297857907370295e-01
-8.791917545387283039e-02 -6.911130150047449516e-02 2.079180042934159478e-01
1.370567022657521832e-02 2.946668351155739413e-02 2.080591939251576206e-01
1.101306290377371787e-02 -9.635910375579176401e-03 1.831789278586611336e-01
2.653258748897123920e-03 3.859054914298827577e-02 2.220999356152148219e-01
-6.394824885176919301e-04 1.584142847961434938e-02 2.088491443115821078e-01
-5.251676353337193098e-03 -3.532353754893528819e-02 1.753410215354947732e-01
3.901276307318238268e-02 3.335863450317620021e-02 1.933059248347231696e-01
-6.620173616899618918e-02 -9.861912239858330875e-02 1.742812267708071516e-01
3.873384764148448539e-02 3.280199339856563340e-02 1.893424664099486732e-01
-2.670626808422832746e-02 -5.061417136706127667e-03 2.127530762594683489e-01
1.949737216456427780e-02 2.810287054662694711e-02 2.043976421921279985e-01
-3.921944875387941079e-03 4.331634709212185685e-02 2.283035394344032076e-01
4.814095192725401096e-02 2.755361807288223691e-02 1.820420659224397664e-01
-2.189389496675287969e-02 3.454022120545764685e-02 2.361536705678291270e-01
-1.105624971363522273e-02 1.665374168473607655e-02 2.180982146566058377e-01
6.782058959281554722e-02 1.302137470247255804e-02 1.605093158259516262e-01
9.311114463814773590e-03 4.106727954361936821e-03 1.916546624918535890e-01
-3.982186568933388654e-03 -6.657246250555646236e-05 1.980913014631392188e-01
-1.043953655945155726e-02 1.185134411977780029e-03 2.054650263228348928e-01
-2.071624389146673254e-02 -2.055846816803538063e-03 2.109881858845402691e-01
2.210433120161114928e-03 -2.087825718439278305e-03 1.938266732131758985e-01
-3.393352970854315864e-02 -3.844410279959118576e-02 1.914570312846747280e-01
1.429614280372847827e-03 2.196894203440652449e-02 2.138012089873341515e-01
-1.699718869183414888e-02 -3.636459646648361466e-02 1.829705536088699347e-01
3.840623458879235952e-02 5.931333539923729081e-02 2.132617225231457914e-01
-4.888219766839715930e-02 -8.106744153832490252e-02 1.742065456160790671e-01
-8.776020781370184529e-03 1.696563894980801165e-02 2.146436138333419619e-01
2.066272372235818458e-02 1.549787854353569874e-02 1.916913521676948395e-01
3.176152404942610141e-02 4.858654564974870804e-02 2.070066445507958708e-01
7.370646369416277745e-03 -4.406744766172738734e-03 1.887846700223435870e-01
-2.813799065483510095e-02 2.536976881434404446e-04 2.176182282065645124e-01
5.813931118826026062e-02 1.807638348889933216e-02 1.684520276411959616e-01
-3.639029191492313114e-03 6.628222806276516492e-03 2.014449771681990076e-01
-1.433387779586528694e-02 7.759748773391536916e-03 2.132544205640846124e-01
7.663660781024345114e-03 -4.636698402724966951e-03 1.875966558311198684e-01
5.698008063890683261e-02 1.008823141751513663e-02 1.630102780495193415e-01
-5.551906773497544689e-02 2.867721365767378350e-03 2.381890804604342438e-01
1.896616869928471200e-02 5.327167588582652075e-03 1.861803079229663871e-01
-6.111461635103978413e-02 -2.895573963580489601e-02 2.191863794773248331e-01
-2.539345647655123078e-02 -1.207411464492152628e-02 2.046205436446559833e-01
4.270993094946565205e-02 2.573684388582666432e-02 1.836500835311137003e-01
-9.584879378380459919e-03 1.626028894424609225e-02 2.155577813801721476e-01
-1.931635087656643351e-02 -1.879112242507138472e-02 1.952708979887278762e-01
-4.157169834709857278e-03 -2.020651176018576495e-02 1.846952142317087597e-01
5.741849868076127211e-02 2.504767581540936344e-02 1.732600077837943009e-01
-3.208527173160639900e-02 -2.448733043750207783e-02 2.006910129357986627e-01
