InRays
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level0,checks,,,,,,,,,,,,,,,,,,,
level0,checks,INITIAL,,,"0,07",,,,,,,"15,27","216,60","398,58",,,,,,
level0,checks,1 / 15,,,"0,07",,,,,,,"15,27","216,60","398,58",,,,,,
level0,checks,2 / 15,,,"0,07",,,,,,,"15,27","216,60","398,58",,,,,,
level0,checks,3 / 15,,,"0,07",,,,,,,"15,27","216,60","398,58",,,,,,
level0,checks,4 / 15,,,"0,07",,,,,,,"15,27","216,60","398,58",,,,,,
level0,checks,FINAL,,,"0,07",,,,,,,"15,27","216,60","398,58","-0,00","1418,12","74,84","0,74","95,00","190,00"
level0,no_checks,,,,,,,,,,,,,,,,,,,
level0,no_checks,INITIAL,,,"0,07",,,,,,,"15,53","215,34","400,42",,,,,,
level0,no_checks,1 / 15,,,"0,07",,,,,,,"15,53","215,34","400,42",,,,,,
level0,no_checks,2 / 15,,,"0,07",,,,,,,"15,53","215,35","400,42",,,,,,
level0,no_checks,FINAL,,,"0,07",,,,,,,"15,53","215,35","400,42","-0,00","1387,00","74,84","0,74","93,00","186,00"
level1,no_checks,,,,,,,,,,,,,,,,,,,
level1,no_checks,INITIAL,,,"0,08",,,,,,,"24,80","416,38","591,17",,,,,,
level1,no_checks,1 / 15,,,"0,08",,,,,,,"24,80","416,38","591,17",,,,,,
level1,no_checks,FINAL,,,"0,08",,,,,,,"24,80","416,38","591,17","0,00","1678,87","71,10","0,80","99,00","198,00"
level2,no_checks,,,,,,,,,,,,,,,,,,,
level2,no_checks,INITIAL,,,"0,63",,,,,,,"35,32","596,50","846,47",,,,,,
level2,no_checks,1 / 15,,,"0,48",,,,,,,"35,32","596,53","846,52",,,,,,
level2,no_checks,2 / 15,,,"0,49",,,,,,,"35,32","596,52","846,54",,,,,,
level2,no_checks,3 / 15,,,"0,57",,,,,,,"35,32","596,45","846,51",,,,,,
level2,no_checks,4 / 15,,,"0,76",,,,,,,"35,32","596,18","846,35",,,,,,
level2,no_checks,5 / 15,,,"0,60",,,,,,,"35,32","599,12","847,13",,,,,,
level2,no_checks,6 / 15,,,"0,53",,,,,,,"35,32","598,17","846,76",,,,,,
level2,no_checks,7 / 15,,,"0,52",,,,,,,"35,32","598,18","846,77",,,,,,
level2,no_checks,8 / 15,,,"0,50",,,,,,,"35,32","598,19","846,78",,,,,,
level2,no_checks,9 / 15,,,"0,50",,,,,,,"35,32","598,19","846,78",,,,,,
level2,no_checks,10 / 15,,,"0,50",,,,,,,"35,32","598,19","846,78",,,,,,
level2,no_checks,11 / 15,,,"0,49",,,,,,,"35,32","598,20","846,78",,,,,,
level2,no_checks,12 / 15,,,"0,49",,,,,,,"35,32","598,20","846,79",,,,,,
level2,no_checks,13 / 15,,,"0,49",,,,,,,"35,32","598,20","846,79",,,,,,
level2,no_checks,14 / 15,,,"0,49",,,,,,,"35,32","598,20","846,79",,,,,,
level2,no_checks,FINAL,,,"0,49",,,,,,,"35,32","598,20","846,79","-0,28","1693,67","67,50","0,60","73,00","144,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"0,84",,,,,,,"56,01","984,46","1278,69",,,,,,
level3,no_checks,1 / 15,,,"0,76",,,,,,,"56,01","984,62","1278,64",,,,,,
level3,no_checks,2 / 15,,,"0,73",,,,,,,"56,01","984,64","1278,63",,,,,,
level3,no_checks,3 / 15,,,"0,74",,,,,,,"56,01","984,63","1278,62",,,,,,
level3,no_checks,4 / 15,,,"0,76",,,,,,,"56,01","984,66","1278,60",,,,,,
level3,no_checks,5 / 15,,,"0,79",,,,,,,"56,01","984,43","1278,52",,,,,,
level3,no_checks,6 / 15,,,"0,78",,,,,,,"56,01","984,41","1278,47",,,,,,
level3,no_checks,7 / 15,,,"0,78",,,,,,,"56,01","984,41","1278,45",,,,,,
level3,no_checks,8 / 15,,,"0,78",,,,,,,"56,01","984,38","1278,41",,,,,,
level3,no_checks,9 / 15,,,"0,77",,,,,,,"56,01","984,31","1278,30",,,,,,
level3,no_checks,10 / 15,,,"0,77",,,,,,,"56,01","984,28","1278,26",,,,,,
level3,no_checks,11 / 15,,,"0,77",,,,,,,"56,01","984,26","1278,24",,,,,,
level3,no_checks,12 / 15,,,"0,77",,,,,,,"56,01","984,24","1278,21",,,,,,
level3,no_checks,13 / 15,,,"0,76",,,,,,,"56,01","984,22","1278,18",,,,,,
level3,no_checks,14 / 15,,,"0,75",,,,,,,"56,01","984,13","1278,10",,,,,,
level3,no_checks,FINAL,,,"0,75",,,,,,,"56,01","984,11","1278,09","0,04","1757,05","62,97","0,79","77,00","148,00"
