3,64021;2,33758
3,7022;2,33758
4,734;2,40428
4,84327;2,40428
4,99659;2,41954
5,12344;2,41954
4,73509;2,40322
4,85605;2,40322
8,35536;1,71281
6,82598;1,71281
8,67311;2,81042
9,12795;2,81042
46,6971;2,11591
45,9765;2,11591
47,2913;2,23476
46,7719;2,23476
46,8437;2,19035
46,1477;2,19035
10,3898;2,94444
10,8972;2,94444
10,0707;2,91537
10,5457;2,91537
0,489716;2,14156
0,558477;2,14156
53,501;1,91295
53,9741;1,91295
53,2991;1,90814
53,8376;1,90814
29,8826;2,79274
30,7739;2,79274
8,98966;2,83628
7,88843;2,83628
10,3117;2,95479
9,29226;2,95479
12,6097;1,10712
13,4106;1,10712
1,14897;2,21867
1,52455;2,21867
25,6992;2,09984
25,2435;2,09984
36,5278;1,56898
32,0998;1,56898
22,7162;1,18597
22,2525;1,18597
24,3296;1,15572
23,7236;1,15572
6,18524;1,96154
4,70369;1,96154
30,6817;1,94169
27,9084;1,94169
9,65212;2,89449
8,5921;2,89449
39,6646;0,840233
38,8843;0,840233
8,66219;2,80896
7,54931;2,80896
7,79401;2,85883
8,17244;2,85883
37,761;2,70226
38,3738;2,70226
35,7837;2,49607
36,3685;2,49607
28,4719;2,27684
28,3622;2,27684
28,4681;2,27615
28,3676;2,27615
10,6576;2,97493
9,58863;2,97493
7,35263;3,04902
7,8935;3,04902
26,0122;1,10535
22,9667;1,10535
26,4266;1,10889
23,4173;1,10889
0,168201;2,24585
0,100813;2,24585
3,91726;1,92529
3,58293;1,92529
0,446635;2,02816
0,8957;2,02816
30,2323;1,18432
26,9576;1,18432
28,1089;2,89753
27,3187;2,89753
48,1981;1,88658
50,6361;1,88658
45,3032;1,28024
45,4755;1,28024
45,6166;1,28359
45,8378;1,28359
28,5803;2,52708
29,0279;2,52708
8,82233;2,94298
9,23626;2,94298
9,11087;2,97137
9,56;2,97137
2,92749;2,33272
1,90739;2,33272
3,35672;2,35568
2,33968;2,35568
13,3577;2,49387
13,4185;2,49387
13,9965;2,54076
14,078;2,54076
23,8932;1,58264
23,5755;1,58264
11,934;1,33867
12,9874;1,33867
9,66824;2,89516
8,60333;2,89516
46,1909;0,96388
47,2458;0,96388
22,8121;1,52161
24,3112;1,52161
5,1182;0,668225
9,3062;0,668225
7,70857;2,8506
6,59743;2,8506
39,7222;1,84441
36,5914;1,84441
39,5113;1,83526
36,5122;1,83526
3,13351;2,34343
2,13199;2,34343
7,40198;2,82799
6,31901;2,82799
7,71537;2,85554
8,11525;2,85554
34,4259;0,923869
35,6505;0,923869
8,64527;2,80923
7,56082;2,80923
74,3023;0,624323
75,1078;0,624323
0,543039;2,0269
1,43554;2,0269
28,9697;1,83941
26,4552;1,83941
64,1736;1,50194
59,789;1,50194
8,25675;2,77707
7,20167;2,77707
7,08672;2,80365
7,50338;2,80365
7,82944;1,28283
8,87533;1,28283
4,69312;2,394
4,86193;2,394
6,05883;2,48443
6,27958;2,48443
13,9975;3,01448
14,6114;3,01448
