{'InRays'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"0,00","0,00","5,41e-02","1,00","1,00","1,00","0,0","0,0","0,0","3,97","2,69","3,25",,
20,Planar,"2,5",0,1 / 20,"1,02","0,99","6,78e-03","1,00","1,00","1,00","-1,29","2,57","-1,41",,"2,66","3,14",,
20,Planar,"2,5",0,2 / 20,"1,15","0,95","2,42e-03","1,00","1,00","1,00","-1,36","2,69","-1,2",,"2,68","3,10",,
20,Planar,"2,5",0,3 / 20,"1,17","0,86","1,74e-03","1,00","1,00","1,00","-1,42","2,71","-1,37",,"2,68","3,09",,
20,Planar,"2,5",0,4 / 20,"1,23","0,89","1,16e-03","1,00","1,00","1,00","-1,32","2,77","-1,23",,"2,70","3,09",,
20,Planar,"2,5",0,5 / 20,"1,29","0,89","7,04e-04","1,00","1,00","1,00","-1,32","2,82","-1,29",,"2,72","3,10",,
20,Planar,"2,5",0,6 / 20,"1,28","0,85","5,64e-04","1,00","1,00","1,00","-1,28","2,89","-1,2",,"2,72","3,10",,
20,Planar,"2,5",0,7 / 20,"1,26","0,82","5,30e-04","1,00","1,00","1,00","-1,27","2,92","-1,21",,"2,72","3,10",,
20,Planar,"2,5",0,8 / 20,"1,22","0,79","5,26e-04","1,00","1,00","1,00","-1,26","2,98","-1,11",,"2,71","3,10",,
20,Planar,"2,5",0,9 / 20,"1,20","0,78","5,12e-04","1,00","1,00","1,00","-1,24","3,01","-1,13",,"2,71","3,10",,
20,Planar,"2,5",0,10 / 20,"1,23","0,80","3,97e-04","1,00","1,00","1,00","-1,23","3,06","-1,11",,"2,72","3,11",,
20,Planar,"2,5",0,11 / 20,"1,20","0,77","4,24e-04","1,00","1,00","1,00","-1,22","3,11","-1,08",,"2,71","3,11",,
20,Planar,"2,5",0,12 / 20,"1,19","0,77","4,13e-04","1,00","1,00","1,00","-1,21","3,15","-1,06",,"2,72","3,11",,
20,Planar,"2,5",0,13 / 20,"1,18","0,75","4,47e-04","1,00","1,00","1,00","-1,21","3,17","-1,03",,"2,71","3,11",,
20,Planar,"2,5",0,14 / 20,"1,21","0,79","3,49e-04","1,00","1,00","1,00","-1,2","3,2","-1,02",,"2,72","3,12",,
20,Planar,"2,5",0,15 / 20,"1,21","0,78","3,45e-04","1,00","1,00","1,00","-1,2","3,22","-1,01",,"2,72","3,13",,
20,Planar,"2,5",0,16 / 20,"1,21","0,78","3,43e-04","1,00","1,00","1,00","-1,2","3,22","-1,0",,"2,72","3,13",,
20,Planar,"2,5",0,17 / 20,"1,20","0,77","3,77e-04","1,00","1,00","1,00","-1,19","3,24","-0,99",,"2,72","3,12",,
20,Planar,"2,5",0,18 / 20,"1,18","0,75","4,20e-04","1,00","1,00","1,00","-1,19","3,27","-0,97",,"2,71","3,12",,
20,Planar,"2,5",0,19 / 20,"1,20","0,77","3,63e-04","1,00","1,00","1,00","-1,19","3,3","-0,95",,"2,72","3,13",,
20,Planar,"2,5",0,FINAL,"1,21","0,78","3,36e-04","1,00","1,00","1,00","-1,18","3,32","-0,95","3,97","2,72","3,13","-1,31","68,57"
20,Planar,0,"2,5",INITIAL,"0,00","0,00","2,72e-02","1,00","1,00","1,00","0,0","0,0","0,0","2,50","2,66","3,22",,
20,Planar,0,"2,5",1 / 20,"0,95","1,06","1,91e-03","1,00","1,00","1,00","-0,45","6,48","-2,03",,"1,66","2,04",,
20,Planar,0,"2,5",2 / 20,"0,88","0,96","7,78e-04","1,00","1,00","1,00","-0,34","6,53","-2,07",,"1,55","1,89",,
20,Planar,0,"2,5",3 / 20,"0,83","0,79","4,48e-04","1,00","1,00","1,00","-0,34","6,5","-2,06",,"1,48","1,79",,
20,Planar,0,"2,5",4 / 20,"0,86","0,85","3,10e-04","1,00","1,00","1,00","-0,33","6,5","-2,05",,"1,47","1,77",,
20,Planar,0,"2,5",5 / 20,"0,85","0,79","2,64e-04","1,00","1,00","1,00","-0,33","6,49","-2,05",,"1,45","1,74",,
20,Planar,0,"2,5",6 / 20,"0,82","0,69","2,51e-04","1,00","1,00","1,00","-0,33","6,48","-2,05",,"1,42","1,70",,
20,Planar,0,"2,5",7 / 20,"0,79","0,62","2,36e-04","1,00","1,00","1,00","-0,33","6,47","-2,01",,"1,40","1,66",,
20,Planar,0,"2,5",8 / 20,"0,77","0,56","2,23e-04","1,00","1,00","1,00","-0,33","6,44","-2,08",,"1,38","1,63",,
20,Planar,0,"2,5",9 / 20,"0,72","0,49","2,12e-04","1,00","1,00","1,00","-0,33","6,41","-2,05",,"1,35","1,58",,
20,Planar,0,"2,5",10 / 20,"0,70","0,47","2,03e-04","1,00","1,00","1,00","-0,33","6,38","-2,07",,"1,33","1,56",,
20,Planar,0,"2,5",11 / 20,"0,67","0,44","1,95e-04","1,00","1,00","1,00","-0,33","6,34","-2,04",,"1,31","1,52",,
20,Planar,0,"2,5",12 / 20,"0,65","0,42","1,91e-04","1,00","1,00","1,00","-0,33","6,32","-2,06",,"1,31","1,51",,
20,Planar,0,"2,5",13 / 20,"0,64","0,41","1,87e-04","1,00","1,00","1,00","-0,32","6,3","-2,03",,"1,30","1,50",,
20,Planar,0,"2,5",14 / 20,"0,62","0,40","1,83e-04","1,00","1,00","1,00","-0,32","6,27","-2,06",,"1,29","1,48",,
20,Planar,0,"2,5",15 / 20,"0,61","0,39","1,81e-04","1,00","1,00","1,00","-0,32","6,25","-2,04",,"1,28","1,47",,
20,Planar,0,"2,5",16 / 20,"0,59","0,38","1,78e-04","1,00","1,00","1,00","-0,32","6,21","-2,06",,"1,28","1,45",,
20,Planar,0,"2,5",17 / 20,"0,58","0,37","1,76e-04","1,00","1,00","1,00","-0,32","6,19","-2,04",,"1,27","1,45",,
20,Planar,0,"2,5",18 / 20,"0,56","0,36","1,73e-04","1,00","1,00","1,00","-0,31","6,15","-2,04",,"1,26","1,43",,
20,Planar,0,"2,5",19 / 20,"0,55","0,35","1,70e-04","1,00","1,00","1,00","-0,31","6,12","-2,06",,"1,26","1,42",,
20,Planar,0,"2,5",FINAL,"0,54","0,35","1,69e-04","1,00","1,00","1,00","-0,31","6,1","-2,04","2,50","1,26","1,42","52,81","50,25"
20,Planar,"2,5","2,5",INITIAL,"0,00","0,00","5,37e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,94","2,64","3,18",,
20,Planar,"2,5","2,5",1 / 20,"0,91","1,01","6,75e-03","1,00","1,00","1,00","-6,03","7,94","-4,98",,"4,55","5,36",,
20,Planar,"2,5","2,5",2 / 20,"1,36","1,15","1,44e-03","1,00","1,00","1,00","-5,96","7,88","-5,27",,"4,66","5,42",,
20,Planar,"2,5","2,5",3 / 20,"1,44","1,04","7,62e-04","1,00","1,00","1,00","-5,89","7,91","-5,21",,"4,71","5,45",,
20,Planar,"2,5","2,5",4 / 20,"1,42","0,90","7,04e-04","1,00","1,00","1,00","-5,9","7,9","-5,26",,"4,73","5,46",,
20,Planar,"2,5","2,5",5 / 20,"1,40","0,84","6,10e-04","1,00","1,00","1,00","-5,89","7,91","-5,24",,"4,75","5,48",,
20,Planar,"2,5","2,5",6 / 20,"1,41","0,85","5,39e-04","1,00","1,00","1,00","-5,89","7,91","-5,23",,"4,76","5,50",,
20,Planar,"2,5","2,5",7 / 20,"1,43","0,87","4,33e-04","1,00","1,00","1,00","-5,89","7,91","-5,28",,"4,78","5,51",,
20,Planar,"2,5","2,5",8 / 20,"1,39","0,81","5,07e-04","1,00","1,00","1,00","-5,89","7,91","-5,23",,"4,78","5,51",,
20,Planar,"2,5","2,5",9 / 20,"1,40","0,83","4,47e-04","1,00","1,00","1,00","-5,89","7,91","-5,24",,"4,79","5,52",,
20,Planar,"2,5","2,5",10 / 20,"1,33","0,76","5,50e-04","1,00","1,00","1,00","-5,89","7,91","-5,25",,"4,78","5,52",,
20,Planar,"2,5","2,5",11 / 20,"1,31","0,75","5,77e-04","1,00","1,00","1,00","-5,89","7,91","-5,23",,"4,78","5,52",,
20,Planar,"2,5","2,5",12 / 20,"1,27","0,72","6,51e-04","1,00","1,00","1,00","-5,88","7,91","-5,26",,"4,78","5,52",,
20,Planar,"2,5","2,5",13 / 20,"1,23","0,70","7,09e-04","1,00","1,00","1,00","-5,9","7,91","-5,22",,"4,78","5,53",,
20,Planar,"2,5","2,5",14 / 20,"1,21","0,70","7,17e-04","1,00","1,00","1,00","-5,89","7,91","-5,24",,"4,78","5,53",,
20,Planar,"2,5","2,5",15 / 20,"1,22","0,71","6,35e-04","1,00","1,00","1,00","-5,89","7,91","-5,25",,"4,80","5,55",,
20,Planar,"2,5","2,5",16 / 20,"1,19","0,69","6,78e-04","1,00","1,00","1,00","-5,91","7,91","-5,22",,"4,80","5,55",,
20,Planar,"2,5","2,5",17 / 20,"1,17","0,67","7,34e-04","1,00","1,00","1,00","-5,89","7,91","-5,24",,"4,79","5,55",,
20,Planar,"2,5","2,5",18 / 20,"1,19","0,70","6,59e-04","1,00","1,00","1,00","-5,91","7,91","-5,23",,"4,80","5,56",,
20,Planar,"2,5","2,5",19 / 20,"1,19","0,70","6,55e-04","1,00","1,00","1,00","-5,9","7,91","-5,24",,"4,81","5,56",,
20,Planar,"2,5","2,5",FINAL,"1,18","0,68","6,75e-04","1,00","1,00","1,00","-5,91","7,91","-5,23","4,94","4,81","5,57","-82,05","97,31"
20,Planar,10,0,INITIAL,"0,00","0,00","4,28e-01","1,00","1,00","1,00","0,0","0,0","0,0","15,27","2,68","3,23",,
20,Planar,10,0,1 / 20,"1,79","1,62","1,02e-01","1,00","1,00","1,00","-14,11","-1,6","-16,57",,"18,98","23,40",,
20,Planar,10,0,2 / 20,"1,38","0,92","9,01e-02","1,00","1,00","1,00","-14,24","-1,43","-17,2",,"19,13","23,62",,
20,Planar,10,0,3 / 20,"1,34","0,92","7,96e-02","1,00","1,00","1,00","-14,27","-1,4","-17,68",,"19,37","23,87",,
20,Planar,10,0,4 / 20,"1,14","0,74","8,27e-02","1,00","1,00","1,00","-14,28","-1,28","-17,45",,"19,63","24,13",,
20,Planar,10,0,5 / 20,"1,24","0,81","7,74e-02","1,00","1,00","1,00","-14,3","-1,0","-17,26",,"19,85","24,32",,
20,Planar,10,0,6 / 20,"1,28","0,80","7,49e-02","1,00","1,00","1,00","-14,34","-0,77","-17,56",,"20,00","24,45",,
20,Planar,10,0,7 / 20,"1,35","0,86","7,14e-02","1,00","1,00","1,00","-14,51","-0,1","-17,28",,"20,35","24,79",,
20,Planar,10,0,8 / 20,"1,30","0,80","7,28e-02","1,00","1,00","1,00","-14,73","0,28","-17,18",,"20,58","25,06",,
20,Planar,10,0,9 / 20,"1,49","0,89","6,53e-02","1,00","1,00","1,00","-14,79","0,75","-17,25",,"20,79","25,25",,
20,Planar,10,0,10 / 20,"1,31","0,87","6,91e-02","1,00","1,00","1,00","-14,78","0,83","-17,26",,"20,87","25,36",,
20,Planar,10,0,11 / 20,"1,46","0,84","7,15e-02","1,00","1,00","1,00","-15,27","1,05","-17,33",,"20,96","25,47",,
20,Planar,10,0,12 / 20,"1,23","0,81","7,59e-02","1,00","1,00","1,00","-15,04","1,16","-17,29",,"21,05","25,56",,
20,Planar,10,0,13 / 20,"1,28","0,78","7,56e-02","1,00","1,00","1,00","-15,21","1,4","-17,34",,"21,14","25,68",,
20,Planar,10,0,14 / 20,"1,14","0,73","8,09e-02","1,00","1,00","1,00","-15,8","1,63","-17,48",,"21,34","25,91",,
20,Planar,10,0,15 / 20,"1,22","0,77","7,86e-02","1,00","1,00","1,00","-16,14","2,08","-17,58",,"21,55","26,13",,
20,Planar,10,0,16 / 20,"1,35","0,83","7,16e-02","1,00","1,00","1,00","-16,25","2,34","-17,59",,"21,64","26,24",,
20,Planar,10,0,17 / 20,"1,18","0,75","7,14e-02","1,00","1,00","1,00","-16,56","2,55","-17,63",,"21,78","26,39",,
20,Planar,10,0,18 / 20,"1,32","0,79","7,45e-02","1,00","1,00","1,00","-16,68","2,81","-17,66",,"21,90","26,51",,
20,Planar,10,0,19 / 20,"1,30","0,86","7,20e-02","1,00","1,00","1,00","-16,82","2,98","-17,75",,"22,02","26,62",,
20,Planar,10,0,FINAL,"1,31","0,79","7,66e-02","1,00","1,00","1,00","-17,17","3,08","-17,85","15,27","22,06","26,72","-722,04","144,48"
20,Planar,0,10,INITIAL,"0,00","0,00","2,49e-02","1,00","1,00","1,00","0,0","0,0","0,0","10,00","2,70","3,27",,
20,Planar,0,10,1 / 20,"0,82","1,22","1,68e-03","1,00","1,00","1,00","-6,16","6,24","-7,03",,"1,32","1,56",,
20,Planar,0,10,2 / 20,"0,41","0,26","3,11e-04","1,00","1,00","1,00","-6,1","6,14","-6,86",,"0,88","0,98",,
20,Planar,0,10,3 / 20,"0,45","0,25","1,77e-04","1,00","1,00","1,00","-6,07","6,12","-6,85",,"0,86","0,96",,
20,Planar,0,10,4 / 20,"0,47","0,26","1,20e-04","1,00","1,00","1,00","-6,04","6,12","-6,85",,"0,86","0,95",,
20,Planar,0,10,5 / 20,"0,47","0,27","9,86e-05","1,00","1,00","1,00","-6,03","6,12","-6,85",,"0,86","0,95",,
20,Planar,0,10,6 / 20,"0,48","0,27","8,47e-05","1,00","1,00","1,00","-6,02","6,12","-6,85",,"0,86","0,95",,
20,Planar,0,10,7 / 20,"0,48","0,26","7,65e-05","1,00","1,00","1,00","-6,02","6,12","-6,85",,"0,86","0,95",,
20,Planar,0,10,8 / 20,"0,48","0,25","7,03e-05","1,00","1,00","1,00","-6,01","6,12","-6,85",,"0,86","0,95",,
20,Planar,0,10,9 / 20,"0,48","0,24","6,57e-05","1,00","1,00","1,00","-6,01","6,12","-6,85",,"0,86","0,95",,
20,Planar,0,10,10 / 20,"0,47","0,23","6,15e-05","1,00","1,00","1,00","-6,0","6,11","-6,84",,"0,86","0,95",,
20,Planar,0,10,11 / 20,"0,47","0,23","5,86e-05","1,00","1,00","1,00","-5,99","6,11","-6,84",,"0,86","0,95",,
20,Planar,0,10,12 / 20,"0,46","0,22","5,63e-05","1,00","1,00","1,00","-5,99","6,11","-6,84",,"0,86","0,95",,
20,Planar,0,10,13 / 20,"0,46","0,22","5,45e-05","1,00","1,00","1,00","-5,98","6,11","-6,84",,"0,86","0,95",,
20,Planar,0,10,14 / 20,"0,46","0,22","5,32e-05","1,00","1,00","1,00","-5,98","6,11","-6,83",,"0,86","0,95",,
20,Planar,0,10,15 / 20,"0,45","0,22","5,21e-05","1,00","1,00","1,00","-5,98","6,11","-6,83",,"0,86","0,95",,
20,Planar,0,10,16 / 20,"0,44","0,21","5,77e-05","1,00","1,00","1,00","-5,98","6,11","-6,83",,"0,86","0,95",,
20,Planar,0,10,17 / 20,"0,45","0,21","5,13e-05","1,00","1,00","1,00","-5,98","6,11","-6,82",,"0,86","0,95",,
20,Planar,0,10,18 / 20,"0,44","0,21","5,04e-05","1,00","1,00","1,00","-5,97","6,1","-6,81",,"0,86","0,95",,
20,Planar,0,10,19 / 20,"0,44","0,21","5,01e-05","1,00","1,00","1,00","-5,98","6,1","-6,81",,"0,86","0,95",,
20,Planar,0,10,FINAL,"0,44","0,21","4,98e-05","1,00","1,00","1,00","-5,97","6,1","-6,81","10,00","0,86","0,95","67,96","8,64"
20,Planar,10,10,INITIAL,"0,00","0,00","4,49e-01","1,00","1,00","1,00","0,0","0,0","0,0","18,60","2,67","3,21",,
20,Planar,10,10,1 / 20,"4,60","7,55","3,92e-02","1,00","1,00","1,00","-19,27","1,94","-23,22",,"14,59","17,99",,
20,Planar,10,10,2 / 20,"1,44","0,92","7,71e-02","1,00","1,00","1,00","-19,81","3,26","-22,07",,"14,91","18,79",,
20,Planar,10,10,3 / 20,"1,30","0,81","7,49e-02","1,00","1,00","1,00","-20,73","3,68","-22,08",,"15,24","19,15",,
20,Planar,10,10,4 / 20,"1,40","0,88","7,06e-02","1,00","1,00","1,00","-20,24","3,94","-22,38",,"15,46","19,37",,
20,Planar,10,10,5 / 20,"1,43","0,85","6,78e-02","1,00","1,00","1,00","-20,69","4,32","-22,06",,"15,61","19,55",,
20,Planar,10,10,6 / 20,"1,47","0,89","6,53e-02","1,00","1,00","1,00","-20,78","4,92","-22,13",,"15,89","19,85",,
20,Planar,10,10,7 / 20,"1,52","0,89","6,48e-02","1,00","1,00","1,00","-20,9","5,29","-22,51",,"16,00","19,98",,
20,Planar,10,10,8 / 20,"1,40","0,84","7,00e-02","1,00","1,00","1,00","-21,18","5,73","-22,57",,"16,16","20,16",,
20,Planar,10,10,9 / 20,"1,32","0,79","7,09e-02","1,00","1,00","1,00","-21,31","6,09","-22,43",,"16,27","20,32",,
20,Planar,10,10,10 / 20,"1,36","0,83","6,78e-02","1,00","1,00","1,00","-22,05","7,19","-22,69",,"16,67","20,76",,
20,Planar,10,10,11 / 20,"1,36","0,83","6,88e-02","1,00","1,00","1,00","-22,38","7,69","-22,81",,"16,79","20,92",,
20,Planar,10,10,12 / 20,"1,38","0,84","6,82e-02","1,00","0,99","1,00","-22,82","8,19","-23,01",,"16,99","21,16",,
20,Planar,10,10,13 / 20,"1,40","0,83","6,88e-02","1,00","0,99","1,00","-23,12","8,74","-23,11",,"17,14","21,35",,
20,Planar,10,10,14 / 20,"1,54","0,94","6,56e-02","0,99","0,99","1,00","-23,76","9,42","-23,38",,"17,38","21,63",,
20,Planar,10,10,15 / 20,"1,39","0,81","6,87e-02","0,99","0,99","1,00","-23,76","9,78","-23,41",,"17,44","21,72",,
20,Planar,10,10,16 / 20,"1,27","0,75","7,28e-02","0,99","0,99","1,00","-24,12","9,95","-23,55",,"17,52","21,82",,
20,Planar,10,10,17 / 20,"1,38","0,84","7,02e-02","0,99","0,99","1,00","-24,81","10,62","-23,9",,"17,79","22,15",,
20,Planar,10,10,18 / 20,"1,33","0,80","6,88e-02","0,99","0,99","1,00","-25,2","11,17","-24,11",,"17,97","22,36",,
20,Planar,10,10,19 / 20,"1,43","0,86","6,87e-02","0,99","0,99","1,00","-25,63","11,58","-24,32",,"18,09","22,53",,
20,Planar,10,10,FINAL,"1,34","0,81","6,93e-02","0,99","0,99","1,00","-25,85","11,85","-24,46","18,60","18,18","22,64","-581,34","97,75"
20,Gradual,0,"2,5",INITIAL,"0,00","0,00","3,04e-02","1,00","1,00","1,00","0,0","0,0","0,0","3,03","2,66","3,21",,
20,Gradual,0,"2,5",1 / 20,"0,82","1,19","2,64e-03","1,00","1,00","1,00","-8,57","-1,96","-3,63",,"1,97","2,28",,
20,Gradual,0,"2,5",2 / 20,"0,69","0,69","8,79e-04","1,00","1,00","1,00","-8,8","-2,06","-3,64",,"1,77","2,07",,
20,Gradual,0,"2,5",3 / 20,"0,71","0,55","5,02e-04","1,00","1,00","1,00","-8,82","-2,06","-3,65",,"1,69","1,99",,
20,Gradual,0,"2,5",4 / 20,"0,63","0,39","4,65e-04","1,00","1,00","1,00","-8,82","-2,06","-3,61",,"1,66","1,95",,
20,Gradual,0,"2,5",5 / 20,"0,62","0,36","4,31e-04","1,00","1,00","1,00","-8,81","-2,07","-3,67",,"1,64","1,93",,
20,Gradual,0,"2,5",6 / 20,"0,62","0,36","4,04e-04","1,00","1,00","1,00","-8,81","-2,07","-3,63",,"1,64","1,92",,
20,Gradual,0,"2,5",7 / 20,"0,61","0,35","3,93e-04","1,00","1,00","1,00","-8,81","-2,08","-3,66",,"1,63","1,91",,
20,Gradual,0,"2,5",8 / 20,"0,59","0,34","3,85e-04","1,00","1,00","1,00","-8,81","-2,08","-3,64",,"1,62","1,90",,
20,Gradual,0,"2,5",9 / 20,"0,57","0,32","3,80e-04","1,00","1,00","1,00","-8,8","-2,08","-3,62",,"1,61","1,89",,
20,Gradual,0,"2,5",10 / 20,"0,55","0,30","3,78e-04","1,00","1,00","1,00","-8,8","-2,09","-3,6",,"1,60","1,87",,
20,Gradual,0,"2,5",11 / 20,"0,52","0,29","3,76e-04","1,00","1,00","1,00","-8,81","-2,09","-3,58",,"1,59","1,86",,
20,Gradual,0,"2,5",12 / 20,"0,51","0,29","3,76e-04","1,00","1,00","1,00","-8,8","-2,1","-3,58",,"1,59","1,86",,
20,Gradual,0,"2,5",13 / 20,"0,49","0,27","3,76e-04","1,00","1,00","1,00","-8,8","-2,1","-3,56",,"1,58","1,84",,
20,Gradual,0,"2,5",14 / 20,"0,49","0,27","3,76e-04","1,00","1,00","1,00","-8,8","-2,11","-3,54",,"1,57","1,84",,
20,Gradual,0,"2,5",15 / 20,"0,47","0,26","3,77e-04","1,00","1,00","1,00","-8,81","-2,11","-3,52",,"1,56","1,83",,
20,Gradual,0,"2,5",16 / 20,"0,47","0,26","3,77e-04","1,00","1,00","1,00","-8,81","-2,12","-3,51",,"1,56","1,82",,
20,Gradual,0,"2,5",17 / 20,"0,47","0,26","3,77e-04","1,00","1,00","1,00","-8,81","-2,12","-3,5",,"1,56","1,82",,
20,Gradual,0,"2,5",18 / 20,"0,47","0,26","3,77e-04","1,00","1,00","1,00","-8,81","-2,12","-3,5",,"1,56","1,82",,
20,Gradual,0,"2,5",19 / 20,"0,46","0,25","3,78e-04","1,00","1,00","1,00","-8,82","-2,13","-3,48",,"1,55","1,81",,
20,Gradual,0,"2,5",FINAL,"0,46","0,25","3,79e-04","1,00","1,00","1,00","-8,82","-2,13","-3,47","3,03","1,55","1,81","41,87","50,99"
20,Gradual,"2,5","2,5",INITIAL,"0,00","0,00","5,85e-02","1,00","1,00","1,00","0,0","0,0","0,0","5,21","2,67","3,20",,
20,Gradual,"2,5","2,5",1 / 20,"1,01","0,98","8,65e-03","1,00","1,00","1,00","-11,92","0,37","-2,61",,"3,33","3,93",,
20,Gradual,"2,5","2,5",2 / 20,"1,31","1,03","2,79e-03","1,00","1,00","1,00","-11,77","0,41","-2,83",,"3,43","3,96",,
20,Gradual,"2,5","2,5",3 / 20,"1,29","0,87","2,27e-03","1,00","1,00","1,00","-11,88","0,4","-2,75",,"3,44","3,96",,
20,Gradual,"2,5","2,5",4 / 20,"1,35","0,87","1,57e-03","1,00","1,00","1,00","-11,96","0,32","-2,79",,"3,50","4,00",,
20,Gradual,"2,5","2,5",5 / 20,"1,32","0,83","1,54e-03","1,00","1,00","1,00","-11,98","0,29","-2,83",,"3,50","4,01",,
20,Gradual,"2,5","2,5",6 / 20,"1,34","0,85","1,38e-03","1,00","1,00","1,00","-12,02","0,26","-2,77",,"3,52","4,02",,
20,Gradual,"2,5","2,5",7 / 20,"1,29","0,80","1,42e-03","1,00","1,00","1,00","-12,06","0,23","-2,77",,"3,52","4,03",,
