FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq0,checks,,,,,,,,,,,,,,,,,,,
seq0,checks,INITIAL,,,"0,00",,,,,,,"34,41","967,91","968,38",,,,,,
seq0,checks,1 / 12,,,"0,00",,,,,,,"34,41","967,74","968,21",,,,,,
seq0,checks,2 / 12,,,"0,01",,,,,,,"34,41","967,28","967,76",,,,,,
seq0,checks,3 / 12,,,"0,01",,,,,,,"34,41","967,28","967,76",,,,,,
seq0,checks,4 / 12,,,"0,01",,,,,,,"34,41","967,28","967,76",,,,,,
seq0,checks,5 / 12,,,"0,01",,,,,,,"34,41","967,06","967,55",,,,,,
seq0,checks,6 / 12,,,"0,01",,,,,,,"34,41","967,06","967,55",,,,,,
seq0,checks,7 / 12,,,"0,02",,,,,,,"34,41","966,81","967,31",,,,,,
seq0,checks,8 / 12,,,"0,02",,,,,,,"34,41","966,81","967,30",,,,,,
seq0,checks,9 / 12,,,"0,02",,,,,,,"34,41","966,68","967,18",,,,,,
seq0,checks,10 / 12,,,"0,02",,,,,,,"34,41","966,64","967,14",,,,,,
seq0,checks,11 / 12,,,"0,03",,,,,,,"34,41","966,56","967,07",,,,,,
seq0,checks,FINAL,,,"0,03",,,,,,,"34,41","966,51","967,02","0,14","2808,90","12,50","1,39","621,00","230,00"
seq0,no_checks,,,,,,,,,,,,,,,,,,,
seq0,no_checks,INITIAL,,,"0,07",,,,,,,"35,70","851,99","859,92",,,,,,
seq0,no_checks,1 / 12,,,"0,26",,,,,,,"35,70","850,61","858,51",,,,,,
seq0,no_checks,2 / 12,,,"1,33",,,,,,,"35,70","837,00","845,34",,,,,,
seq0,no_checks,3 / 12,,,"2,75",,,,,,,"35,70","827,23","836,17",,,,,,
seq0,no_checks,4 / 12,,,"3,62",,,,,,,"35,70","824,51","833,45",,,,,,
seq0,no_checks,5 / 12,,,"4,20",,,,,,,"35,70","777,22","792,98",,,,,,
seq0,no_checks,6 / 12,,,"3,92",,,,,,,"35,70","770,32","787,46",,,,,,
seq0,no_checks,7 / 12,,,"2,30",,,,,,,"35,70","767,81","785,19",,,,,,
seq0,no_checks,8 / 12,,,"2,38",,,,,,,"35,70","767,73","785,38",,,,,,
seq0,no_checks,9 / 12,,,"1,74",,,,,,,"35,70","767,58","785,25",,,,,,
seq0,no_checks,10 / 12,,,"1,85",,,,,,,"35,70","767,51","785,17",,,,,,
seq0,no_checks,11 / 12,,,"1,97",,,,,,,"35,70","766,43","784,26",,,,,,
seq0,no_checks,FINAL,,,"1,86",,,,,,,"35,70","764,44","782,63","10,28","2141,19","17,68","1,82","407,00","768,00"
seq1,no_checks,,,,,,,,,,,,,,,,,,,
seq1,no_checks,INITIAL,,,"0,06",,,,,,,"35,70","843,22","850,54",,,,,,
seq1,no_checks,1 / 12,,,"0,42",,,,,,,"35,70","842,73","850,02",,,,,,
seq1,no_checks,2 / 12,,,"1,54",,,,,,,"35,70","841,29","848,58",,,,,,
seq1,no_checks,3 / 12,,,"0,89",,,,,,,"35,70","763,47","778,79",,,,,,
seq1,no_checks,4 / 12,,,"1,02",,,,,,,"35,70","759,26","775,33",,,,,,
seq1,no_checks,5 / 12,,,"2,49",,,,,,,"35,70","758,62","774,75",,,,,,
seq1,no_checks,6 / 12,,,"2,25",,,,,,,"35,70","764,39","779,52",,,,,,
seq1,no_checks,7 / 12,,,"2,28",,,,,,,"35,70","763,06","778,17",,,,,,
seq1,no_checks,8 / 12,,,"1,73",,,,,,,"35,70","763,36","778,39",,,,,,
seq1,no_checks,9 / 12,,,"1,33",,,,,,,"35,70","763,57","778,57",,,,,,
seq1,no_checks,10 / 12,,,"1,72",,,,,,,"35,70","766,49","781,07",,,,,,
seq1,no_checks,11 / 12,,,"1,19",,,,,,,"35,70","764,76","779,61",,,,,,
seq1,no_checks,FINAL,,,"1,77",,,,,,,"35,70","763,93","778,87","9,40","2140,08","17,68","1,84","364,00","680,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,08",,,,,,,"35,71","858,31","866,45",,,,,,
seq2,no_checks,1 / 12,,,"0,82",,,,,,,"35,71","858,05","866,15",,,,,,
seq2,no_checks,2 / 12,,,"2,13",,,,,,,"35,71","856,42","864,45",,,,,,
seq2,no_checks,3 / 12,,,"3,38",,,,,,,"35,71","849,54","857,76",,,,,,
seq2,no_checks,4 / 12,,,"4,65",,,,,,,"35,71","828,43","838,22",,,,,,
seq2,no_checks,5 / 12,,,"1,46",,,,,,,"35,71","780,11","797,85",,,,,,
seq2,no_checks,6 / 12,,,"1,74",,,,,,,"35,71","787,07","802,72",,,,,,
seq2,no_checks,7 / 12,,,"3,60",,,,,,,"35,71","788,22","803,55",,,,,,
seq2,no_checks,8 / 12,,,"4,67",,,,,,,"35,71","789,57","804,73",,,,,,
seq2,no_checks,9 / 12,,,"5,12",,,,,,,"35,71","793,00","807,49",,,,,,
seq2,no_checks,10 / 12,,,"5,07",,,,,,,"35,71","794,52","808,71",,,,,,
seq2,no_checks,11 / 12,,,"6,60",,,,,,,"35,71","798,99","812,50",,,,,,
seq2,no_checks,FINAL,,,"9,09",,,,,,,"35,71","804,02","816,94","6,33","2251,73","17,68","1,85","470,00","882,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,07",,,,,,,"35,71","854,41","862,57",,,,,,
seq3,no_checks,1 / 12,,,"0,41",,,,,,,"35,71","854,37","862,53",,,,,,
seq3,no_checks,2 / 12,,,"1,32",,,,,,,"35,71","852,61","860,63",,,,,,
seq3,no_checks,3 / 12,,,"1,13",,,,,,,"35,71","843,47","851,86",,,,,,
seq3,no_checks,4 / 12,,,"2,80",,,,,,,"35,71","777,16","793,91",,,,,,
seq3,no_checks,5 / 12,,,"2,86",,,,,,,"35,71","770,25","788,64",,,,,,
seq3,no_checks,6 / 12,,,"4,62",,,,,,,"35,71","772,79","790,88",,,,,,
seq3,no_checks,7 / 12,,,"6,19",,,,,,,"35,71","774,23","792,09",,,,,,
seq3,no_checks,8 / 12,,,"5,88",,,,,,,"35,71","773,54","791,18",,,,,,
seq3,no_checks,9 / 12,,,"6,44",,,,,,,"35,71","777,93","794,83",,,,,,
seq3,no_checks,10 / 12,,,"5,45",,,,,,,"35,71","777,84","794,72",,,,,,
seq3,no_checks,11 / 12,,,"5,34",,,,,,,"35,71","778,95","795,65",,,,,,
seq3,no_checks,FINAL,,,"5,10",,,,,,,"35,71","779,00","795,68","8,83","2181,61","17,68","1,94","463,00","900,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,08",,,,,,,"35,70","857,33","863,95",,,,,,
seq4,no_checks,1 / 12,,,"0,47",,,,,,,"35,70","857,20","863,80",,,,,,
seq4,no_checks,2 / 12,,,"1,46",,,,,,,"35,70","853,55","860,28",,,,,,
seq4,no_checks,3 / 12,,,"3,56",,,,,,,"35,70","830,87","838,92",,,,,,
seq4,no_checks,4 / 12,,,"3,44",,,,,,,"35,70","775,10","790,22",,,,,,
seq4,no_checks,5 / 12,,,"4,12",,,,,,,"35,70","770,68","786,96",,,,,,
seq4,no_checks,6 / 12,,,"13,25",,,,,,,"35,70","792,73","806,44",,,,,,
seq4,no_checks,7 / 12,,,"13,03",,,,,,,"35,70","792,66","806,37",,,,,,
seq4,no_checks,8 / 12,,,"11,59",,,,,,,"35,70","792,54","806,23",,,,,,
seq4,no_checks,9 / 12,,,"9,69",,,,,,,"35,70","789,58","803,50",,,,,,
seq4,no_checks,10 / 12,,,"4,27",,,,,,,"35,70","774,42","790,07",,,,,,
seq4,no_checks,11 / 12,,,"4,51",,,,,,,"35,70","774,50","790,12",,,,,,
seq4,no_checks,FINAL,,,"5,10",,,,,,,"35,70","772,97","788,74","9,84","2165,08","17,68","1,94","383,00","766,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,05",,,,,,,"35,68","906,60","912,66",,,,,,
seq5,no_checks,1 / 12,,,"0,16",,,,,,,"35,68","901,52","907,83",,,,,,
seq5,no_checks,2 / 12,,,"0,30",,,,,,,"35,68","894,18","901,03",,,,,,
seq5,no_checks,3 / 12,,,"1,31",,,,,,,"35,68","873,97","882,76",,,,,,
seq5,no_checks,4 / 12,,,"5,11",,,,,,,"35,68","832,62","846,94",,,,,,
seq5,no_checks,5 / 12,,,"4,28",,,,,,,"35,68","822,33","838,65",,,,,,
seq5,no_checks,6 / 12,,,"2,69",,,,,,,"35,68","813,83","831,69",,,,,,
seq5,no_checks,7 / 12,,,"2,06",,,,,,,"35,68","811,28","829,62",,,,,,
seq5,no_checks,8 / 12,,,"2,06",,,,,,,"35,68","811,05","829,41",,,,,,
seq5,no_checks,9 / 12,,,"2,03",,,,,,,"35,68","811,05","829,40",,,,,,
seq5,no_checks,10 / 12,,,"2,02",,,,,,,"35,68","811,05","829,39",,,,,,
seq5,no_checks,11 / 12,,,"1,99",,,,,,,"35,68","811,04","829,38",,,,,,
seq5,no_checks,FINAL,,,"1,94",,,,,,,"35,68","811,04","829,38","10,54","2273,19","17,68","2,04","242,00","484,00"
