TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level0,checks,,,,,,,,,,,,,,,,,,,
level0,checks,INITIAL,,,"0,00",,,,,,,"2,61","38,91","60,88",,,,,,
level0,checks,1 / 15,,,"0,00",,,,,,,"2,61","38,90","60,88",,,,,,
level0,checks,2 / 15,,,"0,00",,,,,,,"2,61","38,90","60,88",,,,,,
level0,checks,3 / 15,,,"0,00",,,,,,,"2,61","38,90","60,88",,,,,,
level0,checks,FINAL,,,"0,00",,,,,,,"2,61","38,90","60,88","0,02","1489,99","131,58","1,96","110,00","216,00"
level0,no_checks,,,,,,,,,,,,,,,,,,,
level0,no_checks,INITIAL,,,"0,00",,,,,,,"5,57","60,12","181,35",,,,,,
level0,no_checks,1 / 15,,,"0,01",,,,,,,"5,57","60,12","181,29",,,,,,
level0,no_checks,2 / 15,,,"0,01",,,,,,,"5,57","60,14","181,29",,,,,,
level0,no_checks,3 / 15,,,"0,01",,,,,,,"5,57","60,13","181,29",,,,,,
level0,no_checks,4 / 15,,,"0,01",,,,,,,"5,57","60,14","181,29",,,,,,
level0,no_checks,5 / 15,,,"0,02",,,,,,,"5,57","60,14","181,29",,,,,,
level0,no_checks,6 / 15,,,"0,02",,,,,,,"5,57","60,15","181,29",,,,,,
level0,no_checks,7 / 15,,,"0,02",,,,,,,"5,57","60,15","181,29",,,,,,
level0,no_checks,8 / 15,,,"0,02",,,,,,,"5,57","60,16","181,29",,,,,,
level0,no_checks,9 / 15,,,"0,02",,,,,,,"5,57","60,17","181,29",,,,,,
level0,no_checks,10 / 15,,,"0,02",,,,,,,"5,57","60,17","181,30",,,,,,
level0,no_checks,11 / 15,,,"0,02",,,,,,,"5,57","60,18","181,30",,,,,,
level0,no_checks,12 / 15,,,"0,02",,,,,,,"5,57","60,19","181,30",,,,,,
level0,no_checks,13 / 15,,,"0,02",,,,,,,"5,57","60,19","181,30",,,,,,
level0,no_checks,14 / 15,,,"0,03",,,,,,,"5,57","60,20","181,30",,,,,,
level0,no_checks,FINAL,,,"0,03",,,,,,,"5,57","60,20","181,31","-0,14","1080,60","131,58","2,00","109,00","218,00"
level1,no_checks,,,,,,,,,,,,,,,,,,,
level1,no_checks,INITIAL,,,"0,00",,,,,,,"34,40","255,21","498,78",,,,,,
level1,no_checks,1 / 15,,,"0,04",,,,,,,"34,40","253,98","498,67",,,,,,
level1,no_checks,2 / 15,,,"0,04",,,,,,,"34,40","253,99","498,67",,,,,,
level1,no_checks,3 / 15,,,"0,04",,,,,,,"34,40","253,99","498,65",,,,,,
level1,no_checks,4 / 15,,,"0,04",,,,,,,"34,40","253,98","498,64",,,,,,
level1,no_checks,5 / 15,,,"0,04",,,,,,,"34,40","253,98","498,63",,,,,,
level1,no_checks,FINAL,,,"0,04",,,,,,,"34,40","253,98","498,63","0,48","738,27","131,67","2,05","86,00","168,00"
level2,no_checks,,,,,,,,,,,,,,,,,,,
level2,no_checks,INITIAL,,,"0,00",,,,,,,"62,51","419,34","518,48",,,,,,
level2,no_checks,1 / 15,,,"0,18",,,,,,,"62,51","418,79","518,14",,,,,,
level2,no_checks,2 / 15,,,"0,23",,,,,,,"62,51","418,77","518,13",,,,,,
level2,no_checks,3 / 15,,,"0,23",,,,,,,"62,51","418,77","518,13",,,,,,
level2,no_checks,FINAL,,,"0,23",,,,,,,"62,51","418,77","518,13","0,14","669,97","93,35","2,07","88,00","162,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"0,00",,,,,,,"50,37","417,70","633,50",,,,,,
level3,no_checks,1 / 15,,,"0,09",,,,,,,"50,37","417,00","633,37",,,,,,
level3,no_checks,2 / 15,,,"0,26",,,,,,,"50,37","416,68","632,53",,,,,,
level3,no_checks,3 / 15,,,"2,58",,,,,,,"50,37","413,93","625,98",,,,,,
level3,no_checks,4 / 15,,,"5,89",,,,,,,"50,37","417,19","621,83",,,,,,
level3,no_checks,5 / 15,,,"4,28",,,,,,,"50,37","409,75","609,36",,,,,,
level3,no_checks,6 / 15,,,"11,77",,,,,,,"50,37","412,40","608,16",,,,,,
level3,no_checks,7 / 15,,,"14,33",,,,,,,"50,37","405,26","600,73",,,,,,
level3,no_checks,8 / 15,,,"8,07",,,,,,,"50,37","404,27","598,16",,,,,,
level3,no_checks,9 / 15,,,"6,80",,,,,,,"50,37","426,87","629,99",,,,,,
level3,no_checks,10 / 15,,,"2,78",,,,,,,"50,37","425,36","625,69",,,,,,
level3,no_checks,11 / 15,,,"1,86",,,,,,,"50,37","424,22","624,12",,,,,,
level3,no_checks,12 / 15,,,"1,46",,,,,,,"50,37","423,85","623,43",,,,,,
level3,no_checks,13 / 15,,,"1,36",,,,,,,"50,37","421,12","619,61",,,,,,
level3,no_checks,14 / 15,,,"1,36",,,,,,,"50,37","421,06","620,12",,,,,,
level3,no_checks,FINAL,,,"1,30",,,,,,,"50,37","422,12","622,06","-1,06","838,10","67,52","1,98","132,00","262,00"
