InRays
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level0,checks,,,,,,,,,,,,,,,,,,,
level0,checks,INITIAL,,,"0,08",,,,,,,"5,57","60,73","180,85",,,,,,
level0,checks,1 / 15,,,"0,02",,,,,,,"5,57","60,83","180,95",,,,,,
level0,checks,2 / 15,,,"0,06",,,,,,,"5,57","61,04","181,09",,,,,,
level0,checks,3 / 15,,,"0,08",,,,,,,"5,57","61,33","181,28",,,,,,
level0,checks,4 / 15,,,"0,13",,,,,,,"5,57","61,50","181,36",,,,,,
level0,checks,5 / 15,,,"0,11",,,,,,,"5,57","61,62","181,45",,,,,,
level0,checks,6 / 15,,,"0,20",,,,,,,"5,57","62,06","181,88",,,,,,
level0,checks,7 / 15,,,"0,29",,,,,,,"5,57","62,85","182,67",,,,,,
level0,checks,8 / 15,,,"0,57",,,,,,,"5,57","63,77","183,90",,,,,,
level0,checks,9 / 15,,,"0,79",,,,,,,"5,57","64,98","185,72",,,,,,
level0,checks,10 / 15,,,"1,35",,,,,,,"5,57","66,92","189,55",,,,,,
level0,checks,11 / 15,,,"2,46",,,,,,,"5,57","68,85","195,17",,,,,,
level0,checks,12 / 15,,,"3,03",,,,,,,"5,57","71,61","204,56",,,,,,
level0,checks,13 / 15,,,"3,38",,,,,,,"5,57","74,86","214,43",,,,,,
level0,checks,14 / 15,,,"3,08",,,,,,,"5,57","75,12","219,89",,,,,,
level0,checks,FINAL,,,"3,90",,,,,,,"5,57","75,74","226,01","-24,72","1359,57","131,58","2,00","110,00","220,00"
level0,no_checks,,,,,,,,,,,,,,,,,,,
level0,no_checks,INITIAL,,,"0,08",,,,,,,"5,57","60,11","181,26",,,,,,
level0,no_checks,1 / 15,,,"0,04",,,,,,,"5,57","60,20","181,32",,,,,,
level0,no_checks,2 / 15,,,"0,03",,,,,,,"5,57","60,19","181,35",,,,,,
level0,no_checks,3 / 15,,,"0,02",,,,,,,"5,57","60,21","181,37",,,,,,
level0,no_checks,4 / 15,,,"0,02",,,,,,,"5,57","60,22","181,38",,,,,,
level0,no_checks,5 / 15,,,"0,03",,,,,,,"5,57","60,22","181,38",,,,,,
level0,no_checks,6 / 15,,,"0,02",,,,,,,"5,57","60,21","181,39",,,,,,
level0,no_checks,7 / 15,,,"0,03",,,,,,,"5,57","60,21","181,39",,,,,,
level0,no_checks,8 / 15,,,"0,03",,,,,,,"5,57","60,21","181,40",,,,,,
level0,no_checks,9 / 15,,,"0,03",,,,,,,"5,57","60,22","181,40",,,,,,
level0,no_checks,10 / 15,,,"0,03",,,,,,,"5,57","60,22","181,40",,,,,,
level0,no_checks,11 / 15,,,"0,03",,,,,,,"5,57","60,22","181,41",,,,,,
level0,no_checks,12 / 15,,,"0,03",,,,,,,"5,57","60,22","181,41",,,,,,
level0,no_checks,13 / 15,,,"0,03",,,,,,,"5,57","60,22","181,42",,,,,,
level0,no_checks,14 / 15,,,"0,03",,,,,,,"5,57","60,23","181,42",,,,,,
level0,no_checks,FINAL,,,"0,03",,,,,,,"5,57","60,23","181,43","-0,21","1081,08","131,58","2,00","109,00","218,00"
level1,no_checks,,,,,,,,,,,,,,,,,,,
level1,no_checks,INITIAL,,,"0,08",,,,,,,"34,40","253,87","498,64",,,,,,
level1,no_checks,1 / 15,,,"0,10",,,,,,,"34,40","254,05","498,62",,,,,,
level1,no_checks,2 / 15,,,"0,11",,,,,,,"34,40","254,01","498,54",,,,,,
level1,no_checks,3 / 15,,,"0,11",,,,,,,"34,40","253,97","498,45",,,,,,
level1,no_checks,4 / 15,,,"0,11",,,,,,,"34,40","253,91","498,33",,,,,,
level1,no_checks,5 / 15,,,"0,11",,,,,,,"34,40","253,84","498,18",,,,,,
level1,no_checks,6 / 15,,,"0,11",,,,,,,"34,40","253,77","498,04",,,,,,
level1,no_checks,7 / 15,,,"0,11",,,,,,,"34,40","253,72","497,93",,,,,,
level1,no_checks,8 / 15,,,"0,11",,,,,,,"34,40","253,67","497,84",,,,,,
level1,no_checks,9 / 15,,,"0,11",,,,,,,"34,40","253,61","497,73",,,,,,
level1,no_checks,10 / 15,,,"0,11",,,,,,,"34,40","253,57","497,63",,,,,,
level1,no_checks,11 / 15,,,"0,11",,,,,,,"34,40","253,52","497,53",,,,,,
level1,no_checks,12 / 15,,,"0,11",,,,,,,"34,40","253,47","497,44",,,,,,
level1,no_checks,13 / 15,,,"0,11",,,,,,,"34,40","253,43","497,37",,,,,,
level1,no_checks,14 / 15,,,"0,11",,,,,,,"34,40","253,39","497,29",,,,,,
level1,no_checks,FINAL,,,"0,11",,,,,,,"34,40","253,36","497,22","0,20","736,47","131,67","2,05","86,00","168,00"
level2,no_checks,,,,,,,,,,,,,,,,,,,
level2,no_checks,INITIAL,,,"0,50",,,,,,,"61,18","406,07","495,57",,,,,,
level2,no_checks,1 / 15,,,"0,49",,,,,,,"61,18","406,07","495,58",,,,,,
level2,no_checks,2 / 15,,,"0,49",,,,,,,"61,18","406,07","495,58",,,,,,
level2,no_checks,3 / 15,,,"0,49",,,,,,,"61,18","406,07","495,57",,,,,,
level2,no_checks,FINAL,,,"0,49",,,,,,,"61,18","406,07","495,57","-0,00","663,73","93,35","2,05","89,00","160,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"0,93",,,,,,,"50,37","416,93","633,40",,,,,,
level3,no_checks,1 / 15,,,"0,78",,,,,,,"50,37","416,82","633,03",,,,,,
level3,no_checks,2 / 15,,,"1,42",,,,,,,"50,37","416,05","632,19",,,,,,
level3,no_checks,3 / 15,,,"2,27",,,,,,,"50,37","412,99","628,97",,,,,,
level3,no_checks,4 / 15,,,"2,28",,,,,,,"50,37","411,74","628,28",,,,,,
level3,no_checks,5 / 15,,,"3,17",,,,,,,"50,37","410,64","628,83",,,,,,
level3,no_checks,6 / 15,,,"3,10",,,,,,,"50,37","410,21","629,01",,,,,,
level3,no_checks,7 / 15,,,"2,67",,,,,,,"50,37","409,05","627,81",,,,,,
level3,no_checks,8 / 15,,,"2,81",,,,,,,"50,37","409,18","628,59",,,,,,
level3,no_checks,9 / 15,,,"2,29",,,,,,,"50,37","408,25","628,17",,,,,,
level3,no_checks,10 / 15,,,"2,42",,,,,,,"50,37","408,02","627,53",,,,,,
level3,no_checks,11 / 15,,,"2,24",,,,,,,"50,37","407,70","626,89",,,,,,
level3,no_checks,12 / 15,,,"2,05",,,,,,,"50,37","407,37","626,29",,,,,,
level3,no_checks,13 / 15,,,"1,87",,,,,,,"50,37","406,97","625,48",,,,,,
level3,no_checks,14 / 15,,,"1,68",,,,,,,"50,37","406,54","624,65",,,,,,
