FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level0,checks,,,,,,,,,,,,,,,,,,,
level0,checks,INITIAL,,,"0,01",,,,,,,"2,61","38,91","60,88",,,,,,
level0,checks,1 / 10,,,"0,01",,,,,,,"2,61","38,91","60,88",,,,,,
level0,checks,2 / 10,,,"0,01",,,,,,,"2,61","38,91","60,88",,,,,,
level0,checks,3 / 10,,,"0,01",,,,,,,"2,61","38,91","60,88",,,,,,
level0,checks,4 / 10,,,"0,01",,,,,,,"2,61","38,91","60,88",,,,,,
level0,checks,FINAL,,,"0,01",,,,,,,"2,61","38,91","60,88","-0,02","1490,61","131,58","1,96","110,00","216,00"
level0,no_checks,,,,,,,,,,,,,,,,,,,
level0,no_checks,INITIAL,,,"0,28",,,,,,,"5,57","60,74","180,84",,,,,,
level0,no_checks,1 / 10,,,"0,30",,,,,,,"5,57","48,51","151,15",,,,,,
level0,no_checks,2 / 10,,,"0,26",,,,,,,"5,57","49,12","151,30",,,,,,
level0,no_checks,3 / 10,,,"0,26",,,,,,,"5,57","49,19","151,26",,,,,,
level0,no_checks,4 / 10,,,"0,27",,,,,,,"5,57","49,22","151,20",,,,,,
level0,no_checks,5 / 10,,,"0,27",,,,,,,"5,57","49,22","151,12",,,,,,
level0,no_checks,6 / 10,,,"0,28",,,,,,,"5,57","49,21","151,02",,,,,,
level0,no_checks,7 / 10,,,"0,28",,,,,,,"5,57","49,24","150,99",,,,,,
level0,no_checks,8 / 10,,,"0,29",,,,,,,"5,57","49,25","150,92",,,,,,
level0,no_checks,9 / 10,,,"0,29",,,,,,,"5,57","49,28","150,90",,,,,,
level0,no_checks,FINAL,,,"0,30",,,,,,,"5,57","49,31","150,88","18,82","885,11","131,58","2,00","110,00","220,00"
level1,no_checks,,,,,,,,,,,,,,,,,,,
level1,no_checks,INITIAL,,,"0,25",,,,,,,"34,42","146,63","293,79",,,,,,
level1,no_checks,1 / 10,,,"0,47",,,,,,,"34,42","30,78","31,67",,,,,,
level1,no_checks,2 / 10,,,"0,47",,,,,,,"34,42","31,16","32,04",,,,,,
level1,no_checks,3 / 10,,,"0,47",,,,,,,"34,42","31,54","32,39",,,,,,
level1,no_checks,4 / 10,,,"0,47",,,,,,,"34,42","31,92","32,75",,,,,,
level1,no_checks,5 / 10,,,"0,47",,,,,,,"34,42","32,30","33,11",,,,,,
level1,no_checks,6 / 10,,,"0,47",,,,,,,"34,42","32,68","33,46",,,,,,
level1,no_checks,7 / 10,,,"0,47",,,,,,,"34,42","33,05","33,82",,,,,,
level1,no_checks,8 / 10,,,"0,47",,,,,,,"34,42","33,42","34,17",,,,,,
level1,no_checks,9 / 10,,,"0,47",,,,,,,"34,42","33,79","34,52",,,,,,
level1,no_checks,FINAL,,,"0,47",,,,,,,"34,42","34,16","34,88","76,70","99,25","131,67","2,05","86,00","152,00"
level2,no_checks,,,,,,,,,,,,,,,,,,,
level2,no_checks,INITIAL,,,"0,98",,,,,,,"61,16","390,14","472,65",,,,,,
level2,no_checks,1 / 10,,,"0,66",,,,,,,"61,16","355,22","360,81",,,,,,
level2,no_checks,2 / 10,,,"0,54",,,,,,,"61,16","356,40","362,03",,,,,,
level2,no_checks,3 / 10,,,"0,53",,,,,,,"61,16","356,40","362,03",,,,,,
level2,no_checks,4 / 10,,,"0,53",,,,,,,"61,16","356,41","362,03",,,,,,
level2,no_checks,5 / 10,,,"0,53",,,,,,,"61,16","356,41","362,03",,,,,,
level2,no_checks,6 / 10,,,"0,53",,,,,,,"61,16","356,41","362,03",,,,,,
level2,no_checks,7 / 10,,,"0,53",,,,,,,"61,16","356,41","362,03",,,,,,
level2,no_checks,8 / 10,,,"0,53",,,,,,,"61,16","356,41","362,03",,,,,,
level2,no_checks,9 / 10,,,"0,53",,,,,,,"61,16","356,41","362,03",,,,,,
level2,no_checks,FINAL,,,"0,53",,,,,,,"61,16","356,41","362,03","8,65","582,73","93,35","2,05","89,00","152,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"2,64",,,,,,,"47,71","295,18","376,19",,,,,,
level3,no_checks,1 / 10,,,"1,78",,,,,,,"47,71","294,02","374,66",,,,,,
level3,no_checks,2 / 10,,,"1,88",,,,,,,"47,71","279,08","354,55",,,,,,
level3,no_checks,3 / 10,,,"2,15",,,,,,,"47,71","272,93","345,76",,,,,,
level3,no_checks,4 / 10,,,"2,54",,,,,,,"47,71","266,28","336,51",,,,,,
level3,no_checks,5 / 10,,,"3,81",,,,,,,"47,71","252,45","317,23",,,,,,
level3,no_checks,6 / 10,,,"4,75",,,,,,,"47,71","241,63","302,52",,,,,,
level3,no_checks,7 / 10,,,"5,42",,,,,,,"47,71","241,83","303,02",,,,,,
level3,no_checks,8 / 10,,,"5,73",,,,,,,"47,71","242,00","303,38",,,,,,
level3,no_checks,9 / 10,,,"7,14",,,,,,,"47,71","239,20","373,21",,,,,,
level3,no_checks,FINAL,,,"6,23",,,,,,,"47,71","242,69","375,87","17,78","508,70","67,52","1,98","133,00","230,00"
