{'InRays'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"0,00","0,00","5,52e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,15","2,65","3,18",,
20,Planar,"2,5",0,1 / 20,"0,88","1,11","6,41e-03","1,00","1,00","1,00","-5,72","0,05","-0,9",,"3,70","4,43",,
20,Planar,"2,5",0,2 / 20,"1,26","1,21","1,56e-03","1,00","1,00","1,00","-5,56","0,08","-1,0",,"3,77","4,49",,
20,Planar,"2,5",0,3 / 20,"1,33","1,12","9,43e-04","1,00","1,00","1,00","-5,6","0,07","-0,97",,"3,81","4,51",,
20,Planar,"2,5",0,4 / 20,"1,35","1,04","7,55e-04","1,00","1,00","1,00","-5,63","0,06","-0,94",,"3,82","4,53",,
20,Planar,"2,5",0,5 / 20,"1,35","0,96","6,88e-04","1,00","1,00","1,00","-5,58","0,04","-1,0",,"3,84","4,54",,
20,Planar,"2,5",0,6 / 20,"1,36","0,96","5,90e-04","1,00","1,00","1,00","-5,61","0,04","-0,93",,"3,85","4,55",,
20,Planar,"2,5",0,7 / 20,"1,37","0,96","5,06e-04","1,00","1,00","1,00","-5,59","0,03","-0,97",,"3,86","4,56",,
20,Planar,"2,5",0,8 / 20,"1,38","0,96","4,40e-04","1,00","1,00","1,00","-5,61","0,02","-0,94",,"3,87","4,57",,
20,Planar,"2,5",0,9 / 20,"1,34","0,89","5,09e-04","1,00","1,00","1,00","-5,6","0,02","-0,93",,"3,87","4,58",,
20,Planar,"2,5",0,10 / 20,"1,35","0,91","4,34e-04","1,00","1,00","1,00","-5,59","0,0","-0,95",,"3,88","4,59",,
20,Planar,"2,5",0,11 / 20,"1,29","0,86","4,61e-04","1,00","1,00","1,00","-5,61","-0,02","-0,92",,"3,89","4,61",,
20,Planar,"2,5",0,12 / 20,"1,25","0,81","5,55e-04","1,00","1,00","1,00","-5,58","-0,04","-0,96",,"3,89","4,61",,
20,Planar,"2,5",0,13 / 20,"1,23","0,81","5,66e-04","1,00","1,00","1,00","-5,59","-0,05","-0,93",,"3,89","4,61",,
20,Planar,"2,5",0,14 / 20,"1,21","0,80","5,67e-04","1,00","1,00","1,00","-5,58","-0,07","-0,93",,"3,90","4,63",,
20,Planar,"2,5",0,15 / 20,"1,24","0,83","4,60e-04","1,00","1,00","1,00","-5,58","-0,08","-0,92",,"3,92","4,64",,
20,Planar,"2,5",0,16 / 20,"1,22","0,81","5,12e-04","1,00","1,00","1,00","-5,6","-0,08","-0,91",,"3,91","4,64",,
20,Planar,"2,5",0,17 / 20,"1,21","0,79","5,38e-04","1,00","1,00","1,00","-5,6","-0,1","-0,91",,"3,92","4,65",,
20,Planar,"2,5",0,18 / 20,"1,23","0,83","4,40e-04","1,00","1,00","1,00","-5,6","-0,11","-0,91",,"3,93","4,66",,
20,Planar,"2,5",0,19 / 20,"1,17","0,75","6,49e-04","1,00","1,00","1,00","-5,6","-0,12","-0,91",,"3,91","4,65",,
20,Planar,"2,5",0,FINAL,"1,23","0,82","4,48e-04","1,00","1,00","1,00","-5,6","-0,14","-0,91","4,15","3,93","4,67","-48,29","94,74"
20,Planar,0,"2,5",INITIAL,"0,00","0,00","2,97e-02","1,00","1,00","1,00","0,0","0,0","0,0","2,50","2,75","3,33",,
20,Planar,0,"2,5",1 / 20,"0,79","1,19","1,84e-03","1,00","1,00","1,00","-4,33","1,27","-2,37",,"1,58","1,83",,
20,Planar,0,"2,5",2 / 20,"0,65","0,82","7,13e-04","1,00","1,00","1,00","-4,56","1,27","-2,35",,"1,40","1,61",,
20,Planar,0,"2,5",3 / 20,"0,64","0,70","3,65e-04","1,00","1,00","1,00","-4,45","1,3","-2,33",,"1,32","1,51",,
20,Planar,0,"2,5",4 / 20,"0,70","0,71","1,43e-04","1,00","1,00","1,00","-4,48","1,29","-2,31",,"1,29","1,46",,
20,Planar,0,"2,5",5 / 20,"0,68","0,61","9,91e-05","1,00","1,00","1,00","-4,46","1,3","-2,34",,"1,26","1,42",,
20,Planar,0,"2,5",6 / 20,"0,67","0,54","8,43e-05","1,00","1,00","1,00","-4,44","1,31","-2,25",,"1,24","1,39",,
20,Planar,0,"2,5",7 / 20,"0,64","0,46","7,30e-05","1,00","1,00","1,00","-4,42","1,31","-2,31",,"1,21","1,35",,
20,Planar,0,"2,5",8 / 20,"0,62","0,43","7,23e-05","1,00","1,00","1,00","-4,4","1,32","-2,25",,"1,19","1,34",,
20,Planar,0,"2,5",9 / 20,"0,61","0,42","6,79e-05","1,00","1,00","1,00","-4,39","1,32","-2,28",,"1,18","1,32",,
20,Planar,0,"2,5",10 / 20,"0,60","0,40","6,52e-05","1,00","1,00","1,00","-4,37","1,33","-2,24",,"1,17","1,31",,
20,Planar,0,"2,5",11 / 20,"0,58","0,38","6,27e-05","1,00","1,00","1,00","-4,35","1,33","-2,23",,"1,16","1,29",,
20,Planar,0,"2,5",12 / 20,"0,56","0,36","6,10e-05","1,00","1,00","1,00","-4,33","1,33","-2,2",,"1,15","1,28",,
20,Planar,0,"2,5",13 / 20,"0,54","0,35","5,97e-05","1,00","1,00","1,00","-4,31","1,34","-2,19",,"1,14","1,27",,
20,Planar,0,"2,5",14 / 20,"0,52","0,34","5,86e-05","1,00","1,00","1,00","-4,29","1,34","-2,2",,"1,13","1,26",,
20,Planar,0,"2,5",15 / 20,"0,51","0,34","5,79e-05","1,00","1,00","1,00","-4,28","1,34","-2,18",,"1,13","1,26",,
20,Planar,0,"2,5",16 / 20,"0,49","0,32","5,62e-05","1,00","1,00","1,00","-4,25","1,35","-2,15",,"1,12","1,25",,
20,Planar,0,"2,5",17 / 20,"0,47","0,31","5,51e-05","1,00","1,00","1,00","-4,22","1,35","-2,13",,"1,12","1,24",,
20,Planar,0,"2,5",18 / 20,"0,46","0,31","5,43e-05","1,00","1,00","1,00","-4,2","1,35","-2,1",,"1,12","1,24",,
20,Planar,0,"2,5",19 / 20,"0,45","0,30","5,39e-05","1,00","1,00","1,00","-4,19","1,35","-2,1",,"1,12","1,24",,
20,Planar,0,"2,5",FINAL,"0,45","0,30","5,36e-05","1,00","1,00","1,00","-4,18","1,36","-2,09","2,50","1,12","1,24","59,16","44,85"
20,Planar,"2,5","2,5",INITIAL,"0,00","0,00","4,71e-02","1,00","1,00","1,00","0,0","0,0","0,0","4,73","2,67","3,23",,
20,Planar,"2,5","2,5",1 / 20,"0,99","0,98","6,67e-03","1,00","1,00","1,00","-2,42","4,13","-1,53",,"2,76","3,25",,
20,Planar,"2,5","2,5",2 / 20,"1,00","0,77","3,69e-03","1,00","1,00","1,00","-2,65","4,25","-1,53",,"2,75","3,23",,
20,Planar,"2,5","2,5",3 / 20,"1,23","0,92","1,50e-03","1,00","1,00","1,00","-2,5","4,35","-1,46",,"2,84","3,30",,
20,Planar,"2,5","2,5",4 / 20,"1,25","0,88","1,18e-03","1,00","1,00","1,00","-2,6","4,37","-1,52",,"2,85","3,32",,
20,Planar,"2,5","2,5",5 / 20,"1,29","0,90","8,70e-04","1,00","1,00","1,00","-2,58","4,42","-1,53",,"2,88","3,35",,
20,Planar,"2,5","2,5",6 / 20,"1,33","0,92","6,47e-04","1,00","1,00","1,00","-2,56","4,47","-1,44",,"2,91","3,37",,
20,Planar,"2,5","2,5",7 / 20,"1,30","0,87","6,78e-04","1,00","1,00","1,00","-2,58","4,48","-1,53",,"2,91","3,38",,
20,Planar,"2,5","2,5",8 / 20,"1,33","0,90","5,27e-04","1,00","1,00","1,00","-2,57","4,52","-1,46",,"2,93","3,40",,
20,Planar,"2,5","2,5",9 / 20,"1,25","0,80","7,27e-04","1,00","1,00","1,00","-2,58","4,56","-1,45",,"2,92","3,40",,
20,Planar,"2,5","2,5",10 / 20,"1,26","0,81","6,50e-04","1,00","1,00","1,00","-2,58","4,59","-1,49",,"2,93","3,41",,
20,Planar,"2,5","2,5",11 / 20,"1,24","0,80","6,44e-04","1,00","1,00","1,00","-2,58","4,62","-1,49",,"2,94","3,43",,
20,Planar,"2,5","2,5",12 / 20,"1,27","0,84","5,08e-04","1,00","1,00","1,00","-2,58","4,65","-1,48",,"2,96","3,45",,
20,Planar,"2,5","2,5",13 / 20,"1,21","0,77","6,77e-04","1,00","1,00","1,00","-2,6","4,68","-1,47",,"2,95","3,44",,
20,Planar,"2,5","2,5",14 / 20,"1,19","0,75","7,23e-04","1,00","1,00","1,00","-2,58","4,71","-1,47",,"2,95","3,44",,
20,Planar,"2,5","2,5",15 / 20,"1,23","0,80","5,25e-04","1,00","1,00","1,00","-2,6","4,77","-1,46",,"2,98","3,47",,
20,Planar,"2,5","2,5",16 / 20,"1,24","0,81","4,80e-04","1,00","1,00","1,00","-2,62","4,8","-1,45",,"2,99","3,48",,
20,Planar,"2,5","2,5",17 / 20,"1,18","0,74","6,72e-04","1,00","1,00","1,00","-2,61","4,83","-1,45",,"2,97","3,47",,
20,Planar,"2,5","2,5",18 / 20,"1,13","0,72","8,00e-04","1,00","1,00","1,00","-2,61","4,89","-1,45",,"2,97","3,47",,
20,Planar,"2,5","2,5",19 / 20,"1,18","0,77","6,18e-04","1,00","1,00","1,00","-2,62","4,93","-1,44",,"2,99","3,49",,
20,Planar,"2,5","2,5",FINAL,"1,20","0,78","5,61e-04","1,00","1,00","1,00","-2,63","4,98","-1,43","4,73","3,00","3,51","-12,41","63,51"
20,Planar,10,0,INITIAL,"0,00","0,00","4,79e-01","1,00","1,00","1,00","0,0","0,0","0,0","16,59","2,67","3,21",,
20,Planar,10,0,1 / 20,"2,23","2,63","1,49e-01","1,00","1,00","1,00","-2,01","-0,29","-0,92",,"6,93","8,65",,
20,Planar,10,0,2 / 20,"1,10","0,92","1,66e-01","1,00","1,00","1,00","-1,53","-1,02","-0,37",,"7,31","9,32",,
20,Planar,10,0,3 / 20,"1,10","0,91","1,64e-01","1,00","1,00","1,00","-1,55","-1,34","-1,04",,"7,94","10,10",,
20,Planar,10,0,4 / 20,"1,11","0,97","1,49e-01","1,00","1,00","1,00","-2,27","-1,75","-1,84",,"8,37","10,62",,
20,Planar,10,0,5 / 20,"1,08","0,85","1,46e-01","1,00","1,00","1,00","-2,35","-2,52","-2,03",,"9,01","11,39",,
20,Planar,10,0,6 / 20,"1,06","0,92","1,50e-01","1,00","1,00","1,00","-3,2","-3,63","-3,21",,"9,94","12,51",,
20,Planar,10,0,7 / 20,"1,11","0,91","1,41e-01","1,00","1,00","1,00","-3,12","-3,95","-3,17",,"10,14","12,74",,
20,Planar,10,0,8 / 20,"1,08","0,87","1,45e-01","1,00","1,00","1,00","-3,54","-4,43","-3,75",,"10,38","13,04",,
20,Planar,10,0,9 / 20,"1,01","0,91","1,42e-01","1,00","1,00","1,00","-4,09","-4,65","-4,31",,"10,60","13,24",,
20,Planar,10,0,10 / 20,"1,08","0,85","1,49e-01","1,00","1,00","1,00","-4,25","-5,07","-4,62",,"10,78","13,52",,
20,Planar,10,0,11 / 20,"1,09","0,86","1,39e-01","1,00","1,00","1,00","-5,2","-5,84","-5,43",,"11,36","14,13",,
20,Planar,10,0,12 / 20,"1,07","0,86","1,49e-01","1,00","1,00","1,00","-5,71","-6,27","-6,08",,"11,72","14,57",,
20,Planar,10,0,13 / 20,"1,07","0,86","1,44e-01","1,00","1,00","1,00","-6,22","-6,44","-6,39",,"11,96","14,81",,
20,Planar,10,0,14 / 20,"1,10","0,88","1,42e-01","1,00","1,00","1,00","-6,23","-6,44","-6,63",,"12,12","14,97",,
20,Planar,10,0,15 / 20,"1,11","0,86","1,40e-01","1,00","1,00","1,00","-6,64","-6,6","-6,83",,"12,24","15,10",,
20,Planar,10,0,16 / 20,"1,12","0,88","1,41e-01","1,00","1,00","1,00","-7,03","-6,7","-7,22",,"12,37","15,25",,
20,Planar,10,0,17 / 20,"1,08","0,83","1,37e-01","1,00","1,00","1,00","-7,35","-6,87","-7,43",,"12,60","15,52",,
20,Planar,10,0,18 / 20,"1,14","0,89","1,38e-01","1,00","1,00","1,00","-7,65","-7,05","-7,74",,"12,72","15,67",,
20,Planar,10,0,19 / 20,"1,10","0,84","1,38e-01","1,00","1,00","1,00","-7,69","-7,13","-7,76",,"12,85","15,80",,
20,Planar,10,0,FINAL,"1,15","0,92","1,39e-01","1,00","1,00","1,00","-8,22","-7,24","-8,15","16,59","12,96","15,94","-385,03","78,17"
20,Planar,0,10,INITIAL,"0,00","0,00","2,72e-02","1,00","1,00","1,00","0,0","0,0","0,0","10,00","2,68","3,23",,
20,Planar,0,10,1 / 20,"0,97","1,08","1,28e-03","1,00","1,00","1,00","-6,04","5,79","-7,02",,"1,29","1,57",,
20,Planar,0,10,2 / 20,"0,56","0,34","4,17e-04","1,00","1,00","1,00","-6,1","5,88","-6,89",,"1,06","1,20",,
20,Planar,0,10,3 / 20,"0,63","0,43","1,26e-04","1,00","1,00","1,00","-6,05","5,83","-6,95",,"1,02","1,14",,
20,Planar,0,10,4 / 20,"0,63","0,40","7,58e-05","1,00","1,00","1,00","-6,04","5,84","-6,89",,"1,00","1,11",,
20,Planar,0,10,5 / 20,"0,63","0,38","5,50e-05","1,00","1,00","1,00","-6,04","5,83","-6,94",,"0,99","1,10",,
20,Planar,0,10,6 / 20,"0,58","0,33","5,63e-05","1,00","1,00","1,00","-6,02","5,82","-6,9",,"0,97","1,07",,
20,Planar,0,10,7 / 20,"0,56","0,31","4,70e-05","1,00","1,00","1,00","-6,01","5,81","-6,89",,"0,96","1,04",,
20,Planar,0,10,8 / 20,"0,54","0,30","4,64e-05","1,00","1,00","1,00","-6,0","5,81","-6,89",,"0,95","1,04",,
20,Planar,0,10,9 / 20,"0,51","0,29","4,56e-05","1,00","1,00","1,00","-5,99","5,8","-6,87",,"0,95","1,03",,
20,Planar,0,10,10 / 20,"0,49","0,28","4,47e-05","1,00","1,00","1,00","-5,98","5,79","-6,87",,"0,94","1,02",,
20,Planar,0,10,11 / 20,"0,49","0,27","4,31e-05","1,00","1,00","1,00","-5,98","5,79","-6,86",,"0,94","1,02",,
20,Planar,0,10,12 / 20,"0,47","0,26","4,43e-05","1,00","1,00","1,00","-5,96","5,78","-6,85",,"0,94","1,01",,
20,Planar,0,10,13 / 20,"0,46","0,26","4,30e-05","1,00","1,00","1,00","-5,97","5,77","-6,84",,"0,94","1,01",,
20,Planar,0,10,14 / 20,"0,45","0,25","4,43e-05","1,00","1,00","1,00","-5,95","5,77","-6,84",,"0,94","1,01",,
20,Planar,0,10,15 / 20,"0,44","0,25","4,72e-05","1,00","1,00","1,00","-5,95","5,76","-6,82",,"0,93","1,01",,
20,Planar,0,10,16 / 20,"0,43","0,25","4,55e-05","1,00","1,00","1,00","-5,94","5,75","-6,83",,"0,93","1,01",,
20,Planar,0,10,17 / 20,"0,43","0,25","4,30e-05","1,00","1,00","1,00","-5,94","5,75","-6,82",,"0,93","1,01",,
20,Planar,0,10,18 / 20,"0,43","0,24","4,41e-05","1,00","1,00","1,00","-5,94","5,75","-6,82",,"0,93","1,01",,
20,Planar,0,10,19 / 20,"0,43","0,24","4,25e-05","1,00","1,00","1,00","-5,94","5,74","-6,81",,"0,93","1,01",,
20,Planar,0,10,FINAL,"0,43","0,24","4,34e-05","1,00","1,00","1,00","-5,93","5,73","-6,81","10,00","0,93","1,02","65,08","9,34"
20,Planar,10,10,INITIAL,"0,00","0,00","4,60e-01","1,00","1,00","1,00","0,0","0,0","0,0","17,77","2,66","3,21",,
20,Planar,10,10,1 / 20,"1,92","1,98","1,35e-01","1,00","1,00","1,00","-11,75","11,64","-11,81",,"8,95","11,17",,
20,Planar,10,10,2 / 20,"1,28","0,82","1,19e-01","1,00","1,00","1,00","-11,97","12,28","-11,56",,"9,41","11,72",,
20,Planar,10,10,3 / 20,"1,32","0,80","1,14e-01","1,00","1,00","1,00","-13,03","12,91","-12,41",,"9,95","12,34",,
20,Planar,10,10,4 / 20,"1,39","0,82","1,03e-01","1,00","1,00","1,00","-12,74","13,49","-12,05",,"10,22","12,62",,
20,Planar,10,10,5 / 20,"1,26","0,79","1,09e-01","1,00","1,00","1,00","-13,2","14,1","-12,37",,"10,45","12,95",,
20,Planar,10,10,6 / 20,"1,32","0,81","1,03e-01","1,00","1,00","1,00","-14,21","14,72","-12,93",,"10,84","13,39",,
20,Planar,10,10,7 / 20,"1,30","0,77","1,01e-01","1,00","1,00","1,00","-14,52","15,46","-13,21",,"11,03","13,67",,
20,Planar,10,10,8 / 20,"1,31","0,76","1,01e-01","1,00","1,00","1,00","-15,3","16,62","-13,63",,"11,45","14,16",,
20,Planar,10,10,9 / 20,"1,39","0,81","9,99e-02","1,00","1,00","1,00","-16,12","17,38","-13,87",,"11,77","14,54",,
20,Planar,10,10,10 / 20,"1,39","0,82","9,80e-02","1,00","1,00","1,00","-16,24","17,96","-14,02",,"11,97","14,78",,
20,Planar,10,10,11 / 20,"1,36","0,80","1,02e-01","1,00","1,00","1,00","-17,05","18,74","-14,25",,"12,19","15,06",,
20,Planar,10,10,12 / 20,"1,32","0,76","1,01e-01","1,00","1,00","1,00","-17,37","19,16","-14,5",,"12,35","15,28",,
20,Planar,10,10,13 / 20,"1,34","0,81","1,01e-01","1,00","1,00","1,00","-18,1","20,15","-14,9",,"12,66","15,70",,
20,Planar,10,10,14 / 20,"1,27","0,72","9,99e-02","1,00","0,99","1,00","-18,75","20,82","-15,16",,"12,92","15,98",,
20,Planar,10,10,15 / 20,"1,40","0,84","9,97e-02","1,00","0,99","1,00","-19,5","21,48","-15,47",,"13,16","16,28",,
20,Planar,10,10,16 / 20,"1,31","0,74","9,94e-02","1,00","0,99","0,99","-19,68","21,91","-15,74",,"13,34","16,52",,
20,Planar,10,10,17 / 20,"1,32","0,80","9,97e-02","1,00","0,99","0,99","-20,34","22,21","-15,87",,"13,47","16,69",,
20,Planar,10,10,18 / 20,"1,43","0,80","9,52e-02","1,00","0,99","0,99","-20,68","22,54","-16,09",,"13,62","16,88",,
20,Planar,10,10,19 / 20,"1,73","1,06","8,91e-02","1,00","0,99","0,99","-20,78","22,94","-16,21",,"13,79","17,03",,
20,Planar,10,10,FINAL,"1,34","0,72","9,77e-02","1,00","0,99","0,99","-21,38","23,31","-16,34","17,77","13,89","17,21","-421,47","78,17"
20,Gradual,0,"2,5",INITIAL,"0,00","0,00","3,31e-02","1,00","1,00","1,00","0,0","0,0","0,0","3,10","2,67","3,22",,
20,Gradual,0,"2,5",1 / 20,"0,87","1,24","2,56e-03","1,00","1,00","1,00","-8,29","-1,84","-3,22",,"1,94","2,29",,
20,Gradual,0,"2,5",2 / 20,"0,50","0,34","7,90e-04","1,00","1,00","1,00","-8,24","-1,84","-3,21",,"1,54","1,81",,
20,Gradual,0,"2,5",3 / 20,"0,48","0,31","6,35e-04","1,00","1,00","1,00","-8,32","-1,86","-3,18",,"1,53","1,80",,
20,Gradual,0,"2,5",4 / 20,"0,52","0,32","5,67e-04","1,00","1,00","1,00","-8,32","-1,88","-3,18",,"1,52","1,79",,
20,Gradual,0,"2,5",5 / 20,"0,52","0,28","5,49e-04","1,00","1,00","1,00","-8,34","-1,91","-3,16",,"1,51","1,78",,
20,Gradual,0,"2,5",6 / 20,"0,52","0,27","5,41e-04","1,00","1,00","1,00","-8,33","-1,94","-3,16",,"1,51","1,77",,
20,Gradual,0,"2,5",7 / 20,"0,51","0,26","5,38e-04","1,00","1,00","1,00","-8,35","-1,96","-3,15",,"1,50","1,77",,
20,Gradual,0,"2,5",8 / 20,"0,51","0,26","5,37e-04","1,00","1,00","1,00","-8,35","-1,98","-3,14",,"1,50","1,77",,
20,Gradual,0,"2,5",9 / 20,"0,51","0,26","5,37e-04","1,00","1,00","1,00","-8,35","-1,99","-3,14",,"1,50","1,76",,
20,Gradual,0,"2,5",10 / 20,"0,50","0,25","5,39e-04","1,00","1,00","1,00","-8,36","-2,03","-3,16",,"1,49","1,76",,
20,Gradual,0,"2,5",11 / 20,"0,50","0,25","5,40e-04","1,00","1,00","1,00","-8,36","-2,05","-3,12",,"1,49","1,75",,
20,Gradual,0,"2,5",12 / 20,"0,49","0,25","5,41e-04","1,00","1,00","1,00","-8,36","-2,07","-3,11",,"1,49","1,75",,
20,Gradual,0,"2,5",13 / 20,"0,49","0,25","5,41e-04","1,00","1,00","1,00","-8,37","-2,08","-3,11",,"1,49","1,75",,
20,Gradual,0,"2,5",14 / 20,"0,49","0,25","5,45e-04","1,00","1,00","1,00","-8,38","-2,11","-3,09",,"1,48","1,74",,
20,Gradual,0,"2,5",15 / 20,"0,49","0,25","5,46e-04","1,00","1,00","1,00","-8,38","-2,13","-3,09",,"1,48","1,74",,
20,Gradual,0,"2,5",16 / 20,"0,49","0,25","5,48e-04","1,00","1,00","1,00","-8,39","-2,15","-3,08",,"1,48","1,73",,
20,Gradual,0,"2,5",17 / 20,"0,49","0,25","5,49e-04","1,00","1,00","1,00","-8,39","-2,16","-3,08",,"1,48","1,73",,
20,Gradual,0,"2,5",FINAL,"0,49","0,25","5,49e-04","1,00","1,00","1,00","-8,39","-2,16","-3,08","3,10","1,48","1,73","44,68","47,64"
20,Gradual,"2,5","2,5",INITIAL,"0,00","0,00","5,21e-02","1,00","1,00","1,00","0,0","0,0","0,0","5,29","2,66","3,20",,
20,Gradual,"2,5","2,5",1 / 20,"1,07","0,97","6,41e-03","1,00","1,00","1,00","-8,95","-0,89","-3,82",,"2,99","3,48",,
20,Gradual,"2,5","2,5",2 / 20,"1,24","0,87","3,02e-03","1,00","1,00","1,00","-9,43","-0,86","-3,76",,"3,03","3,54",,
20,Gradual,"2,5","2,5",3 / 20,"1,29","0,86","2,26e-03","1,00","1,00","1,00","-9,27","-0,86","-3,78",,"3,06","3,57",,
20,Gradual,"2,5","2,5",4 / 20,"1,30","0,82","2,00e-03","1,00","1,00","1,00","-9,38","-0,87","-3,74",,"3,08","3,59",,
20,Gradual,"2,5","2,5",5 / 20,"1,32","0,82","1,77e-03","1,00","1,00","1,00","-9,31","-0,89","-3,77",,"3,10","3,61",,
20,Gradual,"2,5","2,5",6 / 20,"1,33","0,80","1,57e-03","1,00","1,00","1,00","-9,37","-0,91","-3,74",,"3,13","3,65",,
20,Gradual,"2,5","2,5",7 / 20,"1,29","0,76","1,53e-03","1,00","1,00","1,00","-9,44","-0,94","-3,72",,"3,14","3,68",,
20,Gradual,"2,5","2,5",8 / 20,"1,29","0,76","1,44e-03","1,00","1,00","1,00","-9,47","-0,97","-3,72",,"3,16","3,70",,
20,Gradual,"2,5","2,5",9 / 20,"1,29","0,76","1,41e-03","1,00","1,00","1,00","-9,49","-0,99","-3,72",,"3,17","3,71",,
