{'TwoPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"4,07","5,48","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,15","5,70","6,31",,
20,Planar,"2,5",0,1 / 20,"1,23","0,82","2,74e-03","1,00","1,00","1,00","0,32","-0,06","0,84",,"2,77","3,20",,
20,Planar,"2,5",0,2 / 20,"1,23","0,88","1,30e-03","1,00","1,00","1,00","0,36","-0,26","0,07",,"2,79","3,22",,
20,Planar,"2,5",0,3 / 20,"1,22","0,84","1,16e-03","1,00","1,00","1,00","0,47","-0,31","0,03",,"2,80","3,23",,
20,Planar,"2,5",0,4 / 20,"1,23","0,84","9,11e-04","1,00","1,00","1,00","0,54","-0,36","0,06",,"2,83","3,25",,
20,Planar,"2,5",0,5 / 20,"1,23","0,84","7,02e-04","1,00","1,00","1,00","0,56","-0,42","0,09",,"2,86","3,29",,
20,Planar,"2,5",0,6 / 20,"1,29","0,88","4,35e-04","1,00","1,00","1,00","0,56","-0,48","0,08",,"2,91","3,33",,
20,Planar,"2,5",0,7 / 20,"1,28","0,86","3,70e-04","1,00","1,00","1,00","0,57","-0,54","0,07",,"2,93","3,36",,
20,Planar,"2,5",0,8 / 20,"1,26","0,85","3,63e-04","1,00","1,00","1,00","0,56","-0,59","0,07",,"2,94","3,37",,
20,Planar,"2,5",0,9 / 20,"1,24","0,84","3,61e-04","1,00","1,00","1,00","0,56","-0,65","0,07",,"2,96","3,39",,
20,Planar,"2,5",0,10 / 20,"1,23","0,83","3,60e-04","1,00","1,00","1,00","0,56","-0,7","0,07",,"2,97","3,40",,
20,Planar,"2,5",0,11 / 20,"1,25","0,85","3,06e-04","1,00","1,00","1,00","0,56","-0,72","0,07",,"2,98","3,41",,
20,Planar,"2,5",0,12 / 20,"1,23","0,83","3,36e-04","1,00","1,00","1,00","0,56","-0,77","0,06",,"2,98","3,41",,
20,Planar,"2,5",0,13 / 20,"1,25","0,84","2,87e-04","1,00","1,00","1,00","0,56","-0,79","0,06",,"2,99","3,42",,
20,Planar,"2,5",0,14 / 20,"1,26","0,85","2,59e-04","1,00","1,00","1,00","0,56","-0,83","0,06",,"3,00","3,43",,
20,Planar,"2,5",0,15 / 20,"1,22","0,82","3,27e-04","1,00","1,00","1,00","0,55","-0,89","0,05",,"3,00","3,43",,
20,Planar,"2,5",0,16 / 20,"1,25","0,85","2,52e-04","1,00","1,00","1,00","0,55","-0,92","0,05",,"3,01","3,44",,
20,Planar,"2,5",0,17 / 20,"1,24","0,83","2,83e-04","1,00","1,00","1,00","0,55","-0,93","0,04",,"3,01","3,44",,
20,Planar,"2,5",0,18 / 20,"1,26","0,85","2,43e-04","1,00","1,00","1,00","0,54","-0,96","0,04",,"3,02","3,45",,
20,Planar,"2,5",0,19 / 20,"1,25","0,84","2,57e-04","1,00","1,00","1,00","0,55","-0,99","0,03",,"3,02","3,45",,
20,Planar,"2,5",0,FINAL,"1,26","0,85","2,37e-04","1,00","1,00","1,00","0,55","-1,0","0,03","4,15","3,02","3,45","46,98","72,74"
20,Planar,0,"2,5",INITIAL,"3,56","4,37","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","5,61","6,30",,
20,Planar,0,"2,5",1 / 20,"1,24","0,80","2,20e-03","1,00","1,00","1,00","-0,8","0,92","-0,99",,"2,92","3,38",,
20,Planar,0,"2,5",2 / 20,"0,37","0,31","1,66e-04","1,00","1,00","1,00","-1,67","1,27","-0,7",,"1,22","1,36",,
20,Planar,0,"2,5",3 / 20,"0,39","0,30","9,48e-05","1,00","1,00","1,00","-1,61","1,24","-0,76",,"1,21","1,35",,
20,Planar,0,"2,5",4 / 20,"0,43","0,32","5,00e-05","1,00","1,00","1,00","-1,62","1,24","-0,75",,"1,20","1,34",,
20,Planar,0,"2,5",5 / 20,"0,42","0,30","4,91e-05","1,00","1,00","1,00","-1,61","1,23","-0,76",,"1,20","1,33",,
20,Planar,0,"2,5",6 / 20,"0,42","0,30","4,83e-05","1,00","1,00","1,00","-1,61","1,23","-0,76",,"1,20","1,33",,
20,Planar,0,"2,5",7 / 20,"0,42","0,29","4,55e-05","1,00","1,00","1,00","-1,6","1,22","-0,75",,"1,19","1,33",,
20,Planar,0,"2,5",8 / 20,"0,41","0,29","4,35e-05","1,00","1,00","1,00","-1,6","1,22","-0,77",,"1,19","1,32",,
20,Planar,0,"2,5",9 / 20,"0,41","0,29","4,26e-05","1,00","1,00","1,00","-1,6","1,21","-0,76",,"1,19","1,32",,
20,Planar,0,"2,5",10 / 20,"0,41","0,29","4,23e-05","1,00","1,00","1,00","-1,59","1,21","-0,77",,"1,19","1,32",,
20,Planar,0,"2,5",11 / 20,"0,41","0,29","4,17e-05","1,00","1,00","1,00","-1,58","1,2","-0,77",,"1,19","1,32",,
20,Planar,0,"2,5",12 / 20,"0,40","0,29","4,15e-05","1,00","1,00","1,00","-1,58","1,19","-0,77",,"1,19","1,32",,
20,Planar,0,"2,5",13 / 20,"0,40","0,28","4,11e-05","1,00","1,00","1,00","-1,57","1,18","-0,77",,"1,18","1,31",,
20,Planar,0,"2,5",14 / 20,"0,40","0,28","4,09e-05","1,00","1,00","1,00","-1,57","1,17","-0,77",,"1,18","1,31",,
20,Planar,0,"2,5",15 / 20,"0,39","0,28","4,07e-05","1,00","1,00","1,00","-1,56","1,16","-0,77",,"1,18","1,31",,
20,Planar,0,"2,5",16 / 20,"0,39","0,28","4,06e-05","1,00","1,00","1,00","-1,56","1,16","-0,77",,"1,18","1,31",,
20,Planar,0,"2,5",FINAL,"0,39","0,28","4,06e-05","1,00","1,00","1,00","-1,56","1,16","-0,77","2,50","1,18","1,31","78,97","47,22"
20,Planar,"2,5","2,5",INITIAL,"4,22","5,54","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,73","5,82","6,46",,
20,Planar,"2,5","2,5",1 / 20,"2,07","1,30","1,52e-03","1,00","1,00","1,00","-0,66","1,48","-1,15",,"3,15","3,60",,
20,Planar,"2,5","2,5",2 / 20,"2,08","1,35","8,00e-04","1,00","1,00","1,00","-0,58","1,73","-0,5",,"3,08","3,51",,
20,Planar,"2,5","2,5",3 / 20,"2,10","1,38","5,22e-04","1,00","1,00","1,00","-0,58","1,77","-0,67",,"3,05","3,47",,
20,Planar,"2,5","2,5",4 / 20,"2,09","1,36","4,18e-04","1,00","1,00","1,00","-0,55","1,83","-0,56",,"3,02","3,43",,
20,Planar,"2,5","2,5",5 / 20,"2,05","1,33","3,37e-04","1,00","1,00","1,00","-0,55","1,87","-0,56",,"2,98","3,39",,
20,Planar,"2,5","2,5",6 / 20,"1,99","1,27","3,29e-04","1,00","1,00","1,00","-0,57","1,91","-0,66",,"2,94","3,34",,
20,Planar,"2,5","2,5",7 / 20,"1,91","1,20","3,19e-04","1,00","1,00","1,00","-0,56","1,97","-0,65",,"2,88","3,29",,
20,Planar,"2,5","2,5",8 / 20,"1,84","1,15","3,16e-04","1,00","1,00","1,00","-0,56","2,01","-0,63",,"2,85","3,26",,
20,Planar,"2,5","2,5",9 / 20,"1,73","1,08","3,10e-04","1,00","1,00","1,00","-0,55","2,11","-0,58",,"2,80","3,21",,
20,Planar,"2,5","2,5",10 / 20,"1,66","1,04","3,08e-04","1,00","1,00","1,00","-0,57","2,16","-0,68",,"2,79","3,20",,
20,Planar,"2,5","2,5",11 / 20,"1,62","1,02","3,08e-04","1,00","1,00","1,00","-0,57","2,19","-0,7",,"2,78","3,19",,
20,Planar,"2,5","2,5",12 / 20,"1,58","1,00","3,07e-04","1,00","1,00","1,00","-0,56","2,24","-0,67",,"2,77","3,18",,
20,Planar,"2,5","2,5",13 / 20,"1,51","0,96","3,06e-04","1,00","1,00","1,00","-0,57","2,32","-0,69",,"2,77","3,18",,
20,Planar,"2,5","2,5",14 / 20,"1,50","0,95","3,05e-04","1,00","1,00","1,00","-0,57","2,34","-0,65",,"2,77","3,18",,
20,Planar,"2,5","2,5",15 / 20,"1,45","0,93","3,04e-04","1,00","1,00","1,00","-0,57","2,41","-0,68",,"2,77","3,19",,
20,Planar,"2,5","2,5",16 / 20,"1,43","0,92","3,05e-04","1,00","1,00","1,00","-0,57","2,44","-0,67",,"2,77","3,19",,
20,Planar,"2,5","2,5",17 / 20,"1,41","0,91","3,06e-04","1,00","1,00","1,00","-0,58","2,47","-0,68",,"2,78","3,19",,
20,Planar,"2,5","2,5",18 / 20,"1,40","0,90","3,06e-04","1,00","1,00","1,00","-0,58","2,5","-0,69",,"2,78","3,20",,
20,Planar,"2,5","2,5",19 / 20,"1,39","0,90","3,07e-04","1,00","1,00","1,00","-0,58","2,52","-0,71",,"2,78","3,20",,
20,Planar,"2,5","2,5",FINAL,"1,37","0,89","3,07e-04","1,00","1,00","1,00","-0,58","2,55","-0,69","4,73","2,78","3,20","52,18","58,84"
20,Planar,10,0,INITIAL,"8,63","11,93","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","16,59","9,89","10,77",,
20,Planar,10,0,1 / 20,"1,71","1,16","1,00e-01","1,00","1,00","1,00","-3,25","-5,0","-2,09",,"9,21","11,80",,
20,Planar,10,0,2 / 20,"1,21","0,83","1,22e-01","1,00","1,00","1,00","-3,27","-5,14","-2,39",,"9,65","12,35",,
20,Planar,10,0,3 / 20,"1,15","0,87","1,20e-01","1,00","1,00","1,00","-3,6","-5,79","-3,0",,"10,19","12,93",,
20,Planar,10,0,4 / 20,"1,17","0,84","1,27e-01","1,00","1,00","1,00","-4,32","-6,05","-3,4",,"10,36","13,15",,
20,Planar,10,0,5 / 20,"1,12","0,83","1,25e-01","1,00","1,00","1,00","-4,59","-6,64","-3,91",,"10,68","13,49",,
20,Planar,10,0,6 / 20,"1,14","0,83","1,28e-01","1,00","1,00","1,00","-4,54","-6,5","-3,9",,"10,81","13,62",,
20,Planar,10,0,7 / 20,"1,13","0,82","1,26e-01","1,00","1,00","1,00","-5,02","-6,92","-4,32",,"10,95","13,77",,
20,Planar,10,0,8 / 20,"1,12","0,83","1,27e-01","1,00","1,00","1,00","-5,22","-7,14","-4,62",,"11,11","13,94",,
20,Planar,10,0,9 / 20,"1,14","0,83","1,28e-01","1,00","1,00","1,00","-5,56","-7,24","-5,02",,"11,34","14,18",,
20,Planar,10,0,10 / 20,"1,09","0,83","1,29e-01","1,00","1,00","1,00","-6,1","-7,75","-5,51",,"11,56","14,42",,
20,Planar,10,0,11 / 20,"1,14","0,84","1,26e-01","1,00","1,00","1,00","-6,17","-7,67","-5,66",,"11,69","14,57",,
20,Planar,10,0,12 / 20,"1,11","0,84","1,26e-01","1,00","1,00","1,00","-6,62","-7,86","-5,98",,"11,79","14,68",,
20,Planar,10,0,13 / 20,"1,13","0,83","1,26e-01","1,00","1,00","1,00","-6,66","-7,93","-6,1",,"11,94","14,84",,
20,Planar,10,0,14 / 20,"1,10","0,83","1,26e-01","1,00","1,00","1,00","-7,08","-8,11","-6,45",,"12,05","14,95",,
20,Planar,10,0,15 / 20,"1,14","0,84","1,22e-01","1,00","1,00","1,00","-7,19","-8,21","-6,61",,"12,17","15,10",,
20,Planar,10,0,16 / 20,"1,11","0,83","1,24e-01","1,00","1,00","1,00","-7,85","-8,43","-7,2",,"12,51","15,46",,
20,Planar,10,0,17 / 20,"1,14","0,83","1,22e-01","1,00","1,00","1,00","-8,12","-8,54","-7,47",,"12,70","15,66",,
20,Planar,10,0,18 / 20,"1,14","0,85","1,25e-01","1,00","1,00","1,00","-8,55","-8,69","-7,8",,"12,90","15,86",,
20,Planar,10,0,19 / 20,"1,15","0,86","1,22e-01","1,00","1,00","1,00","-9,27","-8,86","-8,45",,"13,32","16,32",,
20,Planar,10,0,FINAL,"1,15","0,87","1,23e-01","1,00","1,00","1,00","-9,33","-8,76","-8,48","16,59","13,43","16,44","-35,74","80,95"
20,Planar,0,10,INITIAL,"5,90","7,69","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","7,10","7,80",,
20,Planar,0,10,1 / 20,"0,94","0,55","4,33e-04","1,00","1,00","1,00","-2,99","4,6","-2,02",,"3,40","3,81",,
20,Planar,0,10,2 / 20,"0,77","0,45","1,23e-04","1,00","1,00","1,00","-3,13","4,51","-2,34",,"3,19","3,50",,
20,Planar,0,10,3 / 20,"0,77","0,44","7,12e-05","1,00","1,00","1,00","-3,15","4,46","-2,32",,"3,16","3,45",,
20,Planar,0,10,4 / 20,"0,74","0,41","6,35e-05","1,00","1,00","1,00","-3,16","4,43","-2,39",,"3,13","3,41",,
20,Planar,0,10,5 / 20,"0,72","0,39","6,11e-05","1,00","1,00","1,00","-3,17","4,41","-2,41",,"3,10","3,38",,
20,Planar,0,10,6 / 20,"0,68","0,36","6,16e-05","1,00","1,00","1,00","-3,19","4,37","-2,44",,"3,07","3,34",,
20,Planar,0,10,7 / 20,"0,65","0,35","6,16e-05","1,00","1,00","1,00","-3,19","4,35","-2,51",,"3,04","3,32",,
20,Planar,0,10,8 / 20,"0,64","0,34","6,23e-05","1,00","1,00","1,00","-3,21","4,32","-2,52",,"3,02","3,29",,
20,Planar,0,10,9 / 20,"0,63","0,33","6,28e-05","1,00","1,00","1,00","-3,2","4,31","-2,57",,"3,01","3,28",,
20,Planar,0,10,10 / 20,"0,61","0,32","6,33e-05","1,00","1,00","1,00","-3,22","4,28","-2,6",,"2,98","3,26",,
20,Planar,0,10,11 / 20,"0,58","0,31","6,46e-05","1,00","1,00","1,00","-3,23","4,24","-2,66",,"2,95","3,22",,
20,Planar,0,10,12 / 20,"0,57","0,30","6,61e-05","1,00","1,00","1,00","-3,25","4,21","-2,7",,"2,92","3,19",,
20,Planar,0,10,13 / 20,"0,56","0,30","6,64e-05","1,00","1,00","1,00","-3,24","4,2","-2,72",,"2,91","3,18",,
20,Planar,0,10,14 / 20,"0,55","0,29","6,72e-05","1,00","1,00","1,00","-3,25","4,18","-2,75",,"2,90","3,17",,
20,Planar,0,10,15 / 20,"0,55","0,29","6,81e-05","1,00","1,00","1,00","-3,25","4,15","-2,78",,"2,88","3,15",,
20,Planar,0,10,16 / 20,"0,54","0,28","6,92e-05","1,00","1,00","1,00","-3,27","4,13","-2,81",,"2,86","3,13",,
20,Planar,0,10,17 / 20,"0,53","0,28","6,99e-05","1,00","1,00","1,00","-3,26","4,11","-2,84",,"2,84","3,11",,
20,Planar,0,10,18 / 20,"0,52","0,28","7,11e-05","1,00","1,00","1,00","-3,27","4,08","-2,88",,"2,82","3,09",,
20,Planar,0,10,19 / 20,"0,52","0,28","7,17e-05","1,00","1,00","1,00","-3,27","4,06","-2,9",,"2,81","3,08",,
20,Planar,0,10,FINAL,"0,52","0,27","7,24e-05","1,00","1,00","1,00","-3,28","4,05","-2,91","10,00","2,80","3,07","60,62","27,96"
20,Planar,10,10,INITIAL,"9,53","16,65","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","17,77","10,54","11,41",,
20,Planar,10,10,1 / 20,"2,04","0,93","8,74e-02","1,00","1,00","1,00","-6,15","5,03","-4,11",,"8,24","10,22",,
20,Planar,10,10,2 / 20,"1,27","0,74","1,02e-01","1,00","1,00","1,00","-7,04","6,14","-4,91",,"8,64","10,76",,
20,Planar,10,10,3 / 20,"1,30","0,77","9,91e-02","1,00","1,00","1,00","-7,49","6,74","-4,89",,"8,76","10,87",,
20,Planar,10,10,4 / 20,"1,29","0,74","9,87e-02","1,00","1,00","1,00","-7,7","7,27","-5,22",,"8,90","10,96",,
20,Planar,10,10,5 / 20,"1,31","0,76","9,89e-02","1,00","1,00","1,00","-8,48","8,38","-5,9",,"9,18","11,25",,
20,Planar,10,10,6 / 20,"1,30","0,75","1,01e-01","1,00","1,00","1,00","-8,81","9,34","-6,31",,"9,32","11,40",,
20,Planar,10,10,7 / 20,"1,29","0,75","9,89e-02","1,00","1,00","1,00","-9,6","10,44","-6,71",,"9,56","11,64",,
20,Planar,10,10,8 / 20,"1,30","0,75","1,01e-01","1,00","1,00","1,00","-10,36","11,18","-6,94",,"9,72","11,82",,
20,Planar,10,10,9 / 20,"1,36","0,80","9,61e-02","1,00","1,00","1,00","-10,77","12,03","-7,38",,"9,92","12,08",,
20,Planar,10,10,10 / 20,"1,30","0,76","9,90e-02","1,00","1,00","1,00","-12,02","13,46","-7,62",,"10,15","12,34",,
20,Planar,10,10,11 / 20,"1,30","0,76","9,72e-02","1,00","1,00","1,00","-12,21","14,28","-8,26",,"10,34","12,59",,
20,Planar,10,10,12 / 20,"1,28","0,74","1,02e-01","1,00","1,00","1,00","-13,05","15,06","-8,65",,"10,49","12,75",,
20,Planar,10,10,13 / 20,"1,29","0,76","9,72e-02","1,00","1,00","1,00","-14,04","16,12","-9,51",,"10,79","13,14",,
20,Planar,10,10,14 / 20,"1,32","0,77","1,00e-01","1,00","1,00","1,00","-14,32","17,0","-9,24",,"10,95","13,35",,
20,Planar,10,10,15 / 20,"1,28","0,75","9,95e-02","1,00","1,00","1,00","-14,85","17,54","-9,96",,"11,11","13,59",,
20,Planar,10,10,16 / 20,"1,26","0,74","1,02e-01","1,00","1,00","1,00","-15,66","18,37","-10,18",,"11,31","13,83",,
20,Planar,10,10,17 / 20,"1,43","0,85","9,30e-02","1,00","1,00","1,00","-16,23","18,99","-10,53",,"11,54","14,12",,
20,Planar,10,10,18 / 20,"1,30","0,75","9,98e-02","1,00","1,00","1,00","-17,02","19,99","-10,85",,"11,76","14,40",,
20,Planar,10,10,19 / 20,"1,24","0,71","9,83e-02","1,00","1,00","1,00","-17,63","20,35","-11,38",,"11,96","14,66",,
20,Planar,10,10,FINAL,"1,35","0,79","9,70e-02","1,00","1,00","1,00","-18,46","21,28","-11,68","17,77","12,27","15,02","-16,35","69,03"
20,Gradual,0,"2,5",INITIAL,"4,04","5,86","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,10","5,61","6,23",,
20,Gradual,0,"2,5",1 / 20,"1,44","0,74","1,72e-03","1,00","1,00","1,00","-0,65","1,39","-1,52",,"2,49","2,94",,
20,Gradual,0,"2,5",2 / 20,"0,46","0,29","6,35e-04","1,00","1,00","1,00","-1,82","0,83","-1,45",,"1,49","1,73",,
20,Gradual,0,"2,5",3 / 20,"0,54","0,36","3,69e-04","1,00","1,00","1,00","-1,52","0,64","-1,52",,"1,44","1,67",,
20,Gradual,0,"2,5",4 / 20,"0,58","0,36","2,93e-04","1,00","1,00","1,00","-1,62","0,53","-1,54",,"1,41","1,63",,
20,Gradual,0,"2,5",5 / 20,"0,61","0,37","2,44e-04","1,00","1,00","1,00","-1,66","0,45","-1,63",,"1,39","1,61",,
20,Gradual,0,"2,5",6 / 20,"0,63","0,38","2,19e-04","1,00","1,00","1,00","-1,74","0,39","-1,59",,"1,38","1,60",,
20,Gradual,0,"2,5",7 / 20,"0,65","0,40","1,98e-04","1,00","1,00","1,00","-1,73","0,35","-1,66",,"1,38","1,59",,
20,Gradual,0,"2,5",8 / 20,"0,64","0,38","2,07e-04","1,00","1,00","1,00","-1,76","0,3","-1,7",,"1,37","1,58",,
20,Gradual,0,"2,5",9 / 20,"0,64","0,37","2,11e-04","1,00","1,00","1,00","-1,81","0,25","-1,72",,"1,36","1,57",,
20,Gradual,0,"2,5",10 / 20,"0,61","0,35","2,25e-04","1,00","1,00","1,00","-1,85","0,2","-1,75",,"1,35","1,55",,
20,Gradual,0,"2,5",11 / 20,"0,62","0,36","2,21e-04","1,00","1,00","1,00","-1,88","0,15","-1,79",,"1,34","1,54",,
20,Gradual,0,"2,5",12 / 20,"0,61","0,35","2,24e-04","1,00","1,00","1,00","-1,91","0,13","-1,79",,"1,34","1,54",,
20,Gradual,0,"2,5",13 / 20,"0,60","0,34","2,33e-04","1,00","1,00","1,00","-1,91","0,1","-1,83",,"1,33","1,53",,
20,Gradual,0,"2,5",14 / 20,"0,60","0,35","2,29e-04","1,00","1,00","1,00","-1,95","0,07","-1,82",,"1,33","1,53",,
20,Gradual,0,"2,5",15 / 20,"0,59","0,34","2,37e-04","1,00","1,00","1,00","-1,98","0,02","-1,85",,"1,32","1,52",,
20,Gradual,0,"2,5",16 / 20,"0,59","0,34","2,37e-04","1,00","1,00","1,00","-1,98","-0,0","-1,88",,"1,32","1,51",,
20,Gradual,0,"2,5",17 / 20,"0,59","0,33","2,41e-04","1,00","1,00","1,00","-2,01","-0,04","-1,9",,"1,32","1,51",,
20,Gradual,0,"2,5",18 / 20,"0,58","0,33","2,43e-04","1,00","1,00","1,00","-2,03","-0,07","-1,91",,"1,31","1,50",,
20,Gradual,0,"2,5",19 / 20,"0,58","0,33","2,51e-04","1,00","1,00","1,00","-2,1","-0,15","-1,95",,"1,30","1,49",,
20,Gradual,0,"2,5",FINAL,"0,57","0,33","2,53e-04","1,00","1,00","1,00","-2,1","-0,18","-1,97","3,10","1,30","1,49","76,83","41,97"
20,Gradual,"2,5","2,5",INITIAL,"4,49","6,12","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","5,29","5,94","6,58",,
20,Gradual,"2,5","2,5",1 / 20,"1,70","1,08","1,86e-03","1,00","1,00","1,00","-1,39","1,26","-0,44",,"3,14","3,61",,
20,Gradual,"2,5","2,5",2 / 20,"1,69","1,08","1,33e-03","1,00","1,00","1,00","-1,53","1,18","-1,1",,"3,11","3,59",,
20,Gradual,"2,5","2,5",3 / 20,"1,60","0,98","1,13e-03","1,00","1,00","1,00","-1,73","1,11","-1,04",,"3,05","3,55",,
20,Gradual,"2,5","2,5",4 / 20,"1,53","0,93","9,58e-04","1,00","1,00","1,00","-1,93","1,03","-1,14",,"3,03","3,53",,
20,Gradual,"2,5","2,5",5 / 20,"1,45","0,87","9,67e-04","1,00","1,00","1,00","-2,05","0,94","-1,35",,"3,01","3,51",,
20,Gradual,"2,5","2,5",6 / 20,"1,43","0,86","9,78e-04","1,00","1,00","1,00","-2,17","0,91","-1,34",,"3,00","3,51",,
20,Gradual,"2,5","2,5",7 / 20,"1,35","0,81","1,08e-03","1,00","1,00","1,00","-2,27","0,84","-1,44",,"2,99","3,50",,
20,Gradual,"2,5","2,5",8 / 20,"1,35","0,81","9,63e-04","1,00","1,00","1,00","-2,4","0,75","-1,53",,"3,00","3,51",,
20,Gradual,"2,5","2,5",9 / 20,"1,32","0,78","1,05e-03","1,00","1,00","1,00","-2,49","0,73","-1,53",,"2,99","3,50",,
20,Gradual,"2,5","2,5",10 / 20,"1,34","0,80","9,63e-04","1,00","1,00","1,00","-2,51","0,7","-1,57",,"2,99","3,51",,
