-5.186909730077191583e-01 -1.787039653166420661e-01 1.728229824050857566e+00
-3.436116547964672141e-01 -3.603277768550941507e-02 1.712395983123202736e+00
4.059463954404969599e-02 1.236617642669028405e-01 1.564585592319601481e+00
-7.928406437561705267e-02 -8.978841741395417186e-02 1.504267499509096995e+00
-3.416404566483309813e-01 -3.675530599592963799e-01 1.494193580050411141e+00
8.306865494430236418e-02 -8.375397196627554219e-02 1.381902745821445677e+00
-1.792976788251136877e-01 -2.484870147257792206e-01 1.445097949558456163e+00
-1.701751143590692628e-01 -5.308152384217496716e-02 1.565843495781633399e+00
3.415098640816946474e-01 2.815805431371596890e-01 1.455971895865467269e+00
6.303768114196321992e-01 5.472863058159821437e-01 1.441014641372803329e+00
9.857295500766261043e-02 4.888283135125907897e-02 1.468008856128780071e+00
1.267710593199365687e-01 5.316427712217063339e-01 1.800700433217286234e+00
1.518872351805712062e-01 5.385220705457779977e-02 1.441650972433100808e+00
2.597040505587743242e-01 -1.475947533562891600e-01 1.210828038542854923e+00
-4.618515914037366749e-03 2.181126381130923941e-01 1.651117923612196003e+00
6.056703427011584512e-02 -4.354214389667238061e-03 1.442924878572968472e+00
-3.988972584207143429e-02 -9.013127827380927604e-02 1.460519162612040178e+00
1.003767680524023098e-01 3.325160327996906084e-01 1.656196587991870750e+00
-1.143841449574563990e-01 -1.017657887587009730e-02 1.564463351972611216e+00
1.596693776294711431e-01 -1.760005635670922053e-01 1.263312377393660757e+00
4.718239051493640090e-01 6.743971426112634893e-01 1.647085729882088234e+00
2.889503907712437369e-01 3.130313186708841289e-01 1.501668858656112659e+00
-3.577262275399904767e-02 1.968407876494969733e-01 1.646822093394044284e+00
-1.054911566527580863e-01 -5.573570951395981354e-02 1.559658505353988645e+00
1.491721688757572384e-01 1.346486818963746057e-01 1.479950349427985756e+00
5.397836319786536441e-01 1.852568781433581446e-01 1.237528247085689648e+00
6.745114122994025525e-03 -1.473267314989395449e-01 1.396048813636418640e+00
-2.561203385694326151e-01 -2.597872502777846537e-01 1.493091317337518209e+00
-2.178420587737516789e-01 -6.063904527998551508e-01 1.228795259032196885e+00
1.140113430540671755e-02 4.168099028131884431e-02 1.528583535941914207e+00
1.228980155927484053e-01 1.480261781637838836e-01 1.512153880288810148e+00
-2.753867123242031631e-02 1.327521742292685769e-01 1.628823205279077424e+00
8.270508735381210119e-02 -1.985343900043659571e-02 1.410603973232171571e+00
-1.165270669281597560e-01 -3.160990768735395529e-01 1.353982932433186903e+00
-3.225921977754045988e-01 -3.460555592173528150e-01 1.469756477306977338e+00
4.423888733694738007e-01 3.251317518786747129e-01 1.424153373402274658e+00
9.613627223335903527e-02 4.681225812354673499e-01 1.766078105963310829e+00
-4.915202440550092700e-02 -2.122272877391268714e-02 1.513058108816238256e+00
3.996155162993536569e-01 2.743793737208993777e-01 1.402661542184530763e+00
-1.913484076745553542e-01 -2.365993176936039555e-01 1.459412741158964355e+00
-2.067671239742950029e-01 -1.162548335857817305e-01 1.572045559636248813e+00
-1.816603733733202636e-02 1.713431854330305093e-01 1.631093872980563741e+00
3.667347405746125277e-01 1.938223623818952635e-01 1.389997910347627652e+00
4.317862083979200349e-01 2.597642990488105430e-01 1.403106024612443603e+00
-3.700967800854031986e-01 -1.241425939510975018e-01 1.655836897703176325e+00
-1.326584131767353895e-02 2.610811280877287088e-01 1.689643202520182408e+00
2.873440490248042600e-01 1.941798412918937233e-01 1.440528277741880636e+00
-5.087838649087377263e-01 -2.412220090598079791e-01 1.691278414153567278e+00
-4.427400765538888061e-01 -4.285733200903085183e-01 1.523987130409409474e+00
-1.548227633612642429e-01 -2.739661412571026133e-01 1.398397440895748023e+00
-5.196096900471771501e-02 -1.634981271476833309e-01 1.416408275957101282e+00
-1.502789858316782579e-01 -2.930240999930396883e-01 1.412873860148860627e+00
1.642345960606339805e-01 1.071294187421858307e-01 1.457079376931772474e+00
2.665537817668491849e-01 -8.938566378591346340e-02 1.247620556161700645e+00
6.573795665474649885e-01 8.124107320791564835e-01 1.593913240979129009e+00
3.155668489582335590e-01 4.519278623558373176e-02 1.320410296082837887e+00
3.060596860835927413e-01 1.842694462924044652e-01 1.419705421754957397e+00
-2.790014771471686084e-01 -2.676760059611710818e-01 1.509323257225639425e+00
3.966994758513176511e-01 6.034945140427667720e-01 1.628899931700343418e+00
2.843005594910811840e-01 4.315565929819967783e-01 1.600216407953476416e+00
-9.951945194322898980e-02 -1.973283182944877423e-01 1.443014271098880030e+00
6.266233606615339014e-01 5.974008156477145226e-01 1.480095299172514256e+00
-3.350532037530182250e-01 -1.761561163740227032e-01 1.621996891565964827e+00
-9.591812643309566289e-02 -1.920348504034808113e-01 1.413397766265273026e+00
-4.184465019917869011e-01 -4.197589106103552514e-02 1.763258156739254456e+00
-4.752505302828102622e-03 8.814577515980531741e-02 1.579004979241821038e+00
2.927976550721501647e-01 3.413285468390509503e-01 1.536420165642728097e+00
-3.359929685265108379e-01 -2.071871377327760277e-01 1.574265052208000837e+00
-1.248732669521763206e-01 2.368991271521169589e-02 1.593416205355641546e+00
1.137315751898780314e-01 3.663529341198653588e-01 1.681857257641734993e+00
2.332461792543863988e-01 1.615046253962601763e-01 1.448865869674340168e+00
7.769550174540122700e-02 3.841921637275284851e-02 1.466527574631727893e+00
3.755758037207305722e-01 6.244783217156787414e-01 1.685849637007452495e+00
-1.800505332516148804e-01 -3.060279829381271632e-01 1.400167863579583338e+00
-4.713410140889063293e-01 -5.000936191013169996e-01 1.470227839965037697e+00
2.464905790451300538e-01 3.212057324502315958e-01 1.559169979893699320e+00
5.127631694567718057e-01 2.390158963989492125e-01 1.303916287016143816e+00
1.842707694814983421e-01 4.033851085052225782e-01 1.639440054649936584e+00
-3.251186644405803009e-04 -2.132793741874529359e-01 1.358822783446043125e+00
2.529488692648612091e-01 3.891984753589686763e-01 1.595832287594658006e+00
1.255029992404511734e-02 1.343341962569910564e-01 1.578856230650242942e+00
2.300254209700417218e-01 1.614080089807080065e-01 1.453399869175828751e+00
-3.291596278335180703e-02 -4.115972243569885336e-01 1.233575679723093454e+00
-2.555217834024569035e-01 -4.592354043839075306e-01 1.357147368545147392e+00
2.344328736416528558e-01 3.369225626984801991e-01 1.573913938274230873e+00
2.806493181982609997e-01 1.213890494917785473e-01 1.374019697385443939e+00
2.321130072243045989e-03 -1.085692895107854689e-01 1.443698032225068761e+00
2.252452259094695763e-01 2.900609557791290483e-01 1.565174321464208429e+00
-1.909440017641956255e-01 -1.537205688269007997e-01 1.521763817745950487e+00
-5.095909700372373008e-01 -5.203175653942808676e-01 1.488006051832606813e+00
2.043321214905812269e-02 -7.500786672354811668e-02 1.439024634619344933e+00
2.986129502335465036e-01 4.267006997042339655e-01 1.586180648315300035e+00
-9.329495744559093140e-01 -6.828056750492169646e-01 1.687681614394742180e+00
-5.700624883362664930e-01 -5.656905012354680462e-01 1.493155482139792545e+00
-4.848756781419521350e-02 -2.013078273087055142e-02 1.524959398837950175e+00
4.352815790292385856e-01 1.736949416741416785e-01 1.318580125612015541e+00
-9.757022833814637738e-03 -1.121336124452682881e-01 1.413295036542283389e+00
-1.493780188078085991e-01 2.026276871327609141e-02 1.624586772400975043e+00
2.604708536861954915e-01 4.493133528296741619e-02 1.369502169119340307e+00
1.715070977760635162e-01 4.114410507259403937e-01 1.676812975269763140e+00
1.376830661599151295e-01 3.725118638362359680e-02 1.421107177796939958e+00
1.063499298892175288e-01 5.701819581563995210e-03 1.425003366723024190e+00
-3.761571893691411650e-01 -5.913707697253969275e-01 1.329301235292430716e+00
2.024078842236153308e-01 1.423840528408799322e-01 1.444931456202517062e+00
-7.097729974846352097e-02 -4.695001893019472572e-01 1.224043981530823499e+00
3.124912987165124334e-01 3.006354920566421951e-01 1.508799708291776343e+00
3.246653486437434122e-01 1.917185200679072943e-01 1.390228924426575974e+00
-1.938113698121824713e-01 -2.081197453682253895e-01 1.480674633192569090e+00
-1.688680056883123341e-03 -5.552101378300024898e-02 1.466317845436412748e+00
1.707226297433595275e-01 3.545651491936384070e-01 1.614519873178501985e+00
-1.722695379246271807e-01 -4.571594158986218570e-01 1.298378365267493395e+00
-1.357465023386951464e-01 -1.162561674510394355e-01 1.502382877797321825e+00
1.747258634270044131e-01 6.894534269771873669e-02 1.436225615883566453e+00
-2.495801349565240912e-01 -1.433961905283640537e-01 1.579943177881892868e+00
3.721990815912854522e-01 4.337422169490894874e-01 1.548311243037300500e+00
9.569013578436888490e-02 1.046045697805042807e-01 1.505627076250997565e+00
5.293921257835924044e-01 4.044967033575454507e-01 1.409739312303888381e+00
4.186804524798788396e-01 4.978357811393256394e-01 1.540067547461327235e+00
2.530728897855197834e-01 5.730326851465499249e-01 1.730599599498401808e+00
9.199774035237110459e-01 3.289409551898629380e-01 1.062388229891040314e+00
