InRays
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level0,checks,,,,,,,,,,,,,,,,,,,
level0,checks,INITIAL,,,"1,55",,,,,,,"31,83","345,50","576,42",,,,,,
level0,checks,1 / 10,,,"18,48",,,,,,,"31,83","226,81","374,52",,,,,,
level0,checks,2 / 10,,,"26,25",,,,,,,"31,83","234,16","369,05",,,,,,
level0,checks,3 / 10,,,"27,16",,,,,,,"31,83","237,00","370,03",,,,,,
level0,checks,4 / 10,,,"44,89",,,,,,,"31,83","215,57","334,80",,,,,,
level0,checks,5 / 10,,,"28,81",,,,,,,"31,83","76,19","118,95",,,,,,
level0,checks,6 / 10,,,"15,59",,,,,,,"31,83","359,47","383,97",,,,,,
level0,checks,7 / 10,,,"19,78",,,,,,,"31,83","404,05","452,45",,,,,,
level0,checks,8 / 10,,,"15,57",,,,,,,"31,83","421,26","478,13",,,,,,
level0,checks,9 / 10,,,"14,59",,,,,,,"31,83","421,26","477,62",,,,,,
level0,checks,FINAL,,,"14,60",,,,,,,"31,83","421,56","476,21","-22,02","1324,49","110,08","1,71","164,00","286,00"
level0,no_checks,,,,,,,,,,,,,,,,,,,
level0,no_checks,INITIAL,,,"1,55",,,,,,,"31,83","345,50","576,42",,,,,,
level0,no_checks,1 / 10,,,"18,48",,,,,,,"31,83","226,81","374,52",,,,,,
level0,no_checks,2 / 10,,,"26,25",,,,,,,"31,83","234,16","369,05",,,,,,
level0,no_checks,3 / 10,,,"27,16",,,,,,,"31,83","237,00","370,03",,,,,,
level0,no_checks,4 / 10,,,"44,89",,,,,,,"31,83","215,57","334,80",,,,,,
level0,no_checks,5 / 10,,,"28,81",,,,,,,"31,83","76,19","118,95",,,,,,
level0,no_checks,6 / 10,,,"15,59",,,,,,,"31,83","359,47","383,97",,,,,,
level0,no_checks,7 / 10,,,"19,78",,,,,,,"31,83","404,05","452,45",,,,,,
level0,no_checks,8 / 10,,,"15,57",,,,,,,"31,83","421,26","478,13",,,,,,
level0,no_checks,9 / 10,,,"14,59",,,,,,,"31,83","421,26","477,62",,,,,,
level0,no_checks,FINAL,,,"14,60",,,,,,,"31,83","421,56","476,21","-22,02","1324,49","110,08","1,71","164,00","286,00"
level1,no_checks,,,,,,,,,,,,,,,,,,,
level1,no_checks,INITIAL,,,"0,64",,,,,,,"38,38","404,60","559,44",,,,,,
level1,no_checks,1 / 10,,,"14,95",,,,,,,"38,38","274,41","382,48",,,,,,
level1,no_checks,2 / 10,,,"28,82",,,,,,,"38,38","268,00","370,59",,,,,,
level1,no_checks,3 / 10,,,"33,91",,,,,,,"38,38","262,43","361,83",,,,,,
level1,no_checks,4 / 10,,,"31,52",,,,,,,"38,38","254,18","350,69",,,,,,
level1,no_checks,5 / 10,,,"32,16",,,,,,,"38,38","252,24","348,40",,,,,,
level1,no_checks,6 / 10,,,"41,42",,,,,,,"38,38","250,50","345,63",,,,,,
level1,no_checks,7 / 10,,,"37,77",,,,,,,"38,38","246,76","340,92",,,,,,
level1,no_checks,8 / 10,,,"39,75",,,,,,,"38,38","243,24","335,94",,,,,,
level1,no_checks,9 / 10,,,"41,69",,,,,,,"38,38","237,40","330,32",,,,,,
level1,no_checks,FINAL,,,"40,89",,,,,,,"38,38","233,38","324,88","42,32","608,12","139,43","1,62","193,00","340,00"
level2,no_checks,,,,,,,,,,,,,,,,,,,
level2,no_checks,INITIAL,,,"0,46",,,,,,,"80,35","696,90","766,31",,,,,,
level2,no_checks,1 / 10,,,"0,56",,,,,,,"80,35","689,63","756,11",,,,,,
level2,no_checks,2 / 10,,,"0,88",,,,,,,"80,35","686,03","750,64",,,,,,
level2,no_checks,3 / 10,,,"1,08",,,,,,,"80,35","680,65","743,62",,,,,,
level2,no_checks,4 / 10,,,"0,88",,,,,,,"80,35","680,48","743,47",,,,,,
level2,no_checks,5 / 10,,,"0,90",,,,,,,"80,35","680,44","743,44",,,,,,
level2,no_checks,6 / 10,,,"0,93",,,,,,,"80,35","680,38","743,31",,,,,,
level2,no_checks,7 / 10,,,"0,93",,,,,,,"80,35","680,34","743,26",,,,,,
level2,no_checks,8 / 10,,,"0,93",,,,,,,"80,35","680,27","743,15",,,,,,
level2,no_checks,9 / 10,,,"0,92",,,,,,,"80,35","680,20","743,06",,,,,,
level2,no_checks,FINAL,,,"1,01",,,,,,,"80,35","678,67","741,05","2,62","844,60","51,42","1,70","125,00","234,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"3,62",,,,,,,"164,87","498,60","679,27",,,,,,
level3,no_checks,1 / 10,,,"9,70",,,,,,,"164,87","379,22","394,79",,,,,,
level3,no_checks,2 / 10,,,"9,65",,,,,,,"164,87","376,62","392,49",,,,,,
level3,no_checks,3 / 10,,,"9,60",,,,,,,"164,87","374,04","390,20",,,,,,
