2,7374;4,07155
0,329281;4,07155
46,2668;3,71805
43,8841;3,71805
14,966;3,38015
11,3768;3,38015
4,52127;3,29152
6,28035;3,29152
24,8944;3,28163
25,585;3,28163
33,2744;3,2958
33,4059;3,2958
51,6943;3,17971
52,0053;3,17971
34,9422;3,589
33,1843;3,589
43,1508;3,717
39,5286;3,717
26,9002;2,74873
25,0491;2,74873
33,1561;3,59161
31,2958;3,59161
35,147;3,36854
33,239;3,36854
4,36079;3,30618
5,26484;3,30618
16,2217;3,0937
16,708;3,0937
23,3835;2,48199
21,3494;2,48199
14,4094;4,61376
13,2651;4,61376
28,8035;4,47483
27,0027;4,47483
4,45976;1,99488
5,24484;1,99488
8,2428;1,89548
9,79262;1,89548
7,33413;2,0664
8,59588;2,0664
5,20104;3,13837
6,73625;3,13837
28,8249;3,20118
29,0099;3,20118
29,7927;3,04671
30,4287;3,04671
35,6488;3,16372
33,4041;3,16372
0,284423;3,32101
0,725658;3,32101
3,13629;3,67908
5,10319;3,67908
1,47966;1,91234
0,761426;1,91234
22,664;2,86163
20,297;2,86163
16,2478;3,33114
15,0713;3,33114
1,7956;3,36889
4,00268;3,36889
8,81618;2,18238
9,94709;2,18238
43,6865;4,43959
41,6666;4,43959
35,5325;3,07141
34,0389;3,07141
47,7881;4,1236
46,1732;4,1236
40,0274;4,36242
38,1798;4,36242
33,5703;3,59309
31,8723;3,59309
33,0536;3,59358
31,4731;3,59358
14,9788;2,78024
7,72736;2,78024
43,075;4,52368
42,577;4,52368
8,73707;2,12504
9,7955;2,12504
18,0133;2,97065
15,4267;2,97065
17,2165;2,97769
14,9165;2,97769
0,926053;2,1058
0,337785;2,1058
5,55778;2,33213
9,07984;2,33213
4,10554;3,35538
4,81595;3,35538
9,51045;2,3249
8,0213;2,3249
11,3191;2,45607
9,42687;2,45607
12,6807;2,32541
13,1532;2,32541
0,166241;2,0509
1,28176;2,0509
8,322;2,09779
10,1401;2,09779
8,58631;2,14302
9,59501;2,14302
6,94124;2,20443
8,38027;2,20443
16,4828;3,21613
15,1162;3,21613
35,3262;3,7292
33,8002;3,7292
19,8752;3,2698
13,0982;3,2698
17,6824;3,27214
15,7419;3,27214
34,2059;3,36424
32,4609;3,36424
35,1595;3,59036
33,2848;3,59036
28,0994;2,16302
26,244;2,16302
42,459;3,91437
40,8336;3,91437
41,9097;4,05372
39,9641;4,05372
35,4242;3,44884
33,8122;3,44884
4,67935;2,25029
3,61501;2,25029
8,27185;2,30953
9,12176;2,30953
33,4413;3,67706
31,724;3,67706
2,70276;3,72998
4,13548;3,72998
2,46358;4,43888
0,735878;4,43888
14,8214;4,66426
13,6436;4,66426
28,8107;2,3653
27,6623;2,3653
6,21547;2,45973
7,55462;2,45973
4,52563;2,64464
5,87783;2,64464
35,2564;3,92251
33,8465;3,92251
31,5925;2,98996
29,2875;2,98996
40,2413;4,15171
38,8621;4,15171
39,0198;4,14671
37,202;4,14671
34,2588;3,91477
32,5333;3,91477
34,4582;3,91006
32,7785;3,91006
27,1901;2,68438
17,8745;2,68438
27,8534;3,46357
25,9478;3,46357
48,9531;3,48874
50,0041;3,48874
14,4558;4,48458
14,3324;4,48458
12,742;4,44867
12,6569;4,44867
4,51828;3,97528
8,69259;3,97528
16,5231;2,54029
14,6592;2,54029
24,3782;2,73173
22,611;2,73173
25,2862;2,71793
23,3491;2,71793
46,9529;3,29485
47,1587;3,29485
46,6334;3,45689
46,9358;3,45689
47,6778;3,45995
47,8515;3,45995
27,0269;3,17909
24,6998;3,17909
47,8361;3,07371
47,4311;3,07371
52,3113;3,076
52,5861;3,076
54,8121;4,49122
53,0771;4,49122
44,9167;4,463
42,9221;4,463
27,3968;2,85197
25,1211;2,85197
24,244;2,75918
24,9451;2,75918
1,04824;2,38581
1,91356;2,38581
0,162494;2,15622
2,98939;2,15622
44,5933;2,26667
43,4724;2,26667
