0,324176;2,31071
1,34183;2,31071
0,328144;2,52515
1,35562;2,52515
0,320944;2,52863
1,32728;2,52863
0,309755;2,28841
1,21585;2,28841
0,34668;2,50202
1,79933;2,50202
0,346529;2,52104
1,79882;2,52104
0,323142;2,1966
1,338;2,1966
0,322751;2,29593
1,33563;2,29593
0,217267;2,26857
0,745802;2,26857
0,346535;2,54484
1,7222;2,54484
0,234135;2,19597
1,2583;2,19597
0,217487;2,38261
0,772085;2,38261
0,317206;2,30282
1,30377;2,30282
0,326452;2,50702
1,35031;2,50702
0,346661;2,61524
1,72334;2,61524
0,34671;2,6248
1,72365;2,6248
0,225034;2,34092
1,22415;2,34092
0,333834;2,67203
1,74072;2,67203
0,324344;2,4649
1,34093;2,4649
0,306094;2,08694
1,20213;2,08694
0,304532;2,39996
1,2408;2,39996
0,305675;2,60542
1,24522;2,60542
0,306705;2,10226
1,25227;2,10226
0,314195;2,25603
1,29204;2,25603
0,31596;2,26745
1,29926;2,26745
0,316498;2,19133
1,3024;2,19133
0,323007;2,55052
1,6872;2,55052
0,323068;2,48506
1,68925;2,48506
0,3465;2,5542
1,72214;2,5542
0,319653;2,45112
1,32085;2,45112
0,320426;2,39073
1,32497;2,39073
0,254362;2,58581
1,32317;2,58581
0,307106;2,42325
1,26893;2,42325
0,226728;2,22695
1,1939;2,22695
0,225744;2,3989
1,22901;2,3989
0,300641;2,20868
1,22559;2,20868
0,245139;2,5277
1,282;2,5277
0,436234;2,56674
2,19896;2,56674
0,320226;2,36959
1,32435;2,36959
0,323104;2,29183
1,33679;2,29183
0,347362;2,4748
1,80351;2,4748
0,34706;2,47433
1,80144;2,47433
0,331982;2,55757
1,72892;2,55757
0,332353;2,68977
1,37328;2,68977
